,FKBP3 (2287)
ACH-000833,-0.016730411777395333
ACH-000834,0.19995242772878336
ACH-000835,0.06062709510880164
ACH-000836,0.08630598938270719
ACH-000837,0.17782374604896778
ACH-000838,-0.005401255064986257
ACH-000839,-0.21629548670495466
ACH-000840,-0.07702530300870271
ACH-000841,0.1003294406425848
ACH-000843,0.03637886822294222
ACH-000846,0.07051647790799838
ACH-000847,0.1146784190889093
ACH-000848,0.10502134835816833
ACH-000849,-0.08893903924270376
ACH-000851,-0.14309091542185792
ACH-000855,0.0666100060480166
ACH-000856,0.051637239255287085
ACH-000858,0.012736325724541014
ACH-000859,0.3034241521177543
ACH-000861,-0.039766270401119186
ACH-000862,-0.054966208379678805
ACH-000865,-0.02605142624137032
ACH-000866,0.03403941278546209
ACH-000867,0.05846194276887973
ACH-000869,-0.025559456470402014
ACH-000872,0.023507018710412157
ACH-000873,0.17789109329705613
ACH-000876,0.06647413467055475
ACH-000878,-0.13200990272336904
ACH-000880,-0.02854514199275685
ACH-000881,-0.01343993350590335
ACH-000882,0.1135456655307646
ACH-000884,0.03331235027165301
ACH-000885,-0.0666052368723121
ACH-000887,0.027262478468533302
ACH-000889,0.041066150399531966
ACH-000896,0.09939107008993768
ACH-000898,-0.02085107210198066
ACH-000900,0.02459100142367003
ACH-000901,-0.03983796363385937
ACH-000905,0.04491914816475459
ACH-000906,-0.03525268617236391
ACH-000907,0.00717960456678993
ACH-000910,0.0826911911788377
ACH-000911,-0.15609941019999168
ACH-000912,-0.08291541545059063
ACH-000913,0.014090628271747544
ACH-000915,0.034856214374513125
ACH-000916,-0.16468607013853298
ACH-000917,-0.059686095111891664
ACH-000920,-0.1213242695283954
ACH-000921,-0.021808168619444686
ACH-000924,0.1323029409382633
ACH-000926,-0.018300996116844388
ACH-000928,0.08504301414909336
ACH-000929,0.040684146039411215
ACH-000932,-0.0829551438531525
ACH-000935,-0.020365916751210397
ACH-000936,-0.058395541017719065
ACH-000937,0.0004938626509322367
ACH-000938,0.11303506381203385
ACH-000939,0.10347412782636098
ACH-000941,-0.03133078957087819
ACH-000943,0.040267648151631336
ACH-000946,-0.22431310750972486
ACH-000947,0.07457895954908372
ACH-000948,-0.10252773028557956
ACH-000950,-0.027030620336335076
ACH-000953,-0.02749953824569387
ACH-000954,0.2136536096918168
ACH-000957,0.0381702381705856
ACH-000958,-0.1711971360682961
ACH-000960,0.10134844498070196
ACH-000963,0.10940740946672893
ACH-000968,-0.013722485893306387
ACH-000969,-0.020285366584006054
ACH-000972,-0.2626004149072506
ACH-000973,0.009874740053009446
ACH-000974,-0.046745767197650084
ACH-000978,-0.08067960691145233
ACH-000984,0.0367553125487997
ACH-000986,-0.023386440541600082
ACH-000988,0.024144264047200718
ACH-000993,-0.061242682896791474
ACH-000994,0.14690877261943647
ACH-000996,-0.26598433655060505
ACH-001001,0.06454912031542671
ACH-001020,-0.07978432285292658
ACH-001028,0.012672958217004177
ACH-001031,-0.07652696890485708
ACH-001038,0.05972052952161616
ACH-001048,-0.10264101918265067
ACH-001050,-0.028207411204893007
ACH-001053,0.03331034208739786
ACH-001054,-0.011000116845031308
ACH-001061,-0.033585729354434934
ACH-001067,-0.06716732012007473
ACH-001075,0.06769549195123815
ACH-001096,-0.04284192424759421
ACH-001111,-0.05406411299122525
ACH-001119,-0.07764400866880095
ACH-001128,-0.2484904554149936
ACH-001134,-0.15009370036198896
ACH-001151,-0.016236643802663285
ACH-001163,0.09917883883613786
ACH-001164,-0.0467102728184144
ACH-001183,0.1849768710180448
ACH-001192,-0.060708974971530265
ACH-001193,0.009413589303933573
ACH-001196,-0.21176805464961249
ACH-001197,0.028438025879533438
ACH-001205,-0.12265909098894995
ACH-001211,-0.2846545211191744
ACH-001212,0.11544513579754535
ACH-001228,-0.02543851112752054
ACH-001232,-0.05352982169452186
ACH-001239,0.052243433452512165
ACH-001270,-0.18868951803128575
ACH-001274,-0.11203359915263368
ACH-001275,0.01019623286077326
ACH-001277,-0.046964862174488635
ACH-001278,0.07132892282587577
ACH-001280,0.08859593843938557
ACH-001283,-0.07309083688141713
ACH-001289,0.0134341091686087
ACH-001300,0.026573901826889998
ACH-001301,-0.04401932245039531
ACH-001302,-0.02243981557378119
ACH-001306,0.16644733883402682
ACH-001318,-0.016622995005831306
ACH-001322,-0.0957528411115759
ACH-001328,-0.06292973809833549
ACH-001332,-0.021986278630411388
ACH-001336,0.03964423443084763
ACH-001346,0.003284941237043936
ACH-001353,-0.009349713856865494
ACH-001354,0.01473118883731204
ACH-001367,-0.1918485167787116
ACH-001368,-0.016144102698179005
ACH-001374,0.17354119193257744
ACH-001377,0.04832330263072136
ACH-001380,-0.10289476799469444
ACH-001391,-0.017917208839067198
ACH-001408,-0.019690715713698827
ACH-001430,-0.006834202598316522
ACH-001431,-0.014226666066171055
ACH-001450,0.02955337782458467
ACH-001496,0.0680624348999735
ACH-001500,0.06357248216870086
ACH-001523,0.05642452933904042
ACH-001532,-0.042952983532728056
ACH-001550,0.0138043054700035
ACH-001552,-0.05879489057609447
ACH-001554,0.015326502554943309
ACH-001654,0.04364370795554998
ACH-001735,0.01160500855885787
ACH-001736,0.06281893128951144
ACH-001737,-0.01010652661759292
ACH-001740,-0.22274290269462066
ACH-001745,-0.1858732556829836
ACH-001765,-0.1682802222026203
