,RPP25 (54913)
ACH-000688,0.3522971687367147
ACH-000693,0.3088580841115865
ACH-000694,0.2601213536042021
ACH-000695,0.4629509197049385
ACH-000696,0.28753633463214484
ACH-000697,0.19915836330951747
ACH-000699,0.241199754073388
ACH-000701,0.42401826696552697
ACH-000706,0.2807186745908118
ACH-000711,0.3145466762504022
ACH-000713,0.2355513445814754
ACH-000714,0.15462891229853834
ACH-000718,0.1116274512525544
ACH-000720,0.2393398783471719
ACH-000721,0.25291030116817353
ACH-000724,0.3169507419863323
ACH-000725,0.2302955085751817
ACH-000732,0.21430587832055945
ACH-000734,0.2994894866302464
ACH-000735,0.2985368816436573
ACH-000736,0.18045835920762912
ACH-000738,0.17973510985959207
ACH-000746,0.3229448209487598
ACH-000747,0.3648155968541154
ACH-000748,0.2539195957200065
ACH-000753,0.21737628849897506
ACH-000756,0.1707660678774977
ACH-000757,0.11293036233375027
ACH-000758,0.2867940610600371
ACH-000760,0.17202044854058215
ACH-000762,0.1087231091948994
ACH-000763,0.16083484773208478
ACH-000764,0.31555965423589183
ACH-000765,0.2798958528988141
ACH-000766,0.2706349333526049
ACH-000767,0.2939599998485178
ACH-000768,0.20402710158850124
ACH-000769,0.3341368041300586
ACH-000770,0.2547613400715267
ACH-000771,0.24671897289909744
ACH-000773,0.03661036222079851
ACH-000776,0.26988979593004925
ACH-000777,0.2613600901897227
ACH-000778,0.3831115062740663
ACH-000781,0.2381662915912192
ACH-000782,0.019060356601974898
ACH-000783,0.1953514616172515
ACH-000784,0.2573475733411777
ACH-000785,0.26647230063114946
ACH-000787,0.10583576064531923
ACH-000788,0.2439440347487242
ACH-000791,0.3719650771776502
ACH-000792,0.3143805708565624
ACH-000794,0.3523209796675734
ACH-000796,0.3070340623777477
ACH-000798,0.3573593241834019
ACH-000799,0.05085747735044159
ACH-000800,0.18413905679806447
ACH-000802,0.20601670977155848
ACH-000804,0.2796664546061568
ACH-000805,0.20104578316691052
ACH-000809,0.2498182359333856
ACH-000810,0.11179500832237656
ACH-000811,0.2852057998970069
ACH-000817,0.12274749255407705
ACH-000819,0.3324587599160265
ACH-000820,0.0862760217185294
ACH-000821,0.17609059066936156
ACH-000822,0.3043995079802971
ACH-000823,0.19670924832989112
ACH-000824,0.16008985830935876
ACH-000827,0.26103199985978626
ACH-000829,0.3504341376168999
ACH-000831,0.2678712556510681
ACH-000832,0.2938141681012336
ACH-000833,0.415341232126704
ACH-000834,0.2688915377083831
ACH-000835,0.15787609852150122
ACH-000836,0.3650514632916906
ACH-000837,0.3005204488612061
ACH-000838,0.3090899694585083
ACH-000839,0.31560902720649003
ACH-000840,0.3724546304158909
ACH-000841,0.09318873498883684
ACH-000843,0.29525329481256746
ACH-000846,0.33507540647959805
ACH-000847,0.4184962710604486
ACH-000848,0.30839942754886945
ACH-000849,0.2982569958912751
ACH-000851,0.10316052710403201
ACH-000855,0.20487675916208312
ACH-000856,0.20360210094357206
ACH-000858,0.3527391295728645
ACH-000859,0.18899848769037325
ACH-000861,0.20908845205806414
ACH-000862,0.2503228104181701
ACH-000865,0.258350113279234
ACH-000866,0.265548276476062
ACH-000867,0.2924217373668319
ACH-000869,0.30034807089919463
ACH-000872,0.2835931361948602
ACH-000873,0.32615027894805265
ACH-000876,0.2036761370878376
ACH-000878,0.355571902556234
ACH-000880,0.1701191232525099
ACH-000881,0.2586482620146688
ACH-000882,0.18239520450815488
ACH-000884,0.09100801697694064
ACH-000885,0.2548081367460828
ACH-000887,0.2288069706437857
ACH-000889,0.3523852975079825
ACH-000896,0.2221869361497195
ACH-000898,0.2786283691881737
ACH-000900,0.2907052393887797
ACH-000901,0.27587189306636817
ACH-000905,0.28132819017464944
ACH-000906,0.2071961059959093
ACH-000907,0.2721003416914937
ACH-000910,0.2573146066389084
ACH-000911,0.35571095404746395
ACH-000912,0.2523680740552709
ACH-000913,0.39889084186897905
ACH-000915,0.2724432940438629
ACH-000916,0.01827043758362076
ACH-000917,0.21694084519233972
ACH-000920,0.4053744327819715
ACH-000921,0.2118116190996211
ACH-000924,0.1842526667630504
ACH-000926,0.20310732674108484
ACH-000928,0.2853518003182791
ACH-000929,0.15889584177993274
ACH-000932,0.2988774207153411
ACH-000935,0.11607170477035306
ACH-000936,0.18984256213651154
ACH-000937,0.31410412485139383
ACH-000938,0.2778899092913544
ACH-000939,0.3247070953975809
ACH-000941,0.3021839889660462
ACH-000943,0.313378693957262
ACH-000946,0.270982651431337
ACH-000947,0.3595179193404221
ACH-000948,0.4085369875481706
ACH-000950,0.09101872948457904
ACH-000953,0.260130181651793
ACH-000954,0.3333477638706621
ACH-000957,0.2743298582971234
ACH-000958,0.2824907233430163
ACH-000960,0.2909783208610101
ACH-000963,0.1724784328094461
ACH-000968,0.3600668727443406
ACH-000969,0.06063316901519509
ACH-000972,0.3590650489985457
ACH-000973,0.3174404303966642
ACH-000974,0.2915104312121061
ACH-000978,0.5838468388548204
ACH-000984,0.26159645507754603
ACH-000986,0.13534139250127053
ACH-000988,0.2645174929344887
ACH-000993,0.3293296417724317
ACH-000994,0.3837598659108051
ACH-000996,0.19864214028711047
ACH-001001,0.13861318282618126
ACH-001020,0.1954946026637818
ACH-001028,0.265295347728618
ACH-001031,0.3093750635464523
ACH-001038,0.3461038314647285
ACH-001048,0.24372637376461476
ACH-001050,0.2273616302270258
ACH-001053,0.3073808752095349
ACH-001054,0.22141098223893094
ACH-001061,0.25067579286410724
ACH-001067,0.1743552582284503
ACH-001075,0.30765356630626145
ACH-001096,0.4209958021919808
ACH-001111,0.06881673087794392
ACH-001119,0.3958090927119533
ACH-001128,0.32499637336749915
ACH-001134,0.1225145064151749
ACH-001151,0.2715615208285317
ACH-001163,0.20715952629733614
ACH-001164,0.2794160385616382
ACH-001183,0.34925786480602505
ACH-001192,0.21612174008405466
ACH-001193,0.3707488488904983
ACH-001196,0.2326375285262521
ACH-001197,0.2597729539190003
ACH-001205,0.26276261951302005
ACH-001211,0.28359336761797577
ACH-001212,0.4976915487485264
ACH-001228,0.1568035302465425
ACH-001232,0.28259881276317306
ACH-001239,0.22770962461566085
ACH-001270,0.1437318813656247
ACH-001274,0.2170317577210661
ACH-001275,0.1468695932562906
ACH-001277,0.2400007958279593
ACH-001278,0.12054697451573045
ACH-001280,0.5059570949598795
ACH-001283,0.23747705807362826
ACH-001289,0.28738411201067754
ACH-001300,0.24818789873199384
ACH-001301,0.2629163545277601
ACH-001302,0.3791412123511024
ACH-001306,0.3341555502892217
ACH-001318,0.20962390757588106
ACH-001322,0.198241576074572
ACH-001328,0.15653410522957986
ACH-001332,0.17143791291427887
ACH-001336,0.2822938794879066
ACH-001346,0.3100200687457747
ACH-001353,0.3422985538443779
ACH-001354,0.1431488468648858
ACH-001367,0.33470149990523457
ACH-001368,0.30282097083896165
ACH-001374,0.7833048685515686
ACH-001377,0.1096998768360734
ACH-001380,0.2804379861275181
ACH-001391,0.2312788983649636
ACH-001408,0.3822833424776846
ACH-001430,-0.07279932962070115
ACH-001431,0.09507976366682866
ACH-001450,0.2177998681054628
ACH-001496,0.2840009803499034
ACH-001500,0.2693274677821684
ACH-001523,0.2175194698373677
ACH-001532,0.227969210494768
ACH-001550,0.213945977624882
ACH-001552,0.3271952014430383
ACH-001554,0.21743527056919296
ACH-001654,0.2295574269044877
ACH-001735,0.2477624214986072
ACH-001736,0.3134419315230586
ACH-001737,0.1971163345013659
ACH-001740,0.5065393673777743
ACH-001745,0.2758319466057362
ACH-001765,0.2839914128166757
