,LRRTM2 (26045)
ACH-000263,-0.1661710802051205
ACH-000264,-0.0031498937260354192
ACH-000265,0.08467152664688253
ACH-000266,0.028064671568149638
ACH-000272,0.03425264808858699
ACH-000274,0.003418841449969732
ACH-000277,-0.04703309644007077
ACH-000278,0.14611728403180074
ACH-000279,-0.08339300107143409
ACH-000280,0.13751664192572516
ACH-000281,-0.0891994998418331
ACH-000288,0.04412717674979242
ACH-000291,0.004598231565290956
ACH-000293,0.1275713909447614
ACH-000294,-0.036806226501324465
ACH-000295,0.26786482114791343
ACH-000296,-0.09124397038724466
ACH-000302,0.03918124412797642
ACH-000304,-0.07142033092259044
ACH-000307,0.03933500552868207
ACH-000308,0.04268585463719512
ACH-000310,-0.019650878153431136
ACH-000311,-0.07724241505794158
ACH-000312,0.02849308846779737
ACH-000315,-0.2303378482843589
ACH-000316,0.06454248730901968
ACH-000317,0.04389188505986477
ACH-000318,-0.1596790978454871
ACH-000319,0.14376409674778445
ACH-000320,0.1256055690315651
ACH-000322,-0.08335638303456976
ACH-000323,0.10473111652464524
ACH-000324,0.0427529226717093
ACH-000329,-0.10778119458416806
ACH-000330,0.16525846225928725
ACH-000331,-0.024400607823711857
ACH-000332,-0.036529391955907424
ACH-000334,0.2266643448024331
ACH-000335,-0.07436672043574277
ACH-000336,0.2871356047460839
ACH-000337,-0.1998739544672953
ACH-000338,-0.10900216551682117
ACH-000339,0.007221724320804262
ACH-000341,-0.21993084612394814
ACH-000348,-0.0903002392952205
ACH-000350,-0.022299832296392454
ACH-000352,-0.012065787027996402
ACH-000356,0.004568365263272131
ACH-000361,-0.3338688686936429
ACH-000362,0.10064782511323156
ACH-000363,0.07814950435194275
ACH-000364,0.01604073608213676
ACH-000365,0.03177388837877304
ACH-000366,0.05315569024147363
ACH-000368,-0.10267279140435416
ACH-000374,0.0497796557993957
ACH-000375,-0.0905199774345072
ACH-000376,-0.1197601992293674
ACH-000381,-0.010560900089867887
ACH-000383,0.025137566514136542
ACH-000387,0.12648887151147012
ACH-000389,0.2267635932467505
ACH-000390,-0.11477325128826188
ACH-000393,-0.14779938254061073
ACH-000395,0.07350744916453228
ACH-000396,-0.26658498293455196
ACH-000397,-0.07286332543023379
ACH-000401,0.1993477880903529
ACH-000402,0.1399135484465333
ACH-000403,-0.04978085400151589
ACH-000404,0.1539041248639001
ACH-000406,0.07064380270055147
ACH-000407,-0.06807480449296326
ACH-000408,0.06565671980458326
ACH-000410,0.15562568410262864
ACH-000411,-0.0011118280400247164
ACH-000414,0.03751918320608072
ACH-000415,0.08223922129398441
ACH-000416,0.040104359800281514
ACH-000420,-3.467661179233375e-05
ACH-000421,-0.01303828619061477
ACH-000424,0.04793785603962269
ACH-000425,0.04093474509853681
ACH-000426,0.1125512744316695
ACH-000427,-0.07626019719107557
ACH-000433,-0.006036444682454175
ACH-000435,-0.09968777098564173
ACH-000436,-0.04594806977906666
ACH-000444,0.0595745747214597
ACH-000445,-0.055321389955386616
ACH-000448,0.1660504687707423
ACH-000450,0.00932651870398467
ACH-000452,0.043868757667371736
ACH-000454,0.1385932588197223
ACH-000458,0.15132802009917015
ACH-000459,-0.030710895553635164
ACH-000460,0.0689966413074796
ACH-000461,0.09111254929772776
ACH-000463,0.1193066250168978
ACH-000464,-0.20781085039704075
ACH-000466,0.12048907774059055
ACH-000467,-0.09544700148898924
ACH-000468,0.06009497731639112
ACH-000469,0.06646754055162676
ACH-000470,0.00021884731645427475
ACH-000471,0.03340090725850225
ACH-000472,0.031478210349575236
ACH-000473,0.015881061105083468
ACH-000475,-0.03025537659610475
ACH-000476,-0.011294322129230804
ACH-000477,0.022825292700804696
ACH-000479,0.04283112578872356
ACH-000480,-0.027189249836876483
ACH-000481,0.06459506132614716
ACH-000483,-0.01134095010574739
ACH-000484,0.10662185620538724
ACH-000485,-0.08268394847270898
ACH-000486,-0.02368257236935809
ACH-000487,0.051799831804360257
ACH-000488,-0.02726181783979331
ACH-000490,-0.05142206210416312
ACH-000491,0.08672766028805415
ACH-000495,-0.02603929174434533
ACH-000496,0.02395630978433121
ACH-000499,-0.10082780786655324
ACH-000500,-0.16209974410971656
ACH-000502,0.008903668362508567
ACH-000503,-0.11591938425110622
ACH-000505,0.034369624991338665
ACH-000507,-0.006477435117473642
ACH-000510,0.0451841398021818
ACH-000511,-0.0844216963337881
ACH-000512,0.006906219501869035
ACH-000516,0.011368365994054592
ACH-000517,-0.00023245665318288086
ACH-000518,-0.02774637263231004
ACH-000520,-0.05091342307379161
ACH-000521,0.03319185824346447
ACH-000522,-0.05135342156054737
ACH-000524,-0.00974078307936861
ACH-000527,-0.020023600568073268
ACH-000528,0.07849851592687372
ACH-000537,-0.14729748168814438
ACH-000541,0.3070742404189408
ACH-000542,0.03000490279565504
ACH-000544,0.02030293133127362
ACH-000545,-0.02301019624347387
ACH-000547,-0.08123367566641983
ACH-000548,0.0961752346734952
ACH-000549,0.05490687888386617
ACH-000550,-0.023637545204010825
ACH-000552,-0.08433479377409056
ACH-000556,-0.033391416157247125
ACH-000557,0.025232210390331404
ACH-000569,0.05986729371744549
ACH-000570,0.10708226431051357
ACH-000571,0.024583740406342647
ACH-000573,0.13115559391655499
ACH-000576,0.07624896453557127
ACH-000579,0.17032605548464164
ACH-000580,0.13574777667285706
ACH-000584,0.04132865515961664
ACH-000585,-0.06830416279213733
ACH-000588,-0.08195580235013061
ACH-000589,0.07469753414668076
ACH-000591,-0.04219217009736975
ACH-000593,0.1576073336788308
ACH-000600,0.07410706422790382
ACH-000601,-0.056044763340218885
ACH-000605,0.02025804040156297
ACH-000606,0.023446962212774817
ACH-000608,0.08608496258579214
ACH-000614,0.11757093810449913
ACH-000616,0.02338265085177773
ACH-000618,0.21811277735394904
ACH-000619,0.03192612467538963
ACH-000620,0.013251322661075059
ACH-000621,-0.039279786897644116
ACH-000622,0.1068611089486049
ACH-000623,0.0109755805355652
ACH-000624,-0.06732868487060639
ACH-000627,0.05032473171975607
ACH-000630,0.04669789634953032
ACH-000631,-0.11372342685949073
ACH-000632,0.007609380868956883
ACH-000633,0.023852250825438296
ACH-000637,0.19541288702993326
ACH-000638,0.0037992001158442157
ACH-000646,0.01893524044736849
ACH-000647,-0.0002157555787518041
ACH-000648,-0.0076320218099714685
ACH-000649,-0.1137529661813105
ACH-000651,-0.08423660150093837
ACH-000652,0.29130513974196576
ACH-000653,0.2535101152529481
ACH-000657,-0.001335546433646235
ACH-000658,0.0469174291895004
ACH-000661,0.08811594693847423
ACH-000662,0.1815382483035458
ACH-000663,0.1867747273363973
ACH-000665,-0.011812239199921607
ACH-000671,-0.01638979281380905
ACH-000672,-0.050565313263331205
ACH-000673,0.008982083914019272
ACH-000676,0.059238936074105575
ACH-000677,0.0245946094082674
ACH-000681,0.08652898139468487
ACH-000683,0.07875650481095199
ACH-000684,0.012590113858441124
ACH-000688,0.00302280727607693
ACH-000693,0.012610547948109023
ACH-000694,0.06358691012645923
ACH-000695,0.03823149786220655
ACH-000696,0.03950891327500952
ACH-000697,-0.10262079927224524
ACH-000699,0.10815053896546664
ACH-000701,-0.09568475599333234
ACH-000706,0.09838999074858247
ACH-000711,-0.03309874602481018
ACH-000713,-0.12112657223246184
ACH-000714,0.01213589401131446
ACH-000718,-0.1260273228627672
ACH-000720,0.04087911484447431
ACH-000721,-0.03155573381570296
ACH-000724,0.19143934689657094
ACH-000725,0.14012196460769838
ACH-000732,0.011681151462957808
ACH-000734,0.06290991987978428
ACH-000735,-0.09141866622932562
ACH-000736,0.1697666443419938
ACH-000738,0.04422988018569942
ACH-000746,0.09233090723721904
ACH-000747,0.07424967762451909
ACH-000748,0.07778482309724166
ACH-000753,0.025949041382827782
ACH-000756,0.112633976824631
ACH-000757,-0.034981155490717925
ACH-000758,0.11144164962182153
ACH-000760,-0.03120274378037906
ACH-000762,-0.07084755363705719
ACH-000763,-0.014899523837978547
ACH-000764,-0.03191414184438155
ACH-000765,0.018021651426073447
ACH-000766,0.14458366366861808
ACH-000767,-0.17929399867970694
ACH-000768,0.04580198451420254
ACH-000769,-0.20206288312388904
ACH-000770,0.04608356654534671
ACH-000771,-0.06402654490035589
ACH-000773,-0.10261185446609652
ACH-000776,-0.031684526643116565
ACH-000777,-0.02796352856965703
ACH-000778,0.051542976960646185
ACH-000781,0.054388912368574634
ACH-000782,-0.20637910511080315
ACH-000783,-0.015522466851603037
ACH-000784,-0.02756527812970307
ACH-000785,0.03219174536937735
ACH-000787,-0.0919619391166988
ACH-000788,-0.01500649511144899
ACH-000791,-0.010905266499497052
ACH-000792,0.07132810214515017
ACH-000794,-0.021987022238813887
ACH-000796,-0.01091472313362048
ACH-000798,-0.21284320362261014
ACH-000799,-0.036986851556799316
ACH-000800,-0.1449667787439669
ACH-000802,-0.14444813566167525
ACH-000804,0.03650176351063001
ACH-000805,0.07738847976020588
ACH-000809,0.028111320408130958
ACH-000810,-0.002867454849253435
ACH-000811,0.04972205323226804
ACH-000817,0.013732399679580485
ACH-000819,-0.07988092191016011
ACH-000820,0.11907856394296072
ACH-000821,0.06632473080511304
ACH-000822,-0.024019158562024304
ACH-000823,-0.07097258904797386
ACH-000824,0.0026798630777081518
ACH-000827,0.012120090286839065
ACH-000829,0.23649889931667195
ACH-000831,0.13752250804416866
ACH-000832,-0.03873954951576677
ACH-000833,0.1490807437696521
ACH-000834,0.1069371025891389
ACH-000835,-0.11582480910361305
ACH-000836,-0.007951955589581842
ACH-000837,0.11807967853147605
ACH-000838,0.22781052954195516
ACH-000839,-0.051225053220574
ACH-000840,0.08239003709214034
ACH-000841,0.0389784797608533
ACH-000843,0.08595084457977589
ACH-000846,-0.10799657526027287
ACH-000847,0.12564357549776328
ACH-000848,-0.0007000106243240528
ACH-000849,0.02960217927876255
ACH-000851,0.07620518963410798
ACH-000855,0.08302114790424579
ACH-000856,-0.06575241538125326
ACH-000858,0.0273335459454395
ACH-000859,-0.08376876602629615
ACH-000861,-0.03595416166185995
ACH-000862,0.01955934756413617
ACH-000865,0.01961018621930429
ACH-000866,0.011382456152048493
ACH-000867,-0.015483953653831666
ACH-000869,0.0685055746612802
ACH-000872,0.07366597679064557
ACH-000873,0.009074085347036269
ACH-000876,0.09540581820975212
ACH-000878,0.21597772690462788
ACH-000880,0.11659554735405428
ACH-000881,-0.2143967283402467
ACH-000882,-0.03026332231941285
ACH-000884,0.01361105980008959
ACH-000885,-0.016346020796169602
ACH-000887,0.06445231818980066
ACH-000889,0.013468206067246122
ACH-000896,0.08046109444215155
ACH-000898,0.05505295229355688
ACH-000900,0.029706612528037718
ACH-000901,0.0012076287228427035
ACH-000905,-0.05527880843699192
ACH-000906,-0.034314174399764204
ACH-000907,-0.042265613109429265
ACH-000910,-0.016418422603777783
ACH-000911,0.05542871288436934
ACH-000912,-0.044581736774898816
ACH-000913,0.08151017424692059
ACH-000915,0.037916323495165834
ACH-000916,0.038546547706331376
ACH-000917,-0.06332239275827398
ACH-000920,-0.03622608457590985
ACH-000921,0.08608001627215743
ACH-000924,-0.03779930897918825
ACH-000926,0.09440038449781436
ACH-000928,0.09487762976921076
ACH-000929,-0.15544620003824328
ACH-000932,-0.08916118165201507
ACH-000935,0.04674133321226367
ACH-000936,0.07086789400493843
ACH-000937,-0.02074655067761245
ACH-000938,-0.005892565492466343
ACH-000939,-0.14126339629211712
ACH-000941,0.10007144521994936
ACH-000943,0.0018212814280373
ACH-000946,0.026885275116381457
ACH-000947,0.13179131574497802
ACH-000948,-0.0116940289678055
ACH-000950,0.013671729278785386
ACH-000953,-0.007979268303008807
ACH-000954,0.021743761727672097
ACH-000957,-0.01601926982085214
ACH-000958,0.044683503282888455
ACH-000960,0.09420816703897604
ACH-000963,-0.1802097120608492
ACH-000968,-0.06337929152645945
ACH-000969,0.14635479107859195
ACH-000972,0.20268740878524724
ACH-000973,0.02553518869197403
ACH-000974,0.013288106966972654
ACH-000978,0.055118776294072684
ACH-000984,-0.13542718600192785
ACH-000986,-0.0061719886708615675
ACH-000988,0.05666900534921401
ACH-000993,-0.10301918145223916
ACH-000994,0.17289070064243015
ACH-000996,-0.07428779395656933
ACH-001001,0.10235113767950033
ACH-001020,-0.0976992235918898
ACH-001028,-0.07574775446681972
ACH-001031,-0.04972755149479978
ACH-001038,0.09651380287850317
ACH-001048,0.04397071568199642
ACH-001050,-0.05367186461827158
ACH-001053,0.1359088356452598
ACH-001054,0.08401307922254242
ACH-001061,-0.023942385670487527
ACH-001067,-0.0213647912238099
ACH-001075,0.06716243740499063
ACH-001096,0.08016717617959736
ACH-001111,0.06365255170506415
ACH-001119,0.04183312875912791
ACH-001128,0.10721055887737936
ACH-001134,-0.0548622963034736
ACH-001151,0.04451408155617312
ACH-001163,0.1269292971230999
ACH-001164,0.1262103719167351
ACH-001183,-0.08337279112355432
ACH-001192,0.1759067230020492
ACH-001193,0.08519792387583867
ACH-001196,-0.11761195941018042
ACH-001197,-0.1363630326505772
ACH-001205,-0.3368678816755143
ACH-001211,0.10863165112331287
ACH-001212,-0.2762625015383341
ACH-001228,0.04010776384443433
ACH-001232,-0.007738051371075181
ACH-001239,-0.05722856408520342
ACH-001270,-0.06530840264464724
ACH-001274,-0.054951442500147434
ACH-001275,0.058153429499875
ACH-001277,0.04468531047082608
ACH-001278,0.19302184674558
ACH-001280,-0.040275111054170636
ACH-001283,0.16671342123694532
ACH-001289,0.05007364399893048
ACH-001300,-0.09858704724719043
ACH-001301,-0.012396088530363943
ACH-001302,-0.0988638537641858
ACH-001306,0.1860573425352107
ACH-001318,0.08841061411323421
ACH-001322,-0.0345915033750669
ACH-001328,-0.11251919565917427
ACH-001332,0.09136308801679277
ACH-001336,0.0950030923751215
ACH-001346,-0.02470227178959096
ACH-001353,-0.03036493472531552
ACH-001354,0.1024320486185341
ACH-001367,0.19806639056614989
ACH-001368,0.062333305706888185
ACH-001374,0.07126308794768885
ACH-001377,-0.004792342032658007
ACH-001380,-0.06854503978383314
ACH-001391,0.10930660840733017
ACH-001408,-0.011664832494206964
ACH-001430,-0.09494335177903256
ACH-001431,0.3852571777773583
ACH-001450,-0.08657046633619356
ACH-001496,0.034311632488949945
ACH-001500,-0.0018486262595753622
ACH-001523,0.04436758715920437
ACH-001532,-0.01556189995420376
ACH-001550,0.1101983208163885
ACH-001552,0.11903723396094028
ACH-001554,-0.07483464977574729
ACH-001654,0.08554597988752947
ACH-001735,-0.018076502023248973
ACH-001736,-0.010670164719654329
ACH-001737,0.0831399501459107
ACH-001740,0.1402366857381866
ACH-001745,0.07566958172096874
ACH-001765,0.06376834119814236
