,FOLR1 (2348)
ACH-000168,0.02352959220467408
ACH-000169,0.2060711645273479
ACH-000178,0.1202618452622353
ACH-000183,0.07737322170614078
ACH-000188,-0.16529603736686993
ACH-000189,-0.07247622604410764
ACH-000190,0.07469006849700009
ACH-000198,0.05135766323415874
ACH-000203,0.0826707937375074
ACH-000204,0.005464895264475376
ACH-000206,0.17908109835954508
ACH-000207,0.08706570863602821
ACH-000208,0.19777015364307252
ACH-000210,-0.10574313891499823
ACH-000211,0.16824570687126486
ACH-000215,0.1503905564777909
ACH-000221,0.15318895824106815
ACH-000222,0.1841309455442572
ACH-000223,0.2740179212622353
ACH-000226,0.20194447571503807
ACH-000227,0.264779066961554
ACH-000228,0.06610800824925253
ACH-000231,0.21108402167314053
ACH-000232,0.18728420686949512
ACH-000233,0.11101879931544226
ACH-000234,0.20978952489319028
ACH-000235,0.094022062382652
ACH-000237,0.17134176036429224
ACH-000238,0.15680177856410055
ACH-000242,0.18632747487670895
ACH-000243,0.1652854828380289
ACH-000244,0.14856139886747374
ACH-000246,0.06932325235164392
ACH-000248,0.2753680469885651
ACH-000250,0.11925114647397128
ACH-000251,0.3353506967082101
ACH-000252,0.2773370134260658
ACH-000253,0.16011770824861207
ACH-000255,0.016954133629322538
ACH-000256,0.14073659263267946
ACH-000257,0.0483835953770838
ACH-000258,0.18224213650817733
ACH-000259,0.09659938000703587
ACH-000260,0.08231940650546682
ACH-000261,0.14635345268486796
ACH-000262,0.16174983664344275
ACH-000263,0.06653510300048422
ACH-000264,0.12035638228539115
ACH-000265,0.17593125433878054
ACH-000266,0.07950921857770447
ACH-000272,0.21315508331579666
ACH-000274,0.2220879463267248
ACH-000277,0.12096322743963253
ACH-000278,0.020128648482350717
ACH-000279,0.1761068385518189
ACH-000280,0.13383437032395726
ACH-000281,0.2329567762827905
ACH-000288,0.14153366620356414
ACH-000291,0.14078707742901514
ACH-000293,0.1884736144265053
ACH-000294,0.1738918680486221
ACH-000295,0.03971393395780239
ACH-000296,0.060826400169001975
ACH-000302,0.11446182378255525
ACH-000304,0.2532317728432525
ACH-000307,0.17394677923001414
ACH-000308,0.0719092213428238
ACH-000310,0.17604438663734073
ACH-000311,0.2027705589054638
ACH-000312,0.04041591138600088
ACH-000315,0.2181107117461029
ACH-000316,0.1494979688769943
ACH-000317,0.13347133097324834
ACH-000318,0.07263781434396299
ACH-000319,0.0264209606035371
ACH-000320,0.2280349470650315
ACH-000322,0.1961319393986589
ACH-000323,0.07878850022835329
ACH-000324,0.20228748054190848
ACH-000329,0.18324276086211924
ACH-000330,0.21298165827765533
ACH-000331,0.2509549832615477
ACH-000332,0.11653341345786115
ACH-000334,0.1582904923843583
ACH-000335,0.058798181918380724
ACH-000336,0.11525256294610878
ACH-000337,-0.01840903394993686
ACH-000338,-0.3410628486751688
ACH-000339,0.21925022797553875
ACH-000341,0.2702014139529745
ACH-000348,0.16066694205235402
ACH-000350,0.02508296581622609
ACH-000352,0.06252408158990294
ACH-000356,0.1603510476261112
ACH-000361,0.20458410627177812
ACH-000362,0.10035780162725504
ACH-000363,0.15509407606694478
ACH-000364,0.1896640830678984
ACH-000365,0.16412581422756614
ACH-000366,0.013830164282221205
ACH-000368,0.3403694012948351
ACH-000374,0.04121786210340163
ACH-000375,0.1488824109290203
ACH-000376,0.16324030825301816
ACH-000381,0.1217499389568474
ACH-000383,0.040477590688662836
ACH-000387,0.13406605842563593
ACH-000389,0.2703223812087929
ACH-000390,0.11439787621514284
ACH-000393,0.1498791370966682
ACH-000395,0.2184353351400136
ACH-000396,0.3119489962290572
ACH-000397,0.06773207551165564
ACH-000401,0.2494639888528929
ACH-000402,0.2512306406459967
ACH-000403,0.1417933160605192
ACH-000404,0.2477354169875257
ACH-000406,0.10752503439913426
ACH-000407,0.05700995373660216
ACH-000408,0.1342328494926507
ACH-000410,0.07885032934624735
ACH-000411,0.1182378653411134
ACH-000414,0.2059147180867632
ACH-000415,0.0756260561914176
ACH-000416,0.1799246487470639
ACH-000420,0.04292431423558237
ACH-000421,0.12952705889156446
ACH-000424,0.06891275076289567
ACH-000425,0.172484320572122
ACH-000426,0.03306247115443347
ACH-000427,0.13234885369429078
ACH-000433,0.04879195948731428
ACH-000435,0.09304808961551382
ACH-000436,0.09796638668803427
ACH-000444,0.1317609779940269
ACH-000445,0.15213101138711949
ACH-000448,0.04262993446642538
ACH-000450,0.11660699433689173
ACH-000452,0.1005621597877972
ACH-000454,0.22342728278468385
ACH-000458,0.0843376057931414
ACH-000459,0.09556081047709894
ACH-000460,0.11093532274546808
ACH-000461,-0.033360629319595686
ACH-000463,0.07991279912058208
ACH-000464,0.15840121017486514
ACH-000466,0.2100184648078994
ACH-000467,0.16829938065051975
ACH-000468,0.1730482644490866
ACH-000469,0.029043790536119662
ACH-000470,0.1089532684011805
ACH-000471,0.12700077250146172
ACH-000472,0.1460534550055049
ACH-000473,0.14558429612615045
ACH-000475,0.14031982351498676
ACH-000476,0.1280405387933933
ACH-000477,0.23724249375154502
ACH-000479,0.3614436760348091
ACH-000480,0.11391391287881797
ACH-000481,0.15766374250063214
ACH-000483,0.12396517708012625
ACH-000484,0.20621858103999471
ACH-000485,0.16033224291381515
ACH-000486,0.026249984521116872
ACH-000487,0.07826679670715267
ACH-000488,0.18157733355612385
ACH-000490,0.13286958039142469
ACH-000491,0.1934752097032246
ACH-000495,0.16169674991815872
ACH-000496,0.1625747521419955
ACH-000499,0.08192614331456134
ACH-000500,-0.14348985209868842
ACH-000502,0.17044025417917147
ACH-000503,0.14289895324313118
ACH-000505,0.09983824975270778
ACH-000507,0.1742267411775293
ACH-000510,0.18769972218444386
ACH-000511,0.025555473948753817
ACH-000512,0.14693244464369196
ACH-000516,0.17440852445975868
ACH-000517,0.12399960724831854
ACH-000518,0.2383630326573947
ACH-000520,0.22748235746694626
ACH-000521,0.28983341168205623
ACH-000522,0.12774543673070188
ACH-000524,0.16240435077118826
ACH-000527,0.10990842350858772
ACH-000528,0.1819687689414637
ACH-000537,0.04693766958635903
ACH-000541,0.3501828497418318
ACH-000542,0.12897490267849626
ACH-000544,-0.022030725874206968
ACH-000545,0.04930775545811045
ACH-000547,0.13909633017162726
ACH-000548,0.03246341573147345
ACH-000549,0.05641063124826391
ACH-000550,0.10963017838325254
ACH-000552,0.12985185133118018
ACH-000556,0.15149345280887513
ACH-000557,0.06985535952682778
ACH-000569,0.06954705028069087
ACH-000570,0.1416563824482537
ACH-000571,0.11479386384959675
ACH-000573,0.08499181494042883
ACH-000576,0.025345675984036538
ACH-000579,0.14610190483856986
ACH-000580,0.16398158715149494
ACH-000584,0.11543437480225123
ACH-000585,0.10157561098128394
ACH-000588,0.018099035395651736
ACH-000589,0.1865015161220495
ACH-000591,0.18342507971203587
ACH-000593,0.14329971413146247
ACH-000600,0.04202482335554576
ACH-000601,0.12637944425557746
ACH-000605,0.19192319468511165
ACH-000606,0.07427626249027917
ACH-000608,0.16475862867375954
ACH-000614,0.09373600385957168
ACH-000616,0.21775920269342466
ACH-000618,0.10430910749134667
ACH-000619,0.14173631776253173
ACH-000620,0.15229414216956447
ACH-000621,0.12612979874621816
ACH-000622,0.16763362890031158
ACH-000623,0.17280602930184555
ACH-000624,0.14476303587218473
ACH-000627,0.20714440784489715
ACH-000630,0.06460243195158942
ACH-000631,0.2773113572377203
ACH-000632,0.1464615393501992
ACH-000633,0.1371131053228141
ACH-000637,0.1589644716975567
ACH-000638,0.10757712484246484
ACH-000646,0.1014931915372969
ACH-000647,0.04380786131861515
ACH-000648,0.186300117186566
ACH-000649,0.189314816712726
ACH-000651,0.2041678297301923
ACH-000652,0.1291459822148706
ACH-000653,-0.004347039270512403
ACH-000657,0.13411719333474612
ACH-000658,0.07752946882330619
ACH-000661,0.16862058867246207
ACH-000662,-0.07724689838538988
ACH-000663,0.07883613926533606
ACH-000665,-0.0742772096535277
ACH-000671,0.13771747057191966
ACH-000672,0.10987686929066096
ACH-000673,0.17508247113203754
ACH-000676,0.19450153422359245
ACH-000677,0.16190474806280036
ACH-000681,0.1878193893052816
ACH-000683,0.13235101462505308
ACH-000684,0.28845180009750226
ACH-000688,0.12216000158445475
ACH-000693,0.11308128902663987
ACH-000694,0.023313818262943528
ACH-000695,0.3526634927947611
ACH-000696,0.1005586043736216
ACH-000697,0.08670088524867567
ACH-000699,0.22262030145291706
ACH-000701,0.06262962849858131
ACH-000706,0.15915321670176966
ACH-000711,0.1600031784303114
ACH-000713,0.1965466492761699
ACH-000714,0.061553010553739115
ACH-000718,0.254081118743508
ACH-000720,0.08627237290683994
ACH-000721,0.2428089485979025
ACH-000724,0.18401915913882608
ACH-000725,0.1311715029811627
ACH-000732,-0.07203191309832055
ACH-000734,-0.005761395669375785
ACH-000735,0.2160344119588284
ACH-000736,0.02235047542498728
ACH-000738,0.08320485705305257
ACH-000746,0.10060364230681967
ACH-000747,0.13426683261983324
ACH-000748,0.08142554077231881
ACH-000753,0.1821554963719912
ACH-000756,0.14234547177097254
ACH-000757,0.18825459631203165
ACH-000758,0.03643130028838778
ACH-000760,0.1520287275594877
ACH-000762,0.12531096309325224
ACH-000763,0.1450557607193789
ACH-000764,0.15546589695916135
ACH-000765,0.15848629274935666
ACH-000766,0.2323535203650336
ACH-000767,0.07163705230946721
ACH-000768,0.2708671197101747
ACH-000769,0.1367523420332237
ACH-000770,0.12302088978288747
ACH-000771,0.13904453117875412
ACH-000773,0.12430687756600235
ACH-000776,0.13607748770044936
ACH-000777,0.22376500579600853
ACH-000778,-0.09736819345364264
ACH-000781,0.1271985343098969
ACH-000782,0.0527894121749045
ACH-000783,0.03780943264233344
ACH-000784,0.18827594369073847
ACH-000785,0.15894061393500072
ACH-000787,0.23118904226817424
ACH-000788,0.14608866423518868
ACH-000791,0.13707942097382847
ACH-000792,0.08381295414274442
ACH-000794,0.15808233491647494
ACH-000796,0.0386223277705612
ACH-000798,0.13475010383083733
ACH-000799,0.13186379931495054
ACH-000800,0.3940411628661831
ACH-000802,0.06122820511527782
ACH-000804,-0.03422551635135904
ACH-000805,0.19952695718376987
ACH-000809,0.158160853942338
ACH-000810,0.09222219656151256
ACH-000811,0.13639085784339436
ACH-000817,0.06952439573382692
ACH-000819,0.07597917834792851
ACH-000820,0.12514764791559088
ACH-000821,0.25737772376689794
ACH-000822,0.14469374185038442
ACH-000823,0.059350297374082914
ACH-000824,0.18210221254750192
ACH-000827,0.2150063505339942
ACH-000829,0.2291677643331358
ACH-000831,0.1521185281020326
ACH-000832,0.06129276775686932
ACH-000833,0.1379217239119402
ACH-000834,-0.022474756616025857
ACH-000835,0.08788970110078853
ACH-000836,0.10104314929740676
ACH-000837,0.1054743873527286
ACH-000838,-0.040896380934242485
ACH-000839,-0.005775712386957195
ACH-000840,0.1165205181569044
ACH-000841,0.12098359796244545
ACH-000843,0.12606539236777864
ACH-000846,0.2659729202123753
ACH-000847,0.206722234346244
ACH-000848,0.20545466870689724
ACH-000849,0.17918733406302562
ACH-000851,0.194734466837556
ACH-000855,0.2832384611608161
ACH-000856,0.058478752022239774
ACH-000858,0.1647760535356078
ACH-000859,0.1633386646303574
ACH-000861,0.10613710069202062
ACH-000862,0.1917416240211702
ACH-000865,0.030102638891902508
ACH-000866,0.19624207384588008
ACH-000867,0.08535296371203292
ACH-000869,0.1416669622549753
ACH-000872,0.08576613180458477
ACH-000873,0.0939186169857073
ACH-000876,0.15240363317224784
ACH-000878,0.3562025432678733
ACH-000880,0.13667531798994406
ACH-000881,0.2008467831989986
ACH-000882,0.1443194939537983
ACH-000884,0.2288420550674136
ACH-000885,0.07812481483397163
ACH-000887,0.07420610197579278
ACH-000889,0.0810303810572654
ACH-000896,0.22557469844401815
ACH-000898,0.06577591666496463
ACH-000900,0.1304126084476705
ACH-000901,0.033172039667798615
ACH-000905,0.1338661427177204
ACH-000906,0.07330841493411168
ACH-000907,0.15702303831853046
ACH-000910,0.1463132757273278
ACH-000911,0.2382718811220069
ACH-000912,0.1347628336175773
ACH-000913,0.2286932195014107
ACH-000915,0.09340109266117104
ACH-000916,0.1655141747819742
ACH-000917,0.09894313324892387
ACH-000920,0.21346346666116592
ACH-000921,0.2193428022311898
ACH-000924,0.1922858064981592
ACH-000926,0.11494675758374218
ACH-000928,0.16760241170886558
ACH-000929,0.06465973508680219
ACH-000932,0.1926476953169932
ACH-000935,0.098199363609036
ACH-000936,0.016298297293910025
ACH-000937,0.14903409986107066
ACH-000938,0.12546563340097974
ACH-000939,0.009510628129005915
ACH-000941,0.12123860220668548
ACH-000943,0.12353481612781014
ACH-000946,0.1458974639965436
ACH-000947,0.15517230698993278
ACH-000948,0.09320204354012154
ACH-000950,0.14961287919970487
ACH-000953,0.18242189270216408
ACH-000954,0.033104420513598395
ACH-000957,-0.01938845251561581
ACH-000958,0.19214964638779133
ACH-000960,0.16708577728921556
ACH-000963,-0.02122749967596993
ACH-000968,0.2022480909928452
ACH-000969,0.12420960551689353
ACH-000972,0.08355890307499694
ACH-000973,0.13087827143988387
ACH-000974,0.16297802891554966
ACH-000978,0.19087601406446988
ACH-000984,0.10906309270314216
ACH-000986,0.08655880808967538
ACH-000988,0.21614964248186727
ACH-000993,0.3387288457181546
ACH-000994,0.13351330982629905
ACH-000996,0.06826205157922632
ACH-001001,0.15254746765574614
ACH-001020,0.06843181312019607
ACH-001028,0.3583294558874709
ACH-001031,0.15796900908778044
ACH-001038,0.1490361444781714
ACH-001048,0.061581528066948325
ACH-001050,0.07171781962958022
ACH-001053,0.10485246912507364
ACH-001054,0.15746885255807105
ACH-001061,0.1423461832606638
ACH-001067,0.09624677129793993
ACH-001075,0.08354763998648558
ACH-001096,0.19837671816383526
ACH-001111,0.24641265025834674
ACH-001119,0.12450813599831664
ACH-001128,0.2268104919951551
ACH-001134,0.04557581450257184
ACH-001151,0.15443921685517345
ACH-001163,0.09685476664904637
ACH-001164,0.21183371152841116
ACH-001183,0.1386613859556254
ACH-001192,0.19241484630030808
ACH-001193,0.07222969874518592
ACH-001196,0.1742233306119296
ACH-001197,0.04750232770032401
ACH-001205,0.114582894178415
ACH-001211,0.23649993733638897
ACH-001212,-0.05573067593416736
ACH-001228,0.126687011278983
ACH-001232,0.09919319964765114
ACH-001239,0.23318668734553086
ACH-001270,0.15465310484097905
ACH-001274,0.07892399033389606
ACH-001275,0.1821146829441556
ACH-001277,0.26257435600773554
ACH-001278,0.1542032531559605
ACH-001280,0.08101000036219551
ACH-001283,0.07403068799931861
ACH-001289,0.1640507006645794
ACH-001300,0.057468354579613586
ACH-001301,0.2151325874323319
ACH-001302,0.10565715622713304
ACH-001306,0.02452822399429976
ACH-001318,0.3256184524604405
ACH-001322,0.1912392663913756
ACH-001328,0.2084020414277228
ACH-001332,0.14344323037762288
ACH-001336,-0.009782933638143936
ACH-001346,0.0606410011888099
ACH-001353,0.1704991899132382
ACH-001354,0.2357608348824753
ACH-001367,0.1520168162317751
ACH-001368,0.15700039578019356
ACH-001374,0.15856587595682262
ACH-001377,0.0480145126383004
ACH-001380,0.0973788561288154
ACH-001391,0.190899106160631
ACH-001408,0.12656935117496884
ACH-001430,0.2887507838989322
ACH-001431,0.15625647122222094
ACH-001450,-0.03664836311885754
ACH-001496,0.15507402537333592
ACH-001500,0.2029444810723835
ACH-001523,0.3015502610113493
ACH-001532,0.13792663642787326
ACH-001550,0.008888512155989152
ACH-001552,0.09980772328229126
ACH-001554,0.19558032950685286
ACH-001654,0.11097246711330096
ACH-001735,0.06592228008320565
ACH-001736,0.0826427397174066
ACH-001737,0.11024308472009774
ACH-001740,0.10901901434926382
ACH-001745,0.1720742095195614
ACH-001765,0.17502202828415586
