,TSPAN17 (26262)
ACH-000258,-0.28987733802807103
ACH-000259,-0.11169182960896054
ACH-000260,-0.10238879124288193
ACH-000261,-0.18727318297122086
ACH-000262,-0.2722502123394485
ACH-000263,0.4127464430095811
ACH-000264,-0.061263863799595975
ACH-000265,-0.02476390835883523
ACH-000266,-0.1090297272695612
ACH-000272,-0.07982054583627385
ACH-000274,-0.2664466719026706
ACH-000277,-0.205204821484556
ACH-000278,-0.08030366719652432
ACH-000279,-0.07088210364423242
ACH-000280,-0.09591328347367917
ACH-000281,-0.0439104661381324
ACH-000288,-0.16540923359783447
ACH-000291,-0.0638297997330001
ACH-000293,-0.05367410648963692
ACH-000294,-0.13106816647960334
ACH-000295,-0.07983662589515966
ACH-000296,-0.28253139742836403
ACH-000302,-0.041045999598823615
ACH-000304,0.0201325984293492
ACH-000307,-0.03239023915162851
ACH-000308,-0.1072558230223698
ACH-000310,-0.157558386404202
ACH-000311,-0.08225171336981635
ACH-000312,-0.06045259501123016
ACH-000315,0.006309088070783647
ACH-000316,-0.2201741448256149
ACH-000317,-0.29700482470258466
ACH-000318,-0.08959634167277561
ACH-000319,-0.2596480345862573
ACH-000320,0.12387934951994466
ACH-000322,-0.24925562792880698
ACH-000323,-0.13173114584561402
ACH-000324,-0.2323820538614592
ACH-000329,-0.19030180916804773
ACH-000330,-0.1729547635687358
ACH-000331,-0.09288211263643904
ACH-000332,-0.13317242722106762
ACH-000334,-0.14269892938290754
ACH-000335,-0.2001074150548606
ACH-000336,-0.052437824854489945
ACH-000337,-0.20291176000208955
ACH-000338,0.0948388070822759
ACH-000339,-0.09552692629144977
ACH-000341,0.013684988615873521
ACH-000348,-0.11132517816862532
ACH-000350,-0.03966185766887119
ACH-000352,0.02513656275469029
ACH-000356,0.05489906050482903
ACH-000361,-0.1757892082223342
ACH-000362,-0.18069295859375087
ACH-000363,-0.036525709804352983
ACH-000364,0.037928056181336864
ACH-000365,-0.08976908582195339
ACH-000366,-0.15371877574531426
ACH-000368,-0.20980596708434315
ACH-000374,-0.2431429607811365
ACH-000375,-0.16424931419717498
ACH-000376,-0.15544614816928684
ACH-000381,-0.3107558493128416
ACH-000383,-0.13787706510317302
ACH-000387,-0.14321727825168154
ACH-000389,-0.2809428659024009
ACH-000390,-0.07688420549897175
ACH-000393,-0.16421991406314568
ACH-000395,-0.3711386950348564
ACH-000396,-0.5688513777880706
ACH-000397,-0.06914092422654755
ACH-000401,0.0599723187095925
ACH-000402,-0.31835887108947475
ACH-000403,-0.1820742671009506
ACH-000404,-0.3288530465607983
ACH-000406,-0.024777738989483374
ACH-000407,-0.17874423113136087
ACH-000408,-0.010350725819664014
ACH-000410,0.0305257126935918
ACH-000411,-0.3173165629464303
ACH-000414,-0.1963801795989092
ACH-000415,-0.08062943925165475
ACH-000416,-0.10852696016128068
ACH-000420,-0.0155627385604085
ACH-000421,0.02222676080147313
ACH-000424,0.032312548416235286
ACH-000425,-0.1128018811854044
ACH-000426,-0.2135793627321244
ACH-000427,-0.03637773773434508
ACH-000433,-0.27261117191471873
ACH-000435,-0.014484208923099604
ACH-000436,0.156463248564905
ACH-000444,-0.051594566805092286
ACH-000445,-0.27125880474120856
ACH-000448,-0.27949938253751383
ACH-000450,-0.1976403909258589
ACH-000452,-0.03955837127398857
ACH-000454,-0.3637784496868463
ACH-000458,-0.02330424380604796
ACH-000459,-0.11112995752605792
ACH-000460,-0.22467344033008388
ACH-000461,0.03993703754956437
ACH-000463,-0.003448717070344435
ACH-000464,-0.17159092867547626
ACH-000466,-0.1940601959380076
ACH-000467,-0.2624068333099222
ACH-000468,-0.13457923661780613
ACH-000469,-0.05027508634264535
ACH-000470,-0.2893210449480573
ACH-000471,-0.12917544662987193
ACH-000472,-0.1377637745138559
ACH-000473,-0.24735951523647
ACH-000475,-0.13407278599453928
ACH-000476,-0.1912437931350667
ACH-000477,-0.11806894573506645
ACH-000479,-0.2411058045164112
ACH-000480,-0.1758769966348544
ACH-000481,-0.14326902669155858
ACH-000483,0.06257096089126843
ACH-000484,-0.030224064695091406
ACH-000485,-0.2965551158188682
ACH-000486,-0.1455547460866686
ACH-000487,-0.1344357632841755
ACH-000488,-0.24065009039681476
ACH-000490,-0.279837418566584
ACH-000491,0.13657617936882924
ACH-000495,-0.2558626685863136
ACH-000496,-0.14782948559400766
ACH-000499,0.12844400730082348
ACH-000500,-0.19282502838741572
ACH-000502,-0.1428829317506536
ACH-000503,-0.2854042698388126
ACH-000505,-0.1833741067753588
ACH-000507,-0.055723910712275365
ACH-000510,-0.01073604386505495
ACH-000511,-0.28192607701842365
ACH-000512,-0.11755793286030085
ACH-000516,0.021357889026416384
ACH-000517,-0.1290352231596459
ACH-000518,-0.124630346070191
ACH-000520,-0.19434077477319794
ACH-000521,-0.1393119122051415
ACH-000522,-0.2631183609723645
ACH-000524,-0.13637978738903167
ACH-000527,-0.18452481927545888
ACH-000528,0.01966882881754911
ACH-000537,-0.1291544211356532
ACH-000541,-0.19495576384302035
ACH-000542,-0.19018677593954847
ACH-000544,-0.2640561136562991
ACH-000545,-0.13702408732704405
ACH-000547,-0.09276076668101177
ACH-000548,-0.07397205948925392
ACH-000549,0.04802626935348382
ACH-000550,-0.17496379914754176
ACH-000552,-0.10300490932928212
ACH-000556,-0.041322356873418224
ACH-000557,-0.0136131114407439
ACH-000569,-0.19488517492630802
ACH-000570,0.019490004449361
ACH-000571,-0.13833342508911553
ACH-000573,0.010462152909668334
ACH-000576,-0.0958953674054757
ACH-000579,-0.3664328121238842
ACH-000580,-0.21816933840218394
ACH-000584,-0.05597515658740318
ACH-000585,-0.2927502315752037
ACH-000588,0.035137387698394494
ACH-000589,-0.1977083965586416
ACH-000591,-0.08454301146804004
ACH-000593,-0.15558554311942793
ACH-000600,0.02239970894961214
ACH-000601,-0.14830292877271786
ACH-000605,-0.0394703679629168
ACH-000606,-0.1981028954269921
ACH-000608,-0.053930295150246256
ACH-000614,-0.1646329203206666
ACH-000616,-0.07342627241782748
ACH-000618,-0.07081127934553239
ACH-000619,-0.17237122339989294
ACH-000620,-0.06890067657342948
ACH-000621,-0.11262795638873765
ACH-000622,-0.10413416709726243
ACH-000623,-0.031556948540202086
ACH-000624,-0.2135885833708819
ACH-000627,-0.4141548446509281
ACH-000630,-0.14010497302959846
ACH-000631,-0.1996953305238117
ACH-000632,-0.20860877078380144
ACH-000633,-0.08083220708500735
ACH-000637,-0.02533073624222483
ACH-000638,0.11446084317192246
ACH-000646,-0.011324457886410736
ACH-000647,-0.010413283513187002
ACH-000648,-0.2425036658369241
ACH-000649,-0.20579499073216456
ACH-000651,0.04422758747908949
ACH-000652,-0.15707887787570954
ACH-000653,-0.15436082187710382
ACH-000657,-0.07578654026322579
ACH-000658,-0.021203228339838214
ACH-000661,-0.013573338296636569
ACH-000662,-0.05793434756064105
ACH-000663,-0.08205079487408902
ACH-000665,-0.13990779338404455
ACH-000671,-0.1673423457360476
ACH-000672,-0.21864323275976655
ACH-000673,-0.08657750366288801
ACH-000676,-0.054174967708674165
ACH-000677,0.01371952986030396
ACH-000681,-0.0934369012626134
ACH-000683,-0.02428716348646269
ACH-000684,-0.154883512789518
ACH-000688,-0.09745067888057984
ACH-000693,-0.08806618507557734
ACH-000694,-0.20028868339956926
ACH-000695,-0.2582080170461495
ACH-000696,-0.1691207984988469
ACH-000697,-0.17310883688293496
ACH-000699,-0.1754721293154458
ACH-000701,-0.07738135726415724
ACH-000706,0.05309009179917694
ACH-000711,-0.16544903069612732
ACH-000713,-0.11879125694809192
ACH-000714,0.024403151230365683
ACH-000718,-0.2245637918075883
ACH-000720,-0.06762161896682273
ACH-000721,-0.2494796336166682
ACH-000724,-0.03662143445924548
ACH-000725,-0.19023164054739689
ACH-000732,-0.18524267301773825
ACH-000734,-0.011005094656244671
ACH-000735,-0.1419919230038701
ACH-000736,0.025982325966887463
ACH-000738,-0.03755826672283004
ACH-000746,-0.33857906002093285
ACH-000747,-0.013853719677672228
ACH-000748,-0.08401971922518073
ACH-000753,-0.08065909818619386
ACH-000756,-0.3125761111774619
ACH-000757,0.13337247816257075
ACH-000758,0.07469681559775361
ACH-000760,-0.11868098959698528
ACH-000762,-0.17275685870394208
ACH-000763,-0.17815841483613046
ACH-000764,-0.013137121434565548
ACH-000765,-0.011665659738727548
ACH-000766,-0.083895997910143
ACH-000767,0.010583664500031066
ACH-000768,-0.2362443147503883
ACH-000769,-0.14599721239525826
ACH-000770,-0.015070800979645568
ACH-000771,-0.2229817112182124
ACH-000773,-0.30667263778551324
ACH-000776,-0.1233829604256968
ACH-000777,-0.17275465389181194
ACH-000778,-0.1664367593265843
ACH-000781,-0.08822258889537847
ACH-000782,0.07446838728644639
ACH-000783,-0.38110788953400615
ACH-000784,-0.08069932638937294
ACH-000785,0.02812303622206803
ACH-000787,-0.2003244777485678
ACH-000788,-0.061687810923743126
ACH-000791,-0.026613961539618557
ACH-000792,-0.06975157374171717
ACH-000794,-0.2714008916423519
ACH-000796,-0.18573922922368205
ACH-000798,-0.3413686725952433
ACH-000799,0.004382713667572652
ACH-000800,-0.3329629812706302
ACH-000802,-0.23722299370446906
ACH-000804,-0.2302864741364949
ACH-000805,-0.04022978994362783
ACH-000809,-0.3075639860445713
ACH-000810,-0.428504278231159
ACH-000811,-0.05980567020367046
ACH-000817,-0.10060834982400546
ACH-000819,0.17866991921778916
ACH-000820,-0.3321310453040995
ACH-000821,0.057019731260265084
ACH-000822,-0.005407360615705128
ACH-000823,-0.2872488948779761
ACH-000824,-0.15020073641467532
ACH-000827,-0.09844176343692933
ACH-000829,-0.29647492358516303
ACH-000831,-0.02590211877260478
ACH-000832,-0.19206238448043134
ACH-000833,-0.15784304543153546
ACH-000834,-0.006572490759706008
ACH-000835,0.04581624217607852
ACH-000836,-0.2172897947747384
ACH-000837,-0.15747847992966088
ACH-000838,0.15634414874116112
ACH-000839,-0.4752765202673389
ACH-000840,-0.19045170104776926
ACH-000841,-0.16501421682257106
ACH-000843,-0.1052465453913381
ACH-000846,-0.18871548032432148
ACH-000847,-0.16961769480284106
ACH-000848,0.0003265808925683862
ACH-000849,-0.4047517928818493
ACH-000851,-0.18031403333271973
ACH-000855,0.04795444854985903
ACH-000856,-0.1557769028887217
ACH-000858,-0.06848444539341983
ACH-000859,-0.21000759897550905
ACH-000861,-0.11587536927697492
ACH-000862,-0.13169644057057742
ACH-000865,-0.2719842118167173
ACH-000866,-0.042274356003817695
ACH-000867,-0.12528243808835018
ACH-000869,0.03346001351603597
ACH-000872,-0.16439690706760168
ACH-000873,-0.09849639267665848
ACH-000876,-0.1711932806595874
ACH-000878,-0.1786086039940872
ACH-000880,-0.3100828626378715
ACH-000881,-0.1653367307168009
ACH-000882,-0.04364907673981768
ACH-000884,-0.16429386093690185
ACH-000885,-0.0628833055061604
ACH-000887,-0.0918176850182409
ACH-000889,-0.08433673896236578
ACH-000896,-0.11741029475197225
ACH-000898,-0.015909996845468868
ACH-000900,-0.26335526582928825
ACH-000901,-0.2423685968493301
ACH-000905,-0.22946157016032045
ACH-000906,-0.17937664442729964
ACH-000907,-0.1227794570408498
ACH-000910,-0.23805032185708636
ACH-000911,-0.08369336469839031
ACH-000912,0.02915205145933456
ACH-000913,-0.07349512071518059
ACH-000915,-0.12646693266855952
ACH-000916,0.026864743201798595
ACH-000917,-0.12019300237850415
ACH-000920,-0.2010077707669202
ACH-000921,-0.1732782956317675
ACH-000924,-0.08041213303628755
ACH-000926,-0.16860024929959622
ACH-000928,0.0539476773325956
ACH-000929,0.09401064148651976
ACH-000932,-0.0532983997585491
ACH-000935,-0.005084471376475963
ACH-000936,0.05131252451803822
ACH-000937,-0.08046356355285428
ACH-000938,0.012256340088964864
ACH-000939,0.12096064910579572
ACH-000941,0.0435252992425793
ACH-000943,-0.0073110993174024565
ACH-000946,0.009551461601358276
ACH-000947,-0.1793770950761176
ACH-000948,-0.14855177879601794
ACH-000950,0.06874367407749425
ACH-000953,-0.038348909489503966
ACH-000954,-0.3446779200817304
ACH-000957,-0.07623283403134652
ACH-000958,0.043845981091746214
ACH-000960,-0.07118831913485286
ACH-000963,-0.21031365250349007
ACH-000968,0.015856488251880088
ACH-000969,0.0233312234068357
ACH-000972,-0.12911793790312434
ACH-000973,-0.02003224269798856
ACH-000974,-0.10681851439583913
ACH-000978,-0.021702162181623588
ACH-000984,-0.06716464727578916
ACH-000986,-0.10665381305924944
ACH-000988,-0.04905867244207273
ACH-000993,0.04218341449832537
ACH-000994,-0.00013832048942799774
ACH-000996,-0.22158873873523746
ACH-001001,-0.2402068627209695
ACH-001020,-0.03403376416764296
ACH-001028,-0.1757082016324336
ACH-001031,-0.11456670831142715
ACH-001038,-0.10694608349611294
ACH-001048,-0.09553621929203948
ACH-001050,-0.12993496036781008
ACH-001053,-0.1334890164618296
ACH-001054,0.08852672860952014
ACH-001061,-0.04025892936728434
ACH-001067,-0.068225619363151
ACH-001075,-0.3137056894225714
ACH-001096,-0.08213325705749294
ACH-001111,-0.3988735011835025
ACH-001119,-0.14390967876062574
ACH-001128,-0.32519766566606645
ACH-001134,-0.03316584851141557
ACH-001151,-0.0621101766931482
ACH-001163,-0.2080872735081488
ACH-001164,-0.3820027689751165
ACH-001183,-0.0076206225112170544
ACH-001192,-0.02697160053868924
ACH-001193,0.13031032651058325
ACH-001196,-0.1063375130020414
ACH-001197,-0.2383996468269891
ACH-001205,-0.19610953483353988
ACH-001211,-0.15386662206994106
ACH-001212,-0.0403774645784803
ACH-001228,-0.12689189584813682
ACH-001232,-0.16209986424024567
ACH-001239,-0.029175285474657694
ACH-001270,-0.267010922908101
ACH-001274,-0.2038793973689416
ACH-001275,0.21920046831916196
ACH-001277,0.02450394634564737
ACH-001278,-0.23211724980073295
ACH-001280,-0.24190282772039925
ACH-001283,0.016399475121814708
ACH-001289,-0.03950836091507315
ACH-001300,-0.2413753312867795
ACH-001301,-0.13241004745606366
ACH-001302,-0.1426962118370691
ACH-001306,-0.07052029212101371
ACH-001318,-0.08567242385484987
ACH-001322,-0.11540337187740488
ACH-001328,-0.29784612192924914
ACH-001332,-0.12907032781133226
ACH-001336,-0.18567947746397345
ACH-001346,-0.19023306470651166
ACH-001353,-0.10755413697089752
ACH-001354,-0.2111851603111408
ACH-001367,-0.06305046627859619
ACH-001368,-0.10183829224633316
ACH-001374,-0.4166551461087362
ACH-001377,-0.03040419137372025
ACH-001380,-0.14426655516933662
ACH-001391,-0.07845301607015821
ACH-001408,-0.13260056568536674
ACH-001430,0.0970099195936362
ACH-001431,0.08540851494550766
ACH-001450,-0.03846806687187281
ACH-001496,-0.28042019989643946
ACH-001500,-0.10428829963045684
ACH-001523,-0.04421374115688904
ACH-001532,-0.2500008682356004
ACH-001550,-0.1021323786394482
ACH-001552,-0.23241933411733776
ACH-001554,-0.09451636834478487
ACH-001654,-0.1819360667267445
ACH-001735,0.037249108628642565
ACH-001736,-0.03419633758019133
ACH-001737,-0.3171840485678717
ACH-001740,-0.2454017747182903
ACH-001745,-0.17661745073927496
ACH-001765,-0.07422593966010642
