,LRIT3 (345193)
ACH-000696,0.12847686112658602
ACH-000697,0.1668301440349286
ACH-000699,0.16505025347893648
ACH-000701,0.08250816730454774
ACH-000706,0.2091557927684389
ACH-000711,0.03654338788480945
ACH-000713,0.12908739757108964
ACH-000714,0.3614130077086661
ACH-000718,0.10052094340339017
ACH-000720,0.0052737688248663366
ACH-000721,0.19564860394288394
ACH-000724,0.0026539332715989107
ACH-000725,0.06382989163610216
ACH-000732,0.0687344291325012
ACH-000734,0.06949815683922571
ACH-000735,0.18941954535653466
ACH-000736,0.13860772782476827
ACH-000738,0.1481635917363238
ACH-000746,0.1925181096845951
ACH-000747,0.07146594415780551
ACH-000748,0.06351982809267905
ACH-000753,0.2223591838407961
ACH-000756,0.0944539611001085
ACH-000757,0.1334651152623118
ACH-000758,0.28044801584085205
ACH-000760,0.1245335141137241
ACH-000762,-0.024511930466628144
ACH-000763,0.2488057799249059
ACH-000764,-0.07573383501879427
ACH-000765,0.12241878827887108
ACH-000766,0.20137690352878132
ACH-000767,0.12069239421110756
ACH-000768,0.2268352052910702
ACH-000769,0.06746811746573786
ACH-000770,0.10984354483341087
ACH-000771,0.032412911680608884
ACH-000773,0.13894510561316334
ACH-000776,0.10877223054734272
ACH-000777,0.08094607127056683
ACH-000778,0.28424927098394204
ACH-000781,0.06699288034510051
ACH-000782,0.029037960642079117
ACH-000783,0.21390285506490656
ACH-000784,0.11096877103563572
ACH-000785,0.1081679258581144
ACH-000787,0.07679091201840263
ACH-000788,0.1329896473053048
ACH-000791,0.06177509362870861
ACH-000792,0.22402299024707156
ACH-000794,0.10183189943889938
ACH-000796,0.07053451817982978
ACH-000798,0.22605675285197105
ACH-000799,0.19506921222085194
ACH-000800,0.04597447196936216
ACH-000802,0.10756274043048188
ACH-000804,0.1285854483225387
ACH-000805,0.036937990657351184
ACH-000809,0.12442375249553955
ACH-000810,0.3444811936640072
ACH-000811,0.10757722354176652
ACH-000817,0.299997192346052
ACH-000819,0.22306616679448224
ACH-000820,0.1305961506994152
ACH-000821,-0.11205171182923837
ACH-000822,0.2021326827390043
ACH-000823,0.162954011197698
ACH-000824,0.03643700141571024
ACH-000827,0.20731576172785987
ACH-000829,0.034670359570509436
ACH-000831,0.1927289039070205
ACH-000832,0.16919822135795345
ACH-000833,0.12021480366553655
ACH-000834,0.06570052819659425
ACH-000835,0.15611296142927938
ACH-000836,0.17791553824907805
ACH-000837,0.06518529878985843
ACH-000838,0.23615193100195975
ACH-000839,0.3099433068150572
ACH-000840,0.046104633055776036
ACH-000841,0.03138574176875526
ACH-000843,0.13575847624835494
ACH-000846,0.18078356419441885
ACH-000847,-0.011544562783373359
ACH-000848,-0.02513197990527257
ACH-000849,0.17088439092387325
ACH-000851,0.11632591894086833
ACH-000855,0.1593506132157223
ACH-000856,0.1389449524856277
ACH-000858,0.0399629874561518
ACH-000859,0.058973415948398736
ACH-000861,0.17085015153033709
ACH-000862,0.2990779613631841
ACH-000865,0.12855412970032562
ACH-000866,0.17448994473191998
ACH-000867,0.17733490864140095
ACH-000869,0.09666604973208784
ACH-000872,0.05471141561030668
ACH-000873,0.09139696300937207
ACH-000876,0.12860018308203522
ACH-000878,0.19398689604168767
ACH-000880,0.11288677884950855
ACH-000881,0.1798953848663532
ACH-000882,0.29742287240434834
ACH-000884,0.14508866881506938
ACH-000885,0.08073186792814173
ACH-000887,0.054633438530118435
ACH-000889,0.19615358613391806
ACH-000896,0.059037596830467325
ACH-000898,0.2678644303422775
ACH-000900,0.085456552415665
ACH-000901,0.2062342469355728
ACH-000905,0.1048694896306176
ACH-000906,0.07718244811595512
ACH-000907,0.2945256537175539
ACH-000910,0.1762158170407546
ACH-000911,0.17026756674872728
ACH-000912,0.2594735484478863
ACH-000913,0.10365248196641737
ACH-000915,-0.029789950582957445
ACH-000916,0.08014500246069309
ACH-000917,0.11395070890279765
ACH-000920,0.2481982086496028
ACH-000921,0.11914928319259635
ACH-000924,0.1529498767064686
ACH-000926,0.08038883587955675
ACH-000928,0.14542945684433586
ACH-000929,0.08416835576591042
ACH-000932,0.13127878164710247
ACH-000935,0.06419472471713618
ACH-000936,0.2458078865959241
ACH-000937,0.17691968091557422
ACH-000938,0.22073623459644293
ACH-000939,0.1711191429647186
ACH-000941,0.049517489754359975
ACH-000943,0.1841643627650702
ACH-000946,0.17133897205625925
ACH-000947,0.10535717623261524
ACH-000948,0.09862409558951607
ACH-000950,0.0919512463451354
ACH-000953,0.15751867604646466
ACH-000954,0.08754655452540247
ACH-000957,0.17487611189317054
ACH-000958,0.21980255747163868
ACH-000960,0.07094739188168864
ACH-000963,0.23195183122016896
ACH-000968,0.02095598620964437
ACH-000969,0.2055312920963996
ACH-000972,0.4570710812128336
ACH-000973,0.09721279362381643
ACH-000974,0.06080480893627501
ACH-000978,0.25567628624737937
ACH-000984,0.12778429046723558
ACH-000986,0.05210693321952767
ACH-000988,0.07688842343152277
ACH-000993,-0.06109226593991163
ACH-000994,0.1259846806861065
ACH-000996,0.21422704540638352
ACH-001001,0.09999878096845534
ACH-001020,-0.012331869693747421
ACH-001028,0.11267198794282307
ACH-001031,0.1823469011204315
ACH-001038,0.07388252966347299
ACH-001048,0.0859252385384407
ACH-001050,0.07497157088996183
ACH-001053,0.1184576810710986
ACH-001054,0.11872142604642635
ACH-001061,0.022895411688366202
ACH-001067,0.1685245079884737
ACH-001075,0.20104405364190012
ACH-001096,0.045863679861325335
ACH-001111,0.10398663848966168
ACH-001119,0.2357121331303842
ACH-001128,0.04351764449652137
ACH-001134,0.1390811902630658
ACH-001151,0.15233119324586564
ACH-001163,0.19085694704311326
ACH-001164,0.04464112371287771
ACH-001183,0.14264014231995212
ACH-001192,0.09954650484338012
ACH-001193,0.3773600550856708
ACH-001196,0.1836479592895648
ACH-001197,0.08644370929999635
ACH-001205,0.17899632696894952
ACH-001211,0.15290479844821012
ACH-001212,0.1737921559105644
ACH-001228,0.23853680794196205
ACH-001232,0.18362847655409892
ACH-001239,0.2024348344492626
ACH-001270,0.15262048268826364
ACH-001274,0.26752418361562075
ACH-001275,0.04435967542791045
ACH-001277,0.049151890118858566
ACH-001278,0.08993262372328667
ACH-001280,0.11117731320729914
ACH-001283,0.04470997939957933
ACH-001289,0.1994069088638804
ACH-001300,0.21139284744205966
ACH-001301,0.18711994324703585
ACH-001302,0.18400187654895966
ACH-001306,0.2178867707218229
ACH-001318,0.011666939142326915
ACH-001322,0.06594949946758162
ACH-001328,0.10652201097224298
ACH-001332,0.187366027039424
ACH-001336,0.1763315162753709
ACH-001346,0.11057427877362697
ACH-001353,0.12432433353528573
ACH-001354,0.2934686959592609
ACH-001367,0.07019004657584364
ACH-001368,0.15624563222754115
ACH-001374,0.24864298071548524
ACH-001377,0.11337113284646412
ACH-001380,0.0851718537977852
ACH-001391,0.4309397119082777
ACH-001408,0.1684056050140854
ACH-001430,0.15497879686719102
ACH-001431,0.10045482010049596
ACH-001450,0.019048341954299768
ACH-001496,0.13721967127914678
ACH-001500,-0.024789836615899324
ACH-001523,0.10542658126873863
ACH-001532,0.13461432810231594
ACH-001550,0.17239815536530118
ACH-001552,0.12184798505052495
ACH-001554,0.06606628836568515
ACH-001654,0.1575141820446612
ACH-001735,0.11956710532177878
ACH-001736,0.26764963632300154
ACH-001737,0.04912398911108575
ACH-001740,0.06577133247461403
ACH-001745,0.1042092531651164
ACH-001765,0.21532181046592172
