,CHRNE (1145)
ACH-000517,-0.05228570231834667
ACH-000518,-0.002557424154086005
ACH-000520,-0.05454122331426264
ACH-000521,0.09105439540400784
ACH-000522,-0.016645009325587743
ACH-000524,-0.006544518637522255
ACH-000527,-0.023137097404719614
ACH-000528,0.057499897423734785
ACH-000537,-0.04920218225760239
ACH-000541,0.18772246719614166
ACH-000542,0.08741900099648417
ACH-000544,0.08506105206916459
ACH-000545,-0.10455013397307232
ACH-000547,0.002389375920849949
ACH-000548,0.06086660122964103
ACH-000549,-0.01582345660215137
ACH-000550,-0.19126934676759372
ACH-000552,-0.02843950060011637
ACH-000556,-0.13156285228514575
ACH-000557,-0.003286828590236953
ACH-000569,-0.058927179174277075
ACH-000570,-0.14553187042896715
ACH-000571,-0.10939605635317393
ACH-000573,0.1262343467499971
ACH-000576,0.029625417939126982
ACH-000579,0.17352037527618713
ACH-000580,-0.008347675439737095
ACH-000584,-0.07297501398733988
ACH-000585,-0.13376883308695695
ACH-000588,0.09527507149924502
ACH-000589,-0.014743215694162875
ACH-000591,-0.03899691545596984
ACH-000593,-0.06404533059140254
ACH-000600,-0.11393676105208515
ACH-000601,-0.04001014504815073
ACH-000605,-0.19413760504400396
ACH-000606,-0.10951492827774828
ACH-000608,0.021596234863246074
ACH-000614,-0.018702927967848983
ACH-000616,-0.005074526250168397
ACH-000618,-0.012260343900175278
ACH-000619,-0.04715426478815487
ACH-000620,-0.05979298353803461
ACH-000621,-0.011199310572452924
ACH-000622,-0.15470023022037402
ACH-000623,-0.1157121467682965
ACH-000624,-0.04127373703047575
ACH-000627,-0.08651760224415565
ACH-000630,-0.06519932871298867
ACH-000631,0.28666326911797513
ACH-000632,0.003773809910821516
ACH-000633,-0.2244494979143864
ACH-000637,0.1018951183684776
ACH-000638,0.05700757591988812
ACH-000646,-0.17497257773758296
ACH-000647,-0.007387800572650278
ACH-000648,-0.020032299018344142
ACH-000649,0.028209857124681013
ACH-000651,0.02197927522381425
ACH-000652,-0.0920082320513844
ACH-000653,0.011904704713599005
ACH-000657,-0.1215593103022002
ACH-000658,0.04905899715395582
ACH-000661,-0.010363419497866164
ACH-000662,-0.2949670970878165
ACH-000663,0.07227354130033876
ACH-000665,0.02052737375137035
ACH-000671,-0.04307948410231205
ACH-000672,-0.09379162608354988
ACH-000673,-0.12572910498271106
ACH-000676,-0.03134367361785033
ACH-000677,-0.05784180405005561
ACH-000681,-0.12070172280627132
ACH-000683,0.049202357340031415
ACH-000684,-0.14955383270804298
ACH-000688,-0.033716901917630784
ACH-000693,-0.046462381913855
ACH-000694,0.07226192528410699
ACH-000695,-0.0343116441787182
ACH-000696,0.12852318193179785
ACH-000697,0.02999255154071867
ACH-000699,-0.021872660492488708
ACH-000701,-0.010571624082984088
ACH-000706,0.04024935922830927
ACH-000711,-0.05288830344503443
ACH-000713,-0.2420374370867337
ACH-000714,-0.2043438247526406
ACH-000718,-0.3015161601873799
ACH-000720,-0.10595852812746652
ACH-000721,-0.20327945803211245
ACH-000724,0.05830528717728215
ACH-000725,0.007818615855021268
ACH-000732,-0.18209540761296114
ACH-000734,0.00798395971946483
ACH-000735,-0.10233208388615764
ACH-000736,-0.029918046990670664
ACH-000738,0.006871511285985197
ACH-000746,0.03113412683398348
ACH-000747,0.09564612415905192
ACH-000748,0.10142971777655434
ACH-000753,-0.007044796313095116
ACH-000756,-0.09774018281532217
ACH-000757,0.04652653576545287
ACH-000758,-0.06380794040519966
ACH-000760,-0.07860315950655583
ACH-000762,0.0379657580422349
ACH-000763,0.0002391657333860126
ACH-000764,-0.07186734445736426
ACH-000765,0.12107835350010787
ACH-000766,0.004030026426533686
ACH-000767,-0.17044758755066372
ACH-000768,-0.0468065019257372
ACH-000769,-0.21840033929709546
ACH-000770,-0.03757267798623287
ACH-000771,0.019625798017635088
ACH-000773,-0.0665870053061334
ACH-000776,-0.08326708200527097
ACH-000777,-0.02740607313731225
ACH-000778,-0.07852462831230479
ACH-000781,-0.002799445710873771
ACH-000782,-0.247573960696822
ACH-000783,-0.1030908642860389
ACH-000784,0.004150434568287756
ACH-000785,-0.08745608570405483
ACH-000787,-0.033386247172109945
ACH-000788,-0.07188759875886201
ACH-000791,-0.1250606755116063
ACH-000792,-0.005142069676691999
ACH-000794,-0.14000373014925824
ACH-000796,-0.04856476435896241
ACH-000798,0.041214659184998
ACH-000799,-0.09057683107868512
ACH-000800,0.0939147120240348
ACH-000802,-0.19386267465988494
ACH-000804,0.1158605660435878
ACH-000805,-0.18700379877967452
ACH-000809,0.007344519265263926
ACH-000810,0.21732821710047945
ACH-000811,-0.07737287566773599
ACH-000817,0.04732959737266719
ACH-000819,0.07640613532194011
ACH-000820,0.07221339326173695
ACH-000821,0.02449195772089149
ACH-000822,-0.07575259012093656
ACH-000823,0.04363755496533487
ACH-000824,-4.9960734581024484e-05
ACH-000827,-0.1374665184690284
ACH-000829,-0.26731996593216195
ACH-000831,0.25204424849230844
ACH-000832,-0.11666952272022554
ACH-000833,-0.0457631427038126
ACH-000834,0.0929705982116826
ACH-000835,-0.04353082332351893
ACH-000836,-0.06006914291622317
ACH-000837,-0.093743644064449
ACH-000838,0.28416485365158745
ACH-000839,-0.07087638919419087
ACH-000840,0.12719375329778976
ACH-000841,0.043878042841018185
ACH-000843,-0.04846644906520019
ACH-000846,0.02465616583790008
ACH-000847,-0.0066067178924744605
ACH-000848,0.056934603598456326
ACH-000849,-0.040072093048194965
ACH-000851,0.008092658597535687
ACH-000855,0.20428251784632093
ACH-000856,-0.023682928424967026
ACH-000858,-0.13535528133143945
ACH-000859,0.01727865373528167
ACH-000861,-0.07601741886079544
ACH-000862,-0.22180999947006969
ACH-000865,0.07248196936199089
ACH-000866,-0.0037372733221391493
ACH-000867,0.0034149216689324585
ACH-000869,-0.02250094367606318
ACH-000872,-0.16833051152338838
ACH-000873,0.011902221635265194
ACH-000876,0.06887121856921342
ACH-000878,-0.2701922365830902
ACH-000880,0.02000848309183618
ACH-000881,0.030669185460392344
ACH-000882,-0.06983990353801528
ACH-000884,0.002516198009528886
ACH-000885,-0.04287037223052775
ACH-000887,-0.03822997603178052
ACH-000889,0.0499373204846318
ACH-000896,-0.01730685966713716
ACH-000898,0.11083948065404364
ACH-000900,-0.04760833778696444
ACH-000901,-0.04617581004477452
ACH-000905,-0.1529493027475449
ACH-000906,0.06444344401544
ACH-000907,0.05039384047540008
ACH-000910,-0.1493948076734264
ACH-000911,-0.09201599050128516
ACH-000912,0.012193478623796184
ACH-000913,-0.06550347612456182
ACH-000915,-0.06197097985659555
ACH-000916,0.012929911412049655
ACH-000917,0.01679270116497868
ACH-000920,-0.3619112835218921
ACH-000921,0.0016581360901963568
ACH-000924,0.09973843577954963
ACH-000926,-0.140030486614929
ACH-000928,-0.04724904472678005
ACH-000929,-0.2345892668908535
ACH-000932,-0.03659085653974869
ACH-000935,-0.13201774500767227
ACH-000936,0.07703828963700785
ACH-000937,-0.030711199677456686
ACH-000938,-0.11192804772626228
ACH-000939,-0.048920966281353916
ACH-000941,-0.09461407367610856
ACH-000943,-0.04631229186217243
ACH-000946,0.034488301791019714
ACH-000947,-0.05237017151229335
ACH-000948,0.1591184425906857
ACH-000950,-0.043238616475119784
ACH-000953,-0.006795481037724779
ACH-000954,0.3494270545588409
ACH-000957,-0.05090430987411125
ACH-000958,0.2289733612933306
ACH-000960,-0.07307040482003546
ACH-000963,-0.06421090442888346
ACH-000968,-0.05519631118373902
ACH-000969,0.026151360481169485
ACH-000972,-0.11310341226367032
ACH-000973,-0.010507491309781885
ACH-000974,-0.04126662506932923
ACH-000978,0.014834964614931319
ACH-000984,-0.17362807894175078
ACH-000986,-0.18157182797705015
ACH-000988,0.0966136632338875
ACH-000993,-0.24862042482941105
ACH-000994,-0.1875642746353252
ACH-000996,-0.32448148413098715
ACH-001001,-0.11426030204721925
ACH-001020,-0.12057581997299295
ACH-001028,-0.0374012674379488
ACH-001031,0.037217941808507994
ACH-001038,0.02386372954621986
ACH-001048,-0.045409041836805726
ACH-001050,-0.0682615678878318
ACH-001053,0.0005020988272734447
ACH-001054,0.04077938512419834
ACH-001061,0.039206249249431696
ACH-001067,-0.2096076026840872
ACH-001075,-0.039622795723128976
ACH-001096,-0.07485560514294089
ACH-001111,0.16688969046876906
ACH-001119,0.2359143557145558
ACH-001128,0.08649741585674743
ACH-001134,-0.12684596786426386
ACH-001151,-0.017238584118765953
ACH-001163,-0.11788160488090332
ACH-001164,-0.19841699273608213
ACH-001183,-0.1103262152125368
ACH-001192,0.08588835077900157
ACH-001193,-0.3231149860137634
ACH-001196,-0.003147810562111841
ACH-001197,-0.0476424584429578
ACH-001205,0.11107667486069317
ACH-001211,0.04827070571935229
ACH-001212,-0.11535143737079286
ACH-001228,0.0772899035463941
ACH-001232,-0.262570803772517
ACH-001239,0.16449247767219158
ACH-001270,-0.1850302290744074
ACH-001274,0.012603251495455318
ACH-001275,0.03454096755178143
ACH-001277,-0.03390423760396728
ACH-001278,-0.15585164384878206
ACH-001280,-0.06229402969136839
ACH-001283,-0.05511083568867151
ACH-001289,-0.0824853508660357
ACH-001300,0.04324441264710757
ACH-001301,-0.030734867119741414
ACH-001302,0.3003182428025731
ACH-001306,-0.11855637779785602
ACH-001318,-0.14123893636590582
ACH-001322,-0.2914234057815499
ACH-001328,-0.12304301874644236
ACH-001332,-0.3042745650551513
ACH-001336,0.08223450097338791
ACH-001346,-0.005578615191562283
ACH-001353,-0.04580658832761443
ACH-001354,-0.036730167770006594
ACH-001367,-0.0007412117470584503
ACH-001368,-0.0009184762325086435
ACH-001374,0.057404894102523876
ACH-001377,-0.2117804179334665
ACH-001380,-0.08560688766778887
ACH-001391,0.002628349242557081
ACH-001408,-0.02536789487045701
ACH-001430,-0.20794846629089486
ACH-001431,-0.16539233635770084
ACH-001450,-0.035962577481288414
ACH-001496,0.012938143058913831
ACH-001500,-0.0015299735863676873
ACH-001523,-0.06950376641983724
ACH-001532,-0.1141452377837564
ACH-001550,0.010621482743965429
ACH-001552,-0.013617092770856395
ACH-001554,0.01723295023613276
ACH-001654,7.180436124136537e-05
ACH-001735,-0.08357990423383814
ACH-001736,-0.039459075784451986
ACH-001737,-0.43464100113387344
ACH-001740,0.0033090015414189576
ACH-001745,-0.03808437515293928
ACH-001765,-0.05578688402398202
