,DDX17 (10521)
ACH-000210,-0.2139790148074027
ACH-000211,-0.14834933803362912
ACH-000215,-0.08525792212958201
ACH-000221,-0.14521416642908988
ACH-000222,-0.10467784401105708
ACH-000223,-0.0708987574459678
ACH-000226,-0.11873138623433792
ACH-000227,-0.06760603047213752
ACH-000228,-0.20781198905497245
ACH-000231,-0.6147663276079413
ACH-000232,-0.022658308097599552
ACH-000233,-0.2640620093302373
ACH-000234,-0.17296107897092833
ACH-000235,-0.07495241424728
ACH-000237,-0.13816642286239342
ACH-000238,-0.2335171429143572
ACH-000242,0.08607243529986121
ACH-000243,-0.12231267551231825
ACH-000244,-0.01705203258115638
ACH-000246,-0.23627263439262045
ACH-000248,-0.18376529245927084
ACH-000250,-0.0471942369467343
ACH-000251,-0.060924175130141416
ACH-000252,-0.04184750168917138
ACH-000253,0.039443994926913466
ACH-000255,-0.12307133194380025
ACH-000256,-0.20095920781838736
ACH-000257,0.008199386273226594
ACH-000258,-0.1859401388722016
ACH-000259,-0.3280065605042897
ACH-000260,-0.04950902266686008
ACH-000261,-0.07521239796344834
ACH-000262,-0.1803482569830971
ACH-000263,-0.2093498783372643
ACH-000264,-0.31611270428200444
ACH-000265,-0.1768237194080816
ACH-000266,-0.08511828358024055
ACH-000272,-0.2946213200541516
ACH-000274,-0.2283076102145549
ACH-000277,-0.18522641476644516
ACH-000278,-0.2910227238501956
ACH-000279,-0.2421896249020018
ACH-000280,-0.3913913095401744
ACH-000281,-0.1953974007082828
ACH-000288,-0.455564794569981
ACH-000291,-0.05998125425097307
ACH-000293,-0.2238962518777172
ACH-000294,-0.05253364364627533
ACH-000295,-0.3537856836462173
ACH-000296,-0.35851032135676864
ACH-000302,-0.26920923965658866
ACH-000304,-0.047162968285776784
ACH-000307,-0.16841961008814685
ACH-000308,-0.1989922449325889
ACH-000310,-0.2727822152597807
ACH-000311,-0.02487270277026236
ACH-000312,-0.2780024080363512
ACH-000315,-0.10263735777154027
ACH-000316,-0.1823799274435739
ACH-000317,-0.0907411012165933
ACH-000318,-0.14631325121620742
ACH-000319,-0.3484356064039077
ACH-000320,-0.15490350014962062
ACH-000322,-0.153666090605251
ACH-000323,-0.5067605630264423
ACH-000324,-0.2610851473632005
ACH-000329,-0.2234289064773157
ACH-000330,-0.25294297787265313
ACH-000331,-0.13262075660796774
ACH-000332,-0.1965503492386993
ACH-000334,0.13960046022668465
ACH-000335,-0.12687127129036735
ACH-000336,0.024690243693176527
ACH-000337,-0.07591270364484673
ACH-000338,0.035633686191632784
ACH-000339,-0.06273369526221541
ACH-000341,-0.017917501071623845
ACH-000348,-0.21040789399728868
ACH-000350,-0.20990081110249664
ACH-000352,-0.10441150496041733
ACH-000356,-0.2309773597127701
ACH-000361,-0.3970952608125816
ACH-000362,-0.4485802609891412
ACH-000363,-0.2510399335318257
ACH-000364,-0.2487571055210913
ACH-000365,-0.21630789079180027
ACH-000366,-0.20710011729264308
ACH-000368,-0.38189862740158576
ACH-000374,-0.3814986323735663
ACH-000375,-0.06390810597344762
ACH-000376,-0.1284988884868602
ACH-000381,-0.2357672094208391
ACH-000383,-0.14167415383444604
ACH-000387,-0.17197407713614365
ACH-000389,-0.3667802861193701
ACH-000390,-0.14676127158708724
ACH-000393,-0.17200852017189236
ACH-000395,-0.5213560991518107
ACH-000396,-0.5491260051283019
ACH-000397,-0.1701903066320142
ACH-000401,-0.4400860361804694
ACH-000402,-0.0936555424033983
ACH-000403,-0.2016272089951954
ACH-000404,-0.17146337337556286
ACH-000406,-0.2742654596319953
ACH-000407,-0.1549240085294241
ACH-000408,-0.2696688253817813
ACH-000410,-0.1160562819723676
ACH-000411,-0.08659220046016533
ACH-000414,-0.3053636511260153
ACH-000415,-0.26564496084969536
ACH-000416,-0.2257325748793729
ACH-000420,-0.3686923591559742
ACH-000421,-0.1395477607805065
ACH-000424,-0.033815574493117506
ACH-000425,-0.23043013122267725
ACH-000426,-0.2145335569681285
ACH-000427,-0.10994273633529256
ACH-000433,-0.1899851617968607
ACH-000435,-0.20621964021238348
ACH-000436,-0.1724609029237345
ACH-000444,-0.09448545819201347
ACH-000445,-0.1606031874616853
ACH-000448,-0.11897142514420547
ACH-000450,-0.14937355992692525
ACH-000452,-0.050202438198095216
ACH-000454,-0.2433111226601782
ACH-000458,-0.2095221077834057
ACH-000459,0.07261610088599699
ACH-000460,-0.3030407709664924
ACH-000461,-0.3047738656509187
ACH-000463,-0.12710741548657278
ACH-000464,-0.048588980442192516
ACH-000466,-0.3345782269268813
ACH-000467,-0.15162722887221972
ACH-000468,-0.18892832131926607
ACH-000469,-0.2334063196730027
ACH-000470,-0.08621169138214595
ACH-000471,-0.2325736229922452
ACH-000472,-0.08432514631971065
ACH-000473,-0.24609073275576496
ACH-000475,-0.44187063588701786
ACH-000476,-0.13643441998411188
ACH-000477,-0.061102238579042935
ACH-000479,-0.04350213669037329
ACH-000480,-0.2532636571042275
ACH-000481,-0.20884394915014934
ACH-000483,-0.2226911259629591
ACH-000484,-0.11074425826245968
ACH-000485,-0.13411644494489247
ACH-000486,-0.1392216223046365
ACH-000487,-0.4262832255713255
ACH-000488,-0.14829837934283466
ACH-000490,-0.1527528678810009
ACH-000491,-0.1489539518812932
ACH-000495,-0.216362166215794
ACH-000496,-0.13064653655896194
ACH-000499,-0.15116052103073555
ACH-000500,-0.4310581506966104
ACH-000502,-0.12813696202485875
ACH-000503,-0.3144676809617179
ACH-000505,-0.15564923283398466
ACH-000507,-0.2580222590744471
ACH-000510,-0.211549254571028
ACH-000511,-0.18999931494913008
ACH-000512,-0.2642802334759738
ACH-000516,-0.27265441537296137
ACH-000517,-0.08321341568601341
ACH-000518,-0.2284995631036201
ACH-000520,-0.17378734787593994
ACH-000521,-0.2256435643373775
ACH-000522,-0.0760824416880496
ACH-000524,-0.4176515721248759
ACH-000527,-0.13188801237043166
ACH-000528,-0.3206610024174696
ACH-000537,-0.3650586336038629
ACH-000541,-0.27816775591580506
ACH-000542,-0.10706398448886023
ACH-000544,0.07075689074973006
ACH-000545,-0.09222947017085817
ACH-000547,-0.31705464301389435
ACH-000548,-0.0673572054461471
ACH-000549,-0.16276020229914218
ACH-000550,0.02490098436067428
ACH-000552,-0.25898681777448324
ACH-000556,0.056963882282845824
ACH-000557,-0.3065880277663359
ACH-000569,-0.2671840739260131
ACH-000570,-0.3129238005734456
ACH-000571,-0.04131901373984325
ACH-000573,-0.34298757360458515
ACH-000576,0.04436949980024029
ACH-000579,-0.03686191069549346
ACH-000580,0.005243288149930432
ACH-000584,-0.3164580405653454
ACH-000585,-0.07815480746554301
ACH-000588,-0.0751993122189003
ACH-000589,-0.0124356152992149
ACH-000591,-0.3265034340031789
ACH-000593,-0.3264604337418596
ACH-000600,-0.28014290171184003
ACH-000601,-0.14541533541698462
ACH-000605,-0.11723363448121013
ACH-000606,-0.09928595052203318
ACH-000608,-0.350922365242565
ACH-000614,-0.1972740275590821
ACH-000616,-0.1173041511763135
ACH-000618,-0.36378974891478294
ACH-000619,-0.22279927248830328
ACH-000620,-0.2475029579690559
ACH-000621,-0.31225926447643576
ACH-000622,-0.26660033371816044
ACH-000623,-0.32277220346086205
ACH-000624,-0.15177204749719722
ACH-000627,-0.16954305211557014
ACH-000630,-0.3205661958445368
ACH-000631,-0.3320517739036237
ACH-000632,-0.18186648355862392
ACH-000633,-0.7129085302915746
ACH-000637,-0.17246383471728166
ACH-000638,-0.20633495236037103
ACH-000646,-0.1742495152121981
ACH-000647,-0.14630586927734354
ACH-000648,-0.23750051016357215
ACH-000649,-0.0985089172251369
ACH-000651,-0.18342508018918655
ACH-000652,-0.08697467503798835
ACH-000653,0.02227948582606088
ACH-000657,-0.4986358263172344
ACH-000658,-0.024808643413912458
ACH-000661,-0.09281181473405073
ACH-000662,-0.2375373863824411
ACH-000663,-0.35912483137833684
ACH-000665,-0.1940482533204718
ACH-000671,-0.20599202245653664
ACH-000672,-0.4611538695985809
ACH-000673,-0.18547450366901905
ACH-000676,-0.08213760747866823
ACH-000677,-0.3656618208115038
ACH-000681,-0.28802186570911265
ACH-000683,-0.03942250946442042
ACH-000684,-0.15543565043797616
ACH-000688,-0.14416862768696828
ACH-000693,-0.19937821994972427
ACH-000694,-0.2655841478313777
ACH-000695,-0.15861584476034798
ACH-000696,-0.11189947192189982
ACH-000697,-0.08926613127455596
ACH-000699,-0.2915286849952302
ACH-000701,-0.08556635273757497
ACH-000706,-0.20815748004545034
ACH-000711,-0.1979259352245822
ACH-000713,-0.10248920932849008
ACH-000714,-0.30002829769340683
ACH-000718,-0.16704625833835318
ACH-000720,-0.045440599322702974
ACH-000721,-0.16277933636490255
ACH-000724,-0.3632648320486449
ACH-000725,-0.245315459226061
ACH-000732,-0.4050266348011757
ACH-000734,-0.20052917492293795
ACH-000735,-0.1739966099999576
ACH-000736,-0.5030385482354769
ACH-000738,-0.018243874806828483
ACH-000746,-0.13428918679415644
ACH-000747,-0.3933457751397753
ACH-000748,-0.04874977222310042
ACH-000753,-0.259299153973424
ACH-000756,-0.1640820653233422
ACH-000757,-0.420421872852204
ACH-000758,-0.21002316910842564
ACH-000760,-0.10331249040627018
ACH-000762,-0.06659517979734371
ACH-000763,0.07552033962145017
ACH-000764,-0.2815605076688589
ACH-000765,-0.10799544483307724
ACH-000766,-0.14781826697151731
ACH-000767,-0.3164070576114427
ACH-000768,-0.2726601923944175
ACH-000769,-0.17549083694313694
ACH-000770,-0.2707761177490516
ACH-000771,-0.07735372864128362
ACH-000773,-0.4419303111756948
ACH-000776,-0.08593916542587464
ACH-000777,-0.1703672596348483
ACH-000778,-0.2165040841513986
ACH-000781,-0.21398486449096488
ACH-000782,-0.3279589793638054
ACH-000783,-0.19577752965151773
ACH-000784,-0.4163094907589389
ACH-000785,-0.08332308263205418
ACH-000787,-0.4074490795642817
ACH-000788,-0.028143570927694456
ACH-000791,-0.2071601114215576
ACH-000792,-0.10943615704693699
ACH-000794,-0.17987937273029064
ACH-000796,-0.10546028066918964
ACH-000798,-0.007309935534116269
ACH-000799,-0.2513719527581866
ACH-000800,-0.30723130149808825
ACH-000802,-0.13661358034931548
ACH-000804,-0.07305666403098741
ACH-000805,-0.22682770359100424
ACH-000809,-0.18045238917662235
ACH-000810,-0.14046982690967316
ACH-000811,-0.2053392632935949
ACH-000817,-0.16656074498184922
ACH-000819,-0.23915046429056816
ACH-000820,-0.3288320669087332
ACH-000821,-0.35361267170147603
ACH-000822,-0.08240961305611823
ACH-000823,-0.13330945436542954
ACH-000824,-0.2221758765886241
ACH-000827,-0.3125291227079695
ACH-000829,-0.08957884320874675
ACH-000831,-0.2632907280374491
ACH-000832,-0.09270296402657124
ACH-000833,-0.2299734760694349
ACH-000834,-0.24982453430550394
ACH-000835,-0.2979063032190186
ACH-000836,-0.14914762954167665
ACH-000837,-0.35781342557715906
ACH-000838,-0.12712574692863174
ACH-000839,-0.30510791027000983
ACH-000840,-0.5444529115687847
ACH-000841,-0.05145262479467278
ACH-000843,-0.31385940773033
ACH-000846,-0.09078501100907332
ACH-000847,-0.034696859411603116
ACH-000848,-0.255712622136757
ACH-000849,-0.0865523385193081
ACH-000851,-0.16807726196454592
ACH-000855,-0.14885150529941385
ACH-000856,-0.1403871714565555
ACH-000858,-0.13618914041750474
ACH-000859,-0.16057855929106296
ACH-000861,0.033849878947637226
ACH-000862,-0.1344968026078238
ACH-000865,-0.10656835695670702
ACH-000866,-0.07657591090942943
ACH-000867,0.051854375613906684
ACH-000869,-0.47683982342476294
ACH-000872,-0.1609079573578815
ACH-000873,-0.09858475941868472
ACH-000876,-0.2361721367198119
ACH-000878,-0.20022276215340484
ACH-000880,-0.2827606126581426
ACH-000881,0.05359885447243432
ACH-000882,-0.08867590692437702
ACH-000884,-0.3867998170296692
ACH-000885,-0.21880607938440466
ACH-000887,-0.16787276924658195
ACH-000889,-0.03411650155472686
ACH-000896,-0.16173774618565914
ACH-000898,-0.18097039593524888
ACH-000900,-0.3160865605313117
ACH-000901,-0.10116217488047212
ACH-000905,-0.08040212092167028
ACH-000906,-0.15922093821620578
ACH-000907,-0.4437307294191168
ACH-000910,-0.1986574883202308
ACH-000911,-0.41830080019935056
ACH-000912,-0.056261704136212703
ACH-000913,-0.2939959005391156
ACH-000915,-0.029498441076146787
ACH-000916,-0.4684583700531022
ACH-000917,-0.5905927200852857
ACH-000920,-0.3441255544966669
ACH-000921,-0.3001470486650732
ACH-000924,-0.24612788523538404
ACH-000926,-0.3372937091163629
ACH-000928,-0.11534708053704455
ACH-000929,-0.23950247519481124
ACH-000932,-0.1975210310172071
ACH-000935,-0.22166144549192904
ACH-000936,-0.12197274973840573
ACH-000937,-0.13001965127836948
ACH-000938,-0.15624658467674704
ACH-000939,0.10072180094547152
ACH-000941,-0.3249498949242415
ACH-000943,-0.016476960212534537
ACH-000946,-0.24552111126162598
ACH-000947,-0.3202829108704176
ACH-000948,-0.33573326074287946
ACH-000950,-0.009114096199181864
ACH-000953,-0.1722710036472372
ACH-000954,-0.019978998175913268
ACH-000957,0.16254029779284687
ACH-000958,-0.19029925085403146
ACH-000960,-0.03043047959704493
ACH-000963,-0.13293131748501566
ACH-000968,-0.2330186893745112
ACH-000969,-0.3162087448917416
ACH-000972,-0.3990983220429787
ACH-000973,-0.12181224364364085
ACH-000974,-0.2739326948110879
ACH-000978,-0.10096787504855867
ACH-000984,-0.324251922054909
ACH-000986,-0.16520493751475324
ACH-000988,-0.1230424886763855
ACH-000993,-0.2660082434752197
ACH-000994,-0.2744184536330266
ACH-000996,-0.03690487862718697
ACH-001001,-0.2540334492151208
ACH-001020,0.06378693776556299
ACH-001028,-0.2140444397496925
ACH-001031,-0.3009929673068379
ACH-001038,-0.2532485840924734
ACH-001048,-0.21898041215237485
ACH-001050,-0.1356405186518226
ACH-001053,-0.3077177424940464
ACH-001054,-0.2113969679869983
ACH-001061,-0.06453522184525952
ACH-001067,-0.5773746827992939
ACH-001075,-0.3936974880358056
ACH-001096,-0.38210381066136406
ACH-001111,-0.3357884334045455
ACH-001119,-0.4056732973777956
ACH-001128,0.20947513617521946
ACH-001134,-0.21410085328369213
ACH-001151,-0.02837939234022572
ACH-001163,-0.4078688318946879
ACH-001164,-0.25810255768226703
ACH-001183,-0.2292701636116569
ACH-001192,-0.24125582967980702
ACH-001193,-0.3135493045631597
ACH-001196,0.08544317656219462
ACH-001197,-0.08762453281113833
ACH-001205,-0.3459612140980006
ACH-001211,-0.2077877062740633
ACH-001212,-0.12483781361325975
ACH-001228,-0.115564649101752
ACH-001232,-0.3910132125378489
ACH-001239,-0.19313155958370265
ACH-001270,-0.09588001406438564
ACH-001274,-0.08626667928482268
ACH-001275,-0.2303534355457344
ACH-001277,-0.166066491959838
ACH-001278,-0.3725466518238344
ACH-001280,-0.2484978879838925
ACH-001283,-0.01706782550938193
ACH-001289,-0.2651699331331941
ACH-001300,-0.2659540084415111
ACH-001301,-0.5629879618266173
ACH-001302,-0.284766584184803
ACH-001306,-0.11525218513776295
ACH-001318,-0.14218422391849814
ACH-001322,-0.4299177653282775
ACH-001328,-0.261077849951238
ACH-001332,-0.32280425210818353
ACH-001336,-0.30740618777640955
ACH-001346,-0.2376811582191676
ACH-001353,-0.1449719107484891
ACH-001354,-0.11232234558701994
ACH-001367,-0.2391775688733746
ACH-001368,-0.4349573790117314
ACH-001374,-0.11175950476894153
ACH-001377,-0.08697490831794116
ACH-001380,-0.5537334995857535
ACH-001391,-0.2506484423752507
ACH-001408,-0.2011326794168147
ACH-001430,-0.11085285884369353
ACH-001431,-0.22512661228249106
ACH-001450,-0.2431799835767756
ACH-001496,0.06163461211813776
ACH-001500,-0.4469713444972381
ACH-001523,-0.12464470909068626
ACH-001532,-0.011487024137057609
ACH-001550,-0.008249565923480013
ACH-001552,-0.20226123446175834
ACH-001554,-0.1512723391679658
ACH-001654,-0.28053362975691604
ACH-001735,-0.2463742243299891
ACH-001736,-0.1214453512529328
ACH-001737,0.1414954002298927
ACH-001740,-0.1155759495276142
ACH-001745,-0.0880106498766954
ACH-001765,-0.3430743360541477
