,CABLES2 (81928)
ACH-000585,0.02365730873055823
ACH-000588,0.0698288170712663
ACH-000589,-0.08938086341112876
ACH-000591,-0.032831583274085765
ACH-000593,-0.06088258619460483
ACH-000600,-0.14902500745622285
ACH-000601,-0.0793561017536222
ACH-000605,-0.002314360104518405
ACH-000606,0.10777379129160564
ACH-000608,-0.11847627633905908
ACH-000614,0.07087917560631643
ACH-000616,-0.08049598019262559
ACH-000618,-0.07613135858223763
ACH-000619,-0.00580549022831907
ACH-000620,-0.0231471542478562
ACH-000621,0.012945119042219443
ACH-000622,-0.10783265322040378
ACH-000623,-0.10262508442646943
ACH-000624,-0.10368827485872524
ACH-000627,0.04431961275121941
ACH-000630,0.10625527550730172
ACH-000631,-0.2669626072265456
ACH-000632,-0.13913986284002827
ACH-000633,-0.09953928406026948
ACH-000637,0.0994522167583659
ACH-000638,-0.05888203988126418
ACH-000646,-0.14746059237634446
ACH-000647,-0.19951876079236766
ACH-000648,-0.13859592613238111
ACH-000649,-0.06710805670948586
ACH-000651,-0.0638624819022046
ACH-000652,-0.06554577865914142
ACH-000653,0.10423329275417874
ACH-000657,-0.1005005061215606
ACH-000658,0.06888578120124172
ACH-000661,0.04811073535806521
ACH-000662,0.023090623430807696
ACH-000663,-0.024318824573480224
ACH-000665,-0.12800029674655736
ACH-000671,0.014103106081916332
ACH-000672,0.11729304159208648
ACH-000673,0.0011211320260148456
ACH-000676,0.10944101404065973
ACH-000677,-0.095043908687011
ACH-000681,-0.09328367261125388
ACH-000683,-0.04295495849138669
ACH-000684,-0.06866285594953585
ACH-000688,-0.07058575542226153
ACH-000693,0.008321360241000135
ACH-000694,0.06335204129484379
ACH-000695,0.009169139482785546
ACH-000696,-0.031656462052213175
ACH-000697,-0.186583872001095
ACH-000699,-0.1053384629045929
ACH-000701,-0.0744151281560941
ACH-000706,-0.009592448937282505
ACH-000711,0.04751060023317565
ACH-000713,-0.011933938550097105
ACH-000714,-0.09530980018519973
ACH-000718,-0.1354121417756289
ACH-000720,-0.1425058866857069
ACH-000721,-0.027473168886232708
ACH-000724,0.020059671754312645
ACH-000725,-0.0247103754884365
ACH-000732,-0.00858131406910412
ACH-000734,0.06243498454967551
ACH-000735,0.06088691313049423
ACH-000736,-0.07867322852348607
ACH-000738,-0.06911869975502155
ACH-000746,-0.024199032947096917
ACH-000747,-0.11431838555255468
ACH-000748,-0.15882402901153184
ACH-000753,-0.028356063165468112
ACH-000756,-0.08322547280053752
ACH-000757,0.2217940523582532
ACH-000758,0.10127649993326401
ACH-000760,0.048760316598409084
ACH-000762,-0.0019527852267833003
ACH-000763,0.058966180755548624
ACH-000764,-0.06620674209625359
ACH-000765,-0.02558081821790784
ACH-000766,-0.1385725646826778
ACH-000767,-0.041878136777061016
ACH-000768,0.028169646919313875
ACH-000769,0.11064764715113667
ACH-000770,-0.04079623799383025
ACH-000771,-0.0603759692167721
ACH-000773,0.014329877829957075
ACH-000776,-0.06465369271771854
ACH-000777,-0.05149292774127258
ACH-000778,-0.05023735051140897
ACH-000781,-0.10675134258319738
ACH-000782,-0.002055921847601602
ACH-000783,-0.19729413286783407
ACH-000784,-0.019382118017852827
ACH-000785,-0.034653972376037775
ACH-000787,-0.006845427837696938
ACH-000788,-0.020047297358182774
ACH-000791,-0.02416352728164569
ACH-000792,0.11072884259004397
ACH-000794,-0.010435268798284523
ACH-000796,0.006947859350275506
ACH-000798,0.01608227742881639
ACH-000799,-0.037500098907820384
ACH-000800,0.1378886525624095
ACH-000802,0.08515207929366217
ACH-000804,-0.1660737555661818
ACH-000805,-0.21579113608531367
ACH-000809,0.022262596436436216
ACH-000810,0.3236722554619021
ACH-000811,-0.1168238862595602
ACH-000817,0.06627609844128349
ACH-000819,-0.0435968439015066
ACH-000820,0.11710471177606364
ACH-000821,0.021396625334816854
ACH-000822,-0.1182483382999996
ACH-000823,-0.0047909278956870145
ACH-000824,-0.014351541891892952
ACH-000827,-0.15051062175546168
ACH-000829,-0.03971540753405138
ACH-000831,-0.06341776042641427
ACH-000832,0.11765577749850945
ACH-000833,-0.21554845222798694
ACH-000834,0.05364213990512273
ACH-000835,-0.04832525439438967
ACH-000836,-0.09963395270326016
ACH-000837,-0.0024934425602271635
ACH-000838,0.17441399364630888
ACH-000839,-0.14627686382462876
ACH-000840,0.013001879313767038
ACH-000841,0.03438701737518576
ACH-000843,0.14747369653318565
ACH-000846,0.016437735570845418
ACH-000847,0.07541170965121043
ACH-000848,-0.08168643312624374
ACH-000849,0.12407118934108595
ACH-000851,-0.17366601748276206
ACH-000855,-0.11109095950353087
ACH-000856,-0.07736568097332266
ACH-000858,-0.22235791537976596
ACH-000859,-0.06601996121335528
ACH-000861,-0.10215294345384228
ACH-000862,0.01000561088160863
ACH-000865,-0.033984491514842036
ACH-000866,0.02598351709863284
ACH-000867,-0.012028425018997115
ACH-000869,-0.10734104972291086
ACH-000872,0.12065493881258013
ACH-000873,-0.17984781342668452
ACH-000876,-0.051898910027092085
ACH-000878,0.0011352070633992974
ACH-000880,-0.2817375339027066
ACH-000881,0.12926141978223596
ACH-000882,0.042777274177513966
ACH-000884,0.04628007123974975
ACH-000885,-0.014932902586023946
ACH-000887,0.02749062862078746
ACH-000889,0.06498693231828823
ACH-000896,0.07597867858322055
ACH-000898,-0.11368036016404877
ACH-000900,-0.2330561112087315
ACH-000901,-0.07216247923920904
ACH-000905,0.13771072079411906
ACH-000906,-0.0047221001713205575
ACH-000907,-0.08048045833199308
ACH-000910,-0.009088572213636176
ACH-000911,0.044735493054121715
ACH-000912,-0.16493357551471685
ACH-000913,-0.07572206945660538
ACH-000915,0.05923679868184041
ACH-000916,-0.06394490213740665
ACH-000917,-0.004071114414501529
ACH-000920,0.1528133741734166
ACH-000921,-0.004150424740078297
ACH-000924,-0.06119762813033064
ACH-000926,-0.06105629328573016
ACH-000928,-0.024877626333678054
ACH-000929,-0.04650303746723103
ACH-000932,0.0558220677759024
ACH-000935,0.021134030877425054
ACH-000936,0.07140309004684141
ACH-000937,0.08299917052421513
ACH-000938,-0.11859350570378882
ACH-000939,-0.034649378051617365
ACH-000941,-0.07824073111951982
ACH-000943,0.0122324145804887
ACH-000946,0.15168658252137154
ACH-000947,0.10764385958623082
ACH-000948,0.04702402339006191
ACH-000950,0.007679604443630244
ACH-000953,-0.08929975879371728
ACH-000954,0.0774622595775182
ACH-000957,0.009350505506738304
ACH-000958,-0.3010062047800703
ACH-000960,-0.05754290101421666
ACH-000963,0.09112714810043064
ACH-000968,-0.06984982610844966
ACH-000969,-0.030173226294313432
ACH-000972,0.19936680553178798
ACH-000973,-0.02046041593240591
ACH-000974,-0.060305627027267765
ACH-000978,-0.08941912145667932
ACH-000984,-0.12733762920867375
ACH-000986,0.056893269481223176
ACH-000988,0.024117422120687425
ACH-000993,-0.12213696221885842
ACH-000994,-0.292169345037407
ACH-000996,-0.13777757142172406
ACH-001001,0.04773358802847425
ACH-001020,-0.01683648946610756
ACH-001028,0.0022335594662209386
ACH-001031,-0.054937300017899336
ACH-001038,0.07810847313802087
ACH-001048,-0.06792313358001507
ACH-001050,0.03844191133670707
ACH-001053,-0.1218926632624275
ACH-001054,0.028661203669290224
ACH-001061,0.02461760354266871
ACH-001067,-0.16402068932635736
ACH-001075,0.12602357043916845
ACH-001096,-0.04932435552973825
ACH-001111,0.018699516426296824
ACH-001119,-0.0424508474816046
ACH-001128,0.06958799165536587
ACH-001134,0.08951244066495959
ACH-001151,-0.12417886791539992
ACH-001163,-0.2275399624578618
ACH-001164,0.026362185172392763
ACH-001183,-0.07154353141830162
ACH-001192,0.0152109145753853
ACH-001193,0.16339586949374407
ACH-001196,-0.0731926426540955
ACH-001197,-0.18389816086902208
ACH-001205,0.22191461166672866
ACH-001211,0.2206955491543966
ACH-001212,-0.4269625512008003
ACH-001228,-0.093828336242148
ACH-001232,-0.02325913830111619
ACH-001239,-0.08582457493767441
ACH-001270,-0.04547988578227468
ACH-001274,-0.047153806673297216
ACH-001275,-0.0510704933659066
ACH-001277,-0.03403659660395278
ACH-001278,-0.08952614700415303
ACH-001280,-0.07399936746873592
ACH-001283,-0.036482408287551116
ACH-001289,0.03440077249393249
ACH-001300,-0.09539540548460748
ACH-001301,-0.21501753034081544
ACH-001302,-0.09049213511016292
ACH-001306,0.017813723587732196
ACH-001318,0.14531900419797422
ACH-001322,-0.06386578049181127
ACH-001328,-0.10316171278605386
ACH-001332,-0.12019611449030032
ACH-001336,0.17388823746952006
ACH-001346,-0.031309005579415065
ACH-001353,-0.09771939319192713
ACH-001354,0.07058935032385255
ACH-001367,-0.07379408347923568
ACH-001368,-0.020551688480133827
ACH-001374,-0.2309091759852035
ACH-001377,-0.08726938681333819
ACH-001380,-0.02637561131987841
ACH-001391,0.013455419052614524
ACH-001408,-0.05034510738547584
ACH-001430,0.01312288290373195
ACH-001431,0.03944990564466611
ACH-001450,0.05120931368888932
ACH-001496,-0.008900993622975386
ACH-001500,-0.2081323632165985
ACH-001523,-0.09283985986144977
ACH-001532,-0.07734091760763337
ACH-001550,0.07064303048750932
ACH-001552,-0.2621875958244754
ACH-001554,0.0017454464239970806
ACH-001654,-0.02687767913650963
ACH-001735,0.033480329358390334
ACH-001736,-0.055527922908795525
ACH-001737,-0.058464377943391516
ACH-001740,0.05872820165239349
ACH-001745,0.022015079413359367
ACH-001765,0.03327477311137573
