,CCDC149 (91050)
ACH-000004,0.2289373495829817
ACH-000005,0.6288217344944472
ACH-000007,0.20498626813725332
ACH-000009,0.10057034191497068
ACH-000011,0.18985013023001968
ACH-000012,0.2284707626127927
ACH-000013,0.2091041354664966
ACH-000014,0.1366032162642468
ACH-000015,0.2670192551068778
ACH-000017,0.11140337845758043
ACH-000018,0.058239656569930985
ACH-000019,0.25942553381145184
ACH-000021,0.22543983527929304
ACH-000022,0.1913456575827492
ACH-000025,0.26203263346028943
ACH-000028,0.214326606694522
ACH-000030,0.15760111213922082
ACH-000035,0.12864282679418676
ACH-000036,0.13598895949555456
ACH-000037,0.3607191373962141
ACH-000039,0.2859042137729951
ACH-000040,0.31812899036484205
ACH-000041,0.14249859767230022
ACH-000042,0.17348262774610032
ACH-000045,0.10989160543902933
ACH-000047,0.28560300918407044
ACH-000052,0.17027005167456266
ACH-000053,0.2663208824130664
ACH-000054,0.16030043363318985
ACH-000055,0.162488557617258
ACH-000060,0.1310178754861097
ACH-000067,0.26522798710338163
ACH-000070,0.05536187459663811
ACH-000075,0.21740381129324704
ACH-000078,0.1422696308145151
ACH-000082,0.1898721188518304
ACH-000085,0.10329117364272508
ACH-000086,0.15191156272847
ACH-000087,0.25214447823360164
ACH-000092,0.1859439552434886
ACH-000095,0.19290116069170524
ACH-000097,0.10350030444905316
ACH-000098,0.2848374121454855
ACH-000099,0.22226814186262187
ACH-000108,0.2034743093670809
ACH-000113,0.1706363665892998
ACH-000116,0.17402537199486046
ACH-000118,0.07290942907951559
ACH-000120,0.20806538435139132
ACH-000123,0.03962826615054619
ACH-000127,0.19258245206068209
ACH-000128,0.08214832499886945
ACH-000132,0.17171661953253675
ACH-000133,0.10377342629895436
ACH-000137,-0.06860834092761105
ACH-000138,0.207844066569996
ACH-000142,0.14002373513911764
ACH-000143,0.1597891627919213
ACH-000146,0.17422615699474064
ACH-000148,0.2948479605015682
ACH-000150,0.1836334959324214
ACH-000152,0.28627116996833823
ACH-000153,0.4336729124483357
ACH-000159,0.12021995358167645
