,KRTAP12-1 (353332)
ACH-000004,0.12659714802179606
ACH-000005,-0.02890363444850708
ACH-000007,-0.20009499613502504
ACH-000009,0.09036627084922108
ACH-000011,0.02131054357472088
ACH-000012,0.017643071969751626
ACH-000013,0.12676045280597034
ACH-000014,0.06493529570648884
ACH-000015,0.02497019784703058
ACH-000017,-0.013281563826700251
ACH-000018,-0.0017797675337533653
ACH-000019,-0.10010785817672738
ACH-000021,0.08405605778332104
ACH-000022,0.08784712088460547
ACH-000025,0.07504974698556491
ACH-000028,0.08713669022934634
ACH-000030,0.004080867828820494
ACH-000035,0.2052384444193839
ACH-000036,0.012842220145171224
ACH-000037,0.10704044886306954
ACH-000039,-0.13024985727925698
ACH-000040,0.14957983310770676
ACH-000041,0.0546329881895028
ACH-000042,0.21693514728203026
ACH-000045,0.1155822230709436
ACH-000047,0.10526052571856163
ACH-000052,0.05228437780488607
ACH-000053,0.06719044746021413
ACH-000054,0.003609876935837328
ACH-000055,0.08405076008020719
ACH-000060,0.024107311640197828
ACH-000067,0.14378098159007832
ACH-000070,0.10017488322944502
ACH-000075,0.2285573220290956
ACH-000078,-0.18166735228080813
ACH-000082,-0.011370240639995921
ACH-000085,0.1256854888652427
ACH-000086,0.20400136556100912
ACH-000087,-0.10913368676193036
ACH-000092,-0.0013597897643395918
ACH-000095,-0.06760154433858212
ACH-000097,-0.051498437211948266
ACH-000098,0.06844641762281549
ACH-000099,-0.01720246269653643
ACH-000108,0.042355812878926216
ACH-000113,-0.10204043862458988
ACH-000116,-0.07511635095994716
ACH-000118,0.12456243433818258
ACH-000120,-0.02788278562302171
ACH-000123,-0.05635635326863396
ACH-000127,0.04248257005510063
ACH-000128,0.08985402232547332
ACH-000132,-0.045372374566072536
ACH-000133,0.07955768573909401
ACH-000137,-0.07792540780382402
ACH-000138,0.12730508900030466
ACH-000142,0.11254952407573282
ACH-000143,-0.16459200833040524
ACH-000146,0.020230153904689626
ACH-000148,0.08434570000617968
ACH-000150,-0.1468238630102492
ACH-000152,-0.07211927470114267
ACH-000153,0.05219454762446677
ACH-000159,-0.0627091546131113
ACH-000160,-0.02556113856061772
ACH-000163,0.03221190125994848
ACH-000167,0.3633490149946859
ACH-000168,-0.1620657128014474
ACH-000169,0.042005042723830745
ACH-000178,-0.07210278971377823
ACH-000183,0.1078604984200004
ACH-000188,0.06858039828702638
ACH-000189,0.012086712426108344
ACH-000190,0.027625726112098733
ACH-000198,-0.002395763976368021
ACH-000203,-0.10168777581995236
ACH-000204,-0.062466807632505075
ACH-000206,0.0007405952102156258
ACH-000207,0.015883359002600867
ACH-000208,0.0695696839501877
ACH-000210,0.3958646338321792
ACH-000211,0.05603811772913018
ACH-000215,-0.012358702694273272
ACH-000221,-0.06541171547543953
ACH-000222,0.10673889450077877
ACH-000223,-0.015577488733839547
ACH-000226,0.11676364159784305
ACH-000227,-0.12878709656997608
ACH-000228,0.10931621641861744
ACH-000231,0.012459100137869371
ACH-000232,0.08798341857184504
ACH-000233,0.08437464392846347
ACH-000234,0.09383162853031753
ACH-000235,0.06714420208711415
ACH-000237,0.03718779080438025
ACH-000238,0.021392270965001115
ACH-000242,0.0012105783341752245
ACH-000243,0.09460655834633801
ACH-000244,0.17212977460321285
ACH-000246,0.08285704806558797
ACH-000248,0.09651199698349792
ACH-000250,0.003007055661841193
ACH-000251,-0.014697270888991159
ACH-000252,0.06803276946582895
ACH-000253,0.06821964051486275
ACH-000255,0.051701770082760716
ACH-000256,-0.02442196171264293
ACH-000257,0.12242419541149062
ACH-000258,-0.11392158695767612
ACH-000259,-0.00318892083713215
ACH-000260,0.097102597620655
ACH-000261,-0.024552499485125237
ACH-000262,0.09369090371524537
ACH-000263,0.03848165592462588
ACH-000264,0.03686362002505562
ACH-000265,0.04394706953142993
ACH-000266,-0.016865323674510834
ACH-000272,-0.012229491125655216
ACH-000274,0.04636620186278565
ACH-000277,0.09511435803981254
ACH-000278,-0.1619261992102922
ACH-000279,-0.02775176271952521
ACH-000280,0.09884801048341196
ACH-000281,0.13975988452166122
ACH-000288,-0.05372746014871596
ACH-000291,0.14523779242940438
ACH-000293,-0.0046963832269959925
ACH-000294,0.15615686671812418
ACH-000295,0.17962455240761946
ACH-000296,-0.008590492310308975
ACH-000302,0.008576774034534189
ACH-000304,0.17331221248759468
ACH-000307,0.047859670156795917
ACH-000308,-0.014210261916047824
ACH-000310,-0.15961394844400645
ACH-000311,-0.026465423756013844
ACH-000312,0.12120135150157935
ACH-000315,0.1384809306506541
ACH-000316,0.18214987166319047
