,HES3 (390992)
ACH-000322,-0.19854920243010968
ACH-000323,-0.16907791925552498
ACH-000324,-0.11645343102332205
ACH-000329,-0.1357648829505659
ACH-000330,-0.060892652444516374
ACH-000331,-0.15931162769610252
ACH-000332,-0.2421405400490234
ACH-000334,-0.14140675034673664
ACH-000335,-0.1157247535002824
ACH-000336,0.11878953585886085
ACH-000337,-0.1805745779681469
ACH-000338,-0.16424442310620907
ACH-000339,-0.13156407660870928
ACH-000341,-0.12114483371127395
ACH-000348,-0.16481182809630374
ACH-000350,-0.1307310006836495
ACH-000352,-0.18013614943389053
ACH-000356,-0.29937248756601625
ACH-000361,-0.09597232411672428
ACH-000362,-0.11500909074707467
ACH-000363,-0.2612083388931443
ACH-000364,-0.013417536614807159
ACH-000365,-0.12020681517733744
ACH-000366,-0.10065968834780008
ACH-000368,-0.3292242077537475
ACH-000374,-0.12393064414551855
ACH-000375,-0.19201557863865232
ACH-000376,-0.12256543689263358
ACH-000381,-0.02301730016686831
ACH-000383,-0.1846412125754328
ACH-000387,-0.1638135381435141
ACH-000389,-0.08345912064242092
ACH-000390,-0.1533169190872478
ACH-000393,-0.012937666535387344
ACH-000395,-0.3845555017911923
ACH-000396,-0.002308926803011271
ACH-000397,0.0009460495853953623
ACH-000401,-0.2799702749360307
ACH-000402,-0.2420748654716141
ACH-000403,-0.10071700116838232
ACH-000404,-0.0257720937871864
ACH-000406,-0.15364120324768352
ACH-000407,-0.2331812985787628
ACH-000408,-0.053346094096663466
ACH-000410,-0.12791343390947604
ACH-000411,-0.3128080264066308
ACH-000414,-0.11332215384134985
ACH-000415,-0.048251195502605614
ACH-000416,-0.14784928893142593
ACH-000420,-0.2602877054235279
ACH-000421,-0.1501374346970851
ACH-000424,-0.227110056914334
ACH-000425,-0.1589568510260304
ACH-000426,0.08606981268660338
ACH-000427,0.0032072768391659483
ACH-000433,-0.23955723132137
ACH-000435,-0.8841594996833972
ACH-000436,-0.1844834791191548
ACH-000444,-0.04790685418811271
ACH-000445,-0.4737073990675518
ACH-000448,-0.12294637745383112
ACH-000450,-0.10960532180760783
ACH-000452,-0.2883719400654751
ACH-000454,-0.12776622378884042
ACH-000458,-0.20466247300635484
ACH-000459,-0.016672444901283164
ACH-000460,-0.15159272567681595
ACH-000461,-0.021587295589362725
ACH-000463,-0.26899916143309804
ACH-000464,-0.19115267487605447
ACH-000466,-0.09975846724426804
ACH-000467,-0.2294510663245708
ACH-000468,-0.12205513557919012
ACH-000469,-0.10700720244519744
ACH-000470,-0.1748413092342474
ACH-000471,-0.1860506716163564
ACH-000472,-0.08290024888971374
ACH-000473,-0.17825732385772908
ACH-000475,-0.18921299314215936
ACH-000476,-0.28143763866713023
ACH-000477,0.08026129147967488
ACH-000479,0.10130262460333056
ACH-000480,-0.04785082830044896
ACH-000481,-0.062429192570951364
ACH-000483,-0.10801001093470124
ACH-000484,-0.3721761117023919
ACH-000485,-0.030040789739163173
ACH-000486,-0.2778585872370392
ACH-000487,-0.09832778794071173
ACH-000488,-0.09750111285488336
ACH-000490,-0.0748080350267499
ACH-000491,-0.06565655850883645
ACH-000495,-0.1704245559206532
ACH-000496,-0.2978890352520601
ACH-000499,-0.0487979716953791
ACH-000500,0.2349418929549526
ACH-000502,-0.2270770280413845
ACH-000503,-0.02578276962205275
ACH-000505,-0.11341172524135625
ACH-000507,0.14304910633901424
ACH-000510,-0.18085819099780007
ACH-000511,-0.18932896755756087
ACH-000512,-0.5028920508186839
ACH-000516,-0.12969443163681418
ACH-000517,-0.1648854902173813
ACH-000518,-0.1210583079018939
ACH-000520,-0.1415110604953146
ACH-000521,-0.19316995756829525
ACH-000522,-0.09817112446623742
ACH-000524,-0.15712986137437734
ACH-000527,-0.1753415212361105
ACH-000528,-0.15739658251010974
ACH-000537,-0.1541026288238066
ACH-000541,-0.2128557453936225
ACH-000542,-0.13231938726891276
ACH-000544,-0.07801971247937982
ACH-000545,-0.028706742802775725
ACH-000547,-0.423957353251969
ACH-000548,-0.11139026297967136
ACH-000549,-0.054046674820722486
ACH-000550,-0.4225436801495812
ACH-000552,0.06462045746155068
ACH-000556,-0.12364594307748165
ACH-000557,-0.1159095633741431
ACH-000569,0.16936458088985787
ACH-000570,-0.08552663835061354
ACH-000571,-0.1351020007293796
ACH-000573,-0.0651654051555748
ACH-000576,0.03684363819631795
ACH-000579,-0.36893309093100457
ACH-000580,0.14280398726241586
ACH-000584,-0.1899710646178217
ACH-000585,-0.08477475452229864
ACH-000588,-0.07199929671417694
ACH-000589,-0.178241545486667
ACH-000591,-0.013937714513249792
ACH-000593,-0.23005522497316974
ACH-000600,-0.12615887793550087
ACH-000601,-0.290370162568232
ACH-000605,-0.050692862939647636
ACH-000606,-0.15077152288746778
ACH-000608,-0.0667165182202064
ACH-000614,-0.1826673090702166
ACH-000616,-0.16017513471361802
ACH-000618,-0.02671614593413624
ACH-000619,0.13581278719145204
ACH-000620,-0.1148626592233028
ACH-000621,-0.2440560569441194
ACH-000622,-0.026628122412563397
ACH-000623,-0.10283514455834976
ACH-000624,-0.10239832363871662
ACH-000627,-0.09284774995429593
ACH-000630,-0.16173640208380533
ACH-000631,0.09977710223638156
ACH-000632,-0.12541342289821533
ACH-000633,-0.2513515755293677
ACH-000637,-0.19232603010754545
ACH-000638,-0.2719723961249995
ACH-000646,-0.29464209706175715
ACH-000647,-0.15192079099181874
ACH-000648,-0.18069244102802215
ACH-000649,-0.16036977429433089
ACH-000651,-0.1606079448569251
ACH-000652,-0.10376197462120887
ACH-000653,-0.08562823307737724
ACH-000657,-0.14506873993018854
ACH-000658,-0.17340214237525112
ACH-000661,-0.21010170300599373
ACH-000662,-0.2717052029764907
ACH-000663,-0.08493390716690595
ACH-000665,0.016883819518811412
ACH-000671,-0.3142856773749793
ACH-000672,-0.5119431369655414
ACH-000673,-0.11061700959948537
ACH-000676,-0.012271742970967498
ACH-000677,-0.034660063154960966
ACH-000681,-0.10495537822375284
ACH-000683,-0.2120169296694021
ACH-000684,-0.04093137725346304
ACH-000688,-0.25402650098399404
ACH-000693,-0.2011641552069008
ACH-000694,-0.18790529613713508
ACH-000695,-0.43793652509799386
ACH-000696,-0.16196296369809238
ACH-000697,0.0037847905407320365
ACH-000699,-0.22300751023453155
ACH-000701,-0.20798277993872746
ACH-000706,-0.10608293163382422
ACH-000711,-0.07590985327048626
ACH-000713,-0.1935173549940213
ACH-000714,0.03791631027192717
ACH-000718,-0.2588408736678675
ACH-000720,-0.14251598664756185
ACH-000721,-0.1972543922807724
ACH-000724,-0.3386353057392395
ACH-000725,-0.06013262247799895
ACH-000732,-0.1280472876322841
ACH-000734,-0.12098532527853798
ACH-000735,-0.23361475182916264
ACH-000736,-0.19571823581361472
ACH-000738,-0.06847336154719444
ACH-000746,-0.04240503027938658
ACH-000747,-0.1313590132544442
ACH-000748,-0.2894230023118869
ACH-000753,-0.16558368130057274
ACH-000756,-0.3331567416917047
ACH-000757,-0.188070976197908
ACH-000758,-0.2796100220901516
ACH-000760,-0.2718708811418776
ACH-000762,-0.1216012902359584
ACH-000763,0.05109250894075568
ACH-000764,-0.1948744066684526
ACH-000765,-0.2485974497821964
ACH-000766,-0.288129412994367
ACH-000767,-0.0660863331166275
ACH-000768,0.02078060270502841
ACH-000769,-0.21834258343479254
ACH-000770,-0.016801036196762383
ACH-000771,-0.2176852702170906
ACH-000773,-0.19385319857676267
ACH-000776,-0.26659640292694603
ACH-000777,-0.17400431996673624
ACH-000778,-0.09182038188683543
ACH-000781,0.00354964798572461
ACH-000782,-0.07192285916765177
ACH-000783,-0.22689437815292926
ACH-000784,-0.18879787489958585
ACH-000785,-0.12044437878891168
ACH-000787,-0.3003228709968209
ACH-000788,-0.09476664724824907
ACH-000791,-0.02180637912756101
ACH-000792,-0.17011563071555888
ACH-000794,-0.17853151175729373
ACH-000796,-0.13582370577347536
ACH-000798,-0.12101889342986763
ACH-000799,0.07118715522227828
ACH-000800,-0.5376758527717065
ACH-000802,-0.2354253160558849
ACH-000804,0.07778934863828972
ACH-000805,-0.02242965051717841
ACH-000809,-0.029664430831318117
ACH-000810,-0.2605403744108101
ACH-000811,-0.18371163835753293
ACH-000817,-0.16300153447469465
ACH-000819,0.03620125830249909
ACH-000820,0.023225796371302884
ACH-000821,-0.2837104569149668
ACH-000822,-0.057578642500645
ACH-000823,-0.16691293345463465
ACH-000824,-0.15162166163740326
ACH-000827,-0.1390911943813351
ACH-000829,-0.07983476916571801
ACH-000831,-0.1468329919567638
ACH-000832,0.046440699128525616
ACH-000833,0.13414863807535204
ACH-000834,-0.12565926337366695
ACH-000835,-0.2286351419833462
ACH-000836,-0.13824811975915682
ACH-000837,-0.2136186026211449
ACH-000838,-0.05645959264366451
ACH-000839,0.023942435099979183
ACH-000840,-0.03878199087576775
ACH-000841,-0.20611775283269795
ACH-000843,-0.060716440856625975
ACH-000846,-0.045549366615515285
ACH-000847,-0.10552299762274596
ACH-000848,-0.11432692251012473
ACH-000849,-0.2083380871923771
ACH-000851,-0.2445319649704989
ACH-000855,-0.11180755686594844
ACH-000856,-0.061802115430817976
ACH-000858,-0.07164070051641687
ACH-000859,-0.205489153169226
ACH-000861,-0.15552812625019302
ACH-000862,0.014746571587461909
ACH-000865,-0.26104086261386605
ACH-000866,-0.12602554358152498
ACH-000867,-0.08677179507077012
ACH-000869,-0.14963988484895302
ACH-000872,-0.15172256182682167
ACH-000873,-0.1374081758165486
ACH-000876,-0.10328332051905093
ACH-000878,0.04401606222511602
ACH-000880,-0.2311545894549339
ACH-000881,0.1274036465018245
ACH-000882,-0.1721572802556318
ACH-000884,-0.3779254289977225
ACH-000885,-0.09364517218596216
ACH-000887,-0.17719962520352428
ACH-000889,-0.1506675350156228
ACH-000896,-0.08951935421370516
ACH-000898,-0.2217656620762919
ACH-000900,-0.20736329001265524
ACH-000901,-0.21640981726483244
ACH-000905,-0.15273338831307973
ACH-000906,-0.06570804236071133
ACH-000907,-0.4240219962900085
ACH-000910,-0.30758237392408405
ACH-000911,-0.14597753273459135
ACH-000912,-0.06861574750464837
ACH-000913,-0.2159627510058597
ACH-000915,-0.3284252555282021
ACH-000916,-0.4744943227385134
ACH-000917,-0.3030653310734273
ACH-000920,-0.5206469323592927
ACH-000921,-0.19942474555442827
ACH-000924,-0.18263145510842466
ACH-000926,-0.08065181079895789
ACH-000928,-0.26140128784368805
ACH-000929,-0.10888935071634508
ACH-000932,-0.011853305450947066
ACH-000935,0.030374444626842245
ACH-000936,0.03580453479332118
ACH-000937,-0.07281084077472129
ACH-000938,-0.13001194073094474
ACH-000939,0.0661505505338019
ACH-000941,-0.10782106814577366
ACH-000943,-0.22015494839956407
ACH-000946,-0.05034161704891478
ACH-000947,-0.2241101026652101
ACH-000948,0.07040098372171635
ACH-000950,-0.3038873655645633
ACH-000953,-0.14295946491367345
ACH-000954,-0.19617911325070408
ACH-000957,-0.22057627342339134
ACH-000958,-0.1378689004498604
ACH-000960,-0.11169558186762256
ACH-000963,-0.046255076826138684
ACH-000968,-0.2004231589721277
ACH-000969,-0.15917392802534278
ACH-000972,-0.035028160939599
ACH-000973,-0.06163579703116528
ACH-000974,-0.026703830801977288
ACH-000978,-0.5196358090441963
ACH-000984,-0.17199465084580004
ACH-000986,-0.11219232801119502
ACH-000988,-0.19283477811681432
ACH-000993,-0.1693542077236355
ACH-000994,-0.2646690924045525
ACH-000996,-0.1055110720044648
ACH-001001,-0.1747904188555352
ACH-001020,-0.605355279461011
ACH-001028,-0.1172438483534828
ACH-001031,-0.1480247075372413
ACH-001038,-0.10831592325618902
ACH-001048,-0.2258607334628633
ACH-001050,-0.1724953959572944
ACH-001053,-0.23471487189969095
ACH-001054,-0.3306736226880209
ACH-001061,-0.19030500960231736
ACH-001067,-0.3839574804265221
ACH-001075,-0.1962130579024738
ACH-001096,-0.1107742617366901
ACH-001111,-0.2799014628661645
ACH-001119,-0.0326498061719919
ACH-001128,-0.08623410364106329
ACH-001134,-0.10133454797224704
ACH-001151,-0.11658773975408553
ACH-001163,-0.016894164909488845
ACH-001164,0.1947707488917216
ACH-001183,-0.0343763294473186
ACH-001192,-0.052972408871512576
ACH-001193,0.029209027208885924
ACH-001196,-0.25944028509249834
ACH-001197,-0.3794243181441839
ACH-001205,-0.03675543608650477
ACH-001211,0.044511432492861935
ACH-001212,-0.4641882104040544
ACH-001228,-0.24843129297133215
ACH-001232,-0.18880228677716945
ACH-001239,-0.05093321036341149
ACH-001270,-0.33081588225852016
ACH-001274,-0.25919309144474234
ACH-001275,-0.2048722862543992
ACH-001277,-0.2376993937276
ACH-001278,-0.0834910659731897
ACH-001280,-0.10329617468126837
ACH-001283,-0.1954810556912414
ACH-001289,-0.220113826356981
ACH-001300,-0.031664146769596724
ACH-001301,-0.2089066408714124
ACH-001302,-0.009729286141133988
ACH-001306,-0.14364476354886882
ACH-001318,0.017738813966847716
ACH-001322,-0.07117273206943077
ACH-001328,-0.4366815722297281
ACH-001332,0.08435630985615701
ACH-001336,-0.20691657466247648
ACH-001346,-0.23155068625034805
ACH-001353,-0.11985966505486655
ACH-001354,-0.1415869204673263
ACH-001367,-0.02019385371690014
ACH-001368,-0.06041416845406696
ACH-001374,0.3227338446008801
ACH-001377,-0.09372527630864112
ACH-001380,-0.08284102655879268
ACH-001391,-0.16880127575188691
ACH-001408,-0.22458360547502826
ACH-001430,-0.38766195407657816
ACH-001431,-0.177719709775451
ACH-001450,-0.3665015479869919
ACH-001496,-0.19822610996088785
ACH-001500,-0.16828210655678838
ACH-001523,-0.17466777228955113
ACH-001532,-0.2082843823496693
ACH-001550,-0.11242525919115967
ACH-001552,-0.18124571871155548
ACH-001554,-0.1336349131682433
ACH-001654,-0.1623744740054914
ACH-001735,-0.05512602746647838
ACH-001736,-0.11981522093327512
ACH-001737,-0.3167292872823019
ACH-001740,0.07439242639631219
ACH-001745,-0.24637204952073355
ACH-001765,-0.18486034541133853
