,ZNF587B (100293516)
ACH-000887,0.12721367780191284
ACH-000889,0.1177306950105707
ACH-000896,0.13533162975905444
ACH-000898,-0.045627374672816835
ACH-000900,0.03989389503994273
ACH-000901,0.09146061283009556
ACH-000905,0.12135600807124562
ACH-000906,0.055271278176495936
ACH-000907,0.052022007311151454
ACH-000910,0.06080950553890144
ACH-000911,0.12882196924270764
ACH-000912,0.22480400387059846
ACH-000913,0.2087311507946494
ACH-000915,0.05286044874408813
ACH-000916,0.2343576409629531
ACH-000917,-0.012521905273905228
ACH-000920,0.17028763452874873
ACH-000921,0.1991468744162932
ACH-000924,0.05608438511282887
ACH-000926,0.011846845039360813
ACH-000928,-0.04204843287231221
ACH-000929,0.3085509744690044
ACH-000932,0.07766711647646186
ACH-000935,0.1144374462042938
ACH-000936,0.15186102877239455
ACH-000937,0.13951918944660793
ACH-000938,0.06819315200431522
ACH-000939,0.03206364442357574
ACH-000941,0.12384884348000284
ACH-000943,0.10068482558723768
ACH-000946,0.2548859985885789
ACH-000947,0.2022439265333538
ACH-000948,0.156530510035642
ACH-000950,0.10455685620869147
ACH-000953,0.08550044755211833
ACH-000954,0.08913624855649101
ACH-000957,0.1271226425133512
ACH-000958,-0.004457238592035507
ACH-000960,0.12328297525975357
ACH-000963,0.025666185398442568
ACH-000968,0.18088913079252086
ACH-000969,0.05176194917057867
ACH-000972,0.2164062772575808
ACH-000973,0.11658818646225505
ACH-000974,0.029062720244780713
ACH-000978,0.0148229971959831
ACH-000984,0.090548588310633
ACH-000986,0.15892013837317726
ACH-000988,0.08901601071661265
ACH-000993,0.09563097563033124
ACH-000994,0.07071760374214517
ACH-000996,0.2021567123909579
ACH-001001,0.1260871191840957
ACH-001020,0.1744265867187366
ACH-001028,0.12689706908630444
ACH-001031,0.18554461881316994
ACH-001038,0.055083937154321694
ACH-001048,-0.13260679836882466
ACH-001050,0.14651143428105018
ACH-001053,0.06848922170000211
ACH-001054,0.053646404834165065
ACH-001061,0.22361037828474406
ACH-001067,0.07515162423551068
ACH-001075,-0.05305882308935438
ACH-001096,0.12561692931639548
ACH-001111,0.3395144782702784
ACH-001119,0.14951738873573994
ACH-001128,0.044524106010197996
ACH-001134,-0.013893285745826158
ACH-001151,0.09866408493313177
ACH-001163,0.12783439702982102
ACH-001164,0.14039557562064306
ACH-001183,0.023202452162113786
ACH-001192,0.05612816996629082
ACH-001193,0.2765620034617797
ACH-001196,0.27244827111391856
ACH-001197,0.1857731849101224
ACH-001205,0.2483132327143089
ACH-001211,0.2035053462994809
ACH-001212,0.24623981383449384
ACH-001228,0.16738991205981876
ACH-001232,0.1055770287698874
ACH-001239,0.20259753672843836
ACH-001270,0.1009794975329523
ACH-001274,0.0671575042239003
ACH-001275,0.15887256232282645
ACH-001277,0.15407651802061062
ACH-001278,0.2629358085226678
ACH-001280,0.20477085251960406
ACH-001283,0.2279917906690665
ACH-001289,-0.018997876485069745
ACH-001300,0.10006309129447033
ACH-001301,0.07327744893983537
ACH-001302,0.0108058357213567
ACH-001306,0.13755375767427744
ACH-001318,0.24348344118964585
ACH-001322,0.0819027477016067
ACH-001328,0.04228715922724742
ACH-001332,0.22792128732802802
ACH-001336,0.08122216160226936
ACH-001346,0.1885314825924476
ACH-001353,-0.03922276258597989
ACH-001354,-0.06858921620698352
ACH-001367,0.057215168108010035
ACH-001368,0.1080171305882974
ACH-001374,-0.035544605198356526
ACH-001377,0.1487467013148124
ACH-001380,0.12142699010853665
ACH-001391,0.20353052417851475
ACH-001408,0.07736410002066069
ACH-001430,0.08261029358275643
ACH-001431,0.15541486010730515
ACH-001450,-0.03112060874458725
ACH-001496,0.0952385140543874
ACH-001500,0.007300505984988533
ACH-001523,0.11969348345047895
ACH-001532,0.061130191897356335
ACH-001550,0.0991169874798489
ACH-001552,0.04771476203735275
ACH-001554,0.1354390733291561
ACH-001654,0.09750849186304528
ACH-001735,0.00376756974515046
ACH-001736,0.039166345294260885
ACH-001737,-0.04196349526009411
ACH-001740,0.13115530050369836
ACH-001745,0.07172207530337306
ACH-001765,0.10740509290121368
