,PRSS54 (221191)
ACH-000004,0.0326437330460921
ACH-000005,0.1763370699845109
ACH-000007,0.020507392801543456
ACH-000009,0.10537095211156416
ACH-000011,0.1074586287073465
ACH-000012,-0.1566944308793759
ACH-000013,-0.07633433023348743
ACH-000014,-0.02508873275549797
ACH-000015,0.09535409951653258
ACH-000017,0.030119070073713568
ACH-000018,0.1527338838347876
ACH-000019,0.04323833594785531
ACH-000021,-0.10334785985987494
ACH-000022,0.027002693787095192
ACH-000025,-0.07157628185524062
ACH-000028,0.08474457953169813
ACH-000030,0.0406666250548
ACH-000035,-0.0981765251727864
ACH-000036,0.0783124460473425
ACH-000037,-0.057529720723152086
ACH-000039,0.14519796613484542
ACH-000040,0.07944761179327084
ACH-000041,0.024053645492073648
ACH-000042,0.06941153743882991
ACH-000045,-0.028778619996434617
ACH-000047,0.06988627693756397
ACH-000052,0.033715588747493024
ACH-000053,0.05007853236391721
ACH-000054,0.05417935531616482
ACH-000055,0.045112823996369546
ACH-000060,0.09261533897320724
ACH-000067,0.12565828582990068
ACH-000070,0.01508307888976474
ACH-000075,0.22829255897515735
ACH-000078,0.07614201587502219
ACH-000082,-0.05283021220040618
ACH-000085,0.1861601722910068
ACH-000086,-0.02325546663633405
ACH-000087,-0.011957795651960043
ACH-000092,0.03060214982921983
ACH-000095,0.09576131280761647
ACH-000097,-0.030236366462771582
ACH-000098,-0.04765092031190181
ACH-000099,-0.06798152764801617
ACH-000108,0.06523212201050482
ACH-000113,-0.08221209287332228
ACH-000116,0.1158713021245878
ACH-000118,-0.004646927387755772
ACH-000120,0.010484014016506714
ACH-000123,0.08725735753569361
ACH-000127,-0.0293338554368779
ACH-000128,0.10483211262871736
ACH-000132,-0.2598631200177408
ACH-000133,-0.12824307487812864
ACH-000137,0.02201247436024546
ACH-000138,0.04686314488780745
ACH-000142,0.010653808259106608
ACH-000143,0.13814827921080325
ACH-000146,0.0035623672693401174
ACH-000148,0.007519526042117281
ACH-000150,0.042425997938569424
ACH-000152,-0.08981849223683766
ACH-000153,0.025612436756285238
ACH-000159,0.09226180824450084
ACH-000160,-0.02040496335280124
ACH-000163,0.005535143113668405
ACH-000167,-0.11055508433969463
ACH-000168,0.15154961436645933
ACH-000169,0.09557106654341432
ACH-000178,-0.09458579689810302
ACH-000183,0.20105516716122185
ACH-000188,-0.049022814161940695
ACH-000189,0.08526366929146073
ACH-000190,0.05712778133697743
ACH-000198,-0.00043514481172897136
ACH-000203,0.3011933400597252
ACH-000204,-0.04375119074919237
ACH-000206,-0.01134198148700868
ACH-000207,-0.10575590154616564
ACH-000208,-0.2765189430163505
ACH-000210,-0.128678776260229
ACH-000211,-0.028247298451735414
ACH-000215,-0.03784127885282992
ACH-000221,-0.09849972889927217
ACH-000222,0.017443511576844848
ACH-000223,0.033028310664152134
ACH-000226,-0.022385393285600744
ACH-000227,-0.039808033566614665
ACH-000228,0.11545117742474688
ACH-000231,0.08749250366606083
ACH-000232,0.04463848657950439
ACH-000233,-0.05783232898461059
ACH-000234,0.08449876827805829
ACH-000235,0.07002353944127293
ACH-000237,0.0371311717241082
ACH-000238,0.11157135331031524
ACH-000242,0.21524154712969776
ACH-000243,0.029191073016963224
ACH-000244,0.06600261830778778
ACH-000246,0.05622201736025922
ACH-000248,-0.025755475149727924
ACH-000250,0.009255971336279669
ACH-000251,0.009691239535641978
ACH-000252,-0.07948950825505974
ACH-000253,0.004097854589597621
ACH-000255,0.08384258109992687
ACH-000256,-0.002237986247994514
ACH-000257,0.12395000238001667
ACH-000258,0.152156081672319
ACH-000259,-0.02466564927064763
ACH-000260,-0.014333884453113588
ACH-000261,-0.027998203119137637
ACH-000262,0.020699554171221823
ACH-000263,0.19876579608978376
ACH-000264,0.004078549969532391
ACH-000265,0.164050709231421
ACH-000266,0.006718445124386144
ACH-000272,-0.01871697618847633
ACH-000274,0.09071179341646426
ACH-000277,-0.040779839651407385
ACH-000278,0.07603013103313465
