,LRRC52 (440699)
ACH-000004,0.2201202724264645
ACH-000005,0.02317838267163344
ACH-000007,0.22465087880126294
ACH-000009,0.0836411882371628
ACH-000011,0.2798074353009579
ACH-000012,0.1854959438631447
ACH-000013,0.20484156561633732
ACH-000014,0.01175455099858197
ACH-000015,0.13721221696285468
ACH-000017,0.1642387129049258
ACH-000018,0.2065943761126672
ACH-000019,0.1802788480888425
ACH-000021,0.19401646008223156
ACH-000022,0.1955322593510999
ACH-000025,0.14621658057041773
ACH-000028,0.18501064015896845
ACH-000030,0.18211479945423412
ACH-000035,0.12009678956105455
ACH-000036,0.2180867406592132
ACH-000037,0.266016454232931
ACH-000039,0.17403971098733667
ACH-000040,0.13774614230164894
ACH-000041,0.17856721272715076
ACH-000042,0.2260076664631926
ACH-000045,0.16197204737456564
ACH-000047,0.18001998437581826
ACH-000052,0.3344413042376488
ACH-000053,0.18729812524441336
ACH-000054,0.19984535669974487
ACH-000055,-0.0004677681056882506
ACH-000060,0.3015215213242401
ACH-000067,0.13727173963495376
ACH-000070,-0.027609282293075216
ACH-000075,0.2451593302123505
ACH-000078,0.1482288187147868
ACH-000082,0.1927657352738046
ACH-000085,0.008302466133669386
ACH-000086,0.023994056155622855
ACH-000087,-0.017210337968092234
ACH-000092,0.21935308464998446
ACH-000095,0.2198803177266888
ACH-000097,0.187694344031633
ACH-000098,0.1558932271460543
ACH-000099,0.12330607403869112
ACH-000108,0.2995860889053402
ACH-000113,-0.028948657498343074
ACH-000116,0.12464985777604773
ACH-000118,0.21436990793614494
ACH-000120,0.17081030852765308
ACH-000123,0.06638090867341385
ACH-000127,0.025689935254483445
ACH-000128,0.1480781739024123
ACH-000132,0.22195913855441884
ACH-000133,0.14459842196061634
ACH-000137,0.2812122149912511
ACH-000138,0.18053961329780185
ACH-000142,0.2278621951010405
ACH-000143,0.02370911226351432
ACH-000146,0.17809598010795272
ACH-000148,0.13661027296306025
ACH-000150,0.2567872576700166
ACH-000152,0.268733625813886
ACH-000153,0.3590640853261785
ACH-000159,0.14914882773428545
ACH-000160,0.32643665377442826
ACH-000163,0.18021041712222505
ACH-000167,0.7070903932259877
ACH-000168,0.18474554811134225
ACH-000169,0.2429902122666057
ACH-000178,0.22070003332625115
ACH-000183,0.28380789666901285
ACH-000188,0.3093257106370818
ACH-000189,0.18836942848025195
ACH-000190,0.3603018086848657
ACH-000198,0.19655764330703468
ACH-000203,-0.04567368624155199
ACH-000204,-0.18837495517868508
ACH-000206,0.1085504230426026
ACH-000207,0.34901028835882514
ACH-000208,0.17122511962153994
ACH-000210,0.32535850126549937
ACH-000211,0.08964676363751457
ACH-000215,0.18257665276512028
ACH-000221,0.1280854896271994
ACH-000222,0.29961714224928404
ACH-000223,0.11227204301976587
ACH-000226,0.06694444311925236
ACH-000227,0.4441013235188596
ACH-000228,-0.04696404107323365
ACH-000231,0.2575661059709637
ACH-000232,0.055515498936225566
ACH-000233,0.2510007254509631
ACH-000234,0.23528305029885685
ACH-000235,0.15967898274951944
ACH-000237,0.17526737467416434
ACH-000238,0.16710867143480124
ACH-000242,0.07018340594424717
ACH-000243,0.3021327490449912
ACH-000244,0.08914941609620687
ACH-000246,0.12757024427153651
ACH-000248,0.09676413397909167
ACH-000250,0.2471124008019791
ACH-000251,0.25514710835594306
ACH-000252,0.2703993892361076
ACH-000253,0.2913218163623446
ACH-000255,0.14602220133111732
ACH-000256,0.20411535300662287
ACH-000257,0.03180542495184428
ACH-000258,-0.1329892433839251
ACH-000259,0.11202048146194032
ACH-000260,0.08606932399183506
ACH-000261,0.16554565042138727
ACH-000262,0.01089329978593893
ACH-000263,0.1803885837008669
ACH-000264,0.1262029760880948
ACH-000265,0.06913276967075455
ACH-000266,0.20556858269677264
ACH-000272,0.11840882838393367
ACH-000274,0.2548074166424015
ACH-000277,0.26999008810719743
ACH-000278,0.26682793091534085
ACH-000279,0.1932060987245173
ACH-000280,0.10342895727301672
ACH-000281,0.056107691725623465
