,TCP11 (6954)
ACH-000322,0.08413225743711794
ACH-000323,-0.08932324824543947
ACH-000324,0.09571339878984514
ACH-000329,0.06455106359409753
ACH-000330,-0.14185317256550706
ACH-000331,-0.003240957016582154
ACH-000332,-0.05078439680720128
ACH-000334,-0.05293777928143421
ACH-000335,-0.05620973832950309
ACH-000336,-0.09831409611241552
ACH-000337,-0.1142229318268098
ACH-000338,0.6469438873062379
ACH-000339,-0.1003899588055348
ACH-000341,-0.10589293231722506
ACH-000348,-0.050273470801459184
ACH-000350,0.047719733623722484
ACH-000352,-0.08174759002368945
ACH-000356,-0.04538380985024432
ACH-000361,-0.18384791803855016
ACH-000362,0.012036238494890529
ACH-000363,0.038243139550613967
ACH-000364,0.054448771825029836
ACH-000365,-0.048378147488822125
ACH-000366,0.025862008356989246
ACH-000368,-0.14949633004706922
ACH-000374,-0.4092414205786778
ACH-000375,0.17613279314868066
ACH-000376,0.0502203332662708
ACH-000381,-0.019701474525093708
ACH-000383,-0.043863220702310975
ACH-000387,-0.06675823707600738
ACH-000389,-0.03796419183389648
ACH-000390,-0.12721408722376856
ACH-000393,-0.030326938052292963
ACH-000395,0.03790628852033138
ACH-000396,0.17848618215741532
ACH-000397,-0.07066071752042473
ACH-000401,0.15784341913047534
ACH-000402,-0.1584869709082051
ACH-000403,0.019807006310249932
ACH-000404,-0.16142471970975408
ACH-000406,0.18490291121039185
ACH-000407,-0.09231049863672762
ACH-000408,-0.01752001954555361
ACH-000410,0.0924855874435431
ACH-000411,0.02478126672837689
ACH-000414,0.07932198344863242
ACH-000415,0.010148207585224616
ACH-000416,-0.012302824298699295
ACH-000420,0.0875052459415309
ACH-000421,0.007812743752158405
ACH-000424,0.06834533448345624
ACH-000425,0.0270178415624588
ACH-000426,-0.037787842615589234
ACH-000427,-0.132708679328407
ACH-000433,0.21978163787099544
ACH-000435,-0.04149339445782593
ACH-000436,0.1382532855457221
ACH-000444,-0.14607045387626322
ACH-000445,-0.053501828366474886
ACH-000448,-0.20120578279667656
ACH-000450,-0.07073136433341717
ACH-000452,-0.0854527930933268
ACH-000454,-0.17546725889388512
ACH-000458,0.04965496782942185
ACH-000459,0.00021611790196833131
ACH-000460,-0.00231933672550449
ACH-000461,-0.089462628899606
ACH-000463,0.07113168942689017
ACH-000464,0.18013540433132114
ACH-000466,0.051252131524473575
ACH-000467,-0.13760495837725625
ACH-000468,0.1236316965061188
ACH-000469,0.03407871586772045
ACH-000470,0.02002136566989837
ACH-000471,-0.019113822464720858
ACH-000472,-0.012609986635309314
ACH-000473,0.006235193050535304
ACH-000475,-0.023562039850949238
ACH-000476,0.0703031715519854
ACH-000477,0.2728264035155411
ACH-000479,0.2000079178554306
ACH-000480,0.07465020377940801
ACH-000481,-0.12780930762307596
ACH-000483,-0.02260042152517141
ACH-000484,0.0841025368111585
ACH-000485,0.07770412089567799
ACH-000486,-0.005028213516321368
ACH-000487,-0.06854109042062469
ACH-000488,-0.1210721599289238
ACH-000490,0.06855733609243639
ACH-000491,-0.23600672775022
ACH-000495,-0.03893693567354988
ACH-000496,-0.01747524316422106
ACH-000499,-0.015093097783125306
ACH-000500,-0.594428248500396
ACH-000502,-0.08074175489252736
ACH-000503,-0.04286560108511776
ACH-000505,-0.12184623859748285
ACH-000507,-0.04939352204365857
ACH-000510,-0.07421591431461952
ACH-000511,-0.004731659776345193
ACH-000512,0.06550838168177305
ACH-000516,-0.006676692084280194
ACH-000517,-0.004704875556322293
ACH-000518,0.04730569382225236
ACH-000520,0.07788901916056974
ACH-000521,0.04232965732501153
ACH-000522,-0.054062992411938585
ACH-000524,-0.049760419579729855
ACH-000527,-0.06206916936105124
ACH-000528,-0.2226314122638734
ACH-000537,-0.08787454989690867
ACH-000541,0.030423923146120482
ACH-000542,-0.041872286443364964
ACH-000544,-0.09414673949459472
ACH-000545,-0.106992389822517
ACH-000547,0.005407532303271592
ACH-000548,0.013105737807366636
ACH-000549,0.034941711218282975
ACH-000550,0.012967166949239882
ACH-000552,0.11848691249719925
ACH-000556,-0.13106877237168524
ACH-000557,0.032137441264714066
ACH-000569,0.04834057196267949
ACH-000570,0.017691209289942226
ACH-000571,0.0912549438766565
ACH-000573,0.06518997440858848
ACH-000576,0.03362926944866081
ACH-000579,0.11400126483010885
ACH-000580,0.004123079186075676
ACH-000584,-0.01378207796683975
ACH-000585,0.03243386802021872
ACH-000588,0.0960206754689781
ACH-000589,0.0935403457163079
ACH-000591,-0.02357687127904052
ACH-000593,-0.07973464710112564
ACH-000600,-0.11162393612499433
ACH-000601,-0.011609301472101268
ACH-000605,0.04805093886410325
ACH-000606,-0.15277405225740734
ACH-000608,-0.04858717619894542
ACH-000614,0.037772539224207737
ACH-000616,0.07048628576140424
ACH-000618,-0.10196085823477892
ACH-000619,-0.0944456789167021
ACH-000620,0.03954730013048608
ACH-000621,0.011876420047897622
ACH-000622,0.1406322386515762
ACH-000623,-0.034732472373810726
ACH-000624,-0.1122856922149496
ACH-000627,-0.01840336218484397
ACH-000630,0.017813794313077384
ACH-000631,-0.22588436881657514
ACH-000632,0.08206118530538632
ACH-000633,-0.05651435584501941
ACH-000637,-0.03641378453499649
ACH-000638,0.030016118624103937
ACH-000646,0.11080264685643336
ACH-000647,-0.13359111628011588
ACH-000648,-0.09595179361270384
ACH-000649,-0.06016935197574056
ACH-000651,-0.012998945957822479
ACH-000652,-0.06535193409712373
ACH-000653,-0.11700870149325507
ACH-000657,-0.007388743742359631
ACH-000658,-0.025900182733071996
ACH-000661,0.07559194582947984
ACH-000662,-0.24428684715101
ACH-000663,-0.0803006069546696
ACH-000665,-0.08234891336328859
ACH-000671,0.047148384089570686
ACH-000672,-0.1378401162842482
ACH-000673,0.08859629228459212
ACH-000676,-0.009378939149726049
ACH-000677,-0.004217659602985512
ACH-000681,0.11616984639570707
ACH-000683,-0.09682956258364908
ACH-000684,-0.0675307348507932
ACH-000688,0.017461852696725816
ACH-000693,-0.03708172384627218
ACH-000694,-0.05507532995513826
ACH-000695,0.04945963569270453
ACH-000696,0.00934923807046893
ACH-000697,-0.10034469136296537
ACH-000699,-0.12146611068904276
ACH-000701,-0.13347653965518402
ACH-000706,0.057970078085002916
ACH-000711,-0.08067381590428202
ACH-000713,-0.05223991272296312
ACH-000714,0.042477089132008206
ACH-000718,0.015219145626524247
ACH-000720,0.03717062938267463
ACH-000721,-0.0387479669631369
ACH-000724,0.11223412837507232
ACH-000725,-0.1618146026980887
ACH-000732,0.031489764714759165
ACH-000734,-0.10290337468819104
ACH-000735,0.02544757058138989
ACH-000736,0.061075739143297565
ACH-000738,-0.058105261056587365
ACH-000746,-0.021875130413689468
ACH-000747,0.12687980581528632
ACH-000748,-0.04772386433328121
ACH-000753,-0.03852447793550225
ACH-000756,0.04263821111772215
ACH-000757,0.08117910212451905
ACH-000758,0.01332968482612947
ACH-000760,0.06681370175010097
ACH-000762,-0.11540840209330475
ACH-000763,-0.09622762307802557
ACH-000764,-0.13120409641563074
ACH-000765,0.01601416375123362
ACH-000766,0.13110596124663731
ACH-000767,-0.09189935974584176
ACH-000768,-0.04229962925997191
ACH-000769,-0.1542048017693467
ACH-000770,-0.023130368578276432
ACH-000771,-0.006036675177364828
ACH-000773,-0.06361985956908926
ACH-000776,0.10642416311320747
ACH-000777,0.0263811592113368
ACH-000778,0.0076940115503576455
ACH-000781,-0.06603009283920716
ACH-000782,0.1656553087216786
ACH-000783,-0.05066494438074876
ACH-000784,-0.22930926451713454
ACH-000785,-0.04186083759190872
ACH-000787,0.10419709267553814
ACH-000788,-0.02080797647679257
ACH-000791,-0.06314512486734151
ACH-000792,-0.06322979819272888
ACH-000794,-0.070985127889563
ACH-000796,0.01643965071731892
ACH-000798,0.03919555063515839
ACH-000799,0.04622842439888879
ACH-000800,-0.2563694190559593
ACH-000802,-0.03256608427226794
ACH-000804,0.07845827055528133
ACH-000805,0.07367311720234032
ACH-000809,-0.08081089541140142
ACH-000810,-0.04977150607356234
ACH-000811,-0.02779274650504556
ACH-000817,0.18379721899405665
ACH-000819,0.11680861713509147
ACH-000820,0.25434949864507944
ACH-000821,-0.05945105407121363
ACH-000822,0.004691527792210232
ACH-000823,-0.0018630430530875094
ACH-000824,-0.0067084040207762
ACH-000827,-0.020731083995657932
ACH-000829,0.08176131418868918
ACH-000831,-0.044568860866245744
ACH-000832,-0.09726549284999132
ACH-000833,-0.0275778490843042
ACH-000834,-0.010786661972288437
ACH-000835,0.011076961102356777
ACH-000836,-0.06809953340837686
ACH-000837,-0.02595556961856913
ACH-000838,-0.11900362073108756
ACH-000839,0.04163868836448047
ACH-000840,0.07848152455581356
ACH-000841,0.02793670744217644
ACH-000843,-0.0036902198384330853
ACH-000846,-0.0378656215965471
ACH-000847,-0.029116176839264443
ACH-000848,-0.11704725755392832
ACH-000849,-0.09605805626833873
ACH-000851,-0.1368702273165764
ACH-000855,0.09422537850355546
ACH-000856,-0.06389133067002438
ACH-000858,-0.15188093510308426
ACH-000859,-0.1214781309425092
ACH-000861,-0.03887468501608842
ACH-000862,-0.11399440884853665
ACH-000865,0.04059312872330045
ACH-000866,0.04232297717375765
ACH-000867,0.059152382748522934
ACH-000869,-0.10651170140644248
ACH-000872,0.1747940220253189
ACH-000873,-0.2632358026796749
ACH-000876,-0.07328959099032051
ACH-000878,-0.0039001199356431203
ACH-000880,0.10722130323854977
ACH-000881,0.03560618395888922
ACH-000882,-0.04485103664781664
ACH-000884,-0.0608025963193435
ACH-000885,-0.16071449313790334
ACH-000887,0.004713041346249061
ACH-000889,-0.08885344270733235
ACH-000896,0.020686707200329862
ACH-000898,0.0510196100838852
ACH-000900,-0.019484141135350037
ACH-000901,-0.04060168059738303
ACH-000905,-0.06490574173884606
ACH-000906,-0.1023731704670501
ACH-000907,-0.08532250573823072
ACH-000910,-0.03301114838594582
ACH-000911,0.012640944837608116
ACH-000912,0.02446364863587697
ACH-000913,0.01529944236820149
ACH-000915,-0.17527472691526
ACH-000916,-0.32640933424330826
ACH-000917,-0.024076818793498177
ACH-000920,0.034860469939388065
ACH-000921,-0.12415578471680742
ACH-000924,0.033641622538913216
ACH-000926,-0.16107502719246086
ACH-000928,0.20384809479486848
ACH-000929,-0.14571141208804858
ACH-000932,0.06324154217837477
ACH-000935,-0.006167872832593228
ACH-000936,-0.2134551414462907
ACH-000937,0.003741479537066935
ACH-000938,0.091980507539103
ACH-000939,0.026846446485857482
ACH-000941,-0.09294910223477533
ACH-000943,-0.05157349064664412
ACH-000946,0.03935333964431511
ACH-000947,0.0273467837168488
ACH-000948,-0.0615338821539075
ACH-000950,-0.066895998955793
ACH-000953,0.048726139176446095
ACH-000954,-0.0681448812875141
ACH-000957,-0.2128461627273584
ACH-000958,-0.005671078702321689
ACH-000960,-0.004927707608846295
ACH-000963,0.1067575424995583
ACH-000968,-0.1984196256597219
ACH-000969,-0.10504376315546106
ACH-000972,-0.09172409046088653
ACH-000973,-0.08042099380279491
ACH-000974,-0.03131345883866496
ACH-000978,0.052709001096232784
ACH-000984,-0.10370229584767923
ACH-000986,0.028661117236080606
ACH-000988,-0.004469342183086965
ACH-000993,-0.0836717939752309
ACH-000994,0.07388128231410787
ACH-000996,0.06395328301488619
ACH-001001,-0.031472041708971284
ACH-001020,-0.050945325823252084
ACH-001028,-0.014329816808217637
ACH-001031,0.04213040841201479
ACH-001038,-0.06969326659747951
ACH-001048,-0.028318468296140736
ACH-001050,0.05101854897586152
ACH-001053,-0.002096143483151783
ACH-001054,0.023818949089845845
ACH-001061,0.04932166407964839
ACH-001067,-0.023412007514885542
ACH-001075,-0.10366674435460277
ACH-001096,-0.07439388973133297
ACH-001111,0.05074678069260502
ACH-001119,-0.006889515261355049
ACH-001128,-0.1284768560315023
ACH-001134,-0.06702516222460364
ACH-001151,0.03168325811645985
ACH-001163,-0.09064415389501902
ACH-001164,0.19343370297979756
ACH-001183,-0.2456076487728516
ACH-001192,0.05868261893583183
ACH-001193,-0.1946870176324685
ACH-001196,0.006857440188091092
ACH-001197,-0.020910559909996792
ACH-001205,-0.07359699782115647
ACH-001211,-0.007366750084036276
ACH-001212,0.3760272725025348
ACH-001228,0.028582393492722805
ACH-001232,-0.021323321321751423
ACH-001239,-0.11700762774418952
ACH-001270,-0.2985772398600304
ACH-001274,0.051633202919685886
ACH-001275,-0.137008847670354
ACH-001277,0.01455783344652465
ACH-001278,0.0417883103608595
ACH-001280,-0.007200943488526772
ACH-001283,-0.046662671447230485
ACH-001289,-0.27052766810901724
ACH-001300,-0.11490463080299755
ACH-001301,0.060904217021012674
ACH-001302,-0.2555986867110696
ACH-001306,-0.08189734017435596
ACH-001318,-0.03960786046367439
ACH-001322,0.07833962070378019
ACH-001328,0.03198542355180938
ACH-001332,0.2287609391419232
ACH-001336,-0.16571938800540348
ACH-001346,0.012087264689882414
ACH-001353,0.01859423867867851
ACH-001354,0.12899405190371968
ACH-001367,0.14895429731171786
ACH-001368,-0.038416291481992534
ACH-001374,-0.0483623682866408
ACH-001377,-0.01531643203943064
ACH-001380,0.0038085010969064422
ACH-001391,-0.02891665625433496
ACH-001408,-0.10176869142292866
ACH-001430,-0.059672636547671125
ACH-001431,0.08700109900354251
ACH-001450,0.11216330716048856
ACH-001496,-0.10462173747571182
ACH-001500,-0.05105464689889163
ACH-001523,0.10142997560530054
ACH-001532,-0.03805373365692485
ACH-001550,-0.0839164563342761
ACH-001552,-0.04297467411273279
ACH-001554,6.406405269905689e-05
ACH-001654,-0.056481430702423535
ACH-001735,-0.024804975484535943
ACH-001736,-0.019971158570767304
ACH-001737,-0.3786801409262293
ACH-001740,0.022267557491665577
ACH-001745,-0.12667015821030567
ACH-001765,-0.1956246916926367
