,CXCR2 (3579)
ACH-000312,-0.10817580673575908
ACH-000315,0.008883879483289803
ACH-000316,-0.15834081473797987
ACH-000317,-0.06479119952309305
ACH-000318,0.0021153761350214567
ACH-000319,-0.05477964609435405
ACH-000320,0.032723891053649035
ACH-000322,-0.1171744363718018
ACH-000323,-0.09457088756461288
ACH-000324,-0.05211030557280128
ACH-000329,-0.2759087300535784
ACH-000330,-0.16973699604694745
ACH-000331,-0.09062187495672333
ACH-000332,-0.07845618444549461
ACH-000334,0.021023389533225956
ACH-000335,-0.04868131182706813
ACH-000336,-0.031433118047430035
ACH-000337,-0.13478013942912104
ACH-000338,0.4056836167828813
ACH-000339,0.025221197440397476
ACH-000341,0.05646916438552905
ACH-000348,-0.045648132480268416
ACH-000350,-0.12316856259870823
ACH-000352,-0.10369447438701353
ACH-000356,0.012173757448554923
ACH-000361,0.0009601276884053943
ACH-000362,-0.05017046487440743
ACH-000363,-0.0030931294497362127
ACH-000364,-0.0886658231498111
ACH-000365,-0.1124250058714185
ACH-000366,-0.094667213665853
ACH-000368,-0.10579243506082923
ACH-000374,-0.07000482395365976
ACH-000375,-0.00316990672159057
ACH-000376,-0.2065535918812132
ACH-000381,-0.0037678428231045437
ACH-000383,-0.12421031280240885
ACH-000387,-0.02872737111622461
ACH-000389,-0.17283052195041118
ACH-000390,0.0029926365533318343
ACH-000393,-0.17797786639738544
ACH-000395,-0.17764577393893768
ACH-000396,0.16720611058712828
ACH-000397,-0.04559355098148001
ACH-000401,-0.1236426382387885
ACH-000402,-0.23617603712533775
ACH-000403,-0.15994864755807306
ACH-000404,0.07939039111508706
ACH-000406,-0.08825297355416484
ACH-000407,-0.16814308772121164
ACH-000408,0.07734817043567525
ACH-000410,-0.1394933179174904
ACH-000411,-0.16297701371983322
ACH-000414,0.03021396810267093
ACH-000415,-0.13084712753431713
ACH-000416,-0.03396466126374577
ACH-000420,-0.14718945251187773
ACH-000421,-0.061857478005954536
ACH-000424,-0.16264571496180014
ACH-000425,-0.1405491168281818
ACH-000426,-0.07553300601189854
ACH-000427,-0.17183885546673228
ACH-000433,0.05253925047126523
ACH-000435,0.2919400095825313
ACH-000436,-0.2012923266017291
ACH-000444,-0.090400112083847
ACH-000445,-0.023539420621889597
ACH-000448,-0.1989576588863546
ACH-000450,-0.09303536088265092
ACH-000452,-0.039241607042495366
ACH-000454,0.1468366762360776
ACH-000458,0.007164672665161448
ACH-000459,-0.017599491833058103
ACH-000460,-0.20921225759303694
ACH-000461,0.053806042119607364
ACH-000463,-0.12605618789361794
ACH-000464,-0.13593385378307896
ACH-000466,-0.1684108733974536
ACH-000467,-0.03642812331828951
ACH-000468,0.009520134619437246
ACH-000469,-0.13433109878344365
ACH-000470,-0.07222684102114753
ACH-000471,-0.022828361320111026
ACH-000472,-0.08908356651367097
ACH-000473,-0.16180768382506586
ACH-000475,-0.211206796406521
ACH-000476,-0.13911694973218125
ACH-000477,-0.02877750416353476
ACH-000479,0.15510396433951695
ACH-000480,-0.10037981998678554
ACH-000481,0.022232311163929958
ACH-000483,-0.10800442969386212
ACH-000484,-0.16420337508065347
ACH-000485,-0.07669303153787814
ACH-000486,0.014657997363795116
ACH-000487,-0.07964702216762276
ACH-000488,-0.05616953222782554
ACH-000490,0.10745015431747333
ACH-000491,-0.16165236622298884
ACH-000495,-0.2938740719407028
ACH-000496,-0.1387930981529817
ACH-000499,-0.09233330239367052
ACH-000500,-0.35260172546467355
ACH-000502,-0.03788848871361554
ACH-000503,-0.006040919772499087
ACH-000505,-0.10373901739533216
ACH-000507,-0.13499604372910368
ACH-000510,-0.11715156209947895
ACH-000511,-0.09938085241706347
ACH-000512,-0.2472912967994032
ACH-000516,-0.08332326506925736
ACH-000517,0.020070862316182617
ACH-000518,-0.19076501279441527
ACH-000520,-0.034577902685078384
ACH-000521,-0.17672931310756698
ACH-000522,-0.04632977198769839
ACH-000524,-0.02194264805662904
ACH-000527,0.017023342393756538
ACH-000528,-0.07145680214172549
ACH-000537,-0.06151149159500479
ACH-000541,-0.3823603467815182
ACH-000542,-0.08980023061425522
ACH-000544,0.02921017182106696
ACH-000545,-0.04880786927134638
ACH-000547,-0.09009540162739613
ACH-000548,-0.033658793247197866
ACH-000549,-0.04296337951914338
ACH-000550,-0.2076079368855378
ACH-000552,-0.1835954152277477
ACH-000556,-0.07385580864876454
ACH-000557,-0.030855086587439205
ACH-000569,-0.14273244846221406
ACH-000570,0.01604900933156289
ACH-000571,-0.007628224012095951
ACH-000573,-0.031185450493987462
ACH-000576,-0.12342409782259801
ACH-000579,-0.04013560940121491
ACH-000580,-0.02346584387447019
ACH-000584,-0.04421604973964113
ACH-000585,-0.09351059066935348
ACH-000588,0.0542233859103739
ACH-000589,0.0669872703374787
ACH-000591,-0.1059714935476236
ACH-000593,-0.08808913786728449
ACH-000600,-0.16995710065520178
ACH-000601,-0.05573276273867914
ACH-000605,-0.1929205792618041
ACH-000606,-0.10220012007684563
ACH-000608,-0.10990678660251622
ACH-000614,-0.06364856224237257
ACH-000616,-0.032319106867466536
ACH-000618,0.008417404375796975
ACH-000619,-0.1317270865455142
ACH-000620,-0.01221999338368955
ACH-000621,-0.16524424451557934
ACH-000622,-0.10777598465045897
ACH-000623,-0.0700451290849325
ACH-000624,-0.058837270440727875
ACH-000627,-0.04788265429628583
ACH-000630,-0.1047823697710502
ACH-000631,0.15976514073905376
ACH-000632,-0.07910563815336995
ACH-000633,-0.13885190772009945
ACH-000637,0.031135763915988487
ACH-000638,-0.028304368747613887
ACH-000646,-0.003844095332858653
ACH-000647,-0.036357484074705744
ACH-000648,-0.16865172584830865
ACH-000649,-0.14344092274894776
ACH-000651,-0.016837443092499342
ACH-000652,-0.024296423175377887
ACH-000653,-0.05270611127628367
ACH-000657,-0.10990748069963677
ACH-000658,-0.003994179604733804
ACH-000661,-0.11013345866796792
ACH-000662,-0.03740064073485155
ACH-000663,-0.10367362834537447
ACH-000665,-0.12877932499963213
ACH-000671,-0.14041319886401502
ACH-000672,-0.24113681393150946
ACH-000673,-0.1601146396280136
ACH-000676,0.009557879865137288
ACH-000677,-0.04651197732746765
ACH-000681,-0.03581312932927245
ACH-000683,-0.13882723864790233
ACH-000684,-0.15352598893719022
ACH-000688,-0.047657845100808366
ACH-000693,-0.12976385920306466
ACH-000694,0.01779744768787614
ACH-000695,-0.2811074981275082
ACH-000696,-0.035969953215663465
ACH-000697,-0.16490514303331405
ACH-000699,-0.02807383975457786
ACH-000701,-0.2328975348725143
ACH-000706,0.020215947789231033
ACH-000711,-0.016570556163623594
ACH-000713,0.03191306787730863
ACH-000714,-0.14188607051294713
ACH-000718,-0.1865598999663663
ACH-000720,-0.08388436264640044
ACH-000721,-0.06961355031760998
ACH-000724,0.058033518462968926
ACH-000725,-0.05971173335682635
ACH-000732,-0.0822868077165578
ACH-000734,-0.05849585108365856
ACH-000735,-0.03631712550123198
ACH-000736,0.033030150039077666
ACH-000738,-0.05476034107781507
ACH-000746,-0.050160919122945416
ACH-000747,-0.2280690727377133
ACH-000748,0.03307774537236778
ACH-000753,-0.16321523812912328
ACH-000756,-0.13241682340886882
ACH-000757,-0.04813443034039504
ACH-000758,-0.11733437755109105
ACH-000760,-0.12991458608654888
ACH-000762,0.16774845025462895
ACH-000763,-0.11451140477991333
ACH-000764,-0.006054448657338681
ACH-000765,-0.0665313730377738
ACH-000766,-0.09275734196048854
ACH-000767,-0.15030725617448207
ACH-000768,0.04154999033411593
ACH-000769,-0.07681320564045456
ACH-000770,-0.1166478086458843
ACH-000771,-0.1119812947713022
ACH-000773,-0.08941738026658608
ACH-000776,-0.1201820854620162
ACH-000777,-0.1739807050413715
ACH-000778,-0.11929930400499338
ACH-000781,-0.06489781652300833
ACH-000782,-0.2675247827686465
ACH-000783,-0.2181844277461351
ACH-000784,-0.02219373770088569
ACH-000785,-0.059800859259330624
ACH-000787,-0.061641580326367476
ACH-000788,-0.04991558417555795
ACH-000791,-0.041388609665895706
ACH-000792,-0.011462862324019123
ACH-000794,-0.06505148346786033
ACH-000796,-0.20250661472422268
ACH-000798,-0.07795063869293263
ACH-000799,-0.4220326143364523
ACH-000800,-0.2005501053180261
ACH-000802,-0.03943131093289125
ACH-000804,-0.04460556990583723
ACH-000805,-0.17361690323854598
ACH-000809,-0.13557532901088995
ACH-000810,-0.07558017004827401
ACH-000811,-0.04412250596526306
ACH-000817,-0.11324946198272855
ACH-000819,0.02268368906275853
ACH-000820,-0.10315076312102507
ACH-000821,0.027824222750993933
ACH-000822,-0.07698864892276222
ACH-000823,-0.04557171533933086
ACH-000824,-0.1054987719317706
ACH-000827,-0.034436168408846765
ACH-000829,0.08196669318340412
ACH-000831,-0.11631696666250026
ACH-000832,0.13383256827986106
ACH-000833,-0.0998436965312648
ACH-000834,-0.061237284989816565
ACH-000835,-0.042535488622754025
ACH-000836,-0.12830746282645275
ACH-000837,-0.05104181725473636
ACH-000838,-0.003045048755868805
ACH-000839,0.1308383557999057
ACH-000840,-0.044339163248336
ACH-000841,-0.055646797987951385
ACH-000843,0.01135264342209802
ACH-000846,0.06583812444417173
ACH-000847,-0.07989859633123537
ACH-000848,-0.11644604079244228
ACH-000849,-0.0010634553719154165
ACH-000851,-0.04458726422913285
ACH-000855,0.0372250651738908
ACH-000856,-0.0912373036338083
ACH-000858,-0.06845930647342094
ACH-000859,-0.2449217830155638
ACH-000861,-0.05280051033221457
ACH-000862,-0.04451706459124133
ACH-000865,-0.05506704791975045
ACH-000866,-0.05016547121874447
ACH-000867,-0.1029322551990293
ACH-000869,-0.04054699245199536
ACH-000872,-0.1734450787875179
ACH-000873,-0.0298436648084745
ACH-000876,-0.09371318050513017
ACH-000878,-0.022135395116963483
ACH-000880,0.05862703108438602
ACH-000881,-0.06285233146017698
ACH-000882,0.0697367066193462
ACH-000884,-0.06970495997811106
ACH-000885,-0.028980087907300507
ACH-000887,-0.11511709610480668
ACH-000889,-0.17420698905446744
ACH-000896,0.0026758272548481647
ACH-000898,-0.06865425298215527
ACH-000900,-0.0868998037593154
ACH-000901,-0.06266868378184001
ACH-000905,-0.12461814434109912
ACH-000906,-0.09789148891286673
ACH-000907,-0.18221622028456655
ACH-000910,-0.2120701422198759
ACH-000911,-0.0314668122107889
ACH-000912,-0.011112777018626516
ACH-000913,-0.040431113351348864
ACH-000915,-0.07925177241300238
ACH-000916,-0.1322721755248834
ACH-000917,-0.012670522136834924
ACH-000920,-0.11465372725179895
ACH-000921,-0.13484712058428025
ACH-000924,-0.23347321799068185
ACH-000926,-0.08051646039491249
ACH-000928,-0.03191787532954198
ACH-000929,-0.13824131463355244
ACH-000932,-0.08071951486338942
ACH-000935,-0.24147152442215936
ACH-000936,-0.023792012205544187
ACH-000937,-0.031017771412768288
ACH-000938,-0.13918011254256935
ACH-000939,-0.046703289108370384
ACH-000941,-0.05929641334299445
ACH-000943,-0.06817979830752514
ACH-000946,-0.13026621754423726
ACH-000947,-0.060056378557308415
ACH-000948,-0.08885989382543688
ACH-000950,-0.016835666485002912
ACH-000953,-0.07856563901019163
ACH-000954,-0.20072437753676886
ACH-000957,-0.04348674810159303
ACH-000958,-0.21473962474844854
ACH-000960,-0.1635463777302246
ACH-000963,-0.2585570844864265
ACH-000968,-0.031348464275598995
ACH-000969,-0.06402273881330911
ACH-000972,-0.03611981669403251
ACH-000973,-0.07592122289164495
ACH-000974,-0.23164123175105605
ACH-000978,-0.175943147966026
ACH-000984,-0.10690773159123954
ACH-000986,-0.1008784913182378
ACH-000988,-0.158915009887416
ACH-000993,-0.14345523228079632
ACH-000994,-0.06540596157087993
ACH-000996,-0.11976037789465804
ACH-001001,-0.08161196206778823
ACH-001020,-0.1593705135803534
ACH-001028,-0.15132469167124776
ACH-001031,0.02371867420726421
ACH-001038,-0.09005779005509981
ACH-001048,-0.1109752779743564
ACH-001050,-0.05259381074606331
ACH-001053,0.01666900972112819
ACH-001054,-0.07855333078934655
ACH-001061,-0.17506959969367716
ACH-001067,0.07044377796968579
ACH-001075,-0.2152593862307928
ACH-001096,-0.06347044867326916
ACH-001111,-0.060980408071213625
ACH-001119,-0.06778629344507857
ACH-001128,0.09796996741999928
ACH-001134,0.012932005769017072
ACH-001151,-0.0126660666450658
ACH-001163,-0.11438055400058993
ACH-001164,-0.07606048066384613
ACH-001183,-0.07849019996980833
ACH-001192,-0.20454892192253812
ACH-001193,-0.2470062785056941
ACH-001196,-0.09625660240253513
ACH-001197,0.04997021495571919
ACH-001205,-0.29246666426244644
ACH-001211,-0.05407493409069626
ACH-001212,-0.06871030887126622
ACH-001228,-0.05884597777313684
ACH-001232,-0.16182547220084945
ACH-001239,-0.11975469254475013
ACH-001270,-0.09304500233355699
ACH-001274,-0.2175339632515801
ACH-001275,0.008680612545445597
ACH-001277,0.015620012537492518
ACH-001278,-0.05513238604098785
ACH-001280,-0.14362863049558544
ACH-001283,-0.056369097513668164
ACH-001289,0.05864868503048036
ACH-001300,-0.005701884557233128
ACH-001301,-0.08159370564670212
ACH-001302,-0.17607522798090414
ACH-001306,-0.14965279454656308
ACH-001318,-0.033017406046622746
ACH-001322,0.0018262181986314695
ACH-001328,-0.10902355076900586
ACH-001332,-0.21069133804745555
ACH-001336,-0.16095050109169093
ACH-001346,-0.032982598430746
ACH-001353,0.00638206885694118
ACH-001354,-0.0704336688626905
ACH-001367,-0.09946412694020698
ACH-001368,-0.09592894430476956
ACH-001374,-0.13374240745426888
ACH-001377,-0.17123043370741273
ACH-001380,-0.10702510631750142
ACH-001391,-0.19334600657278608
ACH-001408,-0.03873301943624842
ACH-001430,-0.2077387960572556
ACH-001431,-0.13123949504187551
ACH-001450,-0.08905865635593217
ACH-001496,-0.10636998329734353
ACH-001500,-0.058034334063813774
ACH-001523,-0.10650542950285978
ACH-001532,-0.0759036720826466
ACH-001550,-0.07941364770785811
ACH-001552,-0.07640178585964286
ACH-001554,-0.14912976756325413
ACH-001654,-0.050425935362267985
ACH-001735,-0.24509276334099786
ACH-001736,-0.06944507920970172
ACH-001737,0.19332628609413355
ACH-001740,-0.07565289264206877
ACH-001745,-0.08912882971286147
ACH-001765,-0.09935738895743508
