,TMEM132A (54972)
ACH-000004,0.0118424411632831
ACH-000005,-0.0630623171756868
ACH-000007,-0.18821501418916486
ACH-000009,-0.017610424560817118
ACH-000011,-0.035160677849041456
ACH-000012,0.007737295527872966
ACH-000013,-0.06536391101200703
ACH-000014,0.17135345664929758
ACH-000015,-0.10741367419692163
ACH-000017,0.08227748500533125
ACH-000018,0.0003304229226180145
ACH-000019,-0.059401887196891816
ACH-000021,-0.08058376557735973
ACH-000022,-0.07545374379092096
ACH-000025,-0.03195757648796305
ACH-000028,-0.0044018117995427855
ACH-000030,0.01172701643787884
ACH-000035,0.07309774883650885
ACH-000036,-0.10022066180428958
ACH-000037,0.0543500343347796
ACH-000039,0.08309778699533475
ACH-000040,-0.01880447192279996
ACH-000041,-0.14669626241354858
ACH-000042,-0.08554208964752116
ACH-000045,0.059776102947999225
ACH-000047,-0.0419577137237473
ACH-000052,-0.16939271384292262
ACH-000053,-0.05446496568592028
ACH-000054,0.024342643871123445
ACH-000055,-0.027478834671829357
ACH-000060,-0.021155961731044275
ACH-000067,0.05109941155592124
ACH-000070,0.11991727719997028
ACH-000075,-0.29095686696011264
ACH-000078,0.13103633456024694
ACH-000082,-0.11116840607241034
ACH-000085,-0.015217157459838974
ACH-000086,-0.03163026425452716
ACH-000087,0.1743156366214102
ACH-000092,0.015905431891969978
ACH-000095,0.125892021668179
ACH-000097,-0.10695141263176658
ACH-000098,0.02766563935028789
ACH-000099,0.13959534762286294
ACH-000108,-0.1117404898722336
ACH-000113,0.05104873442773477
ACH-000116,-0.06821840643826423
ACH-000118,-0.13047558190679615
ACH-000120,-0.07953612875316232
ACH-000123,-0.00338311396301418
ACH-000127,-0.0004002838673958802
ACH-000128,-0.009680133786018476
ACH-000132,-0.003531468036002011
ACH-000133,0.016280939585317813
ACH-000137,-0.12400803369453632
ACH-000138,-0.11083854368984164
ACH-000142,-0.0946005779960605
ACH-000143,0.08629118642665437
ACH-000146,0.012798386431443078
ACH-000148,-0.036468596529863735
ACH-000150,-0.25009211431118195
ACH-000152,0.003437178243430896
ACH-000153,-0.07733825984051261
ACH-000159,-0.0142414428788813
ACH-000160,0.029362504211988962
ACH-000163,0.04381972752082924
ACH-000167,0.13451923859005513
ACH-000168,-0.046200060204574435
ACH-000169,-0.034062548065572115
ACH-000178,-0.12523415378611752
ACH-000183,-0.13008618572362413
ACH-000188,-0.15112088235698146
ACH-000189,-0.1725910407826104
ACH-000190,0.012151874739940302
ACH-000198,-0.09172322114748743
ACH-000203,-0.03432422982766428
ACH-000204,-0.1392917483088919
ACH-000206,-0.06908708110697077
ACH-000207,-0.03761235980791368
ACH-000208,0.16587500147498244
ACH-000210,-0.11985276070200394
ACH-000211,-0.03279877091069155
ACH-000215,0.012760258518445812
ACH-000221,-0.10260094564483377
ACH-000222,0.020044494085894548
ACH-000223,-0.08633949709982983
ACH-000226,-0.07819558924074096
ACH-000227,-0.09968805121767388
ACH-000228,0.015402022174645712
ACH-000231,-0.019351971496225584
ACH-000232,-0.002529589548422283
ACH-000233,-0.013201901840123013
ACH-000234,-0.06618467969293419
ACH-000235,-0.14804459538578768
ACH-000237,-0.08259373351726006
ACH-000238,0.04479572720196792
ACH-000242,0.2322541778960252
ACH-000243,-0.10338108330514773
ACH-000244,-0.2083619637506516
ACH-000246,0.0496227640850542
ACH-000248,0.1110611624775297
ACH-000250,0.0075329335270673285
ACH-000251,0.22824499407951504
ACH-000252,0.1415091834570629
ACH-000253,0.08958476065320765
ACH-000255,0.016933035451250068
ACH-000256,-0.04021984384961946
ACH-000257,0.16869560231332534
ACH-000258,0.2109219607954154
ACH-000259,-0.11903265675938435
ACH-000260,-0.05814278677931085
ACH-000261,-0.05418808665891607
ACH-000262,-0.1862240794334893
ACH-000263,-0.10186767579792352
ACH-000264,0.025469307331523628
ACH-000265,-0.10970487674712423
ACH-000266,0.01571630243944503
ACH-000272,0.06816040735515927
ACH-000274,0.02060424996777649
ACH-000277,-0.09180786176961278
ACH-000278,-0.024375884723612268
ACH-000279,-0.032476938760503185
ACH-000280,0.0013556003969513234
ACH-000281,-0.12905951317917652
ACH-000288,-0.021840293883914882
ACH-000291,-0.01627757086173456
ACH-000293,0.009008380624573473
ACH-000294,0.03235649317483319
ACH-000295,-0.1298825429412632
ACH-000296,0.005267871467791118
ACH-000302,-0.039943573518285695
ACH-000304,-0.12091413022145922
ACH-000307,-0.05911590698026058
ACH-000308,0.0064252092304175465
ACH-000310,0.10695661539916797
ACH-000311,-0.03518962074352744
ACH-000312,0.04719851136606415
ACH-000315,-0.1802428163212499
ACH-000316,-0.0427471636104894
ACH-000317,-0.12991879905402534
ACH-000318,-0.15314257190255806
ACH-000319,-0.0659410640666545
ACH-000320,0.02332688031405576
ACH-000322,-0.14639227957102535
ACH-000323,0.11623047218760088
ACH-000324,-0.0652802431181729
ACH-000329,0.025993610489997925
ACH-000330,-0.08486592104922469
ACH-000331,0.01167583872322168
ACH-000332,-0.11607260851809165
ACH-000334,-0.08382796930934522
ACH-000335,0.2574052744281112
ACH-000336,-0.10891115656066527
ACH-000337,-0.1725431793095927
ACH-000338,-0.3127816643271801
ACH-000339,-0.03968611565949026
ACH-000341,0.011095457982782485
ACH-000348,0.03558033978743776
ACH-000350,0.1306477770297239
ACH-000352,-0.007673117566747619
ACH-000356,0.0907653025659081
ACH-000361,-0.33186391489566003
ACH-000362,0.01053605669948942
ACH-000363,-0.0030425442173353536
ACH-000364,0.14443399360597606
ACH-000365,0.03304793148122793
ACH-000366,-0.11209125738717288
ACH-000368,0.03610371655556833
ACH-000374,-0.10859414171515124
ACH-000375,-0.24167942716987176
ACH-000376,-0.12052199385040195
ACH-000381,-0.10916301930865904
ACH-000383,0.04449983110503783
ACH-000387,0.16160803164599782
ACH-000389,0.0457880921386884
ACH-000390,-0.0855150849417967
ACH-000393,-0.17457613238744873
ACH-000395,0.08834006926860015
ACH-000396,0.18168568535639484
ACH-000397,-0.03974758381009868
ACH-000401,-0.03747077133788256
ACH-000402,0.2673970068568331
ACH-000403,-0.022638357058596997
ACH-000404,-0.26585831778379404
ACH-000406,-0.056993934132353874
ACH-000407,0.08517370248901855
ACH-000408,-0.14783312403661167
ACH-000410,0.023842573157254743
ACH-000411,0.13805972565302527
ACH-000414,-0.0891211386738394
ACH-000415,-0.16794519374459346
ACH-000416,0.10916309452533407
ACH-000420,-0.09540791230607283
ACH-000421,-0.11745268007497907
ACH-000424,0.04413714627266474
ACH-000425,-0.08225349045183822
ACH-000426,0.1630437692854319
ACH-000427,0.0591691972991485
ACH-000433,-0.24568528003472745
ACH-000435,-0.07476875804303275
ACH-000436,0.12412328895120088
ACH-000444,-0.004042651329483705
ACH-000445,0.07077174827354303
ACH-000448,-0.08849740636575629
ACH-000450,0.004633902730669077
ACH-000452,-0.11128544291158547
ACH-000454,-0.27109385299288186
ACH-000458,-0.0508633330682889
ACH-000459,-0.1088378072848823
ACH-000460,0.08596951887973985
ACH-000461,-0.13877272825311268
ACH-000463,-0.07505563859078195
ACH-000464,-0.047365740216887414
ACH-000466,0.08857776725494472
ACH-000467,-0.062345946724418684
ACH-000468,-0.03369172059741992
ACH-000469,-0.01717942074679479
ACH-000470,-0.017990658007634136
ACH-000471,-0.12743034221013935
ACH-000472,0.0006011228126793928
ACH-000473,-0.2183290075769717
ACH-000475,0.0013630386057224392
ACH-000476,0.12216407703221265
ACH-000477,-0.17367332902764035
ACH-000479,-0.0670314404524864
ACH-000480,-0.33447343124598483
ACH-000481,-0.06502070369958235
ACH-000483,-0.14837410375381488
ACH-000484,0.08031814528695605
ACH-000485,-0.01963361996416211
ACH-000486,0.09205278590127246
ACH-000487,-0.035170397905641
ACH-000488,-0.01933530774976738
ACH-000490,0.11383908032801343
ACH-000491,-0.09160419744082328
ACH-000495,-0.0064978129874372756
ACH-000496,-0.07732379080002821
ACH-000499,-0.025271068117783242
ACH-000500,-0.45102369442614204
ACH-000502,-0.011167752707915785
ACH-000503,-0.021393009684617974
ACH-000505,-0.0022277916273320225
ACH-000507,-0.040526618353638966
ACH-000510,-0.008243512563517966
ACH-000511,-0.006074323190814015
ACH-000512,-0.0865021026119506
ACH-000516,0.037925149692778375
ACH-000517,-0.07302858538492724
ACH-000518,0.18854700705181696
ACH-000520,-0.15387220274418795
ACH-000521,0.00012012477564298328
ACH-000522,0.0052630859034025505
ACH-000524,0.08610962617062838
ACH-000527,-0.04988659339059368
ACH-000528,-0.04943811531148408
ACH-000537,-0.028325585198452706
ACH-000541,0.03059452077611813
ACH-000542,0.019066889683995444
ACH-000544,-0.13051627474726987
ACH-000545,0.015328880467340412
ACH-000547,-0.30726771799996244
