,XPNPEP3 (63929)
ACH-000246,0.07011328572895399
ACH-000248,-0.04008522264565001
ACH-000250,0.06418849408865254
ACH-000251,0.02637360563429506
ACH-000252,0.1222897374434184
ACH-000253,0.08911206003200517
ACH-000255,-0.10113452052521428
ACH-000256,-0.12616037024269633
ACH-000257,0.05140572718823334
ACH-000258,-0.0907983939235375
ACH-000259,-0.31034331370861634
ACH-000260,-0.1118861189244808
ACH-000261,0.010380183190541094
ACH-000262,0.005174644048902197
ACH-000263,0.023709507488965588
ACH-000264,-0.07021179619072006
ACH-000265,-0.09058761476636804
ACH-000266,-0.004924834898677681
ACH-000272,0.06862931180119085
ACH-000274,-0.100322683292399
ACH-000277,-0.0813440938294773
ACH-000278,-0.008433873624407062
ACH-000279,-0.033442105359711566
ACH-000280,0.0004149169716898432
ACH-000281,0.04947601381917666
ACH-000288,-0.032949070134911516
ACH-000291,-0.07965785479388059
ACH-000293,-0.21200813736810267
ACH-000294,0.013914606993192951
ACH-000295,0.06442428344074175
ACH-000296,-0.1453663644077232
ACH-000302,-0.21024890071350516
ACH-000304,-0.1229448680388338
ACH-000307,0.05600360333681896
ACH-000308,0.05136652494578348
ACH-000310,-0.08894928986997662
ACH-000311,-0.04989404596631553
ACH-000312,0.03397930341950777
ACH-000315,-0.05924519297207114
ACH-000316,-0.18592561762044169
ACH-000317,0.15074713286132368
ACH-000318,0.06227171554517045
ACH-000319,0.07023997097039315
ACH-000320,0.03095692884769453
ACH-000322,0.08243196687034653
ACH-000323,-0.1053654500953016
ACH-000324,-0.0910197252153703
ACH-000329,-0.14436001281167876
ACH-000330,-0.12412916053536854
ACH-000331,-0.027354794688217464
ACH-000332,-0.015045783066463519
ACH-000334,-0.03561642833906456
ACH-000335,-0.07643259925648052
ACH-000336,0.06520463929490677
ACH-000337,0.07384861166606245
ACH-000338,-0.20119011667293984
ACH-000339,0.07100332622742282
ACH-000341,-0.016818107992809264
ACH-000348,0.043531259230912035
ACH-000350,-0.0737155400856415
ACH-000352,-0.18365316256743372
ACH-000356,-0.17020647640070832
ACH-000361,0.08713663571604545
ACH-000362,0.020727202220971817
ACH-000363,-0.04437109039003734
ACH-000364,-0.19715766121641384
ACH-000365,-0.05094714592491485
ACH-000366,0.06939755916583469
ACH-000368,-0.2264602098461728
ACH-000374,0.14309721248581886
ACH-000375,0.21865888812706605
ACH-000376,-0.10091078282693314
ACH-000381,-0.02162388211424333
ACH-000383,0.0741181546470172
ACH-000387,-0.0974649746977277
ACH-000389,0.2807199054552348
ACH-000390,-0.06024467681820369
ACH-000393,-0.0028662700441979393
ACH-000395,0.06619395704867742
ACH-000396,0.021464918304313543
ACH-000397,-0.059240932700525134
ACH-000401,-0.040359607169538285
ACH-000402,-0.3106094287362569
ACH-000403,-0.13753346924857884
ACH-000404,-0.09832736394180322
ACH-000406,-0.061628721824272766
ACH-000407,-0.030258437472313018
ACH-000408,-0.2014487889635352
ACH-000410,-0.08114501124607235
ACH-000411,0.08962787388652747
ACH-000414,-0.13956216400164373
ACH-000415,-0.09502200226067453
ACH-000416,-0.02469720068711341
ACH-000420,0.013703182513058612
ACH-000421,-0.05533329569805714
ACH-000424,0.020950595310550223
ACH-000425,-0.07501045433962525
ACH-000426,-0.07222439175301706
ACH-000427,-0.07161945352951797
ACH-000433,0.2300248527477577
ACH-000435,-0.22219560982325975
ACH-000436,-0.0983407915380457
ACH-000444,-0.13711484680480224
ACH-000445,-0.05913499369377336
ACH-000448,0.0031771485601492858
ACH-000450,-0.07900166656021289
ACH-000452,-0.01635533297805102
ACH-000454,-0.006211276509199667
ACH-000458,-0.06845608841081931
ACH-000459,-0.10720779680473556
ACH-000460,-0.10012057980224308
ACH-000461,0.04985754124011422
ACH-000463,0.02441015518606021
ACH-000464,0.029663794502975068
ACH-000466,-0.1428601610643639
ACH-000467,0.07753151010586705
ACH-000468,-0.1445333877939839
ACH-000469,-0.06658758951890592
ACH-000470,-0.22211080767834668
ACH-000471,0.10240930095935624
ACH-000472,-0.04663159002872972
ACH-000473,0.011522707049682538
ACH-000475,-0.1125934552295297
ACH-000476,0.07248443534941316
ACH-000477,-0.15746002263529774
ACH-000479,-0.18059862007556432
ACH-000480,0.09415547397338396
ACH-000481,0.0017197791799548696
ACH-000483,-0.15351415943419242
ACH-000484,0.117569462436901
ACH-000485,-0.215499142141756
ACH-000486,0.02398932841335253
ACH-000487,-0.2441904827668894
ACH-000488,-0.2418807869168487
ACH-000490,-0.20829663212488503
ACH-000491,-0.1320623084479745
ACH-000495,0.0616699364728193
ACH-000496,0.043256016834564336
ACH-000499,0.0720424268830929
ACH-000500,0.09613684247895424
ACH-000502,-0.015764916724877082
ACH-000503,-0.04530653587480078
ACH-000505,0.044870366332830716
ACH-000507,0.1572717752636312
ACH-000510,-0.031619953107958065
ACH-000511,0.042151866554561886
ACH-000512,-0.0319299169220362
ACH-000516,-0.1715970688620189
ACH-000517,-0.03457008427261131
ACH-000518,-0.1035073606057559
ACH-000520,0.18180912643417846
ACH-000521,-0.01697342994667635
ACH-000522,0.1277126369090048
ACH-000524,-0.2080690682832715
ACH-000527,-0.1461914571262647
ACH-000528,-0.06974488509853567
ACH-000537,-0.16130828026692612
ACH-000541,-0.16699157634252768
ACH-000542,-0.010670104581602844
ACH-000544,0.04030541284745839
ACH-000545,-0.02073569459205137
ACH-000547,-0.27336610212769635
ACH-000548,-0.021113169371529003
ACH-000549,0.03245145922018472
ACH-000550,-0.13651673945798712
ACH-000552,-0.000789880681633967
ACH-000556,-0.014190604658555516
ACH-000557,-0.006688107502145228
ACH-000569,0.019000254887381704
ACH-000570,-0.19531166026151855
ACH-000571,-0.060622199949054725
ACH-000573,-0.06343484476694915
ACH-000576,-0.047287189987940084
ACH-000579,-0.06753462824591447
ACH-000580,-0.14958104164014852
ACH-000584,-0.05804067109055569
ACH-000585,0.04496396163006798
ACH-000588,-0.0050650107782091785
ACH-000589,-0.08237405759513443
ACH-000591,-0.11737548801724647
ACH-000593,0.05351101656461084
ACH-000600,-0.04921878658926663
ACH-000601,-0.056196801222998215
ACH-000605,-0.10937751220780338
ACH-000606,0.05442266363221772
ACH-000608,-0.14895741666407836
ACH-000614,-0.053518548913665434
ACH-000616,-0.1473741999136721
ACH-000618,-0.12189868831856412
ACH-000619,0.011093472420058316
ACH-000620,0.12177520999651548
ACH-000621,-0.14365891044651266
ACH-000622,-0.2828850451306585
ACH-000623,-0.27103887192389275
ACH-000624,-0.061331025477862185
ACH-000627,-0.0623517102175577
ACH-000630,-0.02070760868664886
ACH-000631,-0.11868761380245432
ACH-000632,-0.049392890476847535
ACH-000633,-0.4681834068659274
ACH-000637,-0.1131978898151572
ACH-000638,-0.1746778922291773
ACH-000646,-0.2474808602656759
ACH-000647,-0.11973846167420593
ACH-000648,-0.085043119820619
ACH-000649,0.0374913058828209
ACH-000651,-0.039312710735304714
ACH-000652,-0.027856662434938992
ACH-000653,-0.032400527514863144
ACH-000657,0.06112133596498444
ACH-000658,-0.05217142777168416
ACH-000661,-0.032957650547568364
ACH-000662,-0.06308799144320731
ACH-000663,-0.04203147044033415
ACH-000665,-0.06213920391360731
ACH-000671,-0.1104294763852771
ACH-000672,0.040137315803908835
ACH-000673,-0.07274794574460114
ACH-000676,-0.016220544391923584
ACH-000677,-0.025686043353305838
ACH-000681,0.02218548643621764
ACH-000683,-0.019532473490344083
ACH-000684,0.09015752587156828
ACH-000688,-0.032567404470602905
ACH-000693,-0.3112620353216588
ACH-000694,-0.2454820580697528
ACH-000695,-0.12895306083558866
ACH-000696,0.08744959919064475
ACH-000697,-0.04597455625480252
ACH-000699,-0.08640994653183774
ACH-000701,-0.17144511530647813
ACH-000706,-0.04798813318513494
ACH-000711,-0.14967270036918667
ACH-000713,0.25660555815198205
ACH-000714,-0.13806341143403875
ACH-000718,-0.02630481407138494
ACH-000720,-0.09762145133352212
ACH-000721,-0.0471326762992178
ACH-000724,0.013938366156883195
ACH-000725,-0.1645581582303706
ACH-000732,0.08270032947222071
ACH-000734,-0.05635001716627335
ACH-000735,0.037328114970150365
ACH-000736,-0.10148054643094362
ACH-000738,0.09305352264549233
ACH-000746,-0.11312076433331412
ACH-000747,-0.09049327704745873
ACH-000748,-0.028613994200869592
ACH-000753,-0.0748342500001175
ACH-000756,-0.17205227371687098
ACH-000757,-0.2519509520884201
ACH-000758,-0.0951543845145916
ACH-000760,-0.1114190541805972
ACH-000762,-0.06030515936325216
ACH-000763,-0.2575740219776332
ACH-000764,0.16411214030988722
ACH-000765,-0.04543187674885014
ACH-000766,-0.0757935127360977
ACH-000767,-0.014101006946596937
ACH-000768,0.14587327205564182
ACH-000769,-0.11874787329667548
ACH-000770,-0.03362688512439856
ACH-000771,0.0027235383144794422
ACH-000773,-0.04424562237922289
ACH-000776,-0.03950186698323667
ACH-000777,0.007066976695221888
ACH-000778,-0.009055178930706584
ACH-000781,-0.015472478723381953
ACH-000782,-0.1704099045130325
ACH-000783,0.003298183952617538
ACH-000784,-0.22145640349503407
ACH-000785,0.0620384054210144
ACH-000787,-0.10267601686075246
ACH-000788,-0.0978779200391338
ACH-000791,-0.21200429298109927
ACH-000792,0.05841574412871819
ACH-000794,0.06743311332228001
ACH-000796,-0.024268656860491247
ACH-000798,-0.2224141699563267
ACH-000799,0.011999761677651823
ACH-000800,0.05438307973041704
ACH-000802,0.10794619400583202
ACH-000804,0.013117402515912594
ACH-000805,0.09686623899870007
ACH-000809,-0.06302402623817313
ACH-000810,0.3592780125218215
ACH-000811,-0.1343166302537453
ACH-000817,-0.25076763854548284
ACH-000819,-0.10454842096911836
ACH-000820,-0.20236558694494686
ACH-000821,-0.3652458596023165
ACH-000822,0.05316974100942386
ACH-000823,-0.10029977767671366
ACH-000824,0.11578602786813255
ACH-000827,0.11227523269038812
ACH-000829,-0.1471042231277553
ACH-000831,0.1034484869557278
ACH-000832,0.06665822810655454
ACH-000833,-0.10338542296050952
ACH-000834,0.05598301303567653
ACH-000835,-0.08332166475259377
ACH-000836,-0.14489793631640202
ACH-000837,-0.07853826961199246
ACH-000838,0.07243477794104917
ACH-000839,-0.09727104510113847
ACH-000840,0.1617773696947413
ACH-000841,-0.08299400550498287
ACH-000843,-0.03713035660268359
ACH-000846,-0.11018421164271236
ACH-000847,-0.025966366553247747
ACH-000848,0.04283396685705089
ACH-000849,0.013148435993101148
ACH-000851,-0.010062343677547657
ACH-000855,-0.0961694642051983
ACH-000856,-0.18379452667510604
ACH-000858,0.03370464070845223
ACH-000859,-0.17340526308964527
ACH-000861,-0.093800798772856
ACH-000862,-0.11704965448180199
ACH-000865,-0.07300963088819723
ACH-000866,-0.02729614534789573
ACH-000867,-0.0639165624970008
ACH-000869,-0.29530592167003583
ACH-000872,-0.24787209341917396
ACH-000873,-0.08814592311246187
ACH-000876,-0.1326353443425729
ACH-000878,-0.024621575766119244
ACH-000880,0.07497027126612586
ACH-000881,0.06236174356730264
ACH-000882,0.07082391271768013
ACH-000884,-0.02979730001181055
ACH-000885,-0.1309924018154
ACH-000887,-0.0027939323375079763
ACH-000889,-0.058854007037787724
ACH-000896,-0.07930921282182965
ACH-000898,0.0023836548810867906
ACH-000900,-0.2695210721128682
ACH-000901,-0.05504589008873589
ACH-000905,0.09722171301218303
ACH-000906,-0.019021754806242724
ACH-000907,-0.1934730577506236
ACH-000910,-0.06828813339797009
ACH-000911,-0.15810631299476854
ACH-000912,0.1094235603316573
ACH-000913,0.03728479763295782
ACH-000915,-0.08288325530390894
ACH-000916,0.3958182138862452
ACH-000917,0.08761902064299527
ACH-000920,0.22180400238442927
ACH-000921,0.05993656990388075
ACH-000924,-0.03657831266743492
ACH-000926,-0.08966542251384647
ACH-000928,-0.03770126398486342
ACH-000929,-0.07001164054974038
ACH-000932,0.0006896194723058985
ACH-000935,0.10597935312730664
ACH-000936,-0.03186248612453488
ACH-000937,-0.08150132068979983
ACH-000938,-0.08804366114196167
ACH-000939,-0.1420060468552191
ACH-000941,-0.04594663155292465
ACH-000943,-0.035674669943034976
ACH-000946,-0.11284598315112708
ACH-000947,-0.03126049920082579
ACH-000948,0.03476949457929182
ACH-000950,-0.0970880265876018
ACH-000953,0.0910426156734654
ACH-000954,-0.22287722837669807
ACH-000957,-0.1308365924818605
ACH-000958,-0.14524724108928685
ACH-000960,0.017595993460175523
ACH-000963,0.1021747718304498
ACH-000968,-0.010741826183927841
ACH-000969,9.095333160137076e-05
ACH-000972,-0.09097485157502112
ACH-000973,-0.046342233492243666
ACH-000974,0.007471192700024502
ACH-000978,-0.015809883027618318
ACH-000984,0.061270060871719274
ACH-000986,-0.1474416918772246
ACH-000988,0.01224524022598893
ACH-000993,0.020027267690835928
ACH-000994,-0.17411330224548552
ACH-000996,-0.15613500779884545
ACH-001001,-0.008469814266175012
ACH-001020,-0.008500399306401564
ACH-001028,-0.0783460884851655
ACH-001031,0.03692036357868124
ACH-001038,-0.02305697393489113
ACH-001048,-0.10303320885178384
ACH-001050,0.08808401221162691
ACH-001053,-0.06886047506440443
ACH-001054,-0.0475044121914986
ACH-001061,-0.07008614487092119
ACH-001067,0.05402998202808596
ACH-001075,0.18552525152416705
ACH-001096,-0.2428028742904467
ACH-001111,0.021338657349043028
ACH-001119,0.035000551066460044
ACH-001128,-0.1472949442794274
ACH-001134,-0.14863839793488065
ACH-001151,0.08844652828997758
ACH-001163,-0.08188458314274857
ACH-001164,0.1663806289785273
ACH-001183,-0.08321161248405133
ACH-001192,-0.1424767220607719
ACH-001193,0.0437375569939364
ACH-001196,-0.05682691047714706
ACH-001197,-0.2593053320919225
ACH-001205,0.01919830581528055
ACH-001211,-0.202335645411264
ACH-001212,0.17137862563890582
ACH-001228,-0.0356462609255395
ACH-001232,-0.10102979087429992
ACH-001239,-0.07211131767346991
ACH-001270,0.043653748850949164
ACH-001274,0.08080948828995524
ACH-001275,-0.17210373894822706
ACH-001277,-0.03117205793573928
ACH-001278,0.016595819931039583
ACH-001280,0.061943006587554576
ACH-001283,-0.23290808127485804
ACH-001289,-0.05575184436736385
ACH-001300,0.08648054670605537
ACH-001301,-0.03140093886600705
ACH-001302,-0.06633255508951766
ACH-001306,0.05584991660516645
ACH-001318,-0.08825339696903642
ACH-001322,-0.18568946770283973
ACH-001328,-0.051942675872360115
ACH-001332,-0.2650226834453561
ACH-001336,-0.2022354777782476
ACH-001346,-0.020704082185677403
ACH-001353,0.0562113561308148
ACH-001354,-0.1049046965332346
ACH-001367,-0.07034739067111097
ACH-001368,-0.0539987754332612
ACH-001374,0.2582137151370851
ACH-001377,0.010836910992885548
ACH-001380,0.005939280956274846
ACH-001391,-0.1742382609765081
ACH-001408,-0.10864331276677286
ACH-001430,0.11242310114432816
ACH-001431,-0.00842305066595674
ACH-001450,-0.07943074420087151
ACH-001496,-0.032878978403238814
ACH-001500,0.008161385727855578
ACH-001523,0.06900843368579722
ACH-001532,-0.06374942730515737
ACH-001550,-0.14834181030237753
ACH-001552,-0.2679775935426761
ACH-001554,-0.0916676060007619
ACH-001654,-0.14863673511619668
ACH-001735,-0.06778962329403658
ACH-001736,-0.014857067669029809
ACH-001737,0.2061316496774244
ACH-001740,0.006706585378495439
ACH-001745,-0.04581515805932551
ACH-001765,-0.0854295149008634
