,ULK4 (54986)
ACH-000258,0.3871036515439095
ACH-000259,0.2297473241651477
ACH-000260,0.2254245721398612
ACH-000261,0.1974397188159152
ACH-000262,0.10342775890789138
ACH-000263,0.03831193967681616
ACH-000264,0.21212377764641005
ACH-000265,0.3571048084186565
ACH-000266,0.2093768669431693
ACH-000272,0.1858243016574187
ACH-000274,0.15743711903459026
ACH-000277,0.28189398971391033
ACH-000278,0.17592320234367312
ACH-000279,0.2684203827446029
ACH-000280,0.3069366365398965
ACH-000281,0.204513904793606
ACH-000288,0.2870556645938727
ACH-000291,0.08717449120656916
ACH-000293,0.2968859509257005
ACH-000294,0.15079030230208662
ACH-000295,0.2315096200441727
ACH-000296,0.2399686284502839
ACH-000302,0.18891044137079527
ACH-000304,0.2033605621269279
ACH-000307,0.0944520948425082
ACH-000308,0.2723613205078406
ACH-000310,0.3205144388772445
ACH-000311,0.2917911652208209
ACH-000312,0.25955267911805097
ACH-000315,0.07245673171071768
ACH-000316,0.20515579026954014
ACH-000317,0.2479690660079028
ACH-000318,0.0350550790293927
ACH-000319,0.2202268481077863
ACH-000320,0.21502644143140845
ACH-000322,0.10127969843323076
ACH-000323,0.2324031169049084
ACH-000324,0.14742032565014998
ACH-000329,0.1811381420739092
ACH-000330,0.2019862072088701
ACH-000331,0.1353456895424617
ACH-000332,0.17733036090632084
ACH-000334,0.16776115349407653
ACH-000335,0.2301521996071875
ACH-000336,0.3587506131190581
ACH-000337,0.18006187130179532
ACH-000338,0.5088956100352183
ACH-000339,0.2038703985994743
ACH-000341,0.17604179857914776
ACH-000348,0.2835649742073051
ACH-000350,0.2034646861649276
ACH-000352,0.1999332976263065
ACH-000356,0.2109608232201956
ACH-000361,0.19380080897819754
ACH-000362,0.17307242540481202
ACH-000363,0.20435696073011195
ACH-000364,0.1024680269857708
ACH-000365,0.2516277372282946
ACH-000366,0.1921077121459405
ACH-000368,0.23294539135093995
ACH-000374,0.2030512911975929
ACH-000375,0.16728515921865608
ACH-000376,0.13940955368502572
ACH-000381,0.18476194748839625
ACH-000383,0.1865501726796438
ACH-000387,0.1099629880545396
ACH-000389,0.10548583845831652
ACH-000390,0.18755166749289406
ACH-000393,0.1974325058676796
ACH-000395,0.037151645212908084
ACH-000396,0.06886754132353838
ACH-000397,0.13998774724375665
ACH-000401,-0.07067692190953387
ACH-000402,0.09208186549469193
ACH-000403,0.11741471154613488
ACH-000404,0.3018474703508581
ACH-000406,0.17534494079788482
ACH-000407,0.1587704944999562
ACH-000408,0.2172340766189336
ACH-000410,0.22850826415199604
ACH-000411,0.21402033253476116
ACH-000414,0.14488501628598738
ACH-000415,0.26936664263903065
ACH-000416,0.19277602198253294
ACH-000420,0.2400145309232884
ACH-000421,0.20628379235701555
ACH-000424,0.15476759432190856
ACH-000425,0.20006105493723775
ACH-000426,0.18694219573064805
ACH-000427,0.1969191419907097
ACH-000433,0.18146426126405693
ACH-000435,0.26199675380083925
ACH-000436,0.2135286398390155
ACH-000444,0.21600352051944546
ACH-000445,0.12096884014574966
ACH-000448,0.17301634328421206
ACH-000450,0.2412766689306852
ACH-000452,0.2076528375336356
ACH-000454,-0.06023144154209367
ACH-000458,0.2679149884211807
ACH-000459,0.2320737848441073
ACH-000460,0.2111140506195083
ACH-000461,0.06374996526457112
ACH-000463,0.181114853094543
ACH-000464,0.04672917649480346
ACH-000466,0.14558070981849025
ACH-000467,0.2604078497792918
ACH-000468,0.2277805748195065
ACH-000469,0.2892644962695432
ACH-000470,0.21556173550445396
ACH-000471,0.21533601494488644
ACH-000472,0.23947159606913584
ACH-000473,0.3248088893796117
ACH-000475,0.204264186159713
ACH-000476,0.11221351446460844
ACH-000477,0.23014153945558286
ACH-000479,0.2282495662004233
ACH-000480,0.2375791971531797
ACH-000481,0.09986373091622128
ACH-000483,0.15695871058323252
ACH-000484,0.09412325068312072
ACH-000485,0.2718621290782797
ACH-000486,0.1648440944038452
ACH-000487,0.2547216528177934
ACH-000488,0.1120590934602678
ACH-000490,0.12656831513370698
ACH-000491,0.16332683695040026
ACH-000495,0.1113078829207902
ACH-000496,0.2427240150376983
ACH-000499,0.13029539504746052
ACH-000500,0.08780407009313446
ACH-000502,0.21127031956955294
ACH-000503,0.11055255687856333
ACH-000505,0.1869471966030856
ACH-000507,0.1108479391225456
ACH-000510,0.2947289998279401
ACH-000511,0.2493044599941655
ACH-000512,0.441872877381663
ACH-000516,0.13607002806107868
ACH-000517,0.201318721319313
ACH-000518,0.196715090734396
ACH-000520,0.19167834390141428
ACH-000521,0.2201517081702108
ACH-000522,0.26723712999672344
ACH-000524,0.18865914743419196
ACH-000527,0.16009432904011556
ACH-000528,0.173436836317924
ACH-000537,0.16866109763513407
ACH-000541,0.203421263812212
ACH-000542,0.12667194164181786
ACH-000544,0.1848626213384778
ACH-000545,0.1762903101454353
ACH-000547,0.13557924589595774
ACH-000548,0.16468415810567005
ACH-000549,0.1107285702799752
ACH-000550,0.15125107265299875
ACH-000552,0.2448146025045288
ACH-000556,0.2554715069188347
ACH-000557,0.21872098478512994
ACH-000569,0.4175917621263799
ACH-000570,0.2478352275653855
ACH-000571,0.21429383253627696
ACH-000573,0.2694726599432683
ACH-000576,0.07255854055321158
ACH-000579,0.2361107072487871
ACH-000580,0.3709265349795451
ACH-000584,0.2242334650142308
ACH-000585,0.21182834653081611
ACH-000588,0.2251129144362502
ACH-000589,0.2807191264598317
ACH-000591,0.11002253277506166
ACH-000593,0.26861767513362045
ACH-000600,0.2422476083057293
ACH-000601,0.2249233857109804
ACH-000605,0.2165281687195337
ACH-000606,0.195067449560892
ACH-000608,0.20508969145108574
ACH-000614,0.22852391736301944
ACH-000616,0.2412878391428558
ACH-000618,0.1241039249985679
ACH-000619,0.22343842574971975
ACH-000620,0.23115483129620626
ACH-000621,0.20191047192827996
ACH-000622,0.2419914961922624
ACH-000623,0.2666579272380082
ACH-000624,0.16623259052640302
ACH-000627,0.16202512137660355
ACH-000630,0.2374318867891541
ACH-000631,-0.18043410062819276
ACH-000632,0.08686158623391955
ACH-000633,0.229741366270114
ACH-000637,0.18652537311109468
ACH-000638,0.3097477652397027
ACH-000646,0.2060331088543276
ACH-000647,0.16068376595141773
ACH-000648,0.43972970777255344
ACH-000649,0.270623233357861
ACH-000651,0.149972350819664
ACH-000652,0.14940145253182527
ACH-000653,0.5970672075603852
ACH-000657,0.22342532593631625
ACH-000658,0.14119289044520644
ACH-000661,0.10868778405803137
ACH-000662,0.06020779700491976
ACH-000663,0.31513472061837783
ACH-000665,0.18546035072415631
ACH-000671,0.29575444477887786
ACH-000672,0.636571180130277
ACH-000673,0.1621558986046632
ACH-000676,0.2898878273245382
ACH-000677,0.2087342889260748
ACH-000681,0.29005334219954515
ACH-000683,0.18456639160571126
ACH-000684,0.3730508971137225
ACH-000688,0.08806982222436095
ACH-000693,0.2307229142490745
ACH-000694,0.155516782022857
ACH-000695,0.01812425810883817
ACH-000696,0.2276609190064903
ACH-000697,0.16233325924896966
ACH-000699,0.2228222470292636
ACH-000701,0.14663268736518956
ACH-000706,0.2322246324380144
ACH-000711,0.21878218986247647
ACH-000713,0.13103245703330607
ACH-000714,0.1836876635794861
ACH-000718,0.18472716921083196
ACH-000720,0.23984538835276595
ACH-000721,0.20064738865410492
ACH-000724,0.2065053834372476
ACH-000725,0.16112441914903708
ACH-000732,0.14321978097297552
ACH-000734,0.15694416786160575
ACH-000735,0.13979422094084784
ACH-000736,0.1734617937794008
ACH-000738,0.21250675741814748
ACH-000746,0.15684591359697678
ACH-000747,0.20477299513644368
ACH-000748,0.3524897259371957
ACH-000753,0.18745608959861376
ACH-000756,0.2256185048263227
ACH-000757,0.2501139825883095
ACH-000758,0.1170667349370336
ACH-000760,0.1896664030942876
ACH-000762,0.15068780069672416
ACH-000763,0.15106578891817093
ACH-000764,0.2107654184128272
ACH-000765,0.2059837560510013
ACH-000766,0.19505153231411226
ACH-000767,0.22768155082983615
ACH-000768,0.19994504548477135
ACH-000769,0.07013476848556645
ACH-000770,0.2376893587142473
ACH-000771,0.1934226743042339
ACH-000773,0.34022994311508914
ACH-000776,0.2523950573775736
ACH-000777,0.2463902706123301
ACH-000778,0.24310374675316004
ACH-000781,0.24330770000715815
ACH-000782,0.15304754590558248
ACH-000783,0.2643497063958113
ACH-000784,0.19250620299213106
ACH-000785,0.2081724536275987
ACH-000787,0.16228648435442775
ACH-000788,0.22185947525855126
ACH-000791,0.19747973220809656
ACH-000792,0.1764574759732434
ACH-000794,0.13911227091597406
ACH-000796,0.14365346815320987
ACH-000798,0.3133879494737119
ACH-000799,0.2010094467209948
ACH-000800,0.29436028255482105
ACH-000802,0.12993878308585213
ACH-000804,0.2195748933612648
ACH-000805,0.09972893058470483
ACH-000809,0.29137789724473273
ACH-000810,0.19086674991087887
ACH-000811,0.1916753774240822
ACH-000817,0.2691576463079832
ACH-000819,0.2345653398766932
ACH-000820,0.2465542667177298
ACH-000821,0.2771888130648239
ACH-000822,0.0947795075405936
ACH-000823,0.19257520710945286
ACH-000824,0.2497961394080701
ACH-000827,0.2828083161187405
ACH-000829,0.21560760114548827
ACH-000831,0.2797902134907789
ACH-000832,0.15199968484284115
ACH-000833,0.12223747203327945
ACH-000834,0.07010763185306969
ACH-000835,0.23854793041782235
ACH-000836,0.1546178381164006
ACH-000837,0.2182185225463631
ACH-000838,0.3227403105560339
ACH-000839,0.2469344454239794
ACH-000840,0.1958902993101395
ACH-000841,0.2838005549869436
ACH-000843,0.33027366483167203
ACH-000846,0.2669580379219056
ACH-000847,0.13088262996082753
ACH-000848,0.3389130467299177
ACH-000849,0.2226588666842691
ACH-000851,0.16362670258791773
ACH-000855,0.28355592515328065
ACH-000856,0.20691086003993386
ACH-000858,0.19994333270665665
ACH-000859,0.22682345587136105
ACH-000861,0.10262878409424186
ACH-000862,0.2405346101630325
ACH-000865,0.27637124590417744
ACH-000866,0.2422503962278659
ACH-000867,0.12492535149561755
ACH-000869,0.19278445765879695
ACH-000872,0.17044060779417816
ACH-000873,0.2184726200736828
ACH-000876,0.16465230531295189
ACH-000878,0.1841597639834353
ACH-000880,0.26461145035789085
ACH-000881,0.28250236631203685
ACH-000882,0.25277935892807896
ACH-000884,0.149676894415502
ACH-000885,0.15446157297782626
ACH-000887,0.17692922117328316
ACH-000889,0.25364960694259703
ACH-000896,0.2621903737176568
ACH-000898,0.14723279718306995
ACH-000900,0.18858407246363326
ACH-000901,0.09750354410053394
ACH-000905,0.130082721877083
ACH-000906,0.14063111073126375
ACH-000907,0.16764533411888394
ACH-000910,0.256765397384656
ACH-000911,0.1580042418704019
ACH-000912,0.1975941692317817
ACH-000913,0.17555802827120512
ACH-000915,0.18496720011717896
ACH-000916,-0.046859855993012234
ACH-000917,0.2401443133683645
ACH-000920,0.33214450519919864
ACH-000921,0.1420745661390105
ACH-000924,0.23729341879135016
ACH-000926,0.18272330551166285
ACH-000928,0.2715454601395016
ACH-000929,0.2671899492679764
ACH-000932,0.11332039527842555
ACH-000935,0.31571850444930954
ACH-000936,0.14545787450336045
ACH-000937,0.2903481571421522
ACH-000938,0.2678201813758538
ACH-000939,0.2355021455961412
ACH-000941,0.13957244368293634
ACH-000943,0.17020450008567672
ACH-000946,0.19500359237151008
ACH-000947,0.2013460246949087
ACH-000948,0.19015681409367152
ACH-000950,0.2559608039932995
ACH-000953,0.2639443102407919
ACH-000954,0.20409173305977046
ACH-000957,0.2766331233781534
ACH-000958,0.07623028358196618
ACH-000960,0.20557184324271294
ACH-000963,0.114347026804646
ACH-000968,0.09550483902259352
ACH-000969,0.2096180447989074
ACH-000972,0.2711814838791633
ACH-000973,0.2137285281954767
ACH-000974,0.25495565307082985
ACH-000978,0.2868983143381598
ACH-000984,0.2098016466072932
ACH-000986,-0.018190267500145508
ACH-000988,0.2746858085717675
ACH-000993,0.17111101442942608
ACH-000994,0.2296147155149913
ACH-000996,0.25400613883383466
ACH-001001,0.14823196823439794
ACH-001020,0.1602987087899905
ACH-001028,0.20699904245054201
ACH-001031,0.05925630501359711
ACH-001038,0.18396178433181792
ACH-001048,0.2345275981177593
ACH-001050,0.15833181902944132
ACH-001053,0.2299375432480241
ACH-001054,0.2800687551500674
ACH-001061,0.2563204623788321
ACH-001067,0.13986343035641813
ACH-001075,0.17124658716615182
ACH-001096,0.1471807079114484
ACH-001111,0.18752462180022295
ACH-001119,0.1975612288361336
ACH-001128,-0.042853100741878286
ACH-001134,0.4701638139466548
ACH-001151,0.11680604459197405
ACH-001163,0.13817072516726195
ACH-001164,0.36685041753042735
ACH-001183,0.3791362475668678
ACH-001192,0.24137786636910666
ACH-001193,0.4612991072846783
ACH-001196,0.2545399954833001
ACH-001197,0.054306426904362215
ACH-001205,0.23783320060715096
ACH-001211,0.2700592597541759
ACH-001212,0.16085646004129378
ACH-001228,0.2395631012752411
ACH-001232,0.2039123517605084
ACH-001239,0.3081307590672361
ACH-001270,0.2962961390890579
ACH-001274,0.24443478883443698
ACH-001275,0.12907840115600386
ACH-001277,0.06476386269872397
ACH-001278,0.2099841128003672
ACH-001280,0.3406721399461183
ACH-001283,0.20525301110856384
ACH-001289,0.3434670392596108
ACH-001300,0.2143048204991208
ACH-001301,0.14874867692558058
ACH-001302,0.2340728889150709
ACH-001306,0.1820295699705277
ACH-001318,0.19113542359006047
ACH-001322,0.1685343866271059
ACH-001328,0.1937212835829044
ACH-001332,0.3090330982713751
ACH-001336,0.14930527406856373
ACH-001346,0.036324502790264265
ACH-001353,0.2792014085393322
ACH-001354,0.28909317249095856
ACH-001367,0.14386801690879866
ACH-001368,0.20711475012801736
ACH-001374,0.34130658303619604
ACH-001377,0.20359097099059387
ACH-001380,0.21638967192468134
ACH-001391,0.16888098675825033
ACH-001408,0.20975956690986605
ACH-001430,0.3218362814782109
ACH-001431,0.2696040920825989
ACH-001450,0.3605201219552037
ACH-001496,0.1710140969035792
ACH-001500,0.34151537602103704
ACH-001523,0.1889686390018187
ACH-001532,0.1567106386606545
ACH-001550,0.203377175579092
ACH-001552,0.20786817442442
ACH-001554,0.2319320769900343
ACH-001654,0.2357092398985509
ACH-001735,0.20889202735038706
ACH-001736,0.15394152243405934
ACH-001737,0.10842945118563888
ACH-001740,0.20576003159425896
ACH-001745,0.1825227970561403
ACH-001765,0.2385931550991029
