,TMEM161B (153396)
ACH-000281,-0.09727801849661652
ACH-000288,-0.05626869024712045
ACH-000291,0.022840700443700592
ACH-000293,-0.14179774521520855
ACH-000294,0.20741984633307411
ACH-000295,0.2265775345726283
ACH-000296,-0.112566004625867
ACH-000302,-0.02214361737969811
ACH-000304,-0.1460461927286226
ACH-000307,-0.14262911975883633
ACH-000308,-0.07034654313248699
ACH-000310,-0.2314326165274597
ACH-000311,-0.27043022581580306
ACH-000312,-0.042327924270415734
ACH-000315,-0.23034965820866904
ACH-000316,-0.06846241577580123
ACH-000317,-0.026957818098700768
ACH-000318,0.026305617245962015
ACH-000319,-0.22242207728050495
ACH-000320,-0.2936017196621684
ACH-000322,-0.3748074289180805
ACH-000323,-0.02006699262870984
ACH-000324,-0.0391523846001359
ACH-000329,-0.16280887416572598
ACH-000330,-0.2273765664896281
ACH-000331,0.06766231240906563
ACH-000332,-0.07749751926913802
ACH-000334,-0.19624777074658475
ACH-000335,0.057913690695447724
ACH-000336,-0.20450679651983755
ACH-000337,-0.031800423620294886
ACH-000338,-0.0487865667436125
ACH-000339,-0.29424612887322266
ACH-000341,-0.2456358849385256
ACH-000348,-0.16514824618251553
ACH-000350,-0.17011405922176448
ACH-000352,0.011406256883458251
ACH-000356,-0.06137324817285884
ACH-000361,-0.0654575880408147
ACH-000362,-0.00046053618167524543
ACH-000363,-0.06255360484243598
ACH-000364,0.062257657339156086
ACH-000365,-0.5666769566045067
ACH-000366,-0.09405670990976482
ACH-000368,-0.07792057054436098
ACH-000374,-0.049090267598933215
ACH-000375,-0.15755232629491678
ACH-000376,-0.0019698139697814964
ACH-000381,-0.01376224268060344
ACH-000383,-0.1599615517397075
ACH-000387,-0.14678994924776967
ACH-000389,-0.055236699767954485
ACH-000390,-0.06905642572369415
ACH-000393,-0.2978878145792807
ACH-000395,-0.06444998114350184
ACH-000396,-0.1294760707483417
ACH-000397,-0.21125568077600715
ACH-000401,-0.11175802064576397
ACH-000402,-0.1165827891878721
ACH-000403,-0.020481735555986147
ACH-000404,0.08947326542230588
ACH-000406,-0.5145823841255555
ACH-000407,-0.06257573930704033
ACH-000408,-0.23285619883199304
ACH-000410,-0.017747116721884962
ACH-000411,-0.08330278708001546
ACH-000414,-0.031506396307749776
ACH-000415,0.003592106891126793
ACH-000416,-0.12053883673804765
ACH-000420,-0.12202438341482864
ACH-000421,-0.07108907391650911
ACH-000424,-0.15473690165423098
ACH-000425,-0.16483629184137186
ACH-000426,-0.4575381530315863
ACH-000427,0.005452885229003549
ACH-000433,-0.04133252976530269
ACH-000435,-0.11677706919870035
ACH-000436,-0.2287156192638681
ACH-000444,-0.17303514832850486
ACH-000445,-0.19459196686187144
ACH-000448,-0.027314627756565915
ACH-000450,-0.011562419556015191
ACH-000452,-0.1919091254164126
ACH-000454,-0.2993489697183343
ACH-000458,-0.3514140263314423
ACH-000459,-0.15688001373877786
ACH-000460,-0.041873582249247636
ACH-000461,-0.07144493783108688
ACH-000463,-0.17728605373642256
ACH-000464,-0.1950382222467179
ACH-000466,-0.1116201761884502
ACH-000467,-0.032527698743766965
ACH-000468,-0.08704943052826078
ACH-000469,-0.05281110407766616
ACH-000470,-0.15998175616352708
ACH-000471,-0.11204969169335206
ACH-000472,-0.12098629623258518
ACH-000473,0.05187202302972637
ACH-000475,-0.04103102823160761
ACH-000476,-0.1543090844974131
ACH-000477,0.05215140898484096
ACH-000479,0.0048264159099971355
ACH-000480,-0.0014062623348862202
ACH-000481,-0.1720780374755034
ACH-000483,-0.05990576405912306
ACH-000484,-0.14863778017116433
ACH-000485,0.1555804943970704
ACH-000486,-0.02850128503696169
ACH-000487,-0.40059369143957424
ACH-000488,0.02421491223849814
ACH-000490,-0.2270169255547615
ACH-000491,-0.4637366158292694
ACH-000495,-0.2918918708179633
ACH-000496,-0.29402481984618256
ACH-000499,-0.17176820708693608
ACH-000500,-0.08035661812149085
ACH-000502,-0.1335566976995083
ACH-000503,-0.0043200429608997145
ACH-000505,-0.2217338007930668
ACH-000507,-0.02714451876651298
ACH-000510,-0.06562819698191602
ACH-000511,-0.10633093146735717
ACH-000512,-0.2660800328903121
ACH-000516,-0.105224947410454
ACH-000517,-0.08786819532682083
ACH-000518,0.13054711010006256
ACH-000520,0.1077185505544808
ACH-000521,-0.08339525360489633
ACH-000522,-0.13012996373494787
ACH-000524,-0.047599225530097385
ACH-000527,-0.16545487138701592
ACH-000528,-0.0964674177022899
ACH-000537,-0.060962390259969385
ACH-000541,-0.2504185111168437
ACH-000542,0.05098716333905892
ACH-000544,0.04413682763168298
ACH-000545,-0.1691679556968461
ACH-000547,0.11576406671906815
ACH-000548,0.06306169363949693
ACH-000549,0.07287609645076656
ACH-000550,-0.09782416329839563
ACH-000552,0.03760241064104039
ACH-000556,0.037353670613901414
ACH-000557,-0.16831918683522132
ACH-000569,0.11311824552767852
ACH-000570,-0.0914035135394614
ACH-000571,-0.09984647597561846
ACH-000573,-0.0827328816062171
ACH-000576,-0.22399236307472414
ACH-000579,-0.1946242559200176
ACH-000580,-0.2014782743742289
ACH-000584,-0.07976437632020597
ACH-000585,-0.04872452958375702
ACH-000588,-0.14904183806347215
ACH-000589,-0.15894212605812905
ACH-000591,-0.04182144791337802
ACH-000593,0.04176451165427747
ACH-000600,-0.09034213480919796
ACH-000601,-0.17706165692516773
ACH-000605,0.06497289182421967
ACH-000606,-0.1393578501941352
ACH-000608,-0.09924877623032127
ACH-000614,-0.13067313374739978
ACH-000616,-0.07171246130254527
ACH-000618,-0.02451533503192862
ACH-000619,0.01868205398349213
ACH-000620,0.010507767364998895
ACH-000621,-0.1620307152327478
ACH-000622,-0.33882090830142003
ACH-000623,-0.3208362548451993
ACH-000624,-0.15029375393712088
ACH-000627,-0.10350513779081634
ACH-000630,-0.06383272989869675
ACH-000631,-0.09809714045260999
ACH-000632,0.0690065719248783
ACH-000633,0.05823945962178099
ACH-000637,0.0683880881686721
ACH-000638,0.0451916696820313
ACH-000646,-0.0507361070258966
ACH-000647,-0.09120817765044807
ACH-000648,-0.5072247479535961
ACH-000649,-0.12449328281610887
ACH-000651,-0.3203244491988197
ACH-000652,-0.0598025920886075
ACH-000653,-0.4847310167179403
ACH-000657,0.054789381934782826
ACH-000658,-0.1838985762865841
ACH-000661,-0.09451397677490816
ACH-000662,-0.3304630010602943
ACH-000663,-0.3341371147558652
ACH-000665,-0.06860685894571407
ACH-000671,0.1567816201152635
ACH-000672,-0.05982418803014899
ACH-000673,-0.18756865232005476
ACH-000676,-0.1100058753223392
ACH-000677,-0.2808216299165598
ACH-000681,-0.00458331262191385
ACH-000683,-0.1569988216402915
ACH-000684,-0.3173174034881368
ACH-000688,-0.2262510597708191
ACH-000693,-0.03749672509632815
ACH-000694,0.03867280125134742
ACH-000695,-0.11551884820942206
ACH-000696,-0.048058788214399385
ACH-000697,-0.06624905021235493
ACH-000699,-0.2351367167290347
ACH-000701,-0.10405790507331064
ACH-000706,-0.056180680765169064
ACH-000711,-0.13426043346820546
ACH-000713,-0.022742036301076272
ACH-000714,0.0665852019386098
ACH-000718,-0.3006332185353908
ACH-000720,-0.07012721407814221
ACH-000721,-0.4099025562393307
ACH-000724,0.02902334307497577
ACH-000725,-0.2737072539871723
ACH-000732,-0.1136751807504398
ACH-000734,-0.02724652354782757
ACH-000735,-0.24008600950719386
ACH-000736,0.01219597571616583
ACH-000738,-0.21643955417761745
ACH-000746,-0.20848215030230904
ACH-000747,0.018013746164730136
ACH-000748,-0.05226650936340605
ACH-000753,-0.13395989971234115
ACH-000756,0.07379873098164001
ACH-000757,-0.00952916960341276
ACH-000758,-0.1589476796087211
ACH-000760,-0.1413308230406201
ACH-000762,0.060119615735692994
ACH-000763,-0.21907707492890388
ACH-000764,-0.08664081883637542
ACH-000765,-0.06255912240731956
ACH-000766,0.00039867379806077366
ACH-000767,-0.0729023323546623
ACH-000768,-0.18300234614876892
ACH-000769,-0.1179233503427566
ACH-000770,-0.09326637339331917
ACH-000771,-0.07122368789981899
ACH-000773,-0.2847191844191579
ACH-000776,-0.0027286266853696287
ACH-000777,0.0072114101683179764
ACH-000778,-0.1578250446509416
ACH-000781,-0.08792779263665483
ACH-000782,0.07724955441791215
ACH-000783,-0.07307706965157189
ACH-000784,-0.027471433050265216
ACH-000785,-0.13455286344536044
ACH-000787,-0.229771625184164
ACH-000788,-0.022334680083699918
ACH-000791,-0.13038944908780806
ACH-000792,-0.07552694289632397
ACH-000794,-0.060198349537870476
ACH-000796,-0.1945220060199515
ACH-000798,0.004167501712715339
ACH-000799,0.00769224402771077
ACH-000800,-0.19794692974181916
ACH-000802,-0.1149986746309246
ACH-000804,0.024953331203880186
ACH-000805,-0.16082610318356128
ACH-000809,-0.0840045207247362
ACH-000810,-0.13900765913132745
ACH-000811,-0.14074844372449752
ACH-000817,-0.1987277827851101
ACH-000819,-0.2363973157283609
ACH-000820,0.2948337912092027
ACH-000821,0.033108112632737066
ACH-000822,-0.17361440316068286
ACH-000823,0.004572424932930151
ACH-000824,-0.0843157939351963
ACH-000827,-0.08120764788926838
ACH-000829,0.16115636368792902
ACH-000831,-0.07190410152880032
ACH-000832,-0.1200857774597634
ACH-000833,-0.1348833755822649
ACH-000834,-0.18193082425579493
ACH-000835,-0.01566510007755436
ACH-000836,-0.009949640345967016
ACH-000837,-0.18642234904139526
ACH-000838,-0.18137641585093034
ACH-000839,-0.09782744624592052
ACH-000840,-0.08652074066218224
ACH-000841,0.044758189769635325
ACH-000843,-0.3943750725266121
ACH-000846,-0.16940098988295701
ACH-000847,-0.030077671612398764
ACH-000848,-0.12395864279287347
ACH-000849,-0.054217401351796174
ACH-000851,-0.2391238660752872
ACH-000855,-0.11925623161405613
ACH-000856,-0.17139285005322116
ACH-000858,0.1001492199679702
ACH-000859,-0.03792424606011316
ACH-000861,-0.043556609634961135
ACH-000862,-0.07014873519402824
ACH-000865,0.03893780880159884
ACH-000866,-0.06790247770367445
ACH-000867,-0.2705569786927381
ACH-000869,-0.298099294449352
ACH-000872,-0.2934584381902705
ACH-000873,-0.1467001878963126
ACH-000876,-0.3466276013078116
ACH-000878,-0.17441373366624024
ACH-000880,0.05362753060167867
ACH-000881,-0.15307017979344772
ACH-000882,0.030294862017970707
ACH-000884,-0.12493199018564048
ACH-000885,-0.3725360749594388
ACH-000887,-0.024581833270660183
ACH-000889,-0.16658113498324706
ACH-000896,-0.08192815596931388
ACH-000898,0.3469278769233795
ACH-000900,-0.21127676850942684
ACH-000901,-0.18153619476975
ACH-000905,-0.05325719309798056
ACH-000906,-0.07467956702981526
ACH-000907,-0.20249460896296587
ACH-000910,-0.09664457944384368
ACH-000911,-0.3952135134448899
ACH-000912,-0.07736737760112186
ACH-000913,0.004944148243394959
ACH-000915,0.011102936581700229
ACH-000916,-0.1384205376840762
ACH-000917,0.00756048417131653
ACH-000920,-0.2267417054521223
ACH-000921,-0.4175831562190486
ACH-000924,-0.0757925881924514
ACH-000926,0.021268430019426868
ACH-000928,0.2434131095817001
ACH-000929,-0.1513445805593289
ACH-000932,-0.25785521281012275
ACH-000935,-0.032878177226294346
ACH-000936,0.09872369232928704
ACH-000937,-0.6087083292611983
ACH-000938,-0.478795125244712
ACH-000939,-0.1503160297934335
ACH-000941,0.005528085811028321
ACH-000943,-0.1296210600439374
ACH-000946,-0.21228194565090916
ACH-000947,-0.3780402847892333
ACH-000948,0.03136157447659858
ACH-000950,-0.03646716108514994
ACH-000953,-0.11571190742552424
ACH-000954,0.2742890275949658
ACH-000957,-0.054011259489124434
ACH-000958,-0.3187331350468637
ACH-000960,-0.1371326402992563
ACH-000963,-0.2540016457346052
ACH-000968,-0.07768021918814999
ACH-000969,-0.11862363674728113
ACH-000972,-0.08830714224151015
ACH-000973,-0.05329047214014911
ACH-000974,-0.3022028026552169
ACH-000978,-0.14834611445253118
ACH-000984,-0.13916928889506014
ACH-000986,-0.0533765933561519
ACH-000988,0.115940559179289
ACH-000993,-0.17708534440836146
ACH-000994,-0.01941120884471935
ACH-000996,-0.012034568867625006
ACH-001001,-0.08476851945846936
ACH-001020,-0.22913459689265464
ACH-001028,-0.22208829112086076
ACH-001031,-0.043752466703409036
ACH-001038,-0.10677421256223864
ACH-001048,0.026819736208233826
ACH-001050,0.11262594323143665
ACH-001053,-0.1885778469089372
ACH-001054,-0.2918608828796824
ACH-001061,-0.01910343172765033
ACH-001067,-0.008983976096962214
ACH-001075,-0.1333474742894802
ACH-001096,-4.351823311204372e-05
ACH-001111,-0.30558287753085184
ACH-001119,-0.043789617217792766
ACH-001128,-0.15923969494990414
ACH-001134,-0.2427396210456537
ACH-001151,-0.1138639252511906
ACH-001163,-0.2902786164813317
ACH-001164,-0.27629675974190804
ACH-001183,0.033290754326883824
ACH-001192,-0.14975313650790004
ACH-001193,-0.1579916948426839
ACH-001196,-0.08764349034904598
ACH-001197,-0.2596032035492187
ACH-001205,-0.2920112099762805
ACH-001211,-0.26154856655239084
ACH-001212,0.06438888168974331
ACH-001228,-0.07790622149706265
ACH-001232,-0.1628637242527877
ACH-001239,-0.06952199129413109
ACH-001270,0.09610872918509726
ACH-001274,-0.06936753371851168
ACH-001275,-0.05257797554645215
ACH-001277,-0.1934173495520129
ACH-001278,-0.14102340795745802
ACH-001280,-0.15162837299250406
ACH-001283,-0.14550986108512814
ACH-001289,-0.17156362602425704
ACH-001300,0.08901907362620337
ACH-001301,0.04561729007199437
ACH-001302,-0.1013139943821988
ACH-001306,-0.12351137347861907
ACH-001318,-0.14738029561988333
ACH-001322,-0.1915110207299952
ACH-001328,0.024579899987345586
ACH-001332,-0.17910781219240451
ACH-001336,-0.019261270456370702
ACH-001346,-0.234289593520296
ACH-001353,-0.08327242749785993
ACH-001354,0.035906312632134986
ACH-001367,-0.013015237934039385
ACH-001368,-0.4657384362679413
ACH-001374,-0.5046773829522838
ACH-001377,-0.08842189013665519
ACH-001380,-0.2139449977043804
ACH-001391,-0.06771713821997315
ACH-001408,0.023406648885156582
ACH-001430,-0.3354629735922576
ACH-001431,-0.2677580038472875
ACH-001450,-0.3665175491916297
ACH-001496,-0.0775715729495635
ACH-001500,-0.08338695635846358
ACH-001523,-0.07064035258259692
ACH-001532,-0.2527099062968583
ACH-001550,-0.04000037822449546
ACH-001552,-0.07830433763580584
ACH-001554,-0.0909915313137278
ACH-001654,-0.1278157390798466
ACH-001735,-0.04308776284870442
ACH-001736,-0.12324053888373315
ACH-001737,-0.4068688061280479
ACH-001740,-0.195310399050631
ACH-001745,-0.1394520110796909
ACH-001765,-0.17410823613336024
