,TPSAB1 (7177)
ACH-000495,-0.3728762273575855
ACH-000496,-0.1119454372759886
ACH-000499,0.027600151217529262
ACH-000500,0.2491127363430521
ACH-000502,-0.021405515730886768
ACH-000503,0.3100998864566017
ACH-000505,-0.1645387567312019
ACH-000507,-0.10274428912974723
ACH-000510,-0.06204957405442265
ACH-000511,-0.02430515801316485
ACH-000512,-0.045953842519432714
ACH-000516,-0.07315967097516729
ACH-000517,-0.08287064970775224
ACH-000518,-0.15099001567467596
ACH-000520,-0.1352006888567314
ACH-000521,0.025854650174533332
ACH-000522,-0.14572476104050947
ACH-000524,0.023032132980023358
ACH-000527,-0.0699743343527434
ACH-000528,0.00660863575237619
ACH-000537,-0.010411937302090309
ACH-000541,0.11152249978669763
ACH-000542,-0.07192219961297602
ACH-000544,0.032340233734814684
ACH-000545,0.012479930582557659
ACH-000547,-0.2111004966740969
ACH-000548,-0.11714890416561048
ACH-000549,0.043805009324509175
ACH-000550,-0.2615065057465704
ACH-000552,-0.11985276547231764
ACH-000556,-0.1620193806742256
ACH-000557,-0.2535787614909781
ACH-000569,-0.29567326123844945
ACH-000570,0.04289002560644593
ACH-000571,-0.08687586473810775
ACH-000573,-0.11566744738972302
ACH-000576,0.0285611549653816
ACH-000579,-0.26039994584597115
ACH-000580,-0.06611037790869005
ACH-000584,-0.09520329350394532
ACH-000585,-0.1274239069828306
ACH-000588,-0.25104856561832706
ACH-000589,-0.0638836071674954
ACH-000591,-0.10128905152872507
ACH-000593,-0.06218750468533291
ACH-000600,-0.013160305768076093
ACH-000601,-0.08535760577078308
ACH-000605,-0.03598119371243748
ACH-000606,0.09946909341186502
ACH-000608,-0.13595859552963085
ACH-000614,0.16595861045910745
ACH-000616,0.05329030797236063
ACH-000618,0.09664882859366296
ACH-000619,0.15617448831634315
ACH-000620,-0.06515596730760102
ACH-000621,-0.07382308017595925
ACH-000622,-0.020522665673364617
ACH-000623,-0.1547018474130666
ACH-000624,-0.0005785251827765776
ACH-000627,0.017445198538777924
ACH-000630,0.006174319069167215
ACH-000631,-0.5330736956264853
ACH-000632,-0.12845162423125067
ACH-000633,0.04828709721629075
ACH-000637,-0.012281277249139723
ACH-000638,0.00229066205965087
ACH-000646,0.014473701211084591
ACH-000647,-0.09563501892036183
ACH-000648,0.10294247280582704
ACH-000649,-0.15327185364601734
ACH-000651,0.08811480926933153
ACH-000652,-0.1325024318754855
ACH-000653,-0.0032502812444684145
ACH-000657,0.004162599604991292
ACH-000658,-0.036061100716609264
ACH-000661,-0.1876625349122004
ACH-000662,-0.304117710571089
ACH-000663,-0.1240750894480637
ACH-000665,-0.1008326739741178
ACH-000671,-0.2590747631271937
ACH-000672,-0.11956385317722305
ACH-000673,-0.008461515331331831
ACH-000676,-0.0519585181979998
ACH-000677,0.06380264169517487
ACH-000681,0.04359076657846207
ACH-000683,-0.007297992649391801
ACH-000684,-0.20921307365924693
ACH-000688,-0.14981170239361832
ACH-000693,0.030199749268215826
ACH-000694,-0.008788192192782209
ACH-000695,-0.1769721778777275
ACH-000696,-0.16809969781100387
ACH-000697,-0.14363137495715125
ACH-000699,-0.15822515996383613
ACH-000701,-0.11526271172260415
ACH-000706,-0.19923066965195016
ACH-000711,-0.029037953429839905
ACH-000713,-0.21945592980155795
ACH-000714,-0.4005381432836751
ACH-000718,-0.01071314663272474
ACH-000720,0.048015228916896864
ACH-000721,-0.06199633640366164
ACH-000724,0.1217101561476004
ACH-000725,-0.090161121445475
ACH-000732,-0.0089899550304628
ACH-000734,-0.04434720500349712
ACH-000735,0.0012385288885406517
ACH-000736,0.015884287150874518
ACH-000738,-0.017762887923620713
ACH-000746,-0.24536790312526666
ACH-000747,-0.06984360076540118
ACH-000748,-0.06639783783694242
ACH-000753,0.04078807505652958
ACH-000756,-0.3000236160895657
ACH-000757,0.04568043534688277
ACH-000758,-0.1159777495930686
ACH-000760,-0.005082152184705111
ACH-000762,0.15597074021170493
ACH-000763,-0.15116675051133766
ACH-000764,-0.12264156598133845
ACH-000765,-0.14651083378190935
ACH-000766,-0.06955687228463138
ACH-000767,0.04157762597487144
ACH-000768,0.09439600899252433
ACH-000769,-0.08521364454899137
ACH-000770,0.04211736891490435
ACH-000771,-0.04528568798330906
ACH-000773,-0.02171582967790974
ACH-000776,-0.190783219319446
ACH-000777,0.06817536513162985
ACH-000778,0.17613066225545426
ACH-000781,-0.07649866135155124
ACH-000782,0.12737970585325853
ACH-000783,-0.07498118307251897
ACH-000784,-0.013234162217322373
ACH-000785,0.008984363522681303
ACH-000787,-0.004039933262865554
ACH-000788,-0.17829343966148284
ACH-000791,0.07735795641634986
ACH-000792,-0.1730626240921251
ACH-000794,-0.0400126128994101
ACH-000796,0.030161692198647692
ACH-000798,-0.029572473850260208
ACH-000799,0.035390127725446766
ACH-000800,0.011605427321564893
ACH-000802,-0.1612548839249956
ACH-000804,-0.10499399035889878
ACH-000805,0.038003832470669435
ACH-000809,-0.03449334412298536
ACH-000810,-0.24573202098979124
ACH-000811,-0.0010055807797783557
ACH-000817,0.14987310929461234
ACH-000819,-0.048228928126892015
ACH-000820,0.11671733136125605
ACH-000821,-0.08694102578374004
ACH-000822,0.0029449105589991306
ACH-000823,-0.11507401696027937
ACH-000824,-0.0678457269976655
ACH-000827,-0.1331092987605083
ACH-000829,0.175388931800365
ACH-000831,-0.2915136518720681
ACH-000832,-0.07882626417431886
ACH-000833,0.02046697369351633
ACH-000834,0.032002572620280514
ACH-000835,-0.06741813767115785
ACH-000836,0.03336252253250063
ACH-000837,0.08115344146772106
ACH-000838,-0.25013293722253993
ACH-000839,-0.058629046153894186
ACH-000840,0.007583426536372896
ACH-000841,0.06254395106875138
ACH-000843,0.10072167947457003
ACH-000846,0.07251483852630318
ACH-000847,-0.02726596351940844
ACH-000848,-0.2372355776500911
ACH-000849,0.11016222862129343
ACH-000851,-0.14408564035657848
ACH-000855,-0.0657058381683226
ACH-000856,-0.26010804088515405
ACH-000858,-0.09500866060876692
ACH-000859,0.13061500640777526
ACH-000861,-0.08731128460548604
ACH-000862,-0.15763370745283453
ACH-000865,-0.09626070465590568
ACH-000866,-0.07963067820044573
ACH-000867,-0.18165725789528234
ACH-000869,-0.14047699365677702
ACH-000872,-0.12387297490613156
ACH-000873,-0.1524734652626302
ACH-000876,-0.16680028191425875
ACH-000878,-0.044475323016530136
ACH-000880,-0.1099333375305332
ACH-000881,-0.13972948128634424
ACH-000882,0.06527770843700897
ACH-000884,-0.14227624555884733
ACH-000885,-0.202611809870186
ACH-000887,0.09270217609108257
ACH-000889,-0.13086931645456285
ACH-000896,-0.13691497697714575
ACH-000898,-0.03405816398337662
ACH-000900,-0.2048540725317488
ACH-000901,-0.1598158908273283
ACH-000905,-0.17277437618095634
ACH-000906,-0.06133316987912243
ACH-000907,-0.08400192037657714
ACH-000910,-0.1352799169693688
ACH-000911,-0.11649078191305033
ACH-000912,0.07202843626439408
ACH-000913,-0.05827597905384626
ACH-000915,0.06795959660471475
ACH-000916,-0.13489434650650728
ACH-000917,-0.04147127021687904
ACH-000920,0.07503723981802443
ACH-000921,0.01247260164177584
ACH-000924,-0.25170953885910835
ACH-000926,-0.06070686606320596
ACH-000928,-0.14709804023158154
ACH-000929,0.10946963126748292
ACH-000932,-0.047720677751136975
ACH-000935,-0.34397862346700536
ACH-000936,-0.15997419334473026
ACH-000937,-0.0033970119428750976
ACH-000938,-0.050901459210654414
ACH-000939,-0.16905710899629176
ACH-000941,-0.09394557431240036
ACH-000943,-0.08277921168855898
ACH-000946,0.00796909799218853
ACH-000947,-0.07300307193494722
ACH-000948,-0.09941894385866576
ACH-000950,0.03915888776979734
ACH-000953,0.07205509072973783
ACH-000954,-0.1453729745160123
ACH-000957,0.07347348746109088
ACH-000958,0.08431153179295814
ACH-000960,-0.01454570497816298
ACH-000963,0.05990697136008826
ACH-000968,-0.0710650440035162
ACH-000969,0.04765587386096027
ACH-000972,0.011249202650071942
ACH-000973,-0.07865479034348097
ACH-000974,-0.0470970016847604
ACH-000978,0.0548963970833409
ACH-000984,0.05889002006206544
ACH-000986,-0.04535911230624067
ACH-000988,-0.1737241595408406
ACH-000993,-0.24489840176215985
ACH-000994,0.0009492281629574398
ACH-000996,-0.00481801454625348
ACH-001001,0.05569074977574764
ACH-001020,-0.1150698889743868
ACH-001028,0.04627798263907354
ACH-001031,0.01463214865700532
ACH-001038,-0.13260013386914798
ACH-001048,-0.08193325618796506
ACH-001050,-0.1529536955856927
ACH-001053,0.05146780193072945
ACH-001054,-0.006243173349573234
ACH-001061,0.049048178789332514
ACH-001067,-0.1141444966645666
ACH-001075,-0.20842959165821665
ACH-001096,-0.16240316564394985
ACH-001111,-0.0191055134533165
ACH-001119,-0.13784262252856555
ACH-001128,-0.2272309750719826
ACH-001134,-0.14812235078163674
ACH-001151,-0.1020927020210426
ACH-001163,-0.0637041578555378
ACH-001164,-0.2539792048340204
ACH-001183,-0.19530749589549146
ACH-001192,-0.21736291143598366
ACH-001193,-0.0025368767198590317
ACH-001196,-0.22591453408921244
ACH-001197,-0.04090201927020032
ACH-001205,0.08160349715739486
ACH-001211,-0.15102468784640713
ACH-001212,0.2586425680424813
ACH-001228,-0.18671288036629685
ACH-001232,-0.17969420829805946
ACH-001239,-0.07353400336417365
ACH-001270,0.24917098845369498
ACH-001274,-0.26129112788953235
ACH-001275,-0.02085781405261319
ACH-001277,-0.049470157583048235
ACH-001278,0.10521957683304377
ACH-001280,-0.1191295653350808
ACH-001283,-0.07126731137043943
ACH-001289,-0.20190404702859865
ACH-001300,-0.33151511004568424
ACH-001301,0.0011237614091740037
ACH-001302,-0.14806512637012836
ACH-001306,0.05459240191068733
ACH-001318,-0.14145567442324644
ACH-001322,-0.04006971583808882
ACH-001328,-0.04470062995780134
ACH-001332,-0.1366609283885124
ACH-001336,-0.04749388032453808
ACH-001346,0.11255095601895604
ACH-001353,-0.07318015014074633
ACH-001354,-0.009918176033560513
ACH-001367,0.009264068403010708
ACH-001368,-0.1355509617225857
ACH-001374,-0.1668028312150095
ACH-001377,0.18579658586272632
ACH-001380,-0.0700579924736846
ACH-001391,0.08997964519562189
ACH-001408,-0.0493497109321697
ACH-001430,-0.08003061060947653
ACH-001431,-0.09166468982223784
ACH-001450,0.08455712351409571
ACH-001496,-0.031978382513685816
ACH-001500,-0.07807856026650728
ACH-001523,-0.07029138316448963
ACH-001532,-0.029304299687379007
ACH-001550,0.02525117528731971
ACH-001552,-0.2850314258172044
ACH-001554,0.034235779636539794
ACH-001654,-0.04571725800967962
ACH-001735,0.06232499818800968
ACH-001736,0.036220552814095
ACH-001737,0.12544859439377415
ACH-001740,-0.2511320735296029
ACH-001745,-0.2896871978067153
ACH-001765,-0.14440303312132133
