,XPO7 (23039)
ACH-000466,-0.1551592798572392
ACH-000467,-0.12708782294456458
ACH-000468,0.04704036934953599
ACH-000469,-0.04514865193834326
ACH-000470,-0.07478492430161042
ACH-000471,0.022969525259342868
ACH-000472,-0.1222445128900346
ACH-000473,0.02724772414377747
ACH-000475,-0.09145630012068216
ACH-000476,-0.06548187178918494
ACH-000477,0.0005396759273776867
ACH-000479,-0.10854575052696906
ACH-000480,0.011925411233932905
ACH-000481,-0.03898376341520407
ACH-000483,0.0944580146184404
ACH-000484,-0.07661298103057193
ACH-000485,-0.31845395426914663
ACH-000486,0.07147377376350543
ACH-000487,-0.10516354601993373
ACH-000488,0.12790838392168352
ACH-000490,-0.03972412658393322
ACH-000491,-0.12841742260714334
ACH-000495,0.2434027068097357
ACH-000496,-0.3390687210072962
ACH-000499,0.07397024160315567
ACH-000500,0.26296008669093474
ACH-000502,-0.07941092651827979
ACH-000503,-0.24543087539925576
ACH-000505,-0.12914599666558682
ACH-000507,-0.2959949428442975
ACH-000510,-0.12555313945631302
ACH-000511,-0.13598968206592524
ACH-000512,-0.21228075691826515
ACH-000516,-0.02942922820583086
ACH-000517,0.04420719896684465
ACH-000518,-0.2339957998276776
ACH-000520,-0.12165140947332093
ACH-000521,-0.015018311624864332
ACH-000522,-0.14327672590945187
ACH-000524,-0.02310988600319856
ACH-000527,0.15649560147077926
ACH-000528,-0.13285227040105546
ACH-000537,-0.1916361013192284
ACH-000541,-0.2843442569264408
ACH-000542,0.24838106139300725
ACH-000544,-0.022335941805842814
ACH-000545,-0.19111078206439674
ACH-000547,0.2973947096795935
ACH-000548,-0.11235068308044414
ACH-000549,0.0895699488724175
ACH-000550,0.10675255678607856
ACH-000552,-0.12948204166009414
ACH-000556,0.024793954329054027
ACH-000557,-0.028640465223211464
ACH-000569,-0.0872137280411346
ACH-000570,-0.16179850684443892
ACH-000571,-0.14762443968594596
ACH-000573,0.015611186803302176
ACH-000576,0.10808348740785367
ACH-000579,-0.39992698750253663
ACH-000580,0.17230624975449949
ACH-000584,-0.14836895839992054
ACH-000585,-0.08024476837650693
ACH-000588,-0.022020789524798388
ACH-000589,0.08154244862118859
ACH-000591,0.06951676096658935
ACH-000593,0.13261291823751864
ACH-000600,-0.10394939559556414
ACH-000601,0.011420212098859534
ACH-000605,-0.097545005869873
ACH-000606,-0.09483414518917016
ACH-000608,-0.0346144854041166
ACH-000614,0.08846506481838781
ACH-000616,-0.02299772499672758
ACH-000618,-0.07336846127423527
ACH-000619,-0.11862572746980912
ACH-000620,-0.010364612606213396
ACH-000621,0.012425012790280904
ACH-000622,-0.04552310284868709
ACH-000623,0.022736202300185984
ACH-000624,-0.06673843986789857
ACH-000627,-0.09290613870174304
ACH-000630,0.05225553359771926
ACH-000631,0.5275041706498893
ACH-000632,-0.12878951587518758
ACH-000633,-0.07325395261903966
ACH-000637,0.0485719419306038
ACH-000638,0.005602372593208727
ACH-000646,0.19243025226193688
ACH-000647,-0.004620784918893335
ACH-000648,0.15101555754747376
ACH-000649,0.0478139941085672
ACH-000651,-0.0566421718894788
ACH-000652,-0.1204949608643632
ACH-000653,0.06740108008458848
ACH-000657,0.029855046610291182
ACH-000658,0.009314550891999968
ACH-000661,0.060453817823824925
ACH-000662,-0.44554810010254575
ACH-000663,0.21096997635093406
ACH-000665,0.04131268099370045
ACH-000671,-0.025697201708939358
ACH-000672,-0.5523994323555623
ACH-000673,-0.026343489559585816
ACH-000676,0.024756547464724905
ACH-000677,0.4524038739176551
ACH-000681,0.011387705565385924
ACH-000683,-0.008740263358732963
ACH-000684,0.7314453133043161
ACH-000688,0.03472673926057675
ACH-000693,-0.058720995763533575
ACH-000694,-0.009735711165528774
ACH-000695,0.25641067830560976
ACH-000696,0.036910354605990674
ACH-000697,-0.1275023834450639
ACH-000699,-0.07022186891838259
ACH-000701,0.17397619061017872
ACH-000706,0.04780086518244897
ACH-000711,-0.5271395387162593
ACH-000713,0.15921057794922802
ACH-000714,-0.17396811497805975
ACH-000718,-0.09772435359186052
ACH-000720,0.16385239724653125
ACH-000721,-0.23484767030899756
ACH-000724,-0.05011048025139332
ACH-000725,-0.1396991309907793
ACH-000732,-0.23251395355007676
ACH-000734,-0.07801005680726829
ACH-000735,-0.12068446307690076
ACH-000736,-0.02340630158226431
ACH-000738,0.05162285019607715
ACH-000746,0.11209869703248836
ACH-000747,-0.24649483912923384
ACH-000748,-0.03355063922082071
ACH-000753,0.03026000106648872
ACH-000756,0.0990981324922502
ACH-000757,0.0018870542016814398
ACH-000758,-0.2087414962499161
ACH-000760,-0.11124848214069727
ACH-000762,-0.13871393119479256
ACH-000763,-0.15221673847937398
ACH-000764,-0.21860023095281872
ACH-000765,-0.10190048585604146
ACH-000766,-0.08541497525420245
ACH-000767,-0.07794907929779664
ACH-000768,0.14716953308691932
ACH-000769,0.13267174577817162
ACH-000770,0.12118544461513255
ACH-000771,-0.2173641064123465
ACH-000773,0.4105614778509303
ACH-000776,-0.10575462746696634
ACH-000777,-0.13806960093182935
ACH-000778,-0.14174454767396436
ACH-000781,-0.037979801471876094
ACH-000782,-0.10491208919837552
ACH-000783,-0.01434525397944989
ACH-000784,-0.06387224607846831
ACH-000785,-0.0437941876521311
ACH-000787,0.04959879671564458
ACH-000788,0.06631162415264047
ACH-000791,-0.03273670986976236
ACH-000792,-0.13001105092182602
ACH-000794,-0.1516741426534014
ACH-000796,-0.10110397687105993
ACH-000798,-0.11076827633039316
ACH-000799,-0.07921179013191887
ACH-000800,0.18996344897449746
ACH-000802,-0.13751579096290614
ACH-000804,-0.05308214822008298
ACH-000805,-0.008184583266455148
ACH-000809,-0.08584196931901658
ACH-000810,0.015015089986676963
ACH-000811,-0.1130246319718696
ACH-000817,-0.2965130579866052
ACH-000819,-0.12060003227990394
ACH-000820,0.2878029649719359
ACH-000821,0.1983725295622964
ACH-000822,-0.1140465148940044
ACH-000823,0.02945977134785295
ACH-000824,-0.11453523782553154
ACH-000827,-0.04460822500406803
ACH-000829,-0.11932209381387568
ACH-000831,0.0774012429540536
ACH-000832,0.08992565709713002
ACH-000833,0.10850053603527364
ACH-000834,-0.10304324821089872
ACH-000835,0.037116637120716285
ACH-000836,-0.2366293743632509
ACH-000837,-0.07319773393300673
ACH-000838,0.2363007205655093
ACH-000839,-0.18174008326287944
ACH-000840,0.015626909530281376
ACH-000841,-0.08147271286244129
ACH-000843,0.009918584117622992
ACH-000846,0.008831293280116512
ACH-000847,0.03060514199085246
ACH-000848,-0.0301306195584595
ACH-000849,0.12581107777588912
ACH-000851,-0.23175976231649714
ACH-000855,0.06906509757411271
ACH-000856,-0.12208181873284045
ACH-000858,-0.009084622673617584
ACH-000859,-0.01859200744252511
ACH-000861,0.10669221355750068
ACH-000862,-0.017499435234626003
ACH-000865,0.010698529056628048
ACH-000866,0.020051954196274927
ACH-000867,-0.028546790079306862
ACH-000869,0.150564688767977
ACH-000872,-0.29556141050331325
ACH-000873,0.04353286106682143
ACH-000876,-0.15088611262831386
ACH-000878,0.014376581746519975
ACH-000880,0.040571039335176716
ACH-000881,0.3024408147646609
ACH-000882,0.07237283355244982
ACH-000884,-0.0720929382905066
ACH-000885,0.0727710817066142
ACH-000887,-0.022930065716633318
ACH-000889,-0.10292018484679404
ACH-000896,0.0419542815328239
ACH-000898,-0.12743477810912504
ACH-000900,0.0013655695914551722
ACH-000901,0.006357976399320322
ACH-000905,-0.031058824616638118
ACH-000906,-0.18617348952061685
ACH-000907,-0.011295722522018787
ACH-000910,-0.1168518490345326
ACH-000911,0.10008222315065712
ACH-000912,-0.031837658610067765
ACH-000913,-0.041227261456964516
ACH-000915,-0.13812216730314006
ACH-000916,0.13679288081535293
ACH-000917,-0.09985216585081573
ACH-000920,0.058553102137321664
ACH-000921,-0.10955322585946917
ACH-000924,-0.14118630312866415
ACH-000926,-0.12863373356269275
ACH-000928,-0.0986108951217004
ACH-000929,0.15827220290534494
ACH-000932,-0.2263035516908937
ACH-000935,0.0038331473798599827
ACH-000936,-0.20914018845659865
ACH-000937,0.046394376091608736
ACH-000938,0.12765603335910908
ACH-000939,0.15442234676342045
ACH-000941,-0.11089025994966584
ACH-000943,-0.020964534448495248
ACH-000946,0.01928680387680562
ACH-000947,0.01613595683557703
ACH-000948,0.13951312420247786
ACH-000950,-0.07971193464478978
ACH-000953,0.07132078384650803
ACH-000954,0.27605181055836514
ACH-000957,-0.06179717490894328
ACH-000958,0.031228482093432063
ACH-000960,-0.3021689844889172
ACH-000963,-0.3944230497657487
ACH-000968,0.1543505923103554
ACH-000969,0.014355195071129097
ACH-000972,-0.14996127393469055
ACH-000973,0.03143848906499592
ACH-000974,0.09456286626980867
ACH-000978,-0.017667225324924936
ACH-000984,-0.05912503182963765
ACH-000986,-0.21139839386922185
ACH-000988,-0.1671073785595161
ACH-000993,0.2116082816604737
ACH-000994,-0.1708302714295736
ACH-000996,-0.02976149056026032
ACH-001001,-0.14113770171788662
ACH-001020,-0.2465772710396067
ACH-001028,-0.022530026201904498
ACH-001031,0.6466722151863652
ACH-001038,0.04538118652112333
ACH-001048,0.008127745994781022
ACH-001050,0.11072399574709324
ACH-001053,-0.18831732243575214
ACH-001054,-0.07476172440610951
ACH-001061,0.05479353268481468
ACH-001067,0.2908130523291173
ACH-001075,-0.0781976424054054
ACH-001096,-0.017882407612525016
ACH-001111,0.06587920358709334
ACH-001119,0.07233241306201779
ACH-001128,0.8470730491043862
ACH-001134,0.4006683941013761
ACH-001151,-0.186882321223015
ACH-001163,-0.10545040797292972
ACH-001164,0.07377996054578387
ACH-001183,0.1951654976888716
ACH-001192,-0.0954462910643527
ACH-001193,0.1284456963908537
ACH-001196,-0.14153644783506436
ACH-001197,-0.10052233242783422
ACH-001205,-0.18599598247868165
ACH-001211,0.30914202554329023
ACH-001212,0.12735224103162918
ACH-001228,-0.02442820057058601
ACH-001232,0.04338478250305698
ACH-001239,-0.08435535961243035
ACH-001270,0.10028992710165018
ACH-001274,0.1917359453023378
ACH-001275,-0.134740209348071
ACH-001277,0.2425974537528533
ACH-001278,0.4753604512060113
ACH-001280,-0.0664659503793789
ACH-001283,0.428487053138505
ACH-001289,0.21431926757893496
ACH-001300,-0.03002733175473317
ACH-001301,0.007976359166732314
ACH-001302,0.03166527938461952
ACH-001306,-0.17152652458049242
ACH-001318,0.04600089814680791
ACH-001322,0.030843239702132586
ACH-001328,-0.06322240645927818
ACH-001332,-0.10340528127205208
ACH-001336,0.062420671662825514
ACH-001346,-0.15460756580799934
ACH-001353,-0.0708117749917586
ACH-001354,-0.15749174122766232
ACH-001367,0.10254578822961816
ACH-001368,-0.02751247300457662
ACH-001374,0.2193292404204582
ACH-001377,0.07509221382412745
ACH-001380,-0.1975356375005263
ACH-001391,-0.028324470751226738
ACH-001408,-0.27593117791280874
ACH-001430,-0.3486565180311747
ACH-001431,-0.20393136253262767
ACH-001450,0.22130949091296065
ACH-001496,-0.06109441720203946
ACH-001500,-0.17750904057879108
ACH-001523,-0.135209859200273
ACH-001532,0.21049015155334844
ACH-001550,-0.059143260133605574
ACH-001552,-0.06534608615073545
ACH-001554,0.17758260413272098
ACH-001654,-0.02297606377950441
ACH-001735,-0.0965221007039286
ACH-001736,-0.007527236901630927
ACH-001737,0.07500986965001494
ACH-001740,-0.17266752662381712
ACH-001745,-0.12222887785227042
ACH-001765,0.1524208200793748
