,RAB10 (10890)
ACH-000518,-0.7918758000128292
ACH-000520,-0.1807875314000401
ACH-000521,-0.7690909085754479
ACH-000522,-0.3426073196046499
ACH-000524,-0.19415168120760395
ACH-000527,-0.2419437874112128
ACH-000528,-0.3228188706751522
ACH-000537,-0.3454301914831889
ACH-000541,-0.8465607279601856
ACH-000542,-0.36248181686848735
ACH-000544,-0.6915694504905056
ACH-000545,-0.7952830520335221
ACH-000547,-0.587713537079228
ACH-000548,-0.824436615224928
ACH-000549,-0.7140601722054998
ACH-000550,-0.2363838697417349
ACH-000552,-0.9890111473189094
ACH-000556,-0.2609039604712425
ACH-000557,-0.4199348350027765
ACH-000569,-0.22737954443444344
ACH-000570,-0.4546081811113389
ACH-000571,-0.4365586691278728
ACH-000573,-0.12503898155240073
ACH-000576,-0.2491244255177225
ACH-000579,-0.3074645182956671
ACH-000580,-0.2960774306655925
ACH-000584,-0.4823978472811426
ACH-000585,-0.7254381781712175
ACH-000588,-0.5820594163327371
ACH-000589,-0.5199790439851729
ACH-000591,-0.44183938744553336
ACH-000593,-0.7145291956180473
ACH-000600,-0.7145992067417473
ACH-000601,-0.08491304116544098
ACH-000605,-0.2785206053750348
ACH-000606,-0.17544183957585566
ACH-000608,-0.4545947710289642
ACH-000614,-0.14719583038819553
ACH-000616,-0.3494066054275357
ACH-000618,-0.6878382182349464
ACH-000619,-0.2946370349016521
ACH-000620,-0.2336957806536802
ACH-000621,-0.4624570404470682
ACH-000622,-0.17273637389350488
ACH-000623,-0.28808827923679786
ACH-000624,-0.07112936407250049
ACH-000627,-0.7430139753095896
ACH-000630,-0.4417978253395427
ACH-000631,-0.4885594118893173
ACH-000632,-0.13354693467384982
ACH-000633,-0.24558775040160966
ACH-000637,-0.1879814819848355
ACH-000638,-0.24519226127965685
ACH-000646,-0.7873726979321208
ACH-000647,-0.10356597291367348
ACH-000648,-0.6419642896499458
ACH-000649,-0.5890396887548321
ACH-000651,-0.5969266780083062
ACH-000652,-0.8424650515555289
ACH-000653,-0.037159371745131856
ACH-000657,-0.06331465760308701
ACH-000658,-0.3281390231867228
ACH-000661,-0.10010841572198304
ACH-000662,-0.5900405608712929
ACH-000663,-0.5459676126124589
ACH-000665,-0.5922117894927192
ACH-000671,-0.6524429111317607
ACH-000672,-0.04594681717418116
ACH-000673,-0.2047334610658764
ACH-000676,-0.06815710041005746
ACH-000677,-0.21380942827619512
ACH-000681,-0.29785431455517025
ACH-000683,-0.13615481110304867
ACH-000684,-0.3689577456809771
ACH-000688,-0.3631058651185872
ACH-000693,-0.06743535300016767
ACH-000694,-0.5275964231594602
ACH-000695,-0.6630975039523784
ACH-000696,0.012547969390635173
ACH-000697,-0.5545600626811326
ACH-000699,-0.1056985152503575
ACH-000701,-0.4130093694193172
ACH-000706,-0.467145651336569
ACH-000711,-0.4616098926663637
ACH-000713,-0.7061992449161423
ACH-000714,0.033997367667422104
ACH-000718,0.004014557773779275
ACH-000720,-0.22079612225339046
ACH-000721,-0.5029499702291385
ACH-000724,-0.5706187240756566
ACH-000725,-0.3163930613893336
ACH-000732,-0.0956392259965322
ACH-000734,-0.4621503689237673
ACH-000735,-0.5650840511670763
ACH-000736,-0.9742358312978288
ACH-000738,-0.2751296963926534
ACH-000746,-0.4123075999398053
ACH-000747,-0.003931506242692021
ACH-000748,-0.07305635228233956
ACH-000753,-0.7285566920066293
ACH-000756,-0.12096421363939128
ACH-000757,-0.2831863942951089
ACH-000758,-0.5515288249326664
ACH-000760,-0.1705970953194692
ACH-000762,-0.5298285183708554
ACH-000763,-0.13536276120812324
ACH-000764,-0.449667245222729
ACH-000765,-0.2949970637787199
ACH-000766,-0.33808247318500384
ACH-000767,-0.4034565868222495
ACH-000768,-0.4096067023725836
ACH-000769,-0.5384343830950065
ACH-000770,-0.244603609264427
ACH-000771,-0.4538229683894592
ACH-000773,-0.2730925611434185
ACH-000776,-0.7824440609213167
ACH-000777,-0.8403470736921721
ACH-000778,-0.5164033583917619
ACH-000781,-0.11657569160411288
ACH-000782,-0.3300870143089871
ACH-000783,-0.3153526149804005
ACH-000784,-0.3941682008213629
ACH-000785,-0.16953395771159194
ACH-000787,-0.5956850324606554
ACH-000788,-0.0569098530735324
ACH-000791,-0.19328150117349246
ACH-000792,-0.2523960403592375
ACH-000794,-0.6419937421607003
ACH-000796,-0.7166970216977941
ACH-000798,-0.8602967553248779
ACH-000799,-0.4106785658302609
ACH-000800,-0.32911040515614914
ACH-000802,-0.8400575030833384
ACH-000804,-0.2807631209284242
ACH-000805,-0.16366616931683342
ACH-000809,-0.6531375007607406
ACH-000810,-0.15959192261219485
ACH-000811,-0.4245953273285412
ACH-000817,-0.4447998507621567
ACH-000819,-0.3947024468192903
ACH-000820,0.10080744809303704
ACH-000821,-0.0017238779414797646
ACH-000822,-0.12907905583724075
ACH-000823,-0.7781934778688099
ACH-000824,-0.36442612196799096
ACH-000827,0.1956314209944037
ACH-000829,-0.8549299364512681
ACH-000831,-0.02840902417086812
ACH-000832,-0.03763432025317266
ACH-000833,-0.16163050463728618
ACH-000834,-0.33791016828850085
ACH-000835,-0.2039722297338312
ACH-000836,-0.9026618236770941
ACH-000837,-0.7036948826626099
ACH-000838,-0.5117874342568779
ACH-000839,-0.4302811747851184
ACH-000840,-0.44794135392405016
ACH-000841,-0.7222450042273064
ACH-000843,-0.8592904556111038
ACH-000846,-0.2625023001828867
ACH-000847,-0.3263775792389085
ACH-000848,-0.17541592120818214
ACH-000849,-0.9182922030923292
ACH-000851,-0.6684955721161066
ACH-000855,-0.4381397917520113
ACH-000856,-0.4460569998948945
ACH-000858,-0.8505107450199684
ACH-000859,-0.5152406994018368
ACH-000861,-0.1448601717172647
ACH-000862,-0.06734071716220626
ACH-000865,-0.2008810535175164
ACH-000866,-0.2230933533238824
ACH-000867,-0.12535274306111244
ACH-000869,-0.6239749731937452
ACH-000872,-0.21883232399841615
ACH-000873,-0.2427534852205201
ACH-000876,-0.5867080560585858
ACH-000878,-0.2698606155634082
ACH-000880,-0.6013820579197909
ACH-000881,0.0433158438922265
ACH-000882,-0.32054464482949296
ACH-000884,-0.17293788700548618
ACH-000885,-0.32133632300598386
ACH-000887,-0.6393562065344158
ACH-000889,-0.30945435083651857
ACH-000896,-0.4524811151293568
ACH-000898,-0.8459627200934862
ACH-000900,-0.14223981129138244
ACH-000901,-0.2818408691025305
ACH-000905,-0.4849943817847598
ACH-000906,0.028237880964249264
ACH-000907,-0.5330519864372527
ACH-000910,-0.4234424344615816
ACH-000911,-0.4315104444402936
ACH-000912,0.03660680022680357
ACH-000913,-0.11332706401400228
ACH-000915,-0.10078265983160596
ACH-000916,-0.6733250145545122
ACH-000917,-0.9922744266536652
ACH-000920,-0.15373495135990548
ACH-000921,-0.2675105478374943
ACH-000924,-0.20146151590470407
ACH-000926,-0.6680526223415608
ACH-000928,-0.4346621539062102
ACH-000929,-0.4498016118237279
ACH-000932,-0.8442584724433231
ACH-000935,-0.2601071696271829
ACH-000936,-0.5710677343540147
ACH-000937,-0.33123640008668953
ACH-000938,-0.5346814195760891
ACH-000939,-0.6195971846367054
ACH-000941,-0.23259566256014474
ACH-000943,-0.3635819436619716
ACH-000946,-0.025874027107126614
ACH-000947,-0.3774865755814945
ACH-000948,-0.7164508809851562
ACH-000950,-0.4890021400577373
ACH-000953,-0.1449747617824979
ACH-000954,-0.4432373157431037
ACH-000957,-0.7226693446054887
ACH-000958,-0.3228090232398725
ACH-000960,-0.4594853018276502
ACH-000963,-0.4821955063414164
ACH-000968,0.050001149671976296
ACH-000969,-0.4513652601481704
ACH-000972,-0.27616958382894874
ACH-000973,-0.3973880853591985
ACH-000974,-0.2193391742886421
ACH-000978,-0.4437991334884265
ACH-000984,-0.15219780083737766
ACH-000986,-0.8054405727296492
ACH-000988,-0.1852229891045197
ACH-000993,-0.29661712098452536
ACH-000994,-0.2551621766146562
ACH-000996,-0.3437679926612339
ACH-001001,-0.23552282123132365
ACH-001020,-0.3745063194916575
ACH-001028,-0.07349865156636873
ACH-001031,-0.07240092489150839
ACH-001038,-0.1305331602149517
ACH-001048,-0.488749043256334
ACH-001050,-0.5768881054682629
ACH-001053,-0.4392353153474679
ACH-001054,-0.10723189299217836
ACH-001061,-0.8424920692382329
ACH-001067,-0.5033738303739058
ACH-001075,-0.3887216361969508
ACH-001096,-0.4871377380283873
ACH-001111,-0.13549482823925513
ACH-001119,-0.23052638543449716
ACH-001128,-0.4455281987373593
ACH-001134,-0.3358454495678756
ACH-001151,-0.5938891182801905
ACH-001163,-0.3677217886837271
ACH-001164,-0.3605256658019035
ACH-001183,-0.379201345335323
ACH-001192,-0.3007557467530933
ACH-001193,-0.28546666977774193
ACH-001196,-0.19559474208774186
ACH-001197,-0.5955170127477337
ACH-001205,-0.9593763553846248
ACH-001211,-0.5061685500877
ACH-001212,-0.21883088088317487
ACH-001228,-0.12078665213921748
ACH-001232,-0.3350374635901325
ACH-001239,-0.016671951342751526
ACH-001270,0.058561013422976586
ACH-001274,-0.35579751465263976
ACH-001275,0.02508735950003559
ACH-001277,-0.21754254487166166
ACH-001278,-0.10793383848094837
ACH-001280,-0.045879326463508265
ACH-001283,-0.21242221607643852
ACH-001289,-0.04889998345598536
ACH-001300,-0.4923114017865855
ACH-001301,-0.28958592464221977
ACH-001302,-0.5484738545694483
ACH-001306,-0.4242617457128833
ACH-001318,-0.05275718823009192
ACH-001322,-0.24583454979837585
ACH-001328,-0.7644442213808483
ACH-001332,-0.2472808373405363
ACH-001336,-0.3808022645014959
ACH-001346,-0.2401905379117165
ACH-001353,-1.006044835532975
ACH-001354,-0.3546901296611395
ACH-001367,-0.5295815101189033
ACH-001368,-0.3798032343878656
ACH-001374,-0.11755178845497298
ACH-001377,-0.3895636532697132
ACH-001380,-0.7135562186982234
ACH-001391,-0.18171452308741787
ACH-001408,-0.3760085047500368
ACH-001430,-0.33139582743132706
ACH-001431,-0.3361080411413386
ACH-001450,-0.295194356275616
ACH-001496,-1.0461834365996725
ACH-001500,-0.4796415726901188
ACH-001523,-0.40679942658032303
ACH-001532,-0.13611659560302644
ACH-001550,-0.40888465311919214
ACH-001552,-0.11465887998293416
ACH-001554,-0.4650685999604681
ACH-001654,-0.5536634199127156
ACH-001735,-0.6554137230940105
ACH-001736,-0.6202658016931561
ACH-001737,-0.2031220100000726
ACH-001740,-0.5567585290481906
ACH-001745,-0.8801430732559689
ACH-001765,-0.015741639678613716
