,ODAM (54959)
ACH-000310,0.252584734659624
ACH-000311,0.1232601977656992
ACH-000312,0.26118469984774273
ACH-000315,0.4303128766992808
ACH-000316,0.31889105454682776
ACH-000317,0.220643942707893
ACH-000318,0.17326225590756072
ACH-000319,0.3339445815153726
ACH-000320,0.2370489077808603
ACH-000322,0.3440483421605078
ACH-000323,0.08156687935964974
ACH-000324,0.22515412412165556
ACH-000329,0.1615905277933732
ACH-000330,0.3092668099749512
ACH-000331,0.24759081845026576
ACH-000332,0.16729727901093874
ACH-000334,0.3494742082141047
ACH-000335,0.3549706483101653
ACH-000336,0.2566672877439197
ACH-000337,0.2881884156484473
ACH-000338,0.4420225560307927
ACH-000339,0.2352272048662623
ACH-000341,0.10511144117358047
ACH-000348,0.23742314975378634
ACH-000350,0.3541933572323157
ACH-000352,0.23459124592852135
ACH-000356,0.22348294740834446
ACH-000361,0.10854340154685406
ACH-000362,0.21073989828259213
ACH-000363,0.1962215689579937
ACH-000364,0.2763309408391519
ACH-000365,0.2932894472568014
ACH-000366,0.2759474511393636
ACH-000368,0.2539307822550926
ACH-000374,0.2483541725997222
ACH-000375,0.23495813285340084
ACH-000376,0.15621301186584435
ACH-000381,0.3141240092647868
ACH-000383,0.24192681702802385
ACH-000387,0.2299722892606368
ACH-000389,0.16125094500172946
ACH-000390,0.2703675590570425
ACH-000393,0.25013846636476633
ACH-000395,0.3563341414519094
ACH-000396,0.2777181103437875
ACH-000397,0.2035872560487452
ACH-000401,0.3093101940608057
ACH-000402,0.2493001094645681
ACH-000403,0.19816141300456214
ACH-000404,0.2490798779391848
ACH-000406,0.29550663492149604
ACH-000407,0.3195127110148189
ACH-000408,0.1729093461644526
ACH-000410,0.2704312960764709
ACH-000411,0.19884006144457625
ACH-000414,0.2090669377328241
ACH-000415,0.169672189170523
ACH-000416,0.21365222802134853
ACH-000420,0.0910548259123498
ACH-000421,0.16043192856723
ACH-000424,0.10476618650807767
ACH-000425,0.20214839403008736
ACH-000426,0.2930715689718957
ACH-000427,0.19784305854029804
ACH-000433,0.15510093465796762
ACH-000435,0.1062443729704864
ACH-000436,0.18173546888335046
ACH-000444,0.18052625395148394
ACH-000445,0.1877281797073384
ACH-000448,0.18813609762251124
ACH-000450,0.14506026921695547
ACH-000452,0.2046352805504691
ACH-000454,0.1271723720005
ACH-000458,0.2348521280979835
ACH-000459,0.27016493120722257
ACH-000460,0.2255595569694775
ACH-000461,0.2027823284532798
ACH-000463,0.33900228813588257
ACH-000464,0.051549754339739996
ACH-000466,0.19516245260370568
ACH-000467,0.1138903444716019
ACH-000468,0.23040495940157485
ACH-000469,0.19372320832168186
ACH-000470,0.2182883569416384
ACH-000471,0.21786149836773192
ACH-000472,0.23799675410473656
ACH-000473,0.2584951056296795
ACH-000475,0.21564149119595447
ACH-000476,0.20159381646600186
ACH-000477,0.2582670209791002
ACH-000479,0.3107006332658759
ACH-000480,0.20793867541777256
ACH-000481,0.2116643550555506
ACH-000483,0.24457589755294976
ACH-000484,0.3227284939855014
ACH-000485,0.10861208113620037
ACH-000486,0.12514181700349805
ACH-000487,0.2953317455509024
ACH-000488,0.25715455188473657
ACH-000490,0.22774058858830795
ACH-000491,0.2858423029533195
ACH-000495,0.2039160058752642
ACH-000496,0.252810339487313
ACH-000499,0.2589636915031301
ACH-000500,0.3042280409871225
ACH-000502,0.20599069408955376
ACH-000503,-0.006492630228910846
ACH-000505,0.2016597492183391
ACH-000507,0.13345639621013125
ACH-000510,0.1912692827562809
ACH-000511,0.1398079667582558
ACH-000512,0.19748577859252908
ACH-000516,0.2564546009125704
ACH-000517,0.2504221938067553
ACH-000518,0.17543328767182287
ACH-000520,0.2023286620924739
ACH-000521,0.3738416741692313
ACH-000522,0.2320717383121617
ACH-000524,0.2706403371302814
ACH-000527,0.2280328429115129
ACH-000528,0.19057540055060604
ACH-000537,0.22412978001011014
ACH-000541,0.1924670737827431
ACH-000542,0.2401615336086343
ACH-000544,0.2534953077355647
ACH-000545,0.1894759783921891
ACH-000547,0.15405424212510888
ACH-000548,0.14430413584589308
ACH-000549,0.13057756512689353
ACH-000550,0.28626549705969034
ACH-000552,0.2723596309858818
ACH-000556,0.24419483266251155
ACH-000557,0.21640061421133427
ACH-000569,0.4607731589907756
ACH-000570,0.11908293418956985
ACH-000571,0.2527532272195649
ACH-000573,0.17653799949885784
ACH-000576,0.18912246177240347
ACH-000579,0.1715869280552222
ACH-000580,0.3003864971704772
ACH-000584,0.20249869303142348
ACH-000585,0.22026086322053284
ACH-000588,0.30248784657297195
ACH-000589,0.25771958855795096
ACH-000591,0.19453919738494316
ACH-000593,0.1797592663055261
ACH-000600,0.14831324203197208
ACH-000601,0.2145888495180986
ACH-000605,0.18859859644717208
ACH-000606,0.15463635968824047
ACH-000608,0.21873846215975806
ACH-000614,0.2600411279662665
ACH-000616,0.10026673237587153
ACH-000618,0.2205907980808818
ACH-000619,0.12836126517177796
ACH-000620,0.23903765946708525
ACH-000621,0.2393658839320109
ACH-000622,0.18028084222491456
ACH-000623,0.2505374055650505
ACH-000624,0.2712601688281832
ACH-000627,0.26502122407159195
ACH-000630,0.22416056933415726
ACH-000631,0.2364468606566179
ACH-000632,0.2162025545883303
ACH-000633,0.16868992612412972
ACH-000637,0.27424708200485165
ACH-000638,0.12150944729055545
ACH-000646,0.0762465540560118
ACH-000647,0.21281353635282746
ACH-000648,0.11616269100145077
ACH-000649,0.18000360857596362
ACH-000651,0.27244038031383633
ACH-000652,0.2584398406099488
ACH-000653,0.37558018747240907
ACH-000657,0.18472502836359697
ACH-000658,0.31237064219265354
ACH-000661,0.1385094713414113
ACH-000662,0.11924590188318418
ACH-000663,0.225588835265732
ACH-000665,0.14402637915201194
ACH-000671,0.1954243364864344
ACH-000672,0.2079602732803575
ACH-000673,0.22631623226927325
ACH-000676,0.2257911208459052
ACH-000677,0.18745124736286625
ACH-000681,0.23557195425226415
ACH-000683,0.21116614222588104
ACH-000684,0.31464302077108897
ACH-000688,0.1941284216328222
ACH-000693,0.1913259498062619
ACH-000694,0.1373642085268292
ACH-000695,0.2118538911452496
ACH-000696,0.16062987281340518
ACH-000697,0.2335299536534889
ACH-000699,0.24010967569916555
ACH-000701,0.2591339002818538
ACH-000706,0.2260917923802901
ACH-000711,0.1913935404985182
ACH-000713,0.24830362673603584
ACH-000714,0.11689055318724705
ACH-000718,0.2298085382818281
ACH-000720,0.1706612691497247
ACH-000721,0.23151726945966075
ACH-000724,0.20677671515185372
ACH-000725,0.19254542585656312
ACH-000732,0.1663739219882405
ACH-000734,0.21492734405406852
ACH-000735,0.12501528385562727
ACH-000736,0.32405984293148776
ACH-000738,0.15833831482059832
ACH-000746,0.23409584171780576
ACH-000747,0.2327520693697795
ACH-000748,0.1339417405203273
ACH-000753,0.2407494005487131
ACH-000756,0.2649099666516588
ACH-000757,0.2993567980582687
ACH-000758,0.29767793203225634
ACH-000760,0.2372302667669596
ACH-000762,0.2924423444458334
ACH-000763,0.3032774351040594
ACH-000764,0.09412647498329912
ACH-000765,0.2425085325624201
ACH-000766,0.2351271648219493
ACH-000767,0.3160888870657145
ACH-000768,0.18795632443608315
ACH-000769,0.29665971996967616
ACH-000770,0.20873118028451787
ACH-000771,0.10402358894132664
ACH-000773,0.22713642718018864
ACH-000776,0.13222545736399924
ACH-000777,0.22298004607785848
ACH-000778,0.29189185742287993
ACH-000781,0.19363735633091966
ACH-000782,0.33082923527573593
ACH-000783,0.22221455989183134
ACH-000784,0.2418050972471661
ACH-000785,0.14532272904314972
ACH-000787,0.2587483069057182
ACH-000788,0.16717822128541293
ACH-000791,0.2549799376263197
ACH-000792,0.2182266859878517
ACH-000794,0.15360985934162932
ACH-000796,0.21084368272764253
ACH-000798,0.28714220900591697
ACH-000799,0.3137155086655653
ACH-000800,0.2856899952385255
ACH-000802,0.23820082139056656
ACH-000804,0.13938334464960736
ACH-000805,0.2839039054912087
ACH-000809,0.21477431134668176
ACH-000810,0.08210138067266573
ACH-000811,0.19006062137766971
ACH-000817,0.1231334536665352
ACH-000819,0.18395641816972325
ACH-000820,0.18576944041966825
ACH-000821,0.035108660191585546
ACH-000822,0.2386917498457163
ACH-000823,0.2429125290953969
ACH-000824,0.18811951486853012
ACH-000827,0.21177147250971207
ACH-000829,0.20771768730902804
ACH-000831,0.1717628133243515
ACH-000832,0.13049643954568954
ACH-000833,0.3172576183804637
ACH-000834,0.24105806047789585
ACH-000835,0.1613185207665811
ACH-000836,0.2083965935564671
ACH-000837,0.3050137953717436
ACH-000838,0.22535312645471106
ACH-000839,0.2463077150176259
ACH-000840,0.12874393209273774
ACH-000841,0.17628739797968834
ACH-000843,0.3694454659325616
ACH-000846,0.19346934087327505
ACH-000847,0.2013061983543266
ACH-000848,0.11268991848464832
ACH-000849,0.3227665178219775
ACH-000851,0.3513898767097495
ACH-000855,0.12153128612247882
ACH-000856,0.2613727049890121
ACH-000858,0.1594532189386172
ACH-000859,0.28547620104611715
ACH-000861,0.14479192049510706
ACH-000862,0.2316933027949825
ACH-000865,0.15703453728437014
ACH-000866,0.2402826814968547
ACH-000867,0.21890195158455572
ACH-000869,0.20469097825648566
ACH-000872,0.15456322425215396
ACH-000873,0.3022218291720275
ACH-000876,0.2222221440314258
ACH-000878,0.2435003783487369
ACH-000880,0.2229250962939236
ACH-000881,0.2517420158268713
ACH-000882,0.20045593124145264
ACH-000884,0.22379196900147
ACH-000885,0.2671296901914704
ACH-000887,0.2199949910688993
ACH-000889,0.21506041283766766
ACH-000896,0.22007011040190208
ACH-000898,0.1025657958228882
ACH-000900,0.17535957255727652
ACH-000901,0.14390810129549686
ACH-000905,0.20310076236873165
ACH-000906,0.15115435352681075
ACH-000907,0.19917858181130185
ACH-000910,0.21445915654728456
ACH-000911,0.17812359742046718
ACH-000912,0.17913029043778547
ACH-000913,0.14961420153625027
ACH-000915,0.1963106254653985
ACH-000916,0.15425215778171658
ACH-000917,0.2334678436090052
ACH-000920,0.27743923578709473
ACH-000921,0.09101241691153483
ACH-000924,0.10948089969895744
ACH-000926,0.2539588008208843
ACH-000928,0.24223497869353675
ACH-000929,0.27582396825676936
ACH-000932,0.2057028082013609
ACH-000935,0.2545915945551048
ACH-000936,0.11214203256713302
ACH-000937,0.25847886035379936
ACH-000938,0.2232230883003765
ACH-000939,0.31053136790020724
ACH-000941,0.09803647567078258
ACH-000943,0.27789835758366915
ACH-000946,0.15840633956058556
ACH-000947,0.19572712945520032
ACH-000948,0.09092372581725423
ACH-000950,0.2426695991262822
ACH-000953,0.1966738608800136
ACH-000954,0.43549735890053615
ACH-000957,0.1940369848741167
ACH-000958,0.15515700555035808
ACH-000960,0.20112640499397705
ACH-000963,0.2886328046292085
ACH-000968,0.214926201405942
ACH-000969,0.1421152993429779
ACH-000972,0.14973985321843142
ACH-000973,0.16769910367956245
ACH-000974,0.1923439055104618
ACH-000978,0.2922069009427383
ACH-000984,0.2687791235167596
ACH-000986,0.2512135424354072
ACH-000988,0.23198490819533216
ACH-000993,0.1987083813907547
ACH-000994,0.3154533176083401
ACH-000996,0.09555758797314673
ACH-001001,0.2924748209138193
ACH-001020,0.13801659653676404
ACH-001028,0.2162182332352848
ACH-001031,0.3347405211766824
ACH-001038,0.18434865668700595
ACH-001048,0.15089128045964031
ACH-001050,0.2362928882987221
ACH-001053,0.22933496576518106
ACH-001054,0.1654962953338156
ACH-001061,0.20492888101767973
ACH-001067,0.11309768836540145
ACH-001075,0.2344525015703719
ACH-001096,0.21593771141646784
ACH-001111,0.24457530639851485
ACH-001119,0.25818925213731714
ACH-001128,0.3613241344694633
ACH-001134,0.3418182407692226
ACH-001151,0.2038351394628355
ACH-001163,0.2923841371186723
ACH-001164,0.4520077803109757
ACH-001183,0.20846252044461608
ACH-001192,0.13221521972491318
ACH-001193,0.24783354372304864
ACH-001196,0.24757709693305546
ACH-001197,0.21443798568335776
ACH-001205,0.09261582447753093
ACH-001211,0.37459564307337895
ACH-001212,0.1780871518259521
ACH-001228,0.25694970793915783
ACH-001232,0.17500492378162552
ACH-001239,0.30089956500146714
ACH-001270,0.3860370835282598
ACH-001274,0.22785007362009915
ACH-001275,0.3412851542987036
ACH-001277,0.15857683918433488
ACH-001278,0.1874825843967469
ACH-001280,0.1461076196445693
ACH-001283,0.21354994614813
ACH-001289,0.4000198039856893
ACH-001300,0.2019211497292564
ACH-001301,0.3294391447899523
ACH-001302,0.3212330144574634
ACH-001306,0.16514164298399509
ACH-001318,0.09171172984039523
ACH-001322,0.2537753292659555
ACH-001328,0.1899685616468781
ACH-001332,0.2720255105593269
ACH-001336,0.17023921500444705
ACH-001346,0.2657071952292513
ACH-001353,0.2641080157586375
ACH-001354,0.2745680859539387
ACH-001367,0.14415690565832492
ACH-001368,0.24594894216200794
ACH-001374,0.12073429966985152
ACH-001377,0.21424756045025625
ACH-001380,0.23547171751645835
ACH-001391,0.2504253080847925
ACH-001408,0.13579731654116858
ACH-001430,0.3208019789012548
ACH-001431,0.3757808720503853
ACH-001450,0.1375421602174563
ACH-001496,0.28259881920655394
ACH-001500,0.1710888218531054
ACH-001523,0.2306623704978992
ACH-001532,0.20123530477340035
ACH-001550,0.14288745575673026
ACH-001552,0.2492418856751296
ACH-001554,0.2530598878816468
ACH-001654,0.2316868626088177
ACH-001735,0.2882892848970782
ACH-001736,0.3387232301868561
ACH-001737,-0.11808211588190805
ACH-001740,0.17124342126797393
ACH-001745,0.21507785374230534
ACH-001765,0.1936959035033496
