,ARHGEF35 (445328)
ACH-000004,0.2951967096258238
ACH-000005,0.51523300082406
ACH-000007,-0.1500563870792031
ACH-000009,0.1833697486515984
ACH-000011,0.34926768274446585
ACH-000012,0.25871447638332035
ACH-000013,0.2011224521209726
ACH-000014,0.09834895625982287
ACH-000015,0.21178113455350697
ACH-000017,0.09716278206313313
ACH-000018,-0.025885589895816498
ACH-000019,0.28579694782081544
ACH-000021,0.1536454824920334
ACH-000022,0.2021778897060767
ACH-000025,0.2706525545429321
ACH-000028,0.22307829927449305
ACH-000030,0.15373736915380862
ACH-000035,0.13855501553665914
ACH-000036,0.0828092850526239
ACH-000037,0.2456915939924719
ACH-000039,0.18636596716184595
ACH-000040,0.07591180859247595
ACH-000041,0.3346035694270265
ACH-000042,0.07108495400661037
ACH-000045,-0.04537658807558932
ACH-000047,0.10815967174344276
ACH-000052,0.0681977902006088
ACH-000053,0.13817073480456554
ACH-000054,0.13256826277202372
ACH-000055,0.3380666000594525
ACH-000060,0.3158359012975498
ACH-000067,0.2674858005088627
ACH-000070,0.3315113804126221
ACH-000075,0.12599321338307276
ACH-000078,0.07418090222556092
ACH-000082,0.08896634560654605
ACH-000085,0.08055509893349397
ACH-000086,0.20356632969551008
ACH-000087,0.2134198121361667
ACH-000092,0.2855607229710043
ACH-000095,0.2645693155422378
ACH-000097,0.2369657268638875
ACH-000098,0.2516573066195805
ACH-000099,0.17784007751027078
ACH-000108,0.07047236535808815
ACH-000113,0.3035820450687444
ACH-000116,0.17265471470992932
ACH-000118,0.35415496678517444
ACH-000120,0.275845992986787
ACH-000123,0.08296911113672506
ACH-000127,0.3094839690672542
ACH-000128,0.04953110107401059
ACH-000132,0.20639768681166773
ACH-000133,0.1843336693299797
ACH-000137,0.27762712626896946
ACH-000138,0.1226781523983764
ACH-000142,0.22847441460619025
ACH-000143,0.08390701046299406
ACH-000146,0.018493558755005083
ACH-000148,0.15866440969061088
ACH-000150,0.31529835987814303
ACH-000152,0.2221941717915145
ACH-000153,0.2412516513163776
ACH-000159,0.1875264548086069
ACH-000160,0.2869537051570091
ACH-000163,0.15400258318347998
ACH-000167,0.00953290646974246
ACH-000168,0.1179594786502816
ACH-000169,0.28934215328088553
ACH-000178,0.04116688557623993
ACH-000183,0.15091556055266625
ACH-000188,0.3305638488066039
ACH-000189,0.035538615754546164
ACH-000190,0.18631820433486992
ACH-000198,0.3303371558449875
ACH-000203,0.03495459859278194
ACH-000204,-0.0023936501033352932
ACH-000206,0.33744648008267497
ACH-000207,0.2951789015483359
ACH-000208,0.0034461507237116013
ACH-000210,0.01502120728851225
ACH-000211,0.2994607901819521
ACH-000215,0.14041324856042178
ACH-000221,0.2941240574333121
ACH-000222,-0.02600591020084056
ACH-000223,0.22910105830725014
ACH-000226,0.16428805038771965
ACH-000227,0.3736026445971613
ACH-000228,0.18996879810196954
ACH-000231,0.21254791468719286
ACH-000232,0.25874722434582376
ACH-000233,0.21035371564720765
ACH-000234,0.1950421866273179
ACH-000235,0.16312468670932256
ACH-000237,0.09082651397624693
ACH-000238,0.1222052858154453
ACH-000242,0.2538698413685065
ACH-000243,0.3796110592462453
ACH-000244,0.09456922802127586
ACH-000246,0.0482505718555406
ACH-000248,0.09838981503595548
ACH-000250,-0.08356095414450088
ACH-000251,0.09279717285284247
ACH-000252,0.0837779217737102
ACH-000253,0.03386794913045454
ACH-000255,0.2750812473644331
ACH-000256,0.28842443620073915
ACH-000257,0.3592516402744764
ACH-000258,0.059321076428988914
ACH-000259,0.1070412267510162
ACH-000260,0.20234309114206528
ACH-000261,0.17955996240984215
ACH-000262,0.2876123974347696
ACH-000263,0.5128399005279216
ACH-000264,0.1333502081887153
ACH-000265,0.4711075066255078
ACH-000266,0.1986122871066451
ACH-000272,0.1511906209941682
ACH-000274,0.14446824457804933
ACH-000277,0.2531673939570446
ACH-000278,0.08821001221548755
ACH-000279,0.10261287903451664
ACH-000280,0.0069985648536400715
ACH-000281,0.12543364607990368
ACH-000288,0.0875472572137696
ACH-000291,-0.08635695616782806
ACH-000293,0.19736813103652948
ACH-000294,0.20419067217955614
ACH-000295,-0.07156148846423276
ACH-000296,0.2739444611222667
ACH-000302,0.19387352810006905
ACH-000304,0.23079229939200785
ACH-000307,0.30046974384326725
ACH-000308,0.2356209408913899
ACH-000310,0.2590925741490887
ACH-000311,0.18088311647440594
ACH-000312,0.23444010035635465
ACH-000315,0.25920467287113896
ACH-000316,0.11076823789931714
ACH-000317,0.14938497367893602
ACH-000318,0.17666553930283413
ACH-000319,0.27335931161165306
ACH-000320,0.1855822503020871
ACH-000322,0.23917333983614905
ACH-000323,0.02368507109510768
ACH-000324,0.14111557622050047
ACH-000329,0.22020932044922986
ACH-000330,0.3333156679146307
ACH-000331,0.2316127586403923
ACH-000332,0.1632591734623143
ACH-000334,0.001801674406606912
ACH-000335,0.28824112040906363
ACH-000336,0.3816012677075742
ACH-000337,0.24497883054355085
ACH-000338,0.6117533615507477
ACH-000339,0.16708403750297424
ACH-000341,0.3056642327000299
ACH-000348,0.18783532350512566
ACH-000350,-0.061399724879134726
ACH-000352,0.02583206395547559
ACH-000356,0.2474642204487188
ACH-000361,0.17635197658604884
ACH-000362,0.2104692049081465
ACH-000363,0.16375995740987526
ACH-000364,0.22768407635311566
ACH-000365,-0.03604094558798145
ACH-000366,0.1974554999855021
ACH-000368,0.08992001389011811
ACH-000374,0.1606728178467456
ACH-000375,0.2217595912995656
ACH-000376,0.21330903362131065
ACH-000381,0.1857047331514712
