,ARHGDIG (398)
ACH-000256,0.003743168055406078
ACH-000257,-0.19447256671379168
ACH-000258,-0.005205907346251652
ACH-000259,-0.04580266397766952
ACH-000260,-0.027841824626769485
ACH-000261,0.0213021604495759
ACH-000262,0.09948185938094184
ACH-000263,0.14286628270535834
ACH-000264,-0.09626447787802583
ACH-000265,0.030676807313186987
ACH-000266,-0.06753277835883371
ACH-000272,0.003062060121883664
ACH-000274,-0.0921042432935045
ACH-000277,-0.1620635845939168
ACH-000278,0.09702657739051053
ACH-000279,0.12141778163340958
ACH-000280,-0.22139800414806807
ACH-000281,0.013775128489836436
ACH-000288,-0.07525568984222471
ACH-000291,0.008065690434485044
ACH-000293,-0.06276072166804736
ACH-000294,0.06059259524422445
ACH-000295,0.06062496985301465
ACH-000296,0.08615237090924252
ACH-000302,0.0658020559460241
ACH-000304,-0.30558961994957745
ACH-000307,-0.047432684064298965
ACH-000308,0.012288091186788476
ACH-000310,-0.0966355366411104
ACH-000311,-0.11073773822181718
ACH-000312,-0.1264587344377217
ACH-000315,-0.13439649712054585
ACH-000316,-0.047920702495109255
ACH-000317,-0.04521158075803089
ACH-000318,-0.06348999419807813
ACH-000319,0.02556171369835709
ACH-000320,0.02313013496399421
ACH-000322,-0.07546990439123008
ACH-000323,-0.04183308250326726
ACH-000324,-0.040154029255953086
ACH-000329,0.009009840848114835
ACH-000330,-0.016467240697269944
ACH-000331,0.04075056939999133
ACH-000332,0.034724320116766336
ACH-000334,0.2066616755851342
ACH-000335,-0.05165354672036802
ACH-000336,-0.05416420740049962
ACH-000337,0.017736035802158445
ACH-000338,0.04299013090059246
ACH-000339,0.02834935346134413
ACH-000341,0.06318220137416677
ACH-000348,0.014656532517672868
ACH-000350,-0.07315667165193739
ACH-000352,-0.006591568855080372
ACH-000356,0.369189187512144
ACH-000361,0.05875529637775322
ACH-000362,-0.03589759772778931
ACH-000363,-0.03532891754781528
ACH-000364,-0.1428912100398155
ACH-000365,-0.027356097305790018
ACH-000366,-0.09838037491533903
ACH-000368,0.2814242248560022
ACH-000374,0.050634943773821266
ACH-000375,0.09143716091020698
ACH-000376,0.1086635230845175
ACH-000381,-0.03461413220395669
ACH-000383,0.011570353422284648
ACH-000387,0.12146295358671595
ACH-000389,-0.14131857372484946
ACH-000390,-0.05722490914974877
ACH-000393,-0.08760209754579172
ACH-000395,0.07528649608973244
ACH-000396,0.04562138555733502
ACH-000397,0.008111397855393837
ACH-000401,-0.15196335391007054
ACH-000402,-0.01820419962336857
ACH-000403,0.0431804768692548
ACH-000404,-0.11352137058973875
ACH-000406,-0.05015087042826215
ACH-000407,0.07104281431863126
ACH-000408,-0.04167798958074096
ACH-000410,0.1678285170611197
ACH-000411,0.05138627239589694
ACH-000414,0.03813755484611405
ACH-000415,0.09367515992376464
ACH-000416,0.038263761193372166
ACH-000420,0.017593239247548857
ACH-000421,0.035772759213593346
ACH-000424,-0.01495911512826605
ACH-000425,0.08406523552602191
ACH-000426,0.1048172419182125
ACH-000427,0.003411268022002142
ACH-000433,-0.030217661299879888
ACH-000435,0.2290296580879375
ACH-000436,-0.029497198513338638
ACH-000444,-0.07678551320416671
ACH-000445,-0.06914695768312512
ACH-000448,0.009642058618236363
ACH-000450,-0.37574720979537296
ACH-000452,-0.001602990463530264
ACH-000454,0.0726570416467146
ACH-000458,-0.03572173776610621
ACH-000459,-0.15205131906053185
ACH-000460,-0.08220957101610657
ACH-000461,0.06359057764088168
ACH-000463,-0.026905008838132547
ACH-000464,-0.0519635831775155
ACH-000466,-0.025527906152551048
ACH-000467,0.16356551831157
ACH-000468,0.015238763039049868
ACH-000469,-0.019194902574392127
ACH-000470,-0.0237108584181153
ACH-000471,-0.02639450788424031
ACH-000472,-0.0602995777122583
ACH-000473,-0.3498250594398397
ACH-000475,-0.050608777388952864
ACH-000476,0.0658596709698967
ACH-000477,0.1550790966780995
ACH-000479,-0.1493895388232548
ACH-000480,0.07351832359443447
ACH-000481,-0.022461674174287318
ACH-000483,-0.06000817603440042
ACH-000484,-0.1564926444727507
ACH-000485,0.08350779272432614
ACH-000486,0.040609137041612564
ACH-000487,-0.032388670568637715
ACH-000488,-0.08261646385629354
ACH-000490,-0.012032263376494035
ACH-000491,-0.08209170340424639
ACH-000495,0.031018329627783926
ACH-000496,-0.16009868775752278
ACH-000499,-0.1371948274414591
ACH-000500,0.15247479522249355
ACH-000502,-0.14755967211986715
ACH-000503,0.035998494250887275
ACH-000505,-0.03452793593095526
ACH-000507,-0.034432190249990106
ACH-000510,-0.0011908785427798298
ACH-000511,0.05853518267572259
ACH-000512,-0.14143773731107925
ACH-000516,0.036356841123992296
ACH-000517,-0.02745935239523474
ACH-000518,0.003324439432621241
ACH-000520,0.10574578829467016
ACH-000521,-0.04603953977838144
ACH-000522,-0.028487817705341287
ACH-000524,-0.05972721997421539
ACH-000527,-0.04813146926615371
ACH-000528,-0.005805815361270962
ACH-000537,-0.03563491333851812
ACH-000541,-0.14829575862205738
ACH-000542,-0.13031416138799326
ACH-000544,0.0016727264981105927
ACH-000545,-0.07676639994480536
ACH-000547,-0.09345039199084802
ACH-000548,0.004410381615024295
ACH-000549,0.17337420167595066
ACH-000550,-0.07045099698098349
ACH-000552,-0.011216832963023428
ACH-000556,-0.12700718026348365
ACH-000557,-0.0574666223949137
ACH-000569,-0.09684037422256438
ACH-000570,0.12335588623006168
ACH-000571,-0.07491425299390625
ACH-000573,0.031915068123481154
ACH-000576,0.0204233185490971
ACH-000579,0.07266601637325093
ACH-000580,-0.060070739146028375
ACH-000584,0.01234815818018778
ACH-000585,-0.06747405088353871
ACH-000588,-0.14088315545041205
ACH-000589,-0.10193003922653107
ACH-000591,0.09558726048430352
ACH-000593,-0.13847162779388625
ACH-000600,0.04925097927068648
ACH-000601,0.013040221585361415
ACH-000605,0.003429202543085028
ACH-000606,0.08626338183280315
ACH-000608,-0.08730910568149569
ACH-000614,-0.009460544250958365
ACH-000616,0.004049821490788905
ACH-000618,0.02592615222292661
ACH-000619,-0.04699492831716594
ACH-000620,-0.010517929265277823
ACH-000621,-0.03976602043014951
ACH-000622,-0.10841370889534407
ACH-000623,-0.0025440323967841822
ACH-000624,-0.10545635574727327
ACH-000627,0.012527888544168248
ACH-000630,-0.003952482277342407
ACH-000631,-0.17716234770548595
ACH-000632,0.009479751309616716
ACH-000633,-0.008520289821406303
ACH-000637,0.0017341638161249688
ACH-000638,-0.04795522620924935
ACH-000646,-0.08715383074949712
ACH-000647,-0.05499713362481228
ACH-000648,-0.07921575206868509
ACH-000649,0.030563230565092955
ACH-000651,0.015442238531778415
ACH-000652,-0.1852707023572044
ACH-000653,-0.03710984801420601
ACH-000657,-0.08230760299386776
ACH-000658,0.17244611409504912
ACH-000661,-0.006775326196721648
ACH-000662,-0.17900176289564354
ACH-000663,0.02974701274379252
ACH-000665,-0.02026599349813293
ACH-000671,0.023722457670686085
ACH-000672,-0.11061682581984733
ACH-000673,-0.03957623298393435
ACH-000676,0.0017527120682911586
ACH-000677,-0.06903031121248615
ACH-000681,-0.046771124140340924
ACH-000683,0.029025961308152742
ACH-000684,-0.13314009093046472
ACH-000688,0.11143794690914184
ACH-000693,0.042235101461431314
ACH-000694,0.06144386631052515
ACH-000695,-0.08538759726925596
ACH-000696,0.03499148339201413
ACH-000697,-0.0050787207169439965
ACH-000699,0.09021610986812394
ACH-000701,-0.058710859463731224
ACH-000706,0.045671414939955295
ACH-000711,-0.10422124046780658
ACH-000713,0.10659421244945397
ACH-000714,-0.07240462444463404
ACH-000718,0.002832124588927451
ACH-000720,-0.04828570205211951
ACH-000721,0.08961168332461908
ACH-000724,0.08592548555575387
ACH-000725,-0.10383952199344317
ACH-000732,0.044104943422104345
ACH-000734,0.022598785231219724
ACH-000735,0.015627317438322248
ACH-000736,-0.013514031568061836
ACH-000738,-0.03967162529008407
ACH-000746,0.1684403458268335
ACH-000747,0.12934203740754058
ACH-000748,0.04762109437285009
ACH-000753,-0.07132213403222692
ACH-000756,-0.09136756660367172
ACH-000757,-0.052269333825896505
ACH-000758,0.04654728900713995
ACH-000760,0.009695501608125543
ACH-000762,0.021341541663690504
ACH-000763,0.04359177875311419
ACH-000764,-0.17075498155324134
ACH-000765,-0.018796708380739026
ACH-000766,0.024685441236069826
ACH-000767,-0.04449251852315938
ACH-000768,-0.09423494664687504
ACH-000769,-0.15546903256596467
ACH-000770,-0.05089303478198394
ACH-000771,-0.04238840563753845
ACH-000773,-0.03087757254881244
ACH-000776,0.009655750381124258
ACH-000777,0.011675759476419292
ACH-000778,0.059971298967013774
ACH-000781,0.008266817866063808
ACH-000782,0.12273648525507384
ACH-000783,-0.04294972238809668
ACH-000784,-0.048495853871636435
ACH-000785,-0.01381246936350255
ACH-000787,0.040702290172211136
ACH-000788,-0.051306863357412094
ACH-000791,0.0040982877658284214
ACH-000792,0.04620752506434985
ACH-000794,0.010060342877859068
ACH-000796,-0.03821775406528274
ACH-000798,-0.08895317223072426
ACH-000799,0.06763698101036343
ACH-000800,-0.2991570165515085
ACH-000802,0.08467018164770967
ACH-000804,-0.029205298867726624
ACH-000805,0.1507791810285427
ACH-000809,-0.007124330402141392
ACH-000810,-0.13295639805288262
ACH-000811,-0.03427783679114852
ACH-000817,-0.002467498116391536
ACH-000819,-0.16413471448678832
ACH-000820,0.10295295924242356
ACH-000821,0.016359855950370573
ACH-000822,0.03918885050072765
ACH-000823,0.01085997932137936
ACH-000824,0.027337477596090037
ACH-000827,-0.01400467822372854
ACH-000829,-0.107111427763395
ACH-000831,0.14185883187181114
ACH-000832,0.14661031884872
ACH-000833,-0.0737945187450124
ACH-000834,-0.08598393559961709
ACH-000835,0.03072319715992444
ACH-000836,-0.0021890821905080817
ACH-000837,0.0236497308265286
ACH-000838,0.17505939292810427
ACH-000839,0.13066426204442452
ACH-000840,0.05328121415675495
ACH-000841,-0.059496905922922186
ACH-000843,-0.03424101577713935
ACH-000846,0.07551721154742556
ACH-000847,-0.07283438658573133
ACH-000848,0.1449581211116124
ACH-000849,0.023071728142331962
ACH-000851,-0.02570080525951372
ACH-000855,0.11380888171970767
ACH-000856,0.021630172917611237
ACH-000858,-0.03358329380955754
ACH-000859,0.07852714971187341
ACH-000861,0.08281193260142718
ACH-000862,-0.07133718785656291
ACH-000865,0.009801056438464087
ACH-000866,0.025603151597156357
ACH-000867,0.036042094974178984
ACH-000869,-0.03939099781906513
ACH-000872,-0.0095917099932635
ACH-000873,0.08882355858395223
ACH-000876,-0.009657449193844637
ACH-000878,0.14664797166485666
ACH-000880,-0.00379173446776484
ACH-000881,0.11118107378500122
ACH-000882,-0.035202170688327386
ACH-000884,-0.1180576424634594
ACH-000885,0.12186568132583495
ACH-000887,0.05046312833051905
ACH-000889,0.09717621343964214
ACH-000896,-0.0036913806421705053
ACH-000898,0.019104955655311413
ACH-000900,0.022724695012499983
ACH-000901,-0.03287931152960092
ACH-000905,-0.09521051644972707
ACH-000906,-0.007676194809267931
ACH-000907,-0.11881062782104718
ACH-000910,-0.1032103875286174
ACH-000911,0.06548869936834495
ACH-000912,-0.002462292013608246
ACH-000913,0.02874476086117497
ACH-000915,0.10081022936574437
ACH-000916,0.2081588619589193
ACH-000917,0.08199616294911763
ACH-000920,0.16265981073253707
ACH-000921,0.06461487439561008
ACH-000924,0.08822340115988693
ACH-000926,-0.04309146784279174
ACH-000928,-0.12894870866284816
ACH-000929,0.1749895728491647
ACH-000932,0.05252043465417562
ACH-000935,-0.04001871371067511
ACH-000936,0.0027115618954644317
ACH-000937,-0.03960984261036517
ACH-000938,0.15393818442196427
ACH-000939,-0.05382058475060683
ACH-000941,0.008751459360111595
ACH-000943,0.048899459007540884
ACH-000946,0.14347679893947246
ACH-000947,-0.04078946640948542
ACH-000948,0.042348603923379885
ACH-000950,-0.08988143140968675
ACH-000953,-0.07221187959467804
ACH-000954,0.2520288402869987
ACH-000957,0.0075330642984862235
ACH-000958,0.036266788384057634
ACH-000960,0.06114693346132773
ACH-000963,-0.0778775723556528
ACH-000968,0.09354688199898202
ACH-000969,0.13190832912476172
ACH-000972,0.16974907707178566
ACH-000973,-0.004877344386342026
ACH-000974,0.004165974018482911
ACH-000978,-0.0385292845616642
ACH-000984,-0.14306018233793813
ACH-000986,-0.010326167632725444
ACH-000988,0.10396727943288099
ACH-000993,-0.19438969971632705
ACH-000994,-0.06699319887115845
ACH-000996,0.00883597089582985
ACH-001001,0.042722228709622286
ACH-001020,0.11217019292521227
ACH-001028,-0.05528449559598931
ACH-001031,-0.19821041100618825
ACH-001038,0.012886888205790918
ACH-001048,-0.017154532255740058
ACH-001050,-0.09955394698452408
ACH-001053,0.12575410158457964
ACH-001054,0.003880030675085245
ACH-001061,0.01676256624500385
ACH-001067,0.17105732892425832
ACH-001075,0.06548221769559262
ACH-001096,-0.08659756057726216
ACH-001111,-0.3015119357373324
ACH-001119,-0.08527658904896418
ACH-001128,-0.1571334919203218
ACH-001134,0.015141621633699146
ACH-001151,-0.052098433190599085
ACH-001163,-0.041760052247560936
ACH-001164,0.0023361093913506843
ACH-001183,-0.12075194262582815
ACH-001192,0.09545445476894532
ACH-001193,0.061853682781282074
ACH-001196,-0.07361105097325578
ACH-001197,-0.0979481677911126
ACH-001205,0.19171594284693927
ACH-001211,0.1234035015910004
ACH-001212,-0.04998580797174148
ACH-001228,-0.016560412653401448
ACH-001232,-0.10199925481978543
ACH-001239,-0.008255709436960447
ACH-001270,0.1223410526522648
ACH-001274,-0.06228814039446575
ACH-001275,0.14335623197662814
ACH-001277,0.026914218945953968
ACH-001278,-0.053798531623579365
ACH-001280,-0.10747066795945304
ACH-001283,0.03819703490098264
ACH-001289,0.04590747945086994
ACH-001300,-0.11506068908473527
ACH-001301,0.03430337307504425
ACH-001302,-0.19697311916118476
ACH-001306,-0.062013425971746174
ACH-001318,0.12398170700998827
ACH-001322,0.17556783007976015
ACH-001328,-0.028422977079774113
ACH-001332,0.11584696142421
ACH-001336,-0.06722122909565471
ACH-001346,-0.015096400952232109
ACH-001353,-0.017149918212654373
ACH-001354,-0.24007877271476896
ACH-001367,0.006245469923601164
ACH-001368,0.04573727366205864
ACH-001374,-0.3519506790651987
ACH-001377,-0.07036381390820713
ACH-001380,-0.03866270723165666
ACH-001391,0.08030253986142873
ACH-001408,0.0964998850333369
ACH-001430,0.07314602149864621
ACH-001431,-0.21034071275901525
ACH-001450,-0.0951012432113955
ACH-001496,0.013861213967352523
ACH-001500,0.005893523400032802
ACH-001523,-0.09215611875227414
ACH-001532,-0.01386963939383642
ACH-001550,-0.0008757217199632267
ACH-001552,-0.0775904872198801
ACH-001554,0.008516730079309856
ACH-001654,-0.025250587435567656
ACH-001735,-0.12215524500413708
ACH-001736,0.1450390310210286
ACH-001737,-0.22341389666048764
ACH-001740,-0.1236517597403664
ACH-001745,-0.1441015335629481
ACH-001765,0.032365776383794495
