,OR10A7 (121364)
ACH-000524,-0.12197250961673267
ACH-000527,-0.06414484362918026
ACH-000528,-0.08478156789606509
ACH-000537,-0.07527076523700249
ACH-000541,-0.03122833824574566
ACH-000542,-0.04043531151018842
ACH-000544,-0.16044964167784498
ACH-000545,-0.11438240928127393
ACH-000547,0.013288005420208306
ACH-000548,-0.11324047062491703
ACH-000549,-0.24806014605199944
ACH-000550,-0.08830758824601581
ACH-000552,-0.11852952082373006
ACH-000556,-0.12147177784684175
ACH-000557,-0.0773413555716492
ACH-000569,0.18614426112891236
ACH-000570,-0.13278528599995956
ACH-000571,-0.1880793747273609
ACH-000573,-0.025921315449236138
ACH-000576,-0.22291030082167546
ACH-000579,-0.14345299851879947
ACH-000580,-0.034594052159104514
ACH-000584,-0.19416234841354188
ACH-000585,-0.1327609810069688
ACH-000588,-0.2155405259930145
ACH-000589,-0.15033908602823762
ACH-000591,-0.3407918778759021
ACH-000593,-0.07382122324783093
ACH-000600,-0.15274386131895248
ACH-000601,-0.06895183696655624
ACH-000605,-0.2399069479855658
ACH-000606,-0.15676331606359184
ACH-000608,-0.0821644196285734
ACH-000614,-0.05936935456530335
ACH-000616,-0.2269094172523669
ACH-000618,-0.12968365678664104
ACH-000619,0.028232807676486737
ACH-000620,-0.1557903986024857
ACH-000621,-0.13049385040399242
ACH-000622,-0.06815667296379907
ACH-000623,-0.06095214690678289
ACH-000624,-0.1063193912778756
ACH-000627,-0.07614374120072484
ACH-000630,-0.11104195587354984
ACH-000631,0.19538398905590929
ACH-000632,-0.06105507173955105
ACH-000633,-0.2284289572729959
ACH-000637,-0.1181279528046515
ACH-000638,-0.17876052054704467
ACH-000646,-0.0535528019396898
ACH-000647,-0.1228465010248198
ACH-000648,-0.01874028609872095
ACH-000649,-0.1556326730816374
ACH-000651,-0.2417768170484572
ACH-000652,-0.3537307854171746
ACH-000653,-0.17734539595185494
ACH-000657,-0.09273590381850537
ACH-000658,-0.02605541857559077
ACH-000661,-0.2710916562385394
ACH-000662,-0.04409241671513428
ACH-000663,-0.14167609352507524
ACH-000665,-0.20908414648321336
ACH-000671,-0.08104932805649283
ACH-000672,-0.1612320906414182
ACH-000673,-0.08300750907104834
ACH-000676,-0.1905329194181415
ACH-000677,-0.1975131100394959
ACH-000681,-0.18549217319986872
ACH-000683,-0.04321391058688947
ACH-000684,-0.1199848028770568
ACH-000688,-0.008314826517204497
ACH-000693,-0.14623895050089314
ACH-000694,-0.1814564987961832
ACH-000695,-0.2606993146404171
ACH-000696,-0.1467072592018257
ACH-000697,-0.3070494854889496
ACH-000699,-0.08224037438288721
ACH-000701,-0.15718892606274654
ACH-000706,-0.16144991756090174
ACH-000711,-0.07457424117153137
ACH-000713,-0.10387833373676372
ACH-000714,-0.22520051255447626
ACH-000718,-0.22569772733663546
ACH-000720,-0.09248415988141796
ACH-000721,0.01625542173490358
ACH-000724,0.09918342330821496
ACH-000725,-0.19594869354788444
ACH-000732,-0.07790553200972254
ACH-000734,-0.19377061232318296
ACH-000735,-0.16437973585785592
ACH-000736,-0.20213459525906333
ACH-000738,-0.21142428456819606
ACH-000746,-0.09300627052797167
ACH-000747,-0.2203757425716497
ACH-000748,-0.22121281011379249
ACH-000753,-0.1253543598018982
ACH-000756,-0.21621660045803875
ACH-000757,-0.08553360355424491
ACH-000758,-0.17404974949242336
ACH-000760,-0.13145480897736286
ACH-000762,-0.08458941894514363
ACH-000763,-0.18889669863485314
ACH-000764,-0.08679811702270178
ACH-000765,-0.26529166986662633
ACH-000766,-0.11132206042774352
ACH-000767,-0.030565450584175827
ACH-000768,-0.24067511978657985
ACH-000769,-0.02315278172593483
ACH-000770,-0.0876086913157189
ACH-000771,-0.016139290725932214
ACH-000773,-0.10251547606043801
ACH-000776,-0.2353109384618762
ACH-000777,-0.10186647922786256
ACH-000778,-0.047076675077330106
ACH-000781,-0.014754969820281134
ACH-000782,-0.06677550264407936
ACH-000783,-0.17194702990623895
ACH-000784,-0.06226200885346653
ACH-000785,-0.09189307894379316
ACH-000787,-0.15738805804323233
ACH-000788,-0.1745760408819209
ACH-000791,-0.08145823471508255
ACH-000792,-0.08385077535798648
ACH-000794,0.02324346053740724
ACH-000796,-0.09000732482740506
ACH-000798,-0.12478157966058526
ACH-000799,-0.17488634211777113
ACH-000800,-0.15953473788469769
ACH-000802,-0.11979637893457293
ACH-000804,-0.25588547582383325
ACH-000805,0.04569828229010278
ACH-000809,-0.174177238773489
ACH-000810,-0.2901277970633452
ACH-000811,-0.0852446324749024
ACH-000817,-0.3446934690917847
ACH-000819,-0.1402610408987099
ACH-000820,-0.27963815210670834
ACH-000821,-0.10893278370667377
ACH-000822,-0.15312465552749
ACH-000823,-0.17272934047864008
ACH-000824,-0.06818172206691099
ACH-000827,-0.12816964994765875
ACH-000829,0.07005895418455023
ACH-000831,-0.1156110240234384
ACH-000832,-0.1150636455882168
ACH-000833,-0.07265365705144086
ACH-000834,-0.2243862209819284
ACH-000835,-0.04942308711788068
ACH-000836,-0.12933353938291645
ACH-000837,-0.15413139002451284
ACH-000838,-0.09365095297904652
ACH-000839,-0.01571756852708548
ACH-000840,-0.2191465538144635
ACH-000841,-0.11090581632528848
ACH-000843,-0.14260311025086694
ACH-000846,-0.23148727190972465
ACH-000847,-0.1636080195697028
ACH-000848,-0.18814046509146992
ACH-000849,-0.08989890235354753
ACH-000851,-0.10909961529471614
ACH-000855,-0.0013094756139772476
ACH-000856,-0.051812910176876274
ACH-000858,0.009614053248478716
ACH-000859,0.012542723268324013
ACH-000861,-0.08583928169058683
ACH-000862,-0.10815619209063854
ACH-000865,-0.10502516725834067
ACH-000866,-0.04371003397958026
ACH-000867,-0.09395843630480342
ACH-000869,-0.09678329883762199
ACH-000872,-0.06596864679542955
ACH-000873,-0.13221254451218872
ACH-000876,-0.09335150986679494
ACH-000878,-0.26930748601086296
ACH-000880,-0.16690448704026653
ACH-000881,-0.12960020722444238
ACH-000882,-0.027965350676919538
ACH-000884,-0.027213081066898837
ACH-000885,-0.059446640217466123
ACH-000887,-0.12975098599992915
ACH-000889,-0.21116852443849107
ACH-000896,-0.14282684715806154
ACH-000898,-0.1607376492644578
ACH-000900,-0.2890414074290372
ACH-000901,-0.14046697259209068
ACH-000905,0.015042947840220153
ACH-000906,-0.09297114376610356
ACH-000907,-0.07775848468594611
ACH-000910,-0.0963462211606191
ACH-000911,-0.1822653600435171
ACH-000912,-0.1184056545705663
ACH-000913,-0.03862911614409708
ACH-000915,-0.17288069053689195
ACH-000916,0.1477298200413616
ACH-000917,-0.14536359904203222
ACH-000920,0.03866467906918925
ACH-000921,-0.1402728226781227
ACH-000924,-0.06812773727670234
ACH-000926,-0.07808841406826883
ACH-000928,-0.059184455630843125
ACH-000929,-0.2037261060492316
ACH-000932,-0.033766978505870474
ACH-000935,-0.02242228926158113
ACH-000936,-0.08923967234066937
ACH-000937,-0.0009985290924700567
ACH-000938,-0.017084971707702096
ACH-000939,-0.013472372144502023
ACH-000941,0.0639645467705819
ACH-000943,-0.1363272981473014
ACH-000946,0.014990274586709804
ACH-000947,0.010343598858966782
ACH-000948,0.02003762910733398
ACH-000950,-0.2579150196539337
ACH-000953,-0.052712919693037534
ACH-000954,-0.002675153125565341
ACH-000957,-0.178401867347553
ACH-000958,-0.0653247967287908
ACH-000960,-0.11940229128834802
ACH-000963,-0.07648471693582733
ACH-000968,-0.07891404003956738
ACH-000969,0.06539251897865109
ACH-000972,-0.3789638468015253
ACH-000973,-0.0775938855856195
ACH-000974,0.02264954853612107
ACH-000978,-0.23670252820784124
ACH-000984,-0.02540137407245744
ACH-000986,0.016863610626456402
ACH-000988,-0.1101255820685844
ACH-000993,-0.1900734606652325
ACH-000994,-0.1157177170805034
ACH-000996,0.010837073361977105
ACH-001001,-0.10800132181958133
ACH-001020,0.0894119632190458
ACH-001028,-0.1761847327737051
ACH-001031,-0.12283316776347172
ACH-001038,-0.08704856758695152
ACH-001048,0.007124536876853731
ACH-001050,-0.19099996807136696
ACH-001053,-0.08711833538406108
ACH-001054,-0.01008458586333265
ACH-001061,-0.10626520898487328
ACH-001067,-0.07701953546689856
ACH-001075,-0.126049129150217
ACH-001096,-0.09490342582279672
ACH-001111,-0.09859797792453613
ACH-001119,-0.06402524634115282
ACH-001128,-0.1333995716995409
ACH-001134,-0.13710532443024326
ACH-001151,-0.14061889270887773
ACH-001163,-0.2816793053916168
ACH-001164,-0.1617115243784145
ACH-001183,-0.11223879970591576
ACH-001192,-0.03792601193061485
ACH-001193,-0.22041706841641567
ACH-001196,-0.20428979467971534
ACH-001197,-0.23901699913240576
ACH-001205,0.015939557117522294
ACH-001211,-0.010474610142185866
ACH-001212,0.2738619120561135
ACH-001228,-0.10878827280602997
ACH-001232,-0.1398629364240419
ACH-001239,-0.20899020562169476
ACH-001270,-0.26317874430180993
ACH-001274,-0.2341216786182282
ACH-001275,-0.14056159521744935
ACH-001277,-0.035115228886057934
ACH-001278,-0.11229353512088573
ACH-001280,-0.08109366600377786
ACH-001283,-0.1843587788728002
ACH-001289,0.0257036457149038
ACH-001300,-0.22357473649049786
ACH-001301,-0.031624486091019026
ACH-001302,-0.15397726159394806
ACH-001306,-0.07234659145459088
ACH-001318,-0.13501551451266147
ACH-001322,-0.1665097189935624
ACH-001328,-0.17850907792770102
ACH-001332,-0.2036680303246104
ACH-001336,-0.21547767494200026
ACH-001346,-0.2617549691291795
ACH-001353,-0.13247375207356085
ACH-001354,0.007071261086077466
ACH-001367,-0.23138365857419985
ACH-001368,-0.0612683109872835
ACH-001374,-0.1349036074894828
ACH-001377,-0.0019176502575649192
ACH-001380,-0.14303510905683964
ACH-001391,0.02243474715332977
ACH-001408,-0.07111892142577403
ACH-001430,-0.2982677256461229
ACH-001431,-0.1387144971871982
ACH-001450,0.1119460279461162
ACH-001496,-0.11347838281098233
ACH-001500,-0.10331528159293517
ACH-001523,-0.1729969180591842
ACH-001532,-0.1385499461256412
ACH-001550,-0.12902730302597126
ACH-001552,0.006898003114332615
ACH-001554,-0.0909371364205312
ACH-001654,-0.08843487965163062
ACH-001735,-0.2004719992491412
ACH-001736,-0.18561644165466165
ACH-001737,0.03739991254951824
ACH-001740,-0.2567112721474925
ACH-001745,-0.12037735753844568
ACH-001765,-0.1878720285265656
