,ANAPC4 (29945)
ACH-000160,-1.2737747283815821
ACH-000163,-1.0002583858128455
ACH-000167,-1.5888443716322818
ACH-000168,-1.1762196053873926
ACH-000169,-1.1495197000683928
ACH-000178,-0.9015844807453768
ACH-000183,-1.1251550503324157
ACH-000188,-0.9342098432349366
ACH-000189,-0.9655686283304612
ACH-000190,-1.077866350003127
ACH-000198,-0.9571795774631116
ACH-000203,-0.8317100609834686
ACH-000204,-0.9037723544597184
ACH-000206,-1.2486946683182831
ACH-000207,-1.3403847431861664
ACH-000208,-1.083118078714334
ACH-000210,-0.9589039031071426
ACH-000211,-0.9642655249131512
ACH-000215,-1.0165821786715352
ACH-000221,-1.2101169679607218
ACH-000222,-1.0415199331777336
ACH-000223,-1.188451656320325
ACH-000226,-1.0990631237462485
ACH-000227,-0.9087974213906744
ACH-000228,-1.0776701367499115
ACH-000231,-0.9330453470964716
ACH-000232,-0.9046006766687652
ACH-000233,-1.013874302079361
ACH-000234,-1.2217185704673577
ACH-000235,-0.8212138229110862
ACH-000237,-1.059191996647801
ACH-000238,-1.2886715964950004
ACH-000242,-0.8242229154048614
ACH-000243,-1.1090996682828915
ACH-000244,-1.069778540771844
ACH-000246,-0.9176289344670759
ACH-000248,-1.0552870797480602
ACH-000250,-0.9993015970023356
ACH-000251,-1.082370297327903
ACH-000252,-1.0805917179099975
ACH-000253,-1.01499036359219
ACH-000255,-0.9531429356371516
ACH-000256,-1.1596735908694769
ACH-000257,-1.021406436260007
ACH-000258,-0.7938509477726318
ACH-000259,-1.1330007736302825
ACH-000260,-1.0307959423059367
ACH-000261,-1.0815839201664277
ACH-000262,-1.0079250526696046
ACH-000263,-1.1661658097808367
ACH-000264,-1.0272424646621987
ACH-000265,-1.1232391365389824
ACH-000266,-1.0146554669591559
ACH-000272,-1.0195195284132026
ACH-000274,-1.1514424586069247
ACH-000277,-1.0271373380420359
ACH-000278,-1.0818605464402349
ACH-000279,-1.2130058344024317
ACH-000280,-1.2499442603910402
ACH-000281,-0.854680793137322
ACH-000288,-1.080098060706416
ACH-000291,-0.7993244547168012
ACH-000293,-1.4517707584335315
ACH-000294,-1.150097676990615
ACH-000295,-0.8976424536942911
ACH-000296,-0.8938953623322433
ACH-000302,-1.010546296952537
ACH-000304,-1.0430960656088395
ACH-000307,-0.949900564343444
ACH-000308,-1.1528250609584492
ACH-000310,-1.1797870196231706
ACH-000311,-0.8595363981677165
ACH-000312,-1.0230438449186632
ACH-000315,-0.957520150598824
ACH-000316,-1.1609588426657158
ACH-000317,-1.1750929156434329
ACH-000318,-1.3606871702500527
ACH-000319,-0.9590756624996308
ACH-000320,-0.9796088734045147
ACH-000322,-1.0534554337312676
ACH-000323,-0.7991684451211597
ACH-000324,-1.1222918623596063
ACH-000329,-1.1331649931827807
ACH-000330,-1.0918897894086723
ACH-000331,-0.9738577675745632
ACH-000332,-0.8575253695671039
ACH-000334,-1.4067256912956192
ACH-000335,-0.8541410848267628
ACH-000336,-1.2827974888176066
ACH-000337,-1.0377992053667515
ACH-000338,-1.0763524061111307
ACH-000339,-1.065625517058713
ACH-000341,-1.5088483789773903
ACH-000348,-1.3279329816801009
ACH-000350,-0.9617663276317362
ACH-000352,-1.1377427646825058
ACH-000356,-1.2549930799121598
ACH-000361,-0.7159898234935136
ACH-000362,-1.1960198299046094
ACH-000363,-0.9729340340599356
ACH-000364,-1.0503285758128524
ACH-000365,-1.3307330612138342
ACH-000366,-1.0956269620698944
ACH-000368,-0.8452060505035337
ACH-000374,-1.1094584796945348
ACH-000375,-1.1172143315291254
ACH-000376,-0.8271648055586877
ACH-000381,-0.9856993770883862
ACH-000383,-0.9598394454704032
ACH-000387,-1.211722579160749
ACH-000389,-1.1992963215963652
ACH-000390,-1.1895885456150646
ACH-000393,-0.9130126293407468
ACH-000395,-0.7647079946836152
ACH-000396,-1.1956941946720885
ACH-000397,-1.3111014254892976
ACH-000401,-1.3007186484391475
ACH-000402,-1.0080957863196378
ACH-000403,-1.1461740933738362
ACH-000404,-1.0791466917232917
ACH-000406,-1.1922250186146799
ACH-000407,-0.9294866100990348
ACH-000408,-0.8981778377368294
ACH-000410,-1.1664828201000343
ACH-000411,-0.7987180465380626
ACH-000414,-1.296333464939205
ACH-000415,-1.2401499686517063
ACH-000416,-1.1266954069138322
ACH-000420,-0.8538018501750384
ACH-000421,-0.9513605321777516
ACH-000424,-1.0303124579710263
ACH-000425,-0.8082748920366983
ACH-000426,-1.0231355719584327
ACH-000427,-1.1540505586962129
ACH-000433,-0.8852962217243975
ACH-000435,-0.8554689628224832
ACH-000436,-1.1426617806218875
ACH-000444,-0.8476217790885605
ACH-000445,-0.8647273924002333
ACH-000448,-1.0010502980655056
ACH-000450,-0.8632429908755745
ACH-000452,-1.2324342860006148
ACH-000454,-0.9902058996624442
ACH-000458,-1.1327792035449364
ACH-000459,-1.0103427198096553
ACH-000460,-1.1205157423943484
ACH-000461,-0.945162765785988
ACH-000463,-0.8770592457883329
ACH-000464,-1.27524119915445
ACH-000466,-1.083844630193392
ACH-000467,-1.0154541218838744
ACH-000468,-0.8654085866148533
ACH-000469,-1.1721047054288565
ACH-000470,-1.1135520471118028
ACH-000471,-0.8262527780843161
ACH-000472,-0.9009903150598308
ACH-000473,-1.0186843047293548
ACH-000475,-0.9963648023019946
ACH-000476,-0.8942062472502365
ACH-000477,-1.026407998879233
ACH-000479,-0.908261626768822
ACH-000480,-0.7345678279948485
ACH-000481,-1.127486334074952
ACH-000483,-1.3549499710185806
ACH-000484,-0.7438722422513273
ACH-000485,-0.8774985774677558
ACH-000486,-0.9627128808356769
ACH-000487,-1.2262308555946255
ACH-000488,-1.0594696359396114
ACH-000490,-1.0638307453489375
ACH-000491,-1.2248465670886577
ACH-000495,-1.1828890218606167
ACH-000496,-0.9772314260696829
ACH-000499,-1.158792815268635
ACH-000500,-0.6055346957448478
ACH-000502,-1.0688790076487973
ACH-000503,-0.5647250439062966
ACH-000505,-0.9134642578699186
ACH-000507,-1.0587599660359446
ACH-000510,-0.9194008566500328
ACH-000511,-0.9827948992998906
ACH-000512,-0.8724488932120439
ACH-000516,-1.1142732728609883
ACH-000517,-1.1521515008226155
ACH-000518,-1.2924909327597849
ACH-000520,-0.8559571628146772
ACH-000521,-1.1469207972695616
ACH-000522,-0.9762883476668096
ACH-000524,-1.2075753309600483
ACH-000527,-0.901411912921772
ACH-000528,-1.0489398149967228
ACH-000537,-1.0391921657279612
ACH-000541,-0.888357215910479
ACH-000542,-1.0700348050082185
ACH-000544,-0.9238512396893124
ACH-000545,-1.0136585002906675
ACH-000547,-1.0413230873341734
ACH-000548,-0.7302221690092939
ACH-000549,-1.0585409020709238
ACH-000550,-1.166321329097679
ACH-000552,-0.8796088472026161
ACH-000556,-1.034608048235722
ACH-000557,-0.9784210181929373
ACH-000569,-1.2196474740383239
ACH-000570,-1.0438452019337965
ACH-000571,-1.3418577703299512
ACH-000573,-1.15008271415275
ACH-000576,-1.162219693785252
ACH-000579,-0.9794710713960519
ACH-000580,-1.0419144193804972
ACH-000584,-1.17656470141711
ACH-000585,-1.1779065948487395
ACH-000588,-0.998714166143822
ACH-000589,-1.078429038070003
ACH-000591,-0.8421562736650205
ACH-000593,-0.9734572070464438
ACH-000600,-0.7829864106835595
ACH-000601,-1.0009389122917975
ACH-000605,-1.1380342727681312
ACH-000606,-1.0887897760296177
ACH-000608,-1.0368415789394094
ACH-000614,-0.640236734031883
ACH-000616,-0.9778902265459928
ACH-000618,-1.2035136315205943
ACH-000619,-1.0232015185001444
ACH-000620,-0.9521096176506298
ACH-000621,-1.1388504102577954
ACH-000622,-1.2768091187841435
ACH-000623,-1.0721740382111793
ACH-000624,-0.9541876116685176
ACH-000627,-1.0442135158607568
ACH-000630,-1.1147080135534808
ACH-000631,-1.1605816051424451
ACH-000632,-0.9534607490255749
ACH-000633,-0.5231919869954581
ACH-000637,-1.350523920732564
ACH-000638,-0.9511449106016926
ACH-000646,-0.4691147242883274
ACH-000647,-1.0163475741707018
ACH-000648,-1.0849424336365256
ACH-000649,-0.9325538137584358
ACH-000651,-1.0295765085076658
ACH-000652,-0.7897492655064504
ACH-000653,-0.8531164086453115
ACH-000657,-1.0090727521791834
ACH-000658,-1.1834427069952191
ACH-000661,-1.2315241552544525
ACH-000662,-0.9132874372200988
ACH-000663,-0.8656722878380049
ACH-000665,-0.9959536350038788
ACH-000671,-1.1431305045755122
ACH-000672,-1.1636777004743106
ACH-000673,-1.1036004193607427
ACH-000676,-0.9258008656159159
ACH-000677,-1.127980321081545
ACH-000681,-0.9609142171987604
ACH-000683,-0.94441443363192
ACH-000684,-1.2271112704109544
ACH-000688,-1.4429013348906874
ACH-000693,-1.167575660999791
ACH-000694,-1.014923230755751
ACH-000695,-1.0326586286865471
ACH-000696,-1.092937830517162
ACH-000697,-1.013606239980401
ACH-000699,-1.3337284236201352
ACH-000701,-1.0323504113095203
ACH-000706,-1.086304512426317
ACH-000711,-1.1574316664944706
ACH-000713,-1.0877961596141077
ACH-000714,-1.1566175313445817
ACH-000718,-1.1404988785361203
ACH-000720,-0.9948516103818262
ACH-000721,-1.0753439498848014
ACH-000724,-1.2235057198633874
ACH-000725,-1.0237825707257462
ACH-000732,-1.1435410857584336
ACH-000734,-0.7682741101514601
ACH-000735,-0.9771042554955078
ACH-000736,-1.0496648711348011
ACH-000738,-0.9985772406031452
ACH-000746,-1.168169309546415
ACH-000747,-1.1400043353553853
ACH-000748,-1.4109963935159544
ACH-000753,-1.1230934303700202
ACH-000756,-0.9545679258618376
ACH-000757,-0.8804085312745236
ACH-000758,-0.9410515025606851
ACH-000760,-0.8561451436848501
ACH-000762,-0.8799624165320883
ACH-000763,-1.281742048057373
ACH-000764,-0.8787447780238185
ACH-000765,-1.2966392529806017
ACH-000766,-1.0222358927030446
ACH-000767,-1.1447649037483654
ACH-000768,-1.0631653228732785
ACH-000769,-1.0299216480579545
ACH-000770,-1.164559112645214
ACH-000771,-0.9728882328984109
ACH-000773,-0.9398648790098854
ACH-000776,-1.035067163939659
ACH-000777,-1.1193103041334735
ACH-000778,-1.787412828210793
ACH-000781,-1.1344912735100017
ACH-000782,-0.9422580978367944
ACH-000783,-0.9704340982874532
ACH-000784,-0.9776955087891128
ACH-000785,-1.3023625529800629
ACH-000787,-1.0990100111371326
ACH-000788,-1.0547682517660188
ACH-000791,-0.9532821940616104
ACH-000792,-1.1862308369582542
ACH-000794,-0.9166215731279987
ACH-000796,-0.9809766718280296
ACH-000798,-0.8831239355598479
ACH-000799,-1.1058055971668188
ACH-000800,-1.1251129773675064
ACH-000802,-0.991383947411466
ACH-000804,-1.232075248144069
ACH-000805,-0.9683696065022344
ACH-000809,-0.7561584951490005
ACH-000810,-0.9262971671171684
ACH-000811,-1.1752804178207574
ACH-000817,-1.0557711562869487
ACH-000819,-0.9386932843316568
ACH-000820,-1.073819002264618
ACH-000821,-1.001667403315759
ACH-000822,-1.155848443734044
ACH-000823,-0.9628306303613334
ACH-000824,-1.0773846367265405
ACH-000827,-0.8790870722685802
ACH-000829,-1.0794983771957547
ACH-000831,-1.1656162936978745
ACH-000832,-1.0256765901489628
ACH-000833,-1.1627768258017466
ACH-000834,-0.8504038810624367
ACH-000835,-1.09096077355825
ACH-000836,-1.0169120842853292
ACH-000837,-0.9828005006070248
ACH-000838,-0.9870686208148454
ACH-000839,-0.6860398630113775
ACH-000840,-1.1801022041928575
ACH-000841,-1.000192026191046
ACH-000843,-1.1626209663107017
ACH-000846,-0.97063775809036
ACH-000847,-1.0500712741556673
ACH-000848,-0.9108855275042352
ACH-000849,-1.0199897645935223
ACH-000851,-0.8384819340929388
ACH-000855,-0.9476397642657056
ACH-000856,-0.9057309555209622
ACH-000858,-0.8103371732063569
ACH-000859,-0.9449846595075988
ACH-000861,-0.8434354245998927
ACH-000862,-1.2687996740229883
ACH-000865,-1.1715293448540356
ACH-000866,-1.0996242193872658
ACH-000867,-1.1146826409974289
ACH-000869,-1.2585122363504528
ACH-000872,-0.942844718396604
ACH-000873,-0.8222835674157658
ACH-000876,-1.2399013446333509
ACH-000878,-1.0311023820616312
ACH-000880,-0.8675498214900402
ACH-000881,-1.0417899617107602
ACH-000882,-1.1620683402853031
ACH-000884,-1.062441047207963
ACH-000885,-1.190267353344359
ACH-000887,-0.9520545192336132
ACH-000889,-0.973567246624534
ACH-000896,-1.0739943166632249
ACH-000898,-1.2093043700511612
ACH-000900,-1.040296249078716
ACH-000901,-1.182896798002893
ACH-000905,-1.0389816206468243
ACH-000906,-1.0303293206791662
ACH-000907,-1.0282689584152724
ACH-000910,-0.9991037010549982
ACH-000911,-1.0446341037963092
ACH-000912,-1.0437410942034648
ACH-000913,-1.0020994328501658
ACH-000915,-0.7908908504427742
ACH-000916,-0.9561509443512474
ACH-000917,-1.1549756908235855
ACH-000920,-1.0834701512424014
ACH-000921,-1.1419713120100667
ACH-000924,-0.9212476210097944
ACH-000926,-0.9930054616461356
ACH-000928,-1.006583531683445
ACH-000929,-0.9806860058347447
ACH-000932,-1.014773785187548
ACH-000935,-1.0104328101925677
ACH-000936,-1.077451393751064
ACH-000937,-1.1140062562896869
ACH-000938,-1.0472489694869862
ACH-000939,-1.0294322722413936
ACH-000941,-1.311524573146413
ACH-000943,-1.1191239474037773
ACH-000946,-1.1038825803737715
ACH-000947,-1.1832676897238814
ACH-000948,-1.06921475119832
ACH-000950,-0.8420224566972931
ACH-000953,-0.9970447455202122
ACH-000954,-0.8698578734408071
ACH-000957,-0.9662739938690246
ACH-000958,-0.953166482315012
ACH-000960,-1.0959962197020543
ACH-000963,-0.7499147062567393
ACH-000968,-0.8327929530564709
ACH-000969,-1.0359132522692842
ACH-000972,-0.8614058631660526
ACH-000973,-0.9172990981257292
ACH-000974,-1.0023037699688029
ACH-000978,-0.9424274403982184
ACH-000984,-0.996484786732004
ACH-000986,-1.0954786049927632
ACH-000988,-1.2319737164219295
ACH-000993,-0.9512025827073486
ACH-000994,-0.946642700238654
ACH-000996,-0.9636005034221674
ACH-001001,-1.0216836221173289
ACH-001020,-0.8482477190597034
ACH-001028,-0.9161903912579916
ACH-001031,-1.0839656405754152
ACH-001038,-1.1902803831686162
ACH-001048,-1.0750827021474414
ACH-001050,-0.9496747950073536
ACH-001053,-0.9040469876211183
ACH-001054,-0.9893896274627216
ACH-001061,-0.832540605344022
ACH-001067,-1.0201653646250792
ACH-001075,-1.0775474828222762
ACH-001096,-1.1522990407538576
ACH-001111,-0.896421641062951
ACH-001119,-0.8779013070487629
ACH-001128,-0.7186889406972419
ACH-001134,-0.8378379288833709
ACH-001151,-1.1043225699177048
ACH-001163,-0.9652552523009512
ACH-001164,-0.8602660431713692
ACH-001183,-1.145196180912846
ACH-001192,-1.281810806982386
ACH-001193,-1.0154921331304938
ACH-001196,-1.0197259880654657
ACH-001197,-1.1243059974067924
ACH-001205,-1.0532028862623142
ACH-001211,-0.8992522896911666
ACH-001212,-0.9439454819957112
ACH-001228,-1.120183834144179
ACH-001232,-0.8830069617186908
ACH-001239,-0.9784921489439572
ACH-001270,-0.9427433224779316
ACH-001274,-1.1313814427101272
ACH-001275,-0.9284955493338608
ACH-001277,-1.0572225968115525
ACH-001278,-0.8909344079065057
ACH-001280,-1.2199282707895578
ACH-001283,-0.9038583692411986
ACH-001289,-0.9053979687009244
ACH-001300,-1.1441602817817558
ACH-001301,-1.0793952069100328
ACH-001302,-1.002761145689004
ACH-001306,-0.8103989025792296
ACH-001318,-1.112541511774234
ACH-001322,-0.891465595469905
ACH-001328,-1.0040136136793194
ACH-001332,-0.7086376153777431
ACH-001336,-1.036396793058842
ACH-001346,-1.0708995599867361
ACH-001353,-1.0563388070756785
ACH-001354,-1.7104215376600322
ACH-001367,-1.1531751806241577
ACH-001368,-1.0013495154464334
ACH-001374,-0.8871113499512907
ACH-001377,-1.0872478206078675
ACH-001380,-0.8716950747125122
ACH-001391,-1.3018787474920115
ACH-001408,-1.1471663245428962
ACH-001430,-1.458101349762447
ACH-001431,-1.011435876390984
ACH-001450,-0.8807381886176137
ACH-001496,-1.0376854556388178
ACH-001500,-1.1094650904102104
ACH-001523,-1.263683717935835
ACH-001532,-1.2000785170798676
ACH-001550,-1.1571065091228452
ACH-001552,-1.1356464507548842
ACH-001554,-1.1214245672356506
ACH-001654,-1.135922051822717
ACH-001735,-1.1635946583025536
ACH-001736,-1.1162423437169493
ACH-001737,-1.165041308309478
ACH-001740,-1.0591366839443879
ACH-001745,-1.0945838709757338
ACH-001765,-0.9129171403975148
