,SMARCC2 (6601)
ACH-000178,-0.03235038566561213
ACH-000183,-0.0005324536783073528
ACH-000188,-0.1866901944071184
ACH-000189,-0.1519157147583223
ACH-000190,0.2446905008511925
ACH-000198,0.050571980955706204
ACH-000203,0.15409365687737975
ACH-000204,-0.15418996739281465
ACH-000206,0.05088190023736108
ACH-000207,-0.15528813765193164
ACH-000208,0.003826522543289161
ACH-000210,-0.2734737815738568
ACH-000211,-0.01755612748762487
ACH-000215,-0.03580920231364089
ACH-000221,0.056225386552791086
ACH-000222,-0.052222043378817334
ACH-000223,0.005334653328616345
ACH-000226,-0.04915897497548823
ACH-000227,0.10350291668580244
ACH-000228,0.07295910983011243
ACH-000231,-0.08677262120725199
ACH-000232,-0.07616903724333662
ACH-000233,0.06598811694235672
ACH-000234,-0.042215652363018025
ACH-000235,0.030903916650626362
ACH-000237,0.03599083238814036
ACH-000238,-0.04371571721128575
ACH-000242,-0.4599652989323352
ACH-000243,-0.03370380689595153
ACH-000244,-0.12893564878733724
ACH-000246,-0.0659120988496769
ACH-000248,-0.036512967741710714
ACH-000250,-0.0432051773112123
ACH-000251,-0.22146403212319
ACH-000252,-0.1479995092740148
ACH-000253,0.008811383068200814
ACH-000255,-0.16499451626627135
ACH-000256,-0.03705019895959738
ACH-000257,-0.1954925991649086
ACH-000258,0.029886319742746276
ACH-000259,-0.034153099626600014
ACH-000260,0.020351102801769147
ACH-000261,-0.06956959608863321
ACH-000262,-0.11998875908381955
ACH-000263,-0.06992047739177139
ACH-000264,0.052235404725740384
ACH-000265,-0.04356060307203663
ACH-000266,-0.22075365309551526
ACH-000272,0.08335760569481998
ACH-000274,-0.1110388989551814
ACH-000277,0.10424137223802064
ACH-000278,-0.01031888143613703
ACH-000279,-0.0866774711071352
ACH-000280,-0.004243468663448491
ACH-000281,-0.08012134239074123
ACH-000288,-0.10128532909380254
ACH-000291,0.101111483473686
ACH-000293,-0.11150081432367467
ACH-000294,-0.13111255487158915
ACH-000295,-0.15728289369780052
ACH-000296,-0.22469509036268093
ACH-000302,-0.0316146612654328
ACH-000304,-0.19110619033609685
ACH-000307,-0.13421361147352592
ACH-000308,0.08239324508912305
ACH-000310,0.08414505414949701
ACH-000311,-0.14700350139618568
ACH-000312,-0.02288600222598889
ACH-000315,-0.2981887127438554
ACH-000316,-0.005414472446899253
ACH-000317,-0.011430971165251855
ACH-000318,-0.06380894185773431
ACH-000319,0.00716767787939135
ACH-000320,0.050107173484698855
ACH-000322,-0.092151379803818
ACH-000323,0.02958363510686369
ACH-000324,-0.03643046863925994
ACH-000329,-0.11005931169038853
ACH-000330,-0.08597699656199666
ACH-000331,-0.09421998291319147
ACH-000332,0.0023467690592380705
ACH-000334,-0.0300394220946182
ACH-000335,0.004788316009547861
ACH-000336,-0.2797708349894062
ACH-000337,-0.1304601406726171
ACH-000338,0.0820963525697175
ACH-000339,-0.05732812038037224
ACH-000341,0.20387898414638855
ACH-000348,-0.018093554368852436
ACH-000350,-0.0658902902669313
ACH-000352,-0.21996136326946608
ACH-000356,-0.12616496028254914
ACH-000361,0.03763343239368315
ACH-000362,-0.0998720757669616
ACH-000363,-0.09897472260016918
ACH-000364,-0.0928530000040485
ACH-000365,-0.13320758726983864
ACH-000366,-0.1255109794004775
ACH-000368,-0.09071405019835233
ACH-000374,0.0012824661811177956
ACH-000375,0.23018437754589965
ACH-000376,-0.09618004632430747
ACH-000381,0.013931097061567992
ACH-000383,-0.06539995589717827
ACH-000387,0.02628522039295095
ACH-000389,-0.0683842613933937
ACH-000390,0.03648695019861821
ACH-000393,-0.19376390129261772
ACH-000395,-0.2102816116424245
ACH-000396,-0.10726463679452314
ACH-000397,-0.05887765738338222
ACH-000401,0.013466247701195424
ACH-000402,-0.2371823097488248
ACH-000403,-0.016888895776310125
ACH-000404,0.03910124391881442
ACH-000406,-0.04146724635701081
ACH-000407,0.021966652806379192
ACH-000408,-0.21590696907381773
ACH-000410,-0.029302284111009363
ACH-000411,-0.09709652166352288
ACH-000414,-0.06260939697227794
ACH-000415,-0.14653219053271685
ACH-000416,-0.10106886291789942
ACH-000420,0.014826348486016366
ACH-000421,-0.2088000184654236
ACH-000424,-0.1296808148545915
ACH-000425,0.021515871591624908
ACH-000426,-0.05487066823202871
ACH-000427,0.01849533284060478
ACH-000433,-0.02607054107656069
ACH-000435,-0.05331768181008505
ACH-000436,0.021486400724959186
ACH-000444,-0.125273589254204
ACH-000445,-0.03267545306606408
ACH-000448,-0.13920008829605024
ACH-000450,0.0058622653490582296
ACH-000452,-0.06850640131202039
ACH-000454,-0.05597068549943491
ACH-000458,-0.12843463965053695
ACH-000459,0.06267872196629774
ACH-000460,0.01298633148062869
ACH-000461,-0.15148388568550525
ACH-000463,-0.005366439653756675
ACH-000464,-0.097899664669616
ACH-000466,-0.06779694940999166
ACH-000467,-0.06475986646992858
ACH-000468,-0.030832666168338962
ACH-000469,-0.13599859941403974
ACH-000470,0.19555588789090708
ACH-000471,0.1445434882185767
ACH-000472,-0.02288830847873996
ACH-000473,-0.14627155034121034
ACH-000475,-0.04349282921096753
ACH-000476,-0.09607966428799056
ACH-000477,-0.1362576544645
ACH-000479,0.07263634764971227
ACH-000480,0.06776595204938629
ACH-000481,-0.0872314113773626
ACH-000483,-0.047413625757040674
ACH-000484,0.06260768079453326
ACH-000485,-0.09448255480568077
ACH-000486,-0.08762682270492768
ACH-000487,0.18709293370794072
ACH-000488,-0.09049969220899794
ACH-000490,-0.07371677032807948
ACH-000491,0.20108454875051407
ACH-000495,-0.12595175092500185
ACH-000496,-0.07003168032764442
ACH-000499,0.0006494093496645572
ACH-000500,-0.1435847622779547
ACH-000502,-0.15152651751243112
ACH-000503,-0.11532988828008975
ACH-000505,-0.12216476686381643
ACH-000507,-0.06676692548100871
ACH-000510,0.0043642948211648856
ACH-000511,-0.024221098260395903
ACH-000512,-0.15377922502234187
ACH-000516,0.009429636416330982
ACH-000517,-0.09685495288036397
ACH-000518,-0.17738340189335222
ACH-000520,-0.11251802118725664
ACH-000521,0.050114112032285364
ACH-000522,-0.029561862463553936
ACH-000524,-0.05024479099670128
ACH-000527,-0.03719915747773228
ACH-000528,-0.06633087598960534
ACH-000537,-0.04498639494854358
ACH-000541,-0.16878566966508268
ACH-000542,-0.06466245669764023
ACH-000544,-0.08696932144170498
ACH-000545,-0.14154152857606134
ACH-000547,-0.21388516372477206
ACH-000548,0.0089552931797181
ACH-000549,-0.11588779467982653
ACH-000550,-0.09442457061178186
ACH-000552,-0.08717630494422432
ACH-000556,-0.021561523750927857
ACH-000557,0.0951971968644478
ACH-000569,-0.22375542444937216
ACH-000570,-0.1849899460339788
ACH-000571,0.05916943049560847
ACH-000573,0.030048633316160162
ACH-000576,-0.02708945059443181
ACH-000579,-0.14550872357829622
ACH-000580,0.005364385807804223
ACH-000584,-0.002929629163254143
ACH-000585,-0.15302122563852896
ACH-000588,-0.22287562997052196
ACH-000589,-0.05084387070762929
ACH-000591,-0.17893914886387538
ACH-000593,-0.1350128436591238
ACH-000600,-0.15272044938850032
ACH-000601,0.021033772102276086
ACH-000605,-0.14168415295962086
ACH-000606,-0.22725049953353746
ACH-000608,-0.08782621967309555
ACH-000614,-0.06648966540821012
ACH-000616,-0.12812265776754891
ACH-000618,-0.21411408025102494
ACH-000619,-0.16040105735581342
ACH-000620,0.021472008342882883
ACH-000621,-0.08728370523330344
ACH-000622,0.034416475255661515
ACH-000623,0.09796835257904302
ACH-000624,-0.13112829234957546
ACH-000627,-0.04042674857483044
ACH-000630,-0.02854893378883213
ACH-000631,-0.2317829338941836
ACH-000632,-0.043481440457403805
ACH-000633,0.0004888471151413849
ACH-000637,0.15870018824820722
ACH-000638,-0.13253385641374893
ACH-000646,0.016966755798939862
ACH-000647,-0.05411053852370778
ACH-000648,-0.07778686607414234
ACH-000649,-0.09455704644894818
ACH-000651,-0.01995939122281166
ACH-000652,-0.10496132168568137
ACH-000653,-0.011618593209992784
ACH-000657,-0.001776508943684528
ACH-000658,-0.06696672252985232
ACH-000661,-0.020192456836025875
ACH-000662,0.03757121942986635
ACH-000663,-0.010425181054676238
ACH-000665,-0.6970474383180755
ACH-000671,-0.04046036235931511
ACH-000672,0.0462293762399953
ACH-000673,0.058559986693542385
ACH-000676,-0.034531108091457104
ACH-000677,-0.0941282440942808
ACH-000681,-0.08610649913519995
ACH-000683,0.031224220179244668
ACH-000684,-0.16913872803483918
ACH-000688,0.02208002722577176
ACH-000693,-0.07802059616810073
ACH-000694,-0.06550532466916058
ACH-000695,-0.3399975119733755
ACH-000696,-0.02117078910131507
ACH-000697,-0.012180799000111195
ACH-000699,-0.05741866422197048
ACH-000701,-0.12101552768583565
ACH-000706,-0.018122222123859787
ACH-000711,-0.03219745403147788
ACH-000713,-0.039303713662278986
ACH-000714,-0.4344501293206435
ACH-000718,-0.031845700532904204
ACH-000720,-0.09240144613843727
ACH-000721,0.006501830490489194
ACH-000724,-0.0962959419062514
ACH-000725,-0.03624134995821398
ACH-000732,0.11448522836328368
ACH-000734,-0.12913849714017514
ACH-000735,-0.02696934189979285
ACH-000736,0.08263184916670642
ACH-000738,-0.1042923403393456
ACH-000746,0.03692121050940315
ACH-000747,-0.06946072804611794
ACH-000748,0.2162638300648803
ACH-000753,-0.09114830576916097
ACH-000756,-0.16571703222842016
ACH-000757,-0.2587655975885225
ACH-000758,-0.024285391387303047
ACH-000760,-0.08541885652920977
ACH-000762,-0.17798969099476575
ACH-000763,-0.1768983422300185
ACH-000764,-0.3519464537654878
ACH-000765,-0.030421006814046487
ACH-000766,-0.18384919389848411
ACH-000767,-0.009302965491530068
ACH-000768,-0.04060422099933753
ACH-000769,-0.0005052222531764321
ACH-000770,-0.05945733329664375
ACH-000771,-0.5166451319821893
ACH-000773,-0.09510187683576088
ACH-000776,-0.3384422918766324
ACH-000777,0.02021323099520301
ACH-000778,0.05008848140797655
ACH-000781,0.06677134934411035
ACH-000782,-0.0820332996934493
ACH-000783,-0.2635213065695802
ACH-000784,0.03074824507563648
ACH-000785,-0.1039004524731488
ACH-000787,0.014084032226362916
ACH-000788,-0.07737724649787181
ACH-000791,0.0007853558459521899
ACH-000792,0.002729282829848337
ACH-000794,-0.10669471380584432
ACH-000796,-0.07744058521158663
ACH-000798,0.02940554384118793
ACH-000799,-0.11720639479285636
ACH-000800,-0.12946776713310285
ACH-000802,-0.06152690970004419
ACH-000804,-0.11062010074683026
ACH-000805,0.027706765477442045
ACH-000809,-0.03520858593984826
ACH-000810,0.1314010870466726
ACH-000811,-0.5444536206839037
ACH-000817,-0.2492479211032185
ACH-000819,-0.10918171251379442
ACH-000820,0.12015704303662893
ACH-000821,-0.03761503241448595
ACH-000822,-0.14168330632475545
ACH-000823,-0.020451897293673086
ACH-000824,-0.02205490547266159
ACH-000827,0.1362065187062513
ACH-000829,-0.17766188673575595
ACH-000831,-0.17948372990089215
ACH-000832,-0.3634249515934164
ACH-000833,0.047949651133076
ACH-000834,-0.184829794907131
ACH-000835,-0.019270788634970108
ACH-000836,0.22979331118173535
ACH-000837,0.014238838467258685
ACH-000838,-0.0848510820758287
ACH-000839,-0.27299440046726003
ACH-000840,0.09230270016718684
ACH-000841,-0.05047249441534664
ACH-000843,0.12204215783121328
ACH-000846,-0.046318551874411015
ACH-000847,0.1535287034966735
ACH-000848,-0.06906179714279115
ACH-000849,-0.15316172531891215
ACH-000851,-0.10981676041688143
ACH-000855,0.05555855121446267
ACH-000856,-0.0445482292420944
ACH-000858,-0.08640832110356733
ACH-000859,-0.21081513432964832
ACH-000861,-0.1499129507112828
ACH-000862,0.006129944170108336
ACH-000865,-0.07444517346765933
ACH-000866,0.055653421540250984
ACH-000867,-0.004252209346502925
ACH-000869,-0.04004429173965632
ACH-000872,0.036041956123141115
ACH-000873,-0.06724791764540951
ACH-000876,-0.2779609838452982
ACH-000878,-0.33496663236079793
ACH-000880,-0.05399917982740951
ACH-000881,0.028247110997148783
ACH-000882,-0.03399552821594937
ACH-000884,-0.11582074139339585
ACH-000885,0.11103406751414834
ACH-000887,0.012031588029466477
ACH-000889,-0.33692976453518503
ACH-000896,-0.16192546296180654
ACH-000898,-0.07020904244478753
ACH-000900,-0.2431506200341295
ACH-000901,-0.08508564287584465
ACH-000905,-0.13644789010045913
ACH-000906,-0.041685626813583926
ACH-000907,-0.0654385579960634
ACH-000910,-0.005429999574322362
ACH-000911,-0.04526147837665427
ACH-000912,-0.07640543396743152
ACH-000913,-0.16842016698039775
ACH-000915,-0.11041868914624196
ACH-000916,-0.24123758802891535
ACH-000917,-0.12401238536050703
ACH-000920,0.02983495259086837
ACH-000921,-0.2145133154473684
ACH-000924,0.006831807643417684
ACH-000926,0.04719293526861694
ACH-000928,-0.17985911442831878
ACH-000929,0.11839320373971055
ACH-000932,-0.08577372749546347
ACH-000935,-0.11341709479254684
ACH-000936,-0.09573360268731466
ACH-000937,-0.05109696095621745
ACH-000938,0.08756992174637361
ACH-000939,0.20991420147579068
ACH-000941,-0.0067274152420228025
ACH-000943,0.019257288399528585
ACH-000946,-0.1181897830354828
ACH-000947,-0.025877884028921903
ACH-000948,-0.32697589744322114
ACH-000950,0.023939893216337355
ACH-000953,-0.1143570277110478
ACH-000954,0.01758268283237439
ACH-000957,0.10059613459185432
ACH-000958,-0.04041702870032708
ACH-000960,-0.05061543346896463
ACH-000963,-0.0821005692943963
ACH-000968,-0.0033793208784904565
ACH-000969,-0.005700469359679887
ACH-000972,-0.11376079409158553
ACH-000973,-0.08834735450059689
ACH-000974,-0.06794132249276241
ACH-000978,0.20804525451646105
ACH-000984,0.03488689527684266
ACH-000986,0.01313488217949446
ACH-000988,0.04581473462915615
ACH-000993,0.17587598266799687
ACH-000994,-0.097913823725895
ACH-000996,0.09682582625781938
ACH-001001,-0.08649733714034118
ACH-001020,0.10748673957891072
ACH-001028,0.11559987217529287
ACH-001031,-0.3155470648161114
ACH-001038,-0.02579114121950236
ACH-001048,-0.046121562378600336
ACH-001050,-0.04858939678477369
ACH-001053,0.14766620133905495
ACH-001054,-0.07400033037521885
ACH-001061,0.004361992700449167
ACH-001067,-0.24129943385554484
ACH-001075,-0.10210878350262842
ACH-001096,0.03767919342964668
ACH-001111,0.09537762401182667
ACH-001119,-0.057466350011735876
ACH-001128,0.5288826984706829
ACH-001134,-0.12167182109605053
ACH-001151,-0.14834746010209915
ACH-001163,-0.3417474262813873
ACH-001164,0.3014085306280431
ACH-001183,-0.08616923821923937
ACH-001192,-0.03278989721607773
ACH-001193,-0.1167073689110894
ACH-001196,0.15473491466455142
ACH-001197,-0.040134995570700216
ACH-001205,-0.10024976367025322
ACH-001211,0.08062452299993507
ACH-001212,-0.1939395385375416
ACH-001228,-0.06556234092932631
ACH-001232,-0.07025200826190511
ACH-001239,-0.05160702744780746
ACH-001270,-0.15556839881698695
ACH-001274,-0.12895623231981948
ACH-001275,0.08110577197112166
ACH-001277,-0.03201433273425262
ACH-001278,0.04706173033764579
ACH-001280,0.18387998874698314
ACH-001283,-0.15950489489472927
ACH-001289,-0.1961827537741992
ACH-001300,-0.10987518623309728
ACH-001301,-0.135390120561825
ACH-001302,-0.20230073969530307
ACH-001306,-0.1150123324197732
ACH-001318,-0.06951683408695218
ACH-001322,-0.4052443511418165
ACH-001328,-0.09035913539812232
ACH-001332,-0.18895068374069024
ACH-001336,-0.17683183651708448
ACH-001346,-0.12974986540813652
ACH-001353,0.015941735088670243
ACH-001354,-0.028625514554721114
ACH-001367,-0.10289080368648487
ACH-001368,-0.005468704443184193
ACH-001374,-0.11891829767696585
ACH-001377,0.009417008402323623
ACH-001380,-0.09696837977864033
ACH-001391,0.007132292257857698
ACH-001408,-0.07223460068392955
ACH-001430,-0.07572803362025661
ACH-001431,-0.05805302441505843
ACH-001450,-0.213201274377372
ACH-001496,0.11437203894583407
ACH-001500,0.19823324956945806
ACH-001523,0.0070434814945111515
ACH-001532,-0.3715312409326292
ACH-001550,0.22242184585658972
ACH-001552,-0.021089238148587524
ACH-001554,-0.04996244117834171
ACH-001654,0.023812313053463045
ACH-001735,-0.10499951274478944
ACH-001736,-0.16945744363906998
ACH-001737,0.1035734790142194
ACH-001740,0.030988529058971887
ACH-001745,0.16878096092891987
ACH-001765,0.08395674314699328
