,SOCS3 (9021)
ACH-000244,-0.3597711862714125
ACH-000246,-0.2786539802539137
ACH-000248,-0.5083063540106892
ACH-000250,-0.7954732723195469
ACH-000251,-0.7084918877516354
ACH-000252,0.09357171812832683
ACH-000253,-0.21584862951902034
ACH-000255,-0.3623212071349802
ACH-000256,-0.5490325551920743
ACH-000257,-0.1832940289352671
ACH-000258,-0.18463466419810945
ACH-000259,-0.1513357265713745
ACH-000260,-0.5844799825806205
ACH-000261,-0.01263811648813558
ACH-000262,-0.4431151215039381
ACH-000263,-0.26832373624092304
ACH-000264,-0.1418983729511393
ACH-000265,-0.027098649946648314
ACH-000266,-0.3866196207316395
ACH-000272,-0.4741107657813549
ACH-000274,-0.9325438085760008
ACH-000277,-0.2900116942316596
ACH-000278,-0.1608418235754686
ACH-000279,0.02273359554021262
ACH-000280,-0.33283047078160016
ACH-000281,-0.2297346871938183
ACH-000288,-0.805783854352206
ACH-000291,0.08514184510436011
ACH-000293,-0.507285317008306
ACH-000294,-0.16060395472079056
ACH-000295,-0.2483633968507192
ACH-000296,-0.08849708067927503
ACH-000302,-0.4464479482622527
ACH-000304,-0.061100978179776215
ACH-000307,-0.0682162175133282
ACH-000308,-0.13651028442496638
ACH-000310,-0.48422524387954297
ACH-000311,-0.6259214151802288
ACH-000312,-0.3787290768205853
ACH-000315,-0.060268537199879936
ACH-000316,-0.7449934277499181
ACH-000317,-0.04805469217103858
ACH-000318,-0.3187020607221371
ACH-000319,-0.25626983687029786
ACH-000320,-0.1655212886833721
ACH-000322,-0.2240759957287003
ACH-000323,-0.11185154145722584
ACH-000324,-0.4789754939817786
ACH-000329,0.03820195728753141
ACH-000330,-0.2323802039853633
ACH-000331,-0.6324472961519305
ACH-000332,0.04941302604533358
ACH-000334,-0.07600133167594421
ACH-000335,0.2706793660629749
ACH-000336,-0.026423444169353917
ACH-000337,-0.3105472687802236
ACH-000338,0.09351722663201746
ACH-000339,-0.2899926490411048
ACH-000341,-0.17439005996250256
ACH-000348,-0.08622314089137059
ACH-000350,-0.0936966713080984
ACH-000352,-0.21901373207167105
ACH-000356,-0.4658298460716471
ACH-000361,-0.5842114305723579
ACH-000362,-0.1653633287131266
ACH-000363,-0.2034594607998801
ACH-000364,0.2382691491354371
ACH-000365,-0.10858463750121457
ACH-000366,-0.014529768093595338
ACH-000368,-0.24484564533941885
ACH-000374,-0.6412833067580841
ACH-000375,-0.15031502939096528
ACH-000376,-0.2575952805245133
ACH-000381,-0.2315662330056267
ACH-000383,-0.10975565754008368
ACH-000387,-0.2877307523941553
ACH-000389,-0.2863178614562497
ACH-000390,-0.5814363157391865
ACH-000393,-0.5592760692387891
ACH-000395,-0.3464143335497669
ACH-000396,-0.2634756706518136
ACH-000397,-0.15130550467301576
ACH-000401,-0.4682115316820995
ACH-000402,-0.2929587655053574
ACH-000403,-0.16829779702549832
ACH-000404,-0.4312878669751711
ACH-000406,-0.0631845409154233
ACH-000407,-0.8930509421495887
ACH-000408,-0.3552167492291027
ACH-000410,-0.2200891606110668
ACH-000411,-0.042132675681887465
ACH-000414,-0.8123205113774612
ACH-000415,-0.2576058970239408
ACH-000416,-0.13575806436526508
ACH-000420,-0.40335526606998623
ACH-000421,-0.19423840425639646
ACH-000424,-0.1893147119117288
ACH-000425,-0.3417724342217261
ACH-000426,-0.1819540048543434
ACH-000427,-0.1601189574275302
ACH-000433,-0.4662105015985642
ACH-000435,-0.2033267675420983
ACH-000436,0.4543534941955716
ACH-000444,-0.2435834694726388
ACH-000445,-0.5407939835658909
ACH-000448,-0.0820333903174094
ACH-000450,-0.06703499816117389
ACH-000452,-0.462111978834362
ACH-000454,-0.11521040102072445
ACH-000458,-0.3744212800419488
ACH-000459,-0.05361512308686522
ACH-000460,-0.5890361819011117
ACH-000461,-0.06638429290478975
ACH-000463,-0.6956432368283808
ACH-000464,-0.3942062561395112
ACH-000466,-0.2270207994672822
ACH-000467,-0.21764474363258715
ACH-000468,0.016020476704293414
ACH-000469,-0.7940519745316098
ACH-000470,0.02328645482641773
ACH-000471,0.3372239709523722
ACH-000472,-0.07474424098129641
ACH-000473,-0.0661739992697713
ACH-000475,-0.17626595560332334
ACH-000476,-0.5231788934629081
ACH-000477,-0.02923940848160362
ACH-000479,-0.5340169541104729
ACH-000480,-0.16829383253826
ACH-000481,0.0708132856719659
ACH-000483,-0.6260031382712111
ACH-000484,-0.1372270658499872
ACH-000485,-0.08840315018249434
ACH-000486,-0.34782200551773523
ACH-000487,-0.07425723937042487
ACH-000488,-0.17483811366378835
ACH-000490,-0.06535676492524159
ACH-000491,-0.05607010060107085
ACH-000495,-0.0920395252135705
ACH-000496,0.6408579971755677
ACH-000499,0.21314495518006124
ACH-000500,-0.2672886035214805
ACH-000502,-0.22358059538993735
ACH-000503,-0.630080688551506
ACH-000505,-0.1316555809285538
ACH-000507,-0.057528195593722735
ACH-000510,-0.12431259722291245
ACH-000511,-0.06262950233133857
ACH-000512,-0.21928310557793754
ACH-000516,-0.0843117959403203
ACH-000517,0.08612599762231066
ACH-000518,-0.019856674083133564
ACH-000520,-0.4636216682060139
ACH-000521,-0.19086304051060865
ACH-000522,-0.0345523339760676
ACH-000524,-0.4504973584339793
ACH-000527,-0.6176801242516143
ACH-000528,-0.13214127915436732
ACH-000537,-0.08013039783247744
ACH-000541,-0.07737608834096027
ACH-000542,-0.1590714395735619
ACH-000544,-0.30164299133495776
ACH-000545,-0.34763362026378936
ACH-000547,-0.27825516617595736
ACH-000548,-0.5814664455377816
ACH-000549,-0.6869585816299789
ACH-000550,-0.5034525275730186
ACH-000552,-0.07540450365693728
ACH-000556,-0.14491341417821071
ACH-000557,0.0383435207503011
ACH-000569,-0.2489823210191712
ACH-000570,-0.293925749356149
ACH-000571,-0.5389754210690432
ACH-000573,-0.2402146946494637
ACH-000576,-0.2967966191402601
ACH-000579,-0.00833121188660847
ACH-000580,-1.105476393453542
ACH-000584,-0.12949426379710752
ACH-000585,-0.3965794553872839
ACH-000588,-0.2934349052659408
ACH-000589,-0.8093086169642405
ACH-000591,-0.7604478374397579
ACH-000593,0.025843808741504912
ACH-000600,-0.8746425710300784
ACH-000601,-0.16297036146210672
ACH-000605,0.004880522652018101
ACH-000606,-0.3503980733386249
ACH-000608,0.06510317617042957
ACH-000614,0.08398052984835644
ACH-000616,-0.0654445955030813
ACH-000618,-0.4682264878937785
ACH-000619,-0.9581495281726958
ACH-000620,-0.8331499561663631
ACH-000621,-0.1809667019941491
ACH-000622,-1.0798789576682042
ACH-000623,-0.21953597961270374
ACH-000624,-0.15502062839346276
ACH-000627,-0.43022219106112347
ACH-000630,-0.9031072083841528
ACH-000631,-0.03090167875208485
ACH-000632,-0.8336011715041811
ACH-000633,-0.20729658362651388
ACH-000637,-0.21412237723292746
ACH-000638,-0.5842909825046383
ACH-000646,-0.7235053915447642
ACH-000647,-0.4231641266424211
ACH-000648,-0.15163959519802264
ACH-000649,-0.8217608564599647
ACH-000651,-0.17460137084361332
ACH-000652,-0.4880944809246768
ACH-000653,-0.3710223340900496
ACH-000657,-0.2270999672639622
ACH-000658,-0.0831296628715179
ACH-000661,-0.6383076420723799
ACH-000662,-0.4769907713341925
ACH-000663,-0.4006668611106222
ACH-000665,-0.8256109368000393
ACH-000671,-0.04588425561745785
ACH-000672,-0.605986785988298
ACH-000673,-0.2283331649287041
ACH-000676,-0.1907848472820769
ACH-000677,-0.0042905687726619264
ACH-000681,-0.20604223900096624
ACH-000683,-0.08918628432406565
ACH-000684,-0.3415498237524553
ACH-000688,-0.7925619717784347
ACH-000693,-0.09679593245415184
ACH-000694,-0.13697744232376793
ACH-000695,-0.06308080724112446
ACH-000696,0.01741121441813536
ACH-000697,-0.4401249148912732
ACH-000699,-0.1872602530681782
ACH-000701,-0.056950921101930625
ACH-000706,-0.6198981999224631
ACH-000711,-0.22325867851777756
ACH-000713,-0.6391498486667078
ACH-000714,-0.2771778979187208
ACH-000718,-0.2007518566505164
ACH-000720,-0.07186386393795798
ACH-000721,-0.3115495759949496
ACH-000724,-0.00013614939586017636
ACH-000725,-0.0998228163992468
ACH-000732,-0.29926886780838863
ACH-000734,-0.06537403895127766
ACH-000735,-0.8931936038659745
ACH-000736,-0.07526242917429005
ACH-000738,-0.5682732258336035
ACH-000746,-0.3345407498581649
ACH-000747,-0.3813679447862909
ACH-000748,-0.1479995520307657
ACH-000753,-0.21322896149811385
ACH-000756,0.15175133171182606
ACH-000757,0.07921100777295349
ACH-000758,-0.168537867722195
ACH-000760,-0.07278074235212602
ACH-000762,-0.7706907055895555
ACH-000763,-0.3437019244016032
ACH-000764,-0.4152116215239212
ACH-000765,-0.16047130859619466
ACH-000766,-0.21990269870502024
ACH-000767,-0.13616784748384134
ACH-000768,-0.4858258347601523
ACH-000769,-0.11510840780896167
ACH-000770,-0.1181970503210122
ACH-000771,-0.1203430436200493
ACH-000773,-0.20755884917985845
ACH-000776,-0.4165702439709633
ACH-000777,0.05980958044463116
ACH-000778,-0.4668310094848879
ACH-000781,-0.4503795895713377
ACH-000782,-0.2538448299350289
ACH-000783,-0.12726317347970126
ACH-000784,-0.1568210879453904
ACH-000785,-0.08669754382663099
ACH-000787,-0.3504447454472705
ACH-000788,-0.4907368654134999
ACH-000791,-0.2907564261256106
ACH-000792,-0.2970855911995721
ACH-000794,-0.6442536015192203
ACH-000796,-0.0028019464190510678
ACH-000798,-0.19467304039083735
ACH-000799,-0.7359600832018284
ACH-000800,-0.3691180833033164
ACH-000802,-0.346340356588556
ACH-000804,-0.21489442320177346
ACH-000805,-0.442537393775776
ACH-000809,0.06399816766785353
ACH-000810,-0.19087711613229047
ACH-000811,-0.2763445859566626
ACH-000817,-0.1758504737086464
ACH-000819,-0.005935540058799168
ACH-000820,-0.09926301410588888
ACH-000821,0.1534791493865659
ACH-000822,-0.23386608737321904
ACH-000823,-0.2607011735830382
ACH-000824,-0.2970750394376135
ACH-000827,-0.5988656761659287
ACH-000829,-0.05556377127259752
ACH-000831,-0.1824776718836175
ACH-000832,-0.7771055070428934
ACH-000833,-0.2726596377731452
ACH-000834,-0.19626832069019984
ACH-000835,-0.1872847447822388
ACH-000836,0.09078514215933116
ACH-000837,-0.20319609465681532
ACH-000838,-0.006840109581954686
ACH-000839,-0.4824512057647636
ACH-000840,-0.5542365424359847
ACH-000841,-0.4276001898696831
ACH-000843,-0.15146780299271856
ACH-000846,-0.6521575210586447
ACH-000847,-0.12488330453166673
ACH-000848,-0.16744959000864368
ACH-000849,-0.4572847633680235
ACH-000851,-0.22055586962389592
ACH-000855,-0.1201431525273362
ACH-000856,-0.1795360558620691
ACH-000858,-0.3156517103710606
ACH-000859,-0.16585531467985995
ACH-000861,-0.1817096657539358
ACH-000862,-0.06463082846543562
ACH-000865,0.010007951451501466
ACH-000866,-0.36838289745655695
ACH-000867,-0.4371857245239484
ACH-000869,-0.7537316410680226
ACH-000872,-0.2345769264599712
ACH-000873,-0.6642309622618459
ACH-000876,-0.4635451881285911
ACH-000878,0.21104404557632075
ACH-000880,0.059908108953442035
ACH-000881,-0.5774353812880957
ACH-000882,-0.1614077255607526
ACH-000884,-0.5661458935061737
ACH-000885,-0.1273911097075078
ACH-000887,0.017061533274237196
ACH-000889,-0.06219678745444416
ACH-000896,-0.16403948502775711
ACH-000898,-0.0358225907907236
ACH-000900,-0.13674574011546775
ACH-000901,0.09788394971603853
ACH-000905,-0.2943128535796373
ACH-000906,-0.1248619386382232
ACH-000907,-0.1918888163545245
ACH-000910,-0.1256096557013575
ACH-000911,-0.5984840438094304
ACH-000912,-0.02097566425379036
ACH-000913,-0.31815336752546064
ACH-000915,-0.06412692762129255
ACH-000916,-0.4809328861612488
ACH-000917,-0.19016198566337456
ACH-000920,-0.5050266084664776
ACH-000921,-0.7291984215396803
ACH-000924,0.1312153780897196
ACH-000926,-0.11096774535721338
ACH-000928,-0.20516330183816067
ACH-000929,-0.16853029875525738
ACH-000932,-0.1048492190166839
ACH-000935,-0.24454509090017476
ACH-000936,-0.0977315748506384
ACH-000937,-0.12055977864034426
ACH-000938,-0.05077725103598312
ACH-000939,-0.14783313318281574
ACH-000941,-0.051652080049631566
ACH-000943,0.03201506012200078
ACH-000946,-0.19723075068694287
ACH-000947,-0.1730091158589947
ACH-000948,-0.2266406145292019
ACH-000950,-0.1804539145638784
ACH-000953,-0.08784007823694745
ACH-000954,-0.15596514460207395
ACH-000957,-0.20972972113275967
ACH-000958,-0.2628308867827432
ACH-000960,-0.1080660070894322
ACH-000963,-0.10978592019199856
ACH-000968,-0.11374187755581107
ACH-000969,-0.13357059584081085
ACH-000972,-0.01023672737924216
ACH-000973,-0.4717135046084408
ACH-000974,-0.09774719397196033
ACH-000978,0.4998546881078724
ACH-000984,-0.10581643490467946
ACH-000986,-0.16013949888581744
ACH-000988,0.010276012381352732
ACH-000993,-0.6044284179359702
ACH-000994,-0.21702674645227124
ACH-000996,-0.18119010661386448
ACH-001001,-0.09659131901654136
ACH-001020,-0.35980536602997554
ACH-001028,-0.08094189643482047
ACH-001031,-0.31054054231233674
ACH-001038,0.00828301495812064
ACH-001048,-0.13856397267692336
ACH-001050,-0.6569468954868029
ACH-001053,-0.2122072790658104
ACH-001054,-0.342799428986
ACH-001061,-0.1496211885585793
ACH-001067,-0.3697536044945746
ACH-001075,-0.3070769388036204
ACH-001096,-0.36554762793520507
ACH-001111,-0.11196798145486596
ACH-001119,-0.2775864771857501
ACH-001128,-0.3424965006546049
ACH-001134,-0.05011401371584659
ACH-001151,-0.4762226350389153
ACH-001163,-0.4683789216567604
ACH-001164,0.24904136392303236
ACH-001183,-0.1900096614335392
ACH-001192,-0.16962448068253086
ACH-001193,-0.2361780148185901
ACH-001196,-0.2104035264205547
ACH-001197,-0.35048635411618834
ACH-001205,-0.2747956329725529
ACH-001211,-0.12027864458708905
ACH-001212,0.04770656307416223
ACH-001228,-0.1555751005245408
ACH-001232,-0.10882206664739953
ACH-001239,-0.04808413161448634
ACH-001270,-0.2477885611452202
ACH-001274,-0.186570187550892
ACH-001275,-0.09074953777755976
ACH-001277,-0.4914462570294812
ACH-001278,-0.3393381293172766
ACH-001280,0.7490826616287295
ACH-001283,-0.2889885928092579
ACH-001289,-0.1821435854764388
ACH-001300,-0.23182402297601576
ACH-001301,-0.4435808337779105
ACH-001302,-0.054787012151527016
ACH-001306,-0.14612773804245954
ACH-001318,-0.1137978335043164
ACH-001322,-0.8053074196538792
ACH-001328,-0.08802214957038046
ACH-001332,0.0019299458194049829
ACH-001336,-0.6209231645670111
ACH-001346,-0.7026644445174326
ACH-001353,-0.41367743141151103
ACH-001354,-0.1156684278130021
ACH-001367,-0.2217956693946209
ACH-001368,-0.2294560656685693
ACH-001374,-0.22956842951395354
ACH-001377,-0.12562419105732295
ACH-001380,-0.5359844417103473
ACH-001391,-0.19274826907035625
ACH-001408,-0.3856034662044575
ACH-001430,-0.1334487633631092
ACH-001431,-0.20603886711488206
ACH-001450,-0.07948195016043291
ACH-001496,-0.24938120070404646
ACH-001500,-0.6720827382945944
ACH-001523,-0.2788508060963997
ACH-001532,-0.12305335827283136
ACH-001550,-0.1266504739620644
ACH-001552,-0.2990935570697751
ACH-001554,-0.24157319940100536
ACH-001654,-0.21905565960637025
ACH-001735,-0.14185712138991885
ACH-001736,-0.09121679410910492
ACH-001737,-0.8494748639791112
ACH-001740,-0.07579161788443446
ACH-001745,-0.2610246227277221
ACH-001765,-0.17877241700405247
