,ADCY1 (107)
ACH-000004,-0.036577630401620966
ACH-000005,0.2155359758585013
ACH-000007,0.12056155031078285
ACH-000009,0.15920088331684004
ACH-000011,-0.08050103740876917
ACH-000012,0.004311988893543176
ACH-000013,0.0914519625813212
ACH-000014,0.012038237890036631
ACH-000015,0.11546513177327165
ACH-000017,0.1366642779985497
ACH-000018,0.02226995381660921
ACH-000019,0.008312948799370456
ACH-000021,0.073617924022192
ACH-000022,0.02620228463454306
ACH-000025,0.035305517248230577
ACH-000028,0.20498256664515355
ACH-000030,0.11176709127958634
ACH-000035,0.04611789738916722
ACH-000036,0.11129239796840178
ACH-000037,0.017347900708539966
ACH-000039,0.22524915397034295
ACH-000040,0.0756927704108661
ACH-000041,-0.15882318364457848
ACH-000042,0.08788289789121911
ACH-000045,-0.03499969127358741
ACH-000047,0.024296626024920918
ACH-000052,-0.027272321929445276
ACH-000053,0.0988052554934033
ACH-000054,-0.01209889322198481
ACH-000055,0.1449692892232353
ACH-000060,0.07728673945235114
ACH-000067,-0.07332519616211826
ACH-000070,-0.13873432723020626
ACH-000075,0.059229554024655635
ACH-000078,-0.0105562396690807
ACH-000082,-0.08767227385154619
ACH-000085,0.11901741324769892
ACH-000086,0.05786056672445501
ACH-000087,0.18769939502853564
ACH-000092,0.09309356546797977
ACH-000095,0.0855341445380898
ACH-000097,0.06560979499440571
ACH-000098,-0.002774306516064802
ACH-000099,0.1466074751492982
ACH-000108,0.047950083841000184
ACH-000113,0.19436791633595432
ACH-000116,-0.029202016317071082
ACH-000118,0.03734897641551197
ACH-000120,0.1054077009858649
ACH-000123,0.0565090012909348
ACH-000127,0.08548431738177045
ACH-000128,-0.08209278844945286
ACH-000132,0.16736674984573954
ACH-000133,-0.17138915121786436
ACH-000137,-0.05091108935824831
ACH-000138,0.06391331247274998
ACH-000142,-0.05697078509315364
ACH-000143,0.1318595453213985
ACH-000146,0.04268932280284708
ACH-000148,0.09826593526014936
ACH-000150,0.13165406481729575
ACH-000152,0.06479192223536896
ACH-000153,-0.053672303811862436
ACH-000159,-0.09684213260930766
ACH-000160,0.059005903149374435
ACH-000163,0.06371404640724422
ACH-000167,0.25374071854690383
ACH-000168,0.0702703318824405
ACH-000169,0.09373724963888956
ACH-000178,0.0829513589242064
ACH-000183,0.11143751828231516
ACH-000188,-0.06353427277233764
ACH-000189,0.0554052644594519
ACH-000190,0.10919782061516764
ACH-000198,0.06927327214240989
ACH-000203,-0.02184090388724165
ACH-000204,0.024090791396451573
ACH-000206,0.04156866316484754
ACH-000207,0.008782520017909634
ACH-000208,-0.14367036332624478
ACH-000210,0.1119215442583446
ACH-000211,0.12787736097973593
ACH-000215,0.0705665672554254
ACH-000221,0.21450895983375487
ACH-000222,0.059859897083957725
ACH-000223,-0.01344355842715488
ACH-000226,-0.10818011517879082
ACH-000227,0.037799388224369096
ACH-000228,-0.025254462494259014
ACH-000231,-0.01631631854677379
ACH-000232,0.00039567837295916843
ACH-000233,0.08260363702495706
ACH-000234,0.02720588946837743
ACH-000235,0.00497596233486051
ACH-000237,-0.004720904808725154
ACH-000238,0.031847652858039914
ACH-000242,-0.08989661720000088
ACH-000243,-0.0071946275764120035
ACH-000244,-0.23113689046534575
ACH-000246,0.06364567251052368
ACH-000248,0.14570926717698324
ACH-000250,-0.05132365505721954
ACH-000251,0.08229146429072515
ACH-000252,-0.03603579705625797
ACH-000253,0.014587363970267013
ACH-000255,-0.06841731611320583
ACH-000256,0.01891599372361068
ACH-000257,0.24432197040841136
ACH-000258,0.1496115248842974
ACH-000259,-0.030617284720065262
ACH-000260,0.06206523349398206
ACH-000261,0.021695368812925813
ACH-000262,0.11309222524484748
ACH-000263,0.2529176654549889
ACH-000264,-0.035488891007670165
ACH-000265,0.06005143668313603
ACH-000266,0.03090780931829952
ACH-000272,-0.033841126092612625
ACH-000274,0.16332053964512755
ACH-000277,0.06371177934024852
ACH-000278,0.007284958638719573
ACH-000279,0.08872468749635869
ACH-000280,0.08113726893811511
ACH-000281,0.17789673303017484
ACH-000288,0.013969405022495928
ACH-000291,0.029476687986668942
ACH-000293,-0.061252515887876224
ACH-000294,0.02043960209333448
ACH-000295,-0.08594971635076556
ACH-000296,0.25276431206848005
ACH-000302,0.058366413638893826
ACH-000304,0.07495117083105403
ACH-000307,0.045555264533456256
ACH-000308,0.07004967707119895
ACH-000310,0.03798277719795267
ACH-000311,-0.07754239173980018
ACH-000312,0.011550858839881831
ACH-000315,0.2864228374905685
ACH-000316,-0.025275267479644446
ACH-000317,0.11523382979479525
ACH-000318,0.134991059755004
ACH-000319,0.12886765380309154
ACH-000320,-0.08007301334817066
ACH-000322,0.08038258200512825
ACH-000323,0.0850683057377297
ACH-000324,0.1693493547805663
ACH-000329,0.08010758089651616
ACH-000330,0.03763341499360175
ACH-000331,0.04964196411774356
ACH-000332,0.008066048289562748
ACH-000334,0.21927513699489246
ACH-000335,0.10957427150907792
ACH-000336,0.057653543471839874
ACH-000337,0.01072936666407832
ACH-000338,0.3849551805753611
ACH-000339,0.042154791339214036
ACH-000341,-0.03944722210167443
ACH-000348,0.0776114857382888
ACH-000350,0.06666757633027309
ACH-000352,0.17784279986370746
ACH-000356,-0.10500074477136996
ACH-000361,-0.09058080761413266
ACH-000362,0.06928247008639124
ACH-000363,0.007465129556173616
ACH-000364,-0.009318671655414971
ACH-000365,0.17619854338600688
ACH-000366,-0.017623975687052842
ACH-000368,0.07323789974704915
ACH-000374,0.035458056099652684
ACH-000375,0.01908469497490949
ACH-000376,0.05030597638722639
ACH-000381,0.08514119364419258
ACH-000383,0.06216016228147099
ACH-000387,0.12216420413208733
ACH-000389,0.11062747716673296
ACH-000390,0.07371682783102775
ACH-000393,0.03846056225721238
ACH-000395,0.006823066770418463
ACH-000396,0.08925623641696659
ACH-000397,0.08895042791488783
ACH-000401,0.10318400101812744
ACH-000402,0.09522346438097128
ACH-000403,0.19595246773903988
ACH-000404,-0.30960286097816425
ACH-000406,0.09360459188687824
ACH-000407,0.19362638546107105
ACH-000408,-0.15465394211399228
ACH-000410,0.009267986292800977
ACH-000411,0.05170394454822907
ACH-000414,-0.006384325654466361
ACH-000415,-0.0816263115031331
ACH-000416,0.06848424869642665
ACH-000420,0.08549072369544758
ACH-000421,0.04503026952555519
ACH-000424,-0.12929975168030328
ACH-000425,0.16792617068794996
ACH-000426,0.011751623333907479
ACH-000427,0.17835610455927026
ACH-000433,0.2011666095044559
ACH-000435,0.10460217308836353
ACH-000436,0.07264202923297848
ACH-000444,0.07048699684538359
ACH-000445,0.12598676507133658
ACH-000448,-0.028651319415281807
ACH-000450,0.1387891246142459
ACH-000452,0.09785595000171816
ACH-000454,0.05661097151449952
ACH-000458,-0.06535716295659375
ACH-000459,-0.01993697402560848
ACH-000460,-0.02085795491492181
ACH-000461,0.030252160918729176
ACH-000463,-0.0490808865803863
ACH-000464,-0.0961221975884528
ACH-000466,-0.019010212854500542
ACH-000467,-0.018774541008176063
ACH-000468,0.14510149133478326
ACH-000469,-0.09142243369436576
ACH-000470,0.02126657703048026
ACH-000471,0.03819035940254973
ACH-000472,0.12478037261343085
ACH-000473,-0.0216335068282079
ACH-000475,0.037457335494396234
ACH-000476,0.05019554906883224
ACH-000477,0.05792542748217176
ACH-000479,0.06435156323949108
ACH-000480,0.13744475842022924
ACH-000481,-0.02420826087662736
ACH-000483,0.03300550392012546
ACH-000484,0.13080289345503496
ACH-000485,0.00839639771443215
ACH-000486,-0.028911378673517375
ACH-000487,-0.0689266873765651
ACH-000488,0.0808913401890225
ACH-000490,-0.09318976964508416
ACH-000491,0.035203918050136264
ACH-000495,0.02358379227434661
ACH-000496,0.04134348681694526
ACH-000499,0.12567881508640225
ACH-000500,0.5319973255853043
ACH-000502,0.078017780680075
ACH-000503,-0.19217998859527785
ACH-000505,0.1596404547670439
ACH-000507,0.18654469237758897
ACH-000510,0.05029315384450295
ACH-000511,-0.06078254146397227
ACH-000512,0.2415453002176173
ACH-000516,0.07580494177992382
ACH-000517,0.1189648753171734
ACH-000518,-0.12120161958963445
ACH-000520,0.04523091691832608
ACH-000521,0.015545173637636675
ACH-000522,0.053675938753259635
ACH-000524,0.1028169618925948
ACH-000527,0.037903095001298376
ACH-000528,0.1288469049989808
ACH-000537,0.11734261383860145
ACH-000541,-0.017783435522254504
ACH-000542,0.06361739990321331
ACH-000544,-0.048535293765734316
ACH-000545,0.07325537189240139
ACH-000547,0.3070859688041647
ACH-000548,-0.0035903509413035967
ACH-000549,0.0035386992585655624
ACH-000550,-0.0015669376770592255
ACH-000552,0.024038371965958656
ACH-000556,0.09943285946662846
ACH-000557,0.0695855003266451
ACH-000569,0.22994422837826786
ACH-000570,0.09696807767578518
ACH-000571,0.01154423488471942
ACH-000573,0.094211739967472
ACH-000576,-0.017324291356012076
ACH-000579,-0.14640717838396386
ACH-000580,-0.006726642743642601
ACH-000584,0.05412684473125668
ACH-000585,0.042632702646605916
ACH-000588,-0.05141205202434145
ACH-000589,-0.027963225435031342
ACH-000591,0.09485851872216447
ACH-000593,-0.014017665459883222
ACH-000600,0.16710362931714773
ACH-000601,0.1257130693219391
ACH-000605,2.1813982521249743e-05
ACH-000606,-0.0044092511788441325
ACH-000608,0.08486226975688532
ACH-000614,-0.06866388149227727
ACH-000616,0.02020932008839116
ACH-000618,-0.07742349100157707
ACH-000619,0.007466368417223356
ACH-000620,0.0167160036975236
ACH-000621,0.1223644576017058
ACH-000622,0.154992849908822
ACH-000623,-0.02680548561965157
ACH-000624,0.15738274990305912
ACH-000627,0.06656885082449163
ACH-000630,0.004911079097143415
ACH-000631,0.14045933820807582
ACH-000632,0.07801588501999686
ACH-000633,0.03286885495660658
ACH-000637,0.15986597188125987
ACH-000638,0.007340792354848931
ACH-000646,0.05883086445273902
ACH-000647,0.10859861491123687
ACH-000648,0.006275070020955845
ACH-000649,0.11982915764685408
ACH-000651,-0.03890409692879245
ACH-000652,0.08001966374521717
ACH-000653,0.1656612310274247
ACH-000657,0.04034588477392035
ACH-000658,0.08509081751754755
ACH-000661,-0.12713814656500486
ACH-000662,0.12098463613234275
ACH-000663,-0.06848707092620529
ACH-000665,0.14629165754705062
ACH-000671,-0.05039449560981807
ACH-000672,-0.03331118251100905
ACH-000673,0.08403689667908966
ACH-000676,0.05325887035190479
ACH-000677,0.07644054599524397
ACH-000681,0.10044661841456763
ACH-000683,0.05450065395181985
ACH-000684,-0.02707715879775792
ACH-000688,0.043791682188331314
ACH-000693,0.058645172788005275
ACH-000694,0.04033037115472954
ACH-000695,0.1213512451466124
ACH-000696,-0.016254696423635626
ACH-000697,0.05361977602115494
ACH-000699,0.009073970566764598
ACH-000701,0.017248469256860476
ACH-000706,0.04876530342462417
ACH-000711,-0.015578859941392673
ACH-000713,-0.12897487436604682
ACH-000714,-0.06253921819281487
ACH-000718,0.011005496401221513
ACH-000720,-0.06487545905433108
ACH-000721,-0.006160825127650087
ACH-000724,-0.0887553594536309
ACH-000725,0.06281211732084815
ACH-000732,-0.03967115439785846
ACH-000734,0.034380437845982534
ACH-000735,-0.017411382323624866
ACH-000736,0.16129047689811102
ACH-000738,0.07947388386245029
ACH-000746,0.04552656432121533
ACH-000747,0.02581332908410959
ACH-000748,-0.03767157356100578
ACH-000753,-0.03917514486538522
ACH-000756,0.1046337314680845
ACH-000757,0.1977028001923304
ACH-000758,0.08754830461852661
