,PPP2R1B (5519)
ACH-000004,0.04370335797481969
ACH-000005,-0.1936779808133707
ACH-000007,-0.21956455445827114
ACH-000009,0.0736291813596402
ACH-000011,-0.034088732222047564
ACH-000012,0.1064518834396172
ACH-000013,-0.06964169626472289
ACH-000014,0.065840957716491
ACH-000015,0.15849573504236852
ACH-000017,0.03305902287540091
ACH-000018,-0.08591350730270582
ACH-000019,0.09355493349250826
ACH-000021,0.033206144559325516
ACH-000022,0.04379292248407763
ACH-000025,0.07238855975624194
ACH-000028,0.10809881358314874
ACH-000030,0.07108840391137804
ACH-000035,0.015220433734931182
ACH-000036,-0.0520554972757835
ACH-000037,-0.0645447763030146
ACH-000039,0.09366990168899487
ACH-000040,-0.10304083032147808
ACH-000041,0.09992128278553797
ACH-000042,0.07365901651990146
ACH-000045,-0.05569749802964391
ACH-000047,-0.046969714313292964
ACH-000052,-0.08308877370932488
ACH-000053,0.035216193238818014
ACH-000054,0.04406597687469388
ACH-000055,0.07081176677227917
ACH-000060,0.06781144138935327
ACH-000067,0.04271763479544501
ACH-000070,0.2102632262498668
ACH-000075,0.06583706778271414
ACH-000078,0.04626062748085948
ACH-000082,0.03704919435986295
ACH-000085,-0.017534076308756863
ACH-000086,-0.11009495584967544
ACH-000087,0.20279171370350654
ACH-000092,0.08621688611514082
ACH-000095,-0.02306142466304768
ACH-000097,0.04327156527666397
ACH-000098,-0.03842584272459658
ACH-000099,0.17280433419404825
ACH-000108,-0.06685312340315656
ACH-000113,0.17402975044981492
ACH-000116,0.0114583176686831
ACH-000118,0.0006980508613787214
ACH-000120,0.1693942453594329
ACH-000123,0.04726943414085804
ACH-000127,0.10644997351794376
ACH-000128,0.07014189682151095
ACH-000132,0.10486513423807607
ACH-000133,0.046597066999614606
ACH-000137,-0.03460440499634118
ACH-000138,-0.1336045666517006
ACH-000142,0.14109077004033285
ACH-000143,0.0427480989822473
ACH-000146,0.08574532867647025
ACH-000148,-0.018663949471770632
ACH-000150,0.005559726894795143
ACH-000152,-0.04775351095785245
ACH-000153,-0.1775777038690121
ACH-000159,0.047968674726824326
ACH-000160,-0.09873966805166508
ACH-000163,0.0838127866749422
