,RNF126 (55658)
ACH-000576,0.29642198033823064
ACH-000579,-0.16906616010174313
ACH-000580,0.08177060571161669
ACH-000584,-0.12446643027581215
ACH-000585,-0.36262812793840815
ACH-000588,-0.17074457796107165
ACH-000589,-0.1789200810818128
ACH-000591,-0.031488137650251165
ACH-000593,-0.02314322616711852
ACH-000600,-0.17504799896626436
ACH-000601,-0.1736445448054269
ACH-000605,0.008156027786677369
ACH-000606,-0.4767861075226477
ACH-000608,-0.2067756656307984
ACH-000614,-0.1983878333677943
ACH-000616,0.07179032365082573
ACH-000618,-0.18865511074242347
ACH-000619,-0.023703529477841743
ACH-000620,-0.18944556844269572
ACH-000621,-0.02582821591469896
ACH-000622,-0.1490169060304274
ACH-000623,-0.041654387997622735
ACH-000624,-0.12521164451724667
ACH-000627,-0.09850459799647986
ACH-000630,-0.023441098984372785
ACH-000631,-0.05614215391317262
ACH-000632,-0.11088838347439024
ACH-000633,-0.3242270128419074
ACH-000637,-0.19337684939945574
ACH-000638,0.005216859030682129
ACH-000646,-0.16668256638874554
ACH-000647,-0.12880490866321126
ACH-000648,-0.40912458317285405
ACH-000649,-0.10114809621110292
ACH-000651,-0.05394842927182748
ACH-000652,-0.08785986253864975
ACH-000653,0.1342655862602135
ACH-000657,-0.06865643911894344
ACH-000658,0.07308263092370144
ACH-000661,-0.14449301211977975
ACH-000662,-0.4923838252772745
ACH-000663,-0.07123834768619204
ACH-000665,-0.2527594986697271
ACH-000671,-0.24958989817570384
ACH-000672,-0.18074210878895214
ACH-000673,-0.11880172440099256
ACH-000676,0.06099045862085624
ACH-000677,-0.2545608436295382
ACH-000681,-0.13027024228792686
ACH-000683,-0.12145145032137895
ACH-000684,-0.22001194076179564
ACH-000688,0.0012332047189534533
ACH-000693,-0.18657590193009915
ACH-000694,0.01396951298601187
ACH-000695,-0.2846274628296473
ACH-000696,-0.06190580692672434
ACH-000697,-0.00019264492214333175
ACH-000699,0.02235468177028469
ACH-000701,-0.16776020125385005
ACH-000706,-0.19084140299393065
ACH-000711,-0.1093595187295016
ACH-000713,-0.011458245416437038
ACH-000714,-0.013020526100064052
ACH-000718,-0.16543616785576756
ACH-000720,-0.14118457999054038
ACH-000721,-0.0020316705279831227
ACH-000724,-0.12374860074845402
ACH-000725,-0.11787229402510947
ACH-000732,-0.0542936438638495
ACH-000734,-0.06316416284562988
ACH-000735,-0.18592189345088647
ACH-000736,-0.004433683458377308
ACH-000738,-0.03191846611307305
ACH-000746,0.08845924161692781
ACH-000747,-0.0292246863429806
ACH-000748,-0.17478308308142254
ACH-000753,-0.03824107339073055
ACH-000756,-0.11540650183465942
ACH-000757,-0.02987075592057213
ACH-000758,-0.2129032866328537
ACH-000760,-0.14922531217647272
ACH-000762,-0.04236019279903231
ACH-000763,0.06512833409389826
ACH-000764,-0.10792053437755536
ACH-000765,0.1249308992942967
ACH-000766,-0.138882533329775
ACH-000767,-0.22729439742703905
ACH-000768,0.06992676117839534
ACH-000769,-0.1180040589616172
ACH-000770,-0.23765946111487105
ACH-000771,-0.2728590842682971
ACH-000773,-0.2381162275008589
ACH-000776,-0.197844011687786
ACH-000777,-0.21347886269614635
ACH-000778,-0.07202238012971843
ACH-000781,-0.1129570562768972
ACH-000782,-0.12159517624375787
ACH-000783,-0.043740032157144386
ACH-000784,-0.22017558145386334
ACH-000785,-0.10609189539194117
ACH-000787,-0.09953533164667673
ACH-000788,-0.13906343494744972
ACH-000791,-0.21734241215718803
ACH-000792,-0.12371742531769787
ACH-000794,-0.30900505205259304
ACH-000796,-0.3146439707290106
ACH-000798,-0.1415529199107471
ACH-000799,-0.0003801445943971177
ACH-000800,-0.2696015994163408
ACH-000802,-0.09072383278129297
ACH-000804,-0.2561077170577969
ACH-000805,-0.18517339177012165
ACH-000809,-0.13708926707056274
ACH-000810,-0.03735904066218192
ACH-000811,-0.16137129929205166
ACH-000817,0.08545990853844468
ACH-000819,-0.054451839700514565
ACH-000820,0.07556403297291356
ACH-000821,-0.029972326472368013
ACH-000822,0.011464616572721272
ACH-000823,-0.2306692240710234
ACH-000824,-0.09286223944772597
ACH-000827,-0.05943489067799524
ACH-000829,0.10695171681311698
ACH-000831,-0.18826236851757544
ACH-000832,-0.3004441460662057
ACH-000833,-0.2095523159296574
ACH-000834,-0.10225745195845536
ACH-000835,-0.0069473514374937435
ACH-000836,-0.035794424046178545
ACH-000837,-0.1749958825440823
ACH-000838,-0.1121857818811008
ACH-000839,-0.15743138639050228
ACH-000840,-0.23056367585953344
ACH-000841,-0.13443833813426972
ACH-000843,-0.08629360747539337
ACH-000846,0.15929805461831115
ACH-000847,-0.050802000593774176
ACH-000848,-0.0673777039549127
ACH-000849,-0.1271197492450343
ACH-000851,0.08134724119030927
ACH-000855,0.028281119711880836
ACH-000856,-0.1975147715951148
ACH-000858,-0.18589625445495764
ACH-000859,-0.06370625828740578
ACH-000861,0.016976921069859784
ACH-000862,-0.0844537581245936
ACH-000865,-0.002976686590770657
ACH-000866,0.030604747144539094
ACH-000867,-0.18213587296393904
ACH-000869,-0.21563514072241693
ACH-000872,-0.2036565386078222
ACH-000873,-0.2506059792591417
ACH-000876,-0.3083156814716741
ACH-000878,-0.14026253885315332
ACH-000880,0.10509373602498057
ACH-000881,0.16345002130518527
ACH-000882,-0.06538668991741463
ACH-000884,-0.008195594445900392
ACH-000885,-0.06450932810083225
ACH-000887,-0.17458641023935806
ACH-000889,-0.045797064650422784
ACH-000896,-0.09378915180732726
ACH-000898,-0.13944717835511974
ACH-000900,-0.16951574305242673
ACH-000901,-0.09220521730414638
ACH-000905,-0.0058686294181461325
ACH-000906,0.036006138968689406
ACH-000907,-0.2334336703615277
ACH-000910,-0.2645511036456327
ACH-000911,-0.16007945881796926
ACH-000912,-0.1540233307195604
ACH-000913,0.10889823615062544
ACH-000915,0.06589216438549911
ACH-000916,0.2107727887788375
ACH-000917,-0.2080983810825203
ACH-000920,-0.08710606340470815
ACH-000921,-0.03808513850527018
ACH-000924,-0.08399651090575982
ACH-000926,0.02391987857789373
ACH-000928,-0.2819766131581017
ACH-000929,-0.22799407582626174
ACH-000932,-0.09087313146521617
ACH-000935,-0.17689495531293956
ACH-000936,-0.07671180628295575
ACH-000937,-0.12753463626955486
ACH-000938,-0.09555642030252512
ACH-000939,-0.21775116685910495
ACH-000941,-0.08468715122346726
ACH-000943,-0.031294737382077185
ACH-000946,-0.08064463113484559
ACH-000947,-0.02843052020875489
ACH-000948,-0.22098210831254625
ACH-000950,-0.20841045822208104
ACH-000953,-0.3647158312451921
ACH-000954,-0.251331645528168
ACH-000957,0.18512114775661573
ACH-000958,-0.20200212273673884
ACH-000960,-0.08858984535958618
ACH-000963,-0.28713380863997595
ACH-000968,0.021848044233611343
ACH-000969,0.08748990762975206
ACH-000972,-0.2288625033572837
ACH-000973,-0.06716059587355046
ACH-000974,-0.2436940098755621
ACH-000978,-0.17726927890464791
ACH-000984,-0.21461162001618486
ACH-000986,-0.19768841815835925
ACH-000988,0.01630106563156634
ACH-000993,-0.241207180496541
ACH-000994,0.05097988891441446
ACH-000996,-0.1853862216886715
ACH-001001,-0.12418070035638396
ACH-001020,-0.1283910995387758
ACH-001028,-0.10323556526209073
ACH-001031,-0.24724024314549
ACH-001038,-0.12838623061657226
ACH-001048,-0.1235948808385898
ACH-001050,-0.014184917057398985
ACH-001053,-0.23599664135700385
ACH-001054,-0.4164555408483205
ACH-001061,-0.15661223103826696
ACH-001067,-0.2171454742556642
ACH-001075,-0.15428030095651327
ACH-001096,-0.2483603719930671
ACH-001111,-0.029273091836547725
ACH-001119,-0.17515101645693468
ACH-001128,-0.4242699068691107
ACH-001134,-0.09120245096684436
ACH-001151,-0.0592592211492344
ACH-001163,-0.07356628746467897
ACH-001164,-0.2627475592131455
ACH-001183,-0.007384374795744049
ACH-001192,-0.1728213304393281
ACH-001193,-0.023676899752029232
ACH-001196,-0.11170998312281588
ACH-001197,-0.01237560519303272
ACH-001205,0.11621722648565393
ACH-001211,-0.17412643336388706
ACH-001212,-0.3767849376061454
ACH-001228,-0.21892806373990573
ACH-001232,-0.08157668952814827
ACH-001239,-0.01983885719229804
ACH-001270,-0.10966408141237947
ACH-001274,-0.2060334039987551
ACH-001275,-0.10203182594297297
ACH-001277,-0.055410684994899456
ACH-001278,0.04546344912683317
ACH-001280,-0.4205860752185988
ACH-001283,-0.07360857367768618
ACH-001289,-0.09031823388818963
ACH-001300,-0.1526273464307098
ACH-001301,-0.10589249109451608
ACH-001302,0.013677000054458759
ACH-001306,-0.26362140897222713
ACH-001318,-0.10276258576322253
ACH-001322,-0.03815391119656082
ACH-001328,-0.4721269910119619
ACH-001332,-0.17548513279349304
ACH-001336,-0.07003187571173032
ACH-001346,-0.09729172155558023
ACH-001353,-0.4721826897267507
ACH-001354,-0.017089083925407686
ACH-001367,0.04139958744779918
ACH-001368,-0.15154192504176792
ACH-001374,-0.2898799883856324
ACH-001377,-0.1892759260542921
ACH-001380,0.00860487272913032
ACH-001391,-0.3057509719111817
ACH-001408,-0.09352592655023817
ACH-001430,-0.07564876310306053
ACH-001431,0.07371991015600148
ACH-001450,-0.3980840087319962
ACH-001496,-0.2100972639682343
ACH-001500,0.2080013875932936
ACH-001523,-0.19334194325371465
ACH-001532,-0.3055559103693933
ACH-001550,-0.05521259187582203
ACH-001552,0.01674993961902851
ACH-001554,-0.05693166938112944
ACH-001654,-0.1521233774272189
ACH-001735,0.0063414100356703525
ACH-001736,0.007676525912477656
ACH-001737,-0.20719347834794696
ACH-001740,-0.1801070307210106
ACH-001745,-0.13051063930024825
ACH-001765,-0.0474529187721434
