,DepMap_ID
126692,ACH-000382
172672,ACH-000498
184666,ACH-000526
197800,ACH-000557
198686,ACH-000559
202845,ACH-000567
231022,ACH-000628
251052,ACH-000666
294394,ACH-000746
382515,ACH-000819
406329,ACH-000849
449542,ACH-000890
478570,ACH-000914
495092,ACH-000922
513889,ACH-000932
524703,ACH-000937
528379,ACH-000938
547778,ACH-000945
553433,ACH-000947
614682,ACH-000966
618845,ACH-000967
634353,ACH-000971
721099,ACH-000988
793878,ACH-000992
793879,ACH-000992
793880,ACH-000992
793881,ACH-000992
793882,ACH-000992
835881,ACH-000994
835882,ACH-000994
835883,ACH-000994
876463,ACH-000998
896252,ACH-000999
925914,ACH-001081
960330,ACH-001199
979350,ACH-001333
987249,ACH-001345
1006964,ACH-001391
1007711,ACH-001398
1071023,ACH-001611
1103120,ACH-002059
1105721,ACH-002089
1130145,ACH-002163
1144643,ACH-002187
1167170,ACH-002236
1177129,ACH-002254
1193190,ACH-002272
1200557,ACH-002286
1208289,ACH-002302
