,SLC35E4 (339665)
ACH-000258,-0.2544170001871185
ACH-000259,0.128248181735872
ACH-000260,0.0843983601745802
ACH-000261,0.1611031992354015
ACH-000262,0.07081815923771231
ACH-000263,0.04163729705041904
ACH-000264,0.01665529782024686
ACH-000265,0.03727024252455868
ACH-000266,0.09872287336767598
ACH-000272,-0.05382110985102519
ACH-000274,0.10935065449962453
ACH-000277,0.1817030198647903
ACH-000278,0.16989155340429826
ACH-000279,0.019280503456554302
ACH-000280,0.13766395903364995
ACH-000281,0.007156154119979425
ACH-000288,0.16430585941682613
ACH-000291,0.11955634152285045
ACH-000293,-0.011008328168120972
ACH-000294,0.1864714116723512
ACH-000295,0.008390844518574256
ACH-000296,0.2297231382110487
ACH-000302,0.0009833089187171417
ACH-000304,0.06388097129827784
ACH-000307,0.13647531370950786
ACH-000308,0.02447350097019424
ACH-000310,0.15339955061709928
ACH-000311,0.06937755809805629
ACH-000312,-0.07603859059120617
ACH-000315,0.22440186795714226
ACH-000316,0.0014202484192391074
ACH-000317,0.12673175559839706
ACH-000318,0.1294873479168766
ACH-000319,0.044815691255420065
ACH-000320,-0.011989076372173451
ACH-000322,0.3008661381905326
ACH-000323,0.0915584727074963
ACH-000324,0.11580136737627507
ACH-000329,0.17415086226347382
ACH-000330,-0.007575269950773494
ACH-000331,0.21845060824516016
ACH-000332,0.04424790082190134
ACH-000334,0.06673662041286678
ACH-000335,0.0314563353359667
ACH-000336,0.15174331750203465
ACH-000337,0.07462713195498473
ACH-000338,-0.14065974406413356
ACH-000339,0.07850050267283967
ACH-000341,-0.07785880681270886
ACH-000348,0.13648378053225302
ACH-000350,0.1257038069840809
ACH-000352,-0.0006835804449556612
ACH-000356,0.08791839072539985
ACH-000361,0.016772329090044166
ACH-000362,0.09912557214940583
ACH-000363,0.0506404796571778
ACH-000364,0.18483889152218672
ACH-000365,0.08552128876162754
ACH-000366,0.12191491423275487
ACH-000368,0.23961935332848064
ACH-000374,0.1930469568716131
ACH-000375,0.14458422294337187
ACH-000376,0.0035106374619119753
ACH-000381,0.15149627132098822
ACH-000383,0.1240240816647136
ACH-000387,-0.032171316776165214
ACH-000389,0.1626217583115276
ACH-000390,0.00437473888824448
ACH-000393,0.03015888594160428
ACH-000395,0.3617556634344152
ACH-000396,0.32910862333390234
ACH-000397,0.1513954295684133
ACH-000401,0.11001723716997573
ACH-000402,0.13039432722234826
ACH-000403,-0.0017966054209936093
ACH-000404,-0.2742787123408037
ACH-000406,0.09504418610241494
ACH-000407,0.13221702681515435
ACH-000408,0.01052112770898407
ACH-000410,0.16533252716261368
ACH-000411,0.17753434401856982
ACH-000414,0.08869230233136413
ACH-000415,0.07635914709831743
ACH-000416,0.14470461967890358
ACH-000420,-0.062016282749173486
ACH-000421,0.06727107883733703
ACH-000424,0.0979655342809082
ACH-000425,-0.049006856919799516
ACH-000426,0.2801258056453951
ACH-000427,0.06289119811295434
ACH-000433,0.2485415617106916
ACH-000435,0.3313016982845051
ACH-000436,0.14903704487092742
ACH-000444,0.03243163868470797
ACH-000445,-0.11032607147473744
ACH-000448,-0.04813891956903631
ACH-000450,0.0366475103382429
ACH-000452,0.06343462720140593
ACH-000454,0.24153763142084506
ACH-000458,-0.04341647959470712
ACH-000459,0.23338381909894795
ACH-000460,0.0716679838774798
ACH-000461,-0.03720643798179441
ACH-000463,0.096497415753983
ACH-000464,0.11406316267482892
ACH-000466,0.12189655695137774
ACH-000467,0.09738211811715504
ACH-000468,0.07964548607671365
ACH-000469,0.14831995994454975
ACH-000470,0.09346917568582022
ACH-000471,0.12440562425383805
ACH-000472,0.03568481061592253
ACH-000473,0.09297513918301978
ACH-000475,0.019821573026522304
ACH-000476,0.1452369783997523
ACH-000477,-0.21566739548875144
ACH-000479,-0.04449580079767074
ACH-000480,0.21811661683646327
ACH-000481,0.16289518453043272
ACH-000483,0.11829152158821743
ACH-000484,0.0885564339220719
ACH-000485,0.0872802975420751
ACH-000486,0.1209760250466623
ACH-000487,0.1111914974084584
ACH-000488,0.05198338508066861
ACH-000490,-0.019259695141304496
ACH-000491,0.09981050101182308
ACH-000495,0.09629575980353998
ACH-000496,0.1094167881788116
ACH-000499,0.09961669689256912
ACH-000500,-0.2472010721801594
ACH-000502,0.08930429677313739
ACH-000503,0.15400476313349507
ACH-000505,0.0751333873707273
ACH-000507,0.03825109832236657
ACH-000510,0.024754736445376145
ACH-000511,0.1060201948275703
ACH-000512,0.09735851977958887
ACH-000516,0.1025061065614336
ACH-000517,0.17047440684374912
ACH-000518,0.14809583650911606
ACH-000520,0.1681024853177657
ACH-000521,0.09333025992051497
ACH-000522,0.12038849122479092
ACH-000524,0.09286334505244258
ACH-000527,0.015384597488659682
ACH-000528,0.0671100506239122
ACH-000537,0.13645243967451726
ACH-000541,0.3314352327898833
ACH-000542,0.039685061984746174
ACH-000544,0.2277082657784954
ACH-000545,0.016913343597176004
ACH-000547,0.012658993850598056
ACH-000548,0.1062399013861685
ACH-000549,0.14352576140394638
ACH-000550,0.2632329473284687
ACH-000552,0.03751351316763494
ACH-000556,0.0955711311185024
ACH-000557,0.18545685435704126
ACH-000569,-0.01024699679216942
ACH-000570,-0.02233047837473568
ACH-000571,0.16891973327319398
ACH-000573,0.06731588441369725
ACH-000576,0.059914462658019765
ACH-000579,-0.10670219144537953
ACH-000580,0.098490185924638
ACH-000584,0.10691657910527208
ACH-000585,0.2767422696628724
ACH-000588,0.11834623771686048
ACH-000589,0.09925795449966716
ACH-000591,0.07205833308316001
ACH-000593,0.1525160280003102
ACH-000600,0.2112170616980712
ACH-000601,0.05541864371326588
ACH-000605,0.12147915122054212
ACH-000606,0.20357238997834448
ACH-000608,0.19467404407972616
ACH-000614,0.14800937074543918
ACH-000616,0.18021176270642644
ACH-000618,0.095522120784224
ACH-000619,0.09657230647587316
ACH-000620,0.16562546888838914
ACH-000621,0.05420400112692627
ACH-000622,0.018711212728813556
ACH-000623,0.13115508205613705
ACH-000624,0.07966874154001871
ACH-000627,0.17439722639010602
ACH-000630,0.09836266150754257
ACH-000631,0.8375706081343758
ACH-000632,0.03709869567890113
ACH-000633,0.1108003440380423
ACH-000637,0.07607853129317316
ACH-000638,0.04339979868944397
ACH-000646,-0.021091563083832608
ACH-000647,0.08374171873284482
ACH-000648,0.10749837146639
ACH-000649,0.1167093679323006
ACH-000651,-0.005185108276399861
ACH-000652,-0.0907294412275815
ACH-000653,0.2008175632948776
ACH-000657,0.02880143670459433
ACH-000658,0.19328370086524166
ACH-000661,0.1024257188564503
ACH-000662,0.2509464126752615
ACH-000663,0.018736498911291984
ACH-000665,0.10932111146335402
ACH-000671,0.08539388158328355
ACH-000672,-0.050140518828071266
ACH-000673,-0.0009456300252767693
ACH-000676,0.10728968527959057
ACH-000677,0.004547862793105307
ACH-000681,0.056368085373110124
ACH-000683,0.09870117357551426
ACH-000684,0.24708366721334804
ACH-000688,0.16578697756676591
ACH-000693,0.07657065338832555
ACH-000694,0.08891225863657153
ACH-000695,0.22009274320952832
ACH-000696,0.0820493263111366
ACH-000697,0.20718323396234692
ACH-000699,0.17259435428503106
ACH-000701,0.1324170152608872
ACH-000706,0.05510756391742103
ACH-000711,-0.012258729542889698
ACH-000713,0.19259193516113576
ACH-000714,-0.04585868249643912
ACH-000718,0.006179253490009957
ACH-000720,0.0670387128808939
ACH-000721,0.1194461212918076
ACH-000724,-0.000461707875166567
ACH-000725,0.31122386917753597
ACH-000732,-0.01624775944014616
ACH-000734,0.14623261014387148
ACH-000735,0.08058067260072238
ACH-000736,0.05693594141682898
ACH-000738,0.1812553208177957
ACH-000746,0.14192977344330554
ACH-000747,0.047141554813049116
ACH-000748,0.04883374454026231
ACH-000753,0.11947004003061508
ACH-000756,0.06858806721967856
ACH-000757,-0.085304488945453
ACH-000758,0.20207592914391712
ACH-000760,-0.01263045020148167
ACH-000762,0.1475702398950901
ACH-000763,0.099257577647642
ACH-000764,0.03952940634203634
ACH-000765,0.1032178694203321
ACH-000766,0.042694295334542255
ACH-000767,-0.013956218344917663
ACH-000768,0.17511379694718385
ACH-000769,0.2691903112125239
ACH-000770,0.2009768210615052
ACH-000771,0.1608507050515632
ACH-000773,0.1852764746454609
ACH-000776,0.11365586002637675
ACH-000777,0.12982296277269742
ACH-000778,-0.14021897250567056
ACH-000781,0.0073735290506848
ACH-000782,-0.02607080317770018
ACH-000783,0.13867776930080652
ACH-000784,0.0639895145947906
ACH-000785,0.15293730683594767
ACH-000787,0.0961602331920326
ACH-000788,0.015166527663880476
ACH-000791,0.03673037222378056
ACH-000792,0.22740282477994606
ACH-000794,0.14242655559219738
ACH-000796,0.11396605521092537
ACH-000798,0.21582491543827007
ACH-000799,-0.15369700337293293
ACH-000800,0.1115209179733635
ACH-000802,-0.002661297620089961
ACH-000804,0.2463787299056172
ACH-000805,-0.017431081770831348
ACH-000809,0.0906407665211106
ACH-000810,0.1345945712966026
ACH-000811,0.19097854713183507
ACH-000817,0.2540835228191705
ACH-000819,0.09470357360796257
ACH-000820,0.4277642327910354
ACH-000821,-0.16118598170842213
ACH-000822,0.0010535623737532931
ACH-000823,0.06888066836403749
ACH-000824,0.10796605127574092
ACH-000827,0.10352979778911996
ACH-000829,-0.020700314085034883
ACH-000831,0.08200310878704856
ACH-000832,0.20520426930961333
ACH-000833,0.2016207148491644
ACH-000834,0.14374445024482102
ACH-000835,-0.04012042201062448
ACH-000836,0.012763000369644985
ACH-000837,0.033372819259673295
ACH-000838,-0.15236402417841874
ACH-000839,-0.05128500439709749
ACH-000840,0.3111243014892503
ACH-000841,0.014582209334249176
ACH-000843,-0.153293262208447
ACH-000846,0.08475909671295599
ACH-000847,0.14679696009670182
ACH-000848,0.15278441226236886
ACH-000849,0.15734421357533282
ACH-000851,0.11210899742611387
ACH-000855,0.12474543382027893
ACH-000856,0.1312373875376855
ACH-000858,-0.02843997924696777
ACH-000859,-0.044963965998678884
ACH-000861,0.1460976178487096
ACH-000862,0.033372063392752414
ACH-000865,0.0382407384987248
ACH-000866,0.10616304344146432
ACH-000867,0.08679614418657547
ACH-000869,0.09363023075706216
ACH-000872,0.06495433806796486
ACH-000873,0.2692042077914582
ACH-000876,0.0943091760553083
ACH-000878,0.1528539066666643
ACH-000880,0.22839583568593125
ACH-000881,0.12015727694462135
ACH-000882,0.05686240766086895
ACH-000884,0.11154772730401608
ACH-000885,0.14538246007629468
ACH-000887,0.07872244015132979
ACH-000889,0.12955470322169518
ACH-000896,0.15299011254062056
ACH-000898,0.18332531167188734
ACH-000900,0.00381381772199224
ACH-000901,0.15670760055107616
ACH-000905,0.1410557328692017
ACH-000906,0.07567621891414818
ACH-000907,-0.059285337897960665
ACH-000910,0.07307000172061898
ACH-000911,0.11328910394404634
ACH-000912,0.0627056142647199
ACH-000913,0.21262951482341425
ACH-000915,-0.05717122177072111
ACH-000916,0.4454639631591954
ACH-000917,0.0809056013689895
ACH-000920,0.021595042741513717
ACH-000921,0.1612638777955662
ACH-000924,0.12208751102995775
ACH-000926,0.021382943532708757
ACH-000928,0.12953901154117664
ACH-000929,0.4506096425138134
ACH-000932,0.1506990493574397
ACH-000935,0.13350708427205216
ACH-000936,0.0336481383299062
ACH-000937,0.13937459941554722
ACH-000938,0.0393824964108532
ACH-000939,0.13631048720924918
ACH-000941,0.053317457165022564
ACH-000943,0.04635462356052685
ACH-000946,0.08877191416377897
ACH-000947,0.16346181606673196
ACH-000948,0.20355687293748365
ACH-000950,-0.15462974085732936
ACH-000953,0.050146198453317886
ACH-000954,-0.1872801448863664
ACH-000957,-0.012139744846759715
ACH-000958,0.040363260706087895
ACH-000960,0.17545517757925458
ACH-000963,0.057099056355982024
ACH-000968,0.0582570736329336
ACH-000969,0.10030564342492486
ACH-000972,-0.07082430574929953
ACH-000973,0.09747074846510398
ACH-000974,0.00020120862223006747
ACH-000978,0.3919590305059214
ACH-000984,0.1112142852127766
ACH-000986,0.20429087462723095
ACH-000988,0.04444186173442268
ACH-000993,0.31569129910222754
ACH-000994,0.15123394851628444
ACH-000996,0.06981275024367757
ACH-001001,-0.045517774254657056
ACH-001020,0.1067677184375138
ACH-001028,0.037313998375138255
ACH-001031,0.14710984471816427
ACH-001038,0.04406802207175809
ACH-001048,0.11940211456511482
ACH-001050,0.205989705635806
ACH-001053,0.07009860759398287
ACH-001054,0.09477163069771204
ACH-001061,0.11655831245205032
ACH-001067,0.10256475581627662
ACH-001075,0.14763775840614934
ACH-001096,0.0607635378618724
ACH-001111,0.3615372185069024
ACH-001119,0.19156497405042847
ACH-001128,0.4618743952454855
ACH-001134,0.21442005956435656
ACH-001151,0.042606043656083725
ACH-001163,0.04836450744336673
ACH-001164,0.1430250813654682
ACH-001183,0.0633847312975848
ACH-001192,-0.03891348948661592
ACH-001193,0.2020979600058713
ACH-001196,0.07542566672239265
ACH-001197,0.20001876425567824
ACH-001205,-0.06879097041898624
ACH-001211,0.08832095040512092
ACH-001212,0.4346207749841278
ACH-001228,0.025709548885125912
ACH-001232,0.14153563098492125
ACH-001239,0.005839538292675204
ACH-001270,0.16385824580661398
ACH-001274,0.09401155483385608
ACH-001275,0.09979847756206292
ACH-001277,0.044051850779830065
ACH-001278,0.2857617586276987
ACH-001280,0.09846278545042214
ACH-001283,0.10107657350310748
ACH-001289,0.10796948238855347
ACH-001300,0.16247841321183654
ACH-001301,0.20240037000726094
ACH-001302,0.2089997469877394
ACH-001306,0.2296544504196273
ACH-001318,0.08779488648945957
ACH-001322,-0.0133102828966755
ACH-001328,0.17534649865601135
ACH-001332,-0.06407189403496996
ACH-001336,0.1865901246375467
ACH-001346,0.09813636554405003
ACH-001353,0.02141154209438701
ACH-001354,0.09620399996477223
ACH-001367,0.20131763270526115
ACH-001368,-0.015753492551818318
ACH-001374,-0.024214646790796795
ACH-001377,0.20525055599255668
ACH-001380,0.17950844362582488
ACH-001391,0.18184497948749892
ACH-001408,0.053847805397898615
ACH-001430,0.11638181145764892
ACH-001431,0.06433898942836437
ACH-001450,0.1372077328463746
ACH-001496,0.13341253361013058
ACH-001500,0.11589058646416348
ACH-001523,0.219662154679878
ACH-001532,0.017762092627182587
ACH-001550,0.02034436957492293
ACH-001552,-0.1746440819830931
ACH-001554,0.1529193051708944
ACH-001654,0.10797378700859901
ACH-001735,0.15557064820713262
ACH-001736,0.12241019845645815
ACH-001737,0.06896666345002603
ACH-001740,0.24535716365919866
ACH-001745,0.08349375363186805
ACH-001765,0.027104618100997
