,HGD (3081)
ACH-000479,-0.08804125578542707
ACH-000480,0.12857454224313786
ACH-000481,0.09957638581842758
ACH-000483,0.07534062188265976
ACH-000484,0.25761052109497085
ACH-000485,-0.0562648492834973
ACH-000486,-0.03634827637703096
ACH-000487,0.0267783580877205
ACH-000488,-0.02472059335503549
ACH-000490,-0.03921750986259305
ACH-000491,0.004924493476461986
ACH-000495,-0.04394058122606342
ACH-000496,-0.03809586510911623
ACH-000499,-0.04644422747803765
ACH-000500,0.31308589449915564
ACH-000502,-0.019430495626237842
ACH-000503,-0.03462244352418375
ACH-000505,-0.023203499111632053
ACH-000507,-0.07995705319545714
ACH-000510,0.06594672334766645
ACH-000511,-0.07572986912752343
ACH-000512,-0.0974103201383332
ACH-000516,-0.05353163598580546
ACH-000517,0.0010327433238639953
ACH-000518,0.061331906979443615
ACH-000520,-0.025962217632758428
ACH-000521,0.02166686662566849
ACH-000522,-0.05484372680357125
ACH-000524,0.01897976777993105
ACH-000527,-0.03339916074778727
ACH-000528,-0.09230206958887716
ACH-000537,0.09851363706374268
ACH-000541,-0.18056117691946366
ACH-000542,-0.01904405630475241
ACH-000544,0.07148985602796347
ACH-000545,0.001617322830989796
ACH-000547,0.0456314909147284
ACH-000548,-0.12518006278607954
ACH-000549,0.06613773663708444
ACH-000550,-0.08315998762690277
ACH-000552,-0.034793009430957825
ACH-000556,-0.041201096248334984
ACH-000557,0.060340532858286576
ACH-000569,0.08118573849022742
ACH-000570,-0.04528641420314728
ACH-000571,-0.042912139839023984
ACH-000573,0.015537117088196538
ACH-000576,-0.2098812986299732
ACH-000579,0.13338078186024574
ACH-000580,-0.010086812329492113
ACH-000584,-0.03161613846433968
ACH-000585,0.004905670709385996
ACH-000588,0.1601569446546297
ACH-000589,0.10344258565502852
ACH-000591,0.13656417998384213
ACH-000593,-0.041165357899730234
ACH-000600,0.12109068515770438
ACH-000601,0.07891747436006748
ACH-000605,0.21982310765980986
ACH-000606,0.051201031137976256
ACH-000608,0.0500670552184831
ACH-000614,0.2311284004530276
ACH-000616,0.050454962634319284
ACH-000618,0.10967618019098463
ACH-000619,-0.018712960175332544
ACH-000620,0.032703218458012905
ACH-000621,-0.02797050720835122
ACH-000622,0.011468153826855522
ACH-000623,0.09979847247052187
ACH-000624,0.08008401726844135
ACH-000627,0.09326930248658996
ACH-000630,-0.08999430584995084
ACH-000631,-0.016127047274913736
ACH-000632,-0.005635082202523078
ACH-000633,-0.024574610825823275
ACH-000637,0.0004890864675124143
ACH-000638,0.0019453939626329535
ACH-000646,-0.03483105285448948
ACH-000647,0.01829005898073717
ACH-000648,-0.07371933964286778
ACH-000649,0.04835616299269628
ACH-000651,0.004517315872000839
ACH-000652,-0.06421595674181976
ACH-000653,-0.007328334016948055
ACH-000657,-0.0011763474903103805
ACH-000658,-0.03755326660100036
ACH-000661,0.07622715783485906
ACH-000662,0.06479862785051665
ACH-000663,-0.042469112740710725
ACH-000665,-0.018450843340710208
ACH-000671,-0.07818774229558835
ACH-000672,-0.10557537280508236
ACH-000673,-0.018938038019625802
ACH-000676,0.004036593626087721
ACH-000677,0.01977661633858721
ACH-000681,0.07078294223914848
ACH-000683,0.025898385663139668
ACH-000684,0.1101579974710163
ACH-000688,0.09906347062583334
ACH-000693,0.021953094967568674
ACH-000694,-0.013221036080115685
ACH-000695,-0.14216551343832967
ACH-000696,-0.0508692519028366
ACH-000697,-0.21481638825229504
ACH-000699,-0.015453150486384216
ACH-000701,-0.04551902672607742
ACH-000706,0.1007411381235988
ACH-000711,0.04891960117863412
ACH-000713,0.05036116480629582
ACH-000714,0.011425613257409359
ACH-000718,0.09481257274299094
ACH-000720,-0.016873128703267758
ACH-000721,0.05994437753897189
ACH-000724,0.03503599082857048
ACH-000725,-0.05936066182580715
ACH-000732,-0.0375912170225852
ACH-000734,0.010701732634611051
ACH-000735,-0.005230464861245207
ACH-000736,0.04480687975758934
ACH-000738,-0.025169727808582638
ACH-000746,-0.01712124287350299
ACH-000747,0.07057770341803363
ACH-000748,-0.007683749837593484
ACH-000753,-0.014551364423778763
ACH-000756,0.012178042496005138
ACH-000757,-0.028886237550905573
ACH-000758,-0.09645792347692916
ACH-000760,0.01733637351212176
ACH-000762,0.10103156726883973
ACH-000763,-0.1583265683907148
ACH-000764,0.0606352281186083
ACH-000765,0.08496016396569141
ACH-000766,0.017814897378414213
ACH-000767,-0.0017008258116035734
ACH-000768,-0.16094053795807903
ACH-000769,-0.07060002586003097
ACH-000770,-0.012220447893951393
ACH-000771,0.09020538305975416
ACH-000773,0.0004366658899896172
ACH-000776,0.006274588027963796
ACH-000777,0.09341415237444567
ACH-000778,-0.008258620192391056
ACH-000781,0.0035500802327936842
ACH-000782,-0.03363046329046485
ACH-000783,0.038268080333030835
ACH-000784,0.0004272962364107006
ACH-000785,0.07751580325929834
ACH-000787,0.052535926855650235
ACH-000788,0.055703837274813615
ACH-000791,-0.06802562128771218
ACH-000792,-0.02351549177288377
ACH-000794,0.06504700642994984
ACH-000796,-0.01739913632719843
ACH-000798,-0.009331486321778512
ACH-000799,-0.05781735802099847
ACH-000800,-0.0200270114481364
ACH-000802,0.013407500793931815
ACH-000804,-0.041310833586329164
ACH-000805,-0.005896140717037879
ACH-000809,0.025879693926917482
ACH-000810,0.030452444889806675
ACH-000811,0.007689506170924194
ACH-000817,-0.033665145551957515
ACH-000819,-0.08365092548092766
ACH-000820,0.19810229993169987
ACH-000821,-0.1389394075025384
ACH-000822,-0.05024605470744339
ACH-000823,0.09278283837620917
ACH-000824,0.10842343089419416
ACH-000827,-0.11742260812245425
ACH-000829,-0.020925519739318044
ACH-000831,-0.059058907810345534
ACH-000832,0.055319042975449935
ACH-000833,0.02399610577729007
ACH-000834,0.1453915457930629
ACH-000835,0.05001068440507688
ACH-000836,0.14787883348138398
ACH-000837,-0.0041291134892497226
ACH-000838,0.006668065345459486
ACH-000839,0.038484680001381034
ACH-000840,-0.09850278315128667
ACH-000841,0.13056767710904413
ACH-000843,-0.04316951943899143
ACH-000846,-0.022344158339772296
ACH-000847,-0.02598013991608794
ACH-000848,0.07723722341993093
ACH-000849,-0.03772826447746113
ACH-000851,0.0928486831312478
ACH-000855,0.07248076465086101
ACH-000856,-0.001885072048525078
ACH-000858,-0.028915925885066782
ACH-000859,-0.055323470761044914
ACH-000861,0.018769810127203752
ACH-000862,0.014468397383492296
ACH-000865,-0.04899727836475114
ACH-000866,-0.09770845342230852
ACH-000867,-0.013290413177573936
ACH-000869,0.018731838077502932
ACH-000872,0.11524284756401648
ACH-000873,0.048064266062644266
ACH-000876,0.012379657259882245
ACH-000878,-0.14752987926025285
ACH-000880,0.007062749866177867
ACH-000881,0.0236141570860498
ACH-000882,-0.07862408050943248
ACH-000884,-0.14156172621002294
ACH-000885,-0.04921291545297801
ACH-000887,0.01212379280133903
ACH-000889,0.0369627373782416
ACH-000896,-0.06498660737633405
ACH-000898,-0.09193492727265716
ACH-000900,-0.057494613938268616
ACH-000901,-0.08986726801053535
ACH-000905,-0.0516121150709186
ACH-000906,0.028364712167520838
ACH-000907,0.0983750882167781
ACH-000910,0.023628107278948454
ACH-000911,-0.08587716002341766
ACH-000912,0.06226988777510736
ACH-000913,0.02644252990991321
ACH-000915,0.0957708855857486
ACH-000916,0.18622933075414647
ACH-000917,0.04452258341627515
ACH-000920,0.12214208180947125
ACH-000921,0.06003883046420917
ACH-000924,0.03188628634632785
ACH-000926,0.027583544529604168
ACH-000928,-0.11205280156139624
ACH-000929,0.2527900901156243
ACH-000932,0.0031510377041219038
ACH-000935,-0.05084035568836151
ACH-000936,0.058709849599571075
ACH-000937,-0.0654990926690798
ACH-000938,0.01597660081943569
ACH-000939,0.15650408975005606
ACH-000941,-0.0454420689948031
ACH-000943,0.06441912767357519
ACH-000946,-0.10196381624340052
ACH-000947,0.003903963164986397
ACH-000948,0.026310387819657614
ACH-000950,0.023934455583409227
ACH-000953,-0.01905515281790428
ACH-000954,0.0813197250936169
ACH-000957,0.09053898651334986
ACH-000958,-0.006550988939154246
ACH-000960,0.06535136078473001
ACH-000963,-0.14937520026846832
ACH-000968,0.06465428922239569
ACH-000969,0.0036389389750399455
ACH-000972,-0.06841883727986163
ACH-000973,-0.06181761076967771
ACH-000974,0.004137336037416293
ACH-000978,0.16959405766370267
ACH-000984,-0.013086464642020164
ACH-000986,0.10170396435533588
ACH-000988,-0.028329411122689996
ACH-000993,-0.044825473168925184
ACH-000994,0.0006339685881067391
ACH-000996,-0.01601548084468126
ACH-001001,-0.07515258296062317
ACH-001020,0.23641519879557546
ACH-001028,-0.030349077569294336
ACH-001031,0.00929783245766029
ACH-001038,0.09724931132608836
ACH-001048,0.08536315203933913
ACH-001050,-0.0663933508329342
ACH-001053,-0.0319322299963096
ACH-001054,-0.10614950011820493
ACH-001061,-0.022639003760556924
ACH-001067,0.0587479228939037
ACH-001075,-0.08637053189564864
ACH-001096,-0.021402448649705617
ACH-001111,-0.01954187221649096
ACH-001119,-0.11374307046511065
ACH-001128,0.6810087561903985
ACH-001134,0.14663046902390708
ACH-001151,-0.0058650859156151435
ACH-001163,0.10046326949624948
ACH-001164,0.06429343832281331
ACH-001183,-0.01978680129743337
ACH-001192,0.021976052244918817
ACH-001193,0.05423196026584552
ACH-001196,-0.18008988644688542
ACH-001197,-0.0022331833828972843
ACH-001205,-0.009932985081949765
ACH-001211,0.02288380377618459
ACH-001212,0.1124428980056986
ACH-001228,0.07267887771019223
ACH-001232,0.04384967421259853
ACH-001239,-0.017897787253968272
ACH-001270,-0.03268799608453602
ACH-001274,-0.09910461089127333
ACH-001275,-0.01943532217940432
ACH-001277,0.0022834617580353945
ACH-001278,0.1275162929048973
ACH-001280,0.015043611387785824
ACH-001283,0.022193289127638616
ACH-001289,0.0019795449987929288
ACH-001300,-0.10263715278303732
ACH-001301,0.11908145867406605
ACH-001302,0.03496197274542686
ACH-001306,-0.04257551416764934
ACH-001318,0.05927313490202521
ACH-001322,-0.15048442268874895
ACH-001328,0.11586711829130285
ACH-001332,0.020533274675841567
ACH-001336,-0.049860618841262784
ACH-001346,0.05473335311800966
ACH-001353,0.015940171355137863
ACH-001354,-0.020404150031077685
ACH-001367,0.08361445529705351
ACH-001368,-0.0375669699877822
ACH-001374,-0.06380714114558139
ACH-001377,-0.002803118018029116
ACH-001380,-0.02027349404929633
ACH-001391,-0.07731892336175132
ACH-001408,0.07439107142333289
ACH-001430,-0.3005563518495258
ACH-001431,0.10636854154227253
ACH-001450,0.06554375895174468
ACH-001496,0.07152384036605673
ACH-001500,0.14165875022718555
ACH-001523,0.023168537841453576
ACH-001532,-0.02943247939744995
ACH-001550,0.07881104228835759
ACH-001552,-0.06463786254643297
ACH-001554,-0.03055161414691726
ACH-001654,0.06095771522822437
ACH-001735,0.011479910862780444
ACH-001736,-0.01877639753027438
ACH-001737,-0.18806079359700714
ACH-001740,0.039414501920433616
ACH-001745,0.004233809717403536
ACH-001765,0.02207068663765108
