,PRPSAP1 (5635)
ACH-000684,-0.0016215606419878687
ACH-000688,0.05654238511447001
ACH-000693,0.058734623100544524
ACH-000694,-0.03818887064225704
ACH-000695,0.11597260792633282
ACH-000696,-0.03545902050016382
ACH-000697,-0.1138005618254893
ACH-000699,-0.024881775362124308
ACH-000701,0.08387186152679514
ACH-000706,-0.014003110629675306
ACH-000711,-0.13919362408481048
ACH-000713,-0.036988497851782494
ACH-000714,-0.047326223722606406
ACH-000718,-0.0023593870739797673
ACH-000720,-0.020405154652475846
ACH-000721,0.00483983400905296
ACH-000724,0.1934119803960744
ACH-000725,0.11244972450702444
ACH-000732,-0.004940919188240423
ACH-000734,0.1061482437385244
ACH-000735,0.08433854534585744
ACH-000736,0.0950821385680187
ACH-000738,-0.09605079030775836
ACH-000746,-0.017836458864391003
ACH-000747,0.19723936457602387
ACH-000748,-0.1378118790324651
ACH-000753,-0.04063494986351991
ACH-000756,-0.11033894350086493
ACH-000757,0.11617790339302375
ACH-000758,-0.15061472684197302
ACH-000760,-0.10333221460408566
ACH-000762,0.09054249424745514
ACH-000763,-0.007996995384557495
ACH-000764,-0.22166464136921366
ACH-000765,-0.14733678320043378
ACH-000766,0.10107183902902728
ACH-000767,0.054911973909947336
ACH-000768,0.009479383026389258
ACH-000769,0.062329483334208236
ACH-000770,0.051565418146365734
ACH-000771,0.1045743797447955
ACH-000773,-0.13605362508077806
ACH-000776,0.18389740433875854
ACH-000777,-0.04868182038484715
ACH-000778,-0.11213628941781814
ACH-000781,-0.07874192623896588
ACH-000782,0.13245678493843774
ACH-000783,-0.09728031319559663
ACH-000784,0.03987527838776948
ACH-000785,-0.16358299296788745
ACH-000787,0.04574442462814425
ACH-000788,-0.10706536067638593
ACH-000791,-0.0946694254482652
ACH-000792,0.16725459882277238
ACH-000794,-0.0191382329926338
ACH-000796,-0.037203899009701336
ACH-000798,-0.1504213905296618
ACH-000799,-0.04122078716774901
ACH-000800,0.06514405463901403
ACH-000802,0.09396766403992254
ACH-000804,0.3619404467999933
ACH-000805,0.029464019975900417
ACH-000809,0.10313138830597256
ACH-000810,-0.02509614857291375
ACH-000811,-0.008272354511497425
ACH-000817,-0.04610779615098287
ACH-000819,0.12154402927380188
ACH-000820,-0.2609105911991189
ACH-000821,0.21921440263517705
ACH-000822,-0.055908948657972884
ACH-000823,0.12936486050563256
ACH-000824,0.014072681020478131
ACH-000827,0.04627923961044228
ACH-000829,0.13753590059554546
ACH-000831,0.04710218372470517
ACH-000832,-0.14620427841719788
ACH-000833,0.2781904771141669
ACH-000834,0.014911979362957468
ACH-000835,0.043218017650966487
ACH-000836,0.035082828053403715
ACH-000837,-0.06760870307777088
ACH-000838,-0.04921002576650512
ACH-000839,-0.09312448516846436
ACH-000840,-0.11216286568019307
ACH-000841,0.18209687105371536
ACH-000843,-0.08536637260299001
ACH-000846,-0.02107233905251981
ACH-000847,0.2638280755272764
ACH-000848,0.07806959614456324
ACH-000849,0.001827926864617912
ACH-000851,0.16214969466249096
ACH-000855,-0.036787746015899125
ACH-000856,0.09104083741985727
ACH-000858,0.014354262789121075
ACH-000859,-0.03289280112898671
ACH-000861,0.05439797189567026
ACH-000862,0.01860809480210551
ACH-000865,0.035702193892797815
ACH-000866,0.03143067518376561
ACH-000867,-0.0049978501496915064
ACH-000869,0.027145543453070037
ACH-000872,0.060091183604733235
ACH-000873,0.1264516017753467
ACH-000876,0.058148496708532324
ACH-000878,0.39602278918606415
ACH-000880,0.0986934629331875
ACH-000881,-0.17645765947427214
ACH-000882,-0.036797627070010906
ACH-000884,-0.09056365743821526
ACH-000885,0.0734013072797777
ACH-000887,-0.027196448929907864
ACH-000889,0.06282084060751005
ACH-000896,0.08534759349772059
ACH-000898,-0.24669957482130805
ACH-000900,-0.07961834948196568
ACH-000901,0.007938128128865409
ACH-000905,0.10091656093954483
ACH-000906,0.12578542036017126
ACH-000907,-0.1908719838006496
ACH-000910,0.06935011975389466
ACH-000911,-0.1265917072539459
ACH-000912,-0.06539656578721012
ACH-000913,-0.03565180414143774
ACH-000915,0.09729875408269972
ACH-000916,-0.06184002872329655
ACH-000917,0.028540750860895425
ACH-000920,0.13977945749616674
ACH-000921,-0.036060513051465855
ACH-000924,-0.008763529321389364
ACH-000926,0.12339555881586176
ACH-000928,-0.01530644038446862
ACH-000929,0.2473296127108649
ACH-000932,0.0274072906900321
ACH-000935,0.1910732491462727
ACH-000936,0.09667454563246104
ACH-000937,0.11830325970732933
ACH-000938,0.1205952195016888
ACH-000939,-0.030554942937287582
ACH-000941,-0.005650857225792703
ACH-000943,0.04669185082377228
ACH-000946,-0.0427071737201233
ACH-000947,0.09881470277277313
ACH-000948,-0.11692867613407824
ACH-000950,-0.1344228681328203
ACH-000953,0.15996586481225303
ACH-000954,0.18862527255610095
ACH-000957,-0.11850627476313084
ACH-000958,-0.18932415865990568
ACH-000960,0.05761113121848443
ACH-000963,-0.08124065940590032
ACH-000968,-0.1119756179370157
ACH-000969,-0.07277711507504522
ACH-000972,-0.0190835221480308
ACH-000973,-0.042121974669890525
ACH-000974,-0.06756117616811806
ACH-000978,-0.20032557088494046
ACH-000984,0.026468711128902773
ACH-000986,0.08668711244168391
ACH-000988,0.0625879263246902
ACH-000993,-0.11938000570659928
ACH-000994,0.05086607418523748
ACH-000996,-0.17814334762664005
ACH-001001,0.033772464514464716
ACH-001020,-0.11492997582439525
ACH-001028,-0.05146714560737415
ACH-001031,0.04362944540595086
ACH-001038,-0.05768323890820864
ACH-001048,-0.04997937013198489
ACH-001050,-0.2671338453807484
ACH-001053,0.2602088395148131
ACH-001054,-0.04149652362544482
ACH-001061,-0.01837561719163188
ACH-001067,0.09821812269513164
ACH-001075,0.13327105283729065
ACH-001096,0.04887846321441484
ACH-001111,0.05640503143396033
ACH-001119,0.11976317035925378
ACH-001128,-0.06224378503453351
ACH-001134,-0.05831175974673933
ACH-001151,0.05223878476497901
ACH-001163,-0.1032732436026028
ACH-001164,0.015170667305223269
ACH-001183,0.04310576082962568
ACH-001192,0.030018503962921262
ACH-001193,0.17364134336686438
ACH-001196,-0.11636766565301933
ACH-001197,0.09845468898301536
ACH-001205,-0.1072868580408007
ACH-001211,-0.07966910047180617
ACH-001212,0.2364708918713932
ACH-001228,-0.004159032590320663
ACH-001232,0.03083522119261568
ACH-001239,-0.12415739740999035
ACH-001270,0.08181575403712263
ACH-001274,-0.03714459309725512
ACH-001275,0.08926504807090366
ACH-001277,-0.010216038982391791
ACH-001278,0.07668935463140263
ACH-001280,0.037807655045740886
ACH-001283,-0.034080674233409464
ACH-001289,0.19553585090367268
ACH-001300,-0.020035993554639843
ACH-001301,-0.12422707370294442
ACH-001302,-0.3037040188365051
ACH-001306,0.11064565557873987
ACH-001318,-0.02923419818039723
ACH-001322,0.06701542604312252
ACH-001328,-0.06606503229764643
ACH-001332,-0.3147423776326373
ACH-001336,0.024805797011697404
ACH-001346,-0.1674306268451529
ACH-001353,0.08947453094234363
ACH-001354,-0.021746767715561752
ACH-001367,0.07115473344737827
ACH-001368,0.06721767326002212
ACH-001374,0.08124131855431709
ACH-001377,-0.0834144827436794
ACH-001380,0.04330729142826982
ACH-001391,0.007021341683312762
ACH-001408,0.04524752108135896
ACH-001430,0.03139240541806086
ACH-001431,-0.0689072695289671
ACH-001450,0.11579872060302313
ACH-001496,-0.06352674986281327
ACH-001500,0.022090789838614663
ACH-001523,0.04073099341864507
ACH-001532,-0.09751072903115952
ACH-001550,-0.05285698595607027
ACH-001552,0.14372967830217864
ACH-001554,-0.03435920700829105
ACH-001654,-0.16130130152135275
ACH-001735,-0.025178814015666698
ACH-001736,-0.14456718411843508
ACH-001737,0.13415753047182813
ACH-001740,0.034902338913373056
ACH-001745,-0.03219016538302274
ACH-001765,0.07522867668704926
