,ATF7 (11016)
ACH-000468,-0.1307603532689614
ACH-000469,-0.18934858359258347
ACH-000470,-0.0563877195283323
ACH-000471,-0.09585263552280078
ACH-000472,-0.14073618757771722
ACH-000473,-0.03937195741203822
ACH-000475,-0.06007310623654705
ACH-000476,-0.18756331364612552
ACH-000477,-0.14943651700711671
ACH-000479,-0.10648224840539854
ACH-000480,-0.08585191313104135
ACH-000481,-0.2399742701578928
ACH-000483,-0.09812634002401452
ACH-000484,-0.10359724030074127
ACH-000485,-0.2339837368637513
ACH-000486,-0.2891759431024659
ACH-000487,0.022868758348712527
ACH-000488,-0.06116732567556861
ACH-000490,-0.059285565938936725
ACH-000491,-0.010278782322510656
ACH-000495,0.1315189946388418
ACH-000496,-0.1825059775425835
ACH-000499,-0.05352080297729262
ACH-000500,0.13641321841306986
ACH-000502,-0.07507563012763628
ACH-000503,0.18389944691464494
ACH-000505,-0.02740778001412009
ACH-000507,-0.16135220006670006
ACH-000510,-0.010838647256110678
ACH-000511,-0.0014365914387759475
ACH-000512,0.04265745224327952
ACH-000516,-0.1085263027733738
ACH-000517,-0.12385021729384722
ACH-000518,-0.033666178856268124
ACH-000520,-0.270596017230782
ACH-000521,0.029284487421757918
ACH-000522,0.08756678191131037
ACH-000524,-0.0621075234045572
ACH-000527,-0.06406101805395753
ACH-000528,-0.08131121564070261
ACH-000537,-0.11050468152006873
ACH-000541,-0.1286891069311498
ACH-000542,-0.11134109640429443
ACH-000544,-0.07617711777709057
ACH-000545,-0.11432264785170895
ACH-000547,0.24896653803309135
ACH-000548,-0.06919066032832408
ACH-000549,-0.185547743556386
ACH-000550,-0.18510595434315427
ACH-000552,-0.2928576726418051
ACH-000556,-0.2529441715303801
ACH-000557,0.005390792197179705
ACH-000569,-0.3125644037989833
ACH-000570,-0.10961432864791598
ACH-000571,-0.06467096358090213
ACH-000573,-0.009372362143713729
ACH-000576,-0.20507302178234654
ACH-000579,0.16477359997774382
ACH-000580,-0.3724571512712817
ACH-000584,-0.03037426233904946
ACH-000585,-0.01748084568900619
ACH-000588,0.04834671001423727
ACH-000589,-0.08665270762930179
ACH-000591,-0.4138992706961177
ACH-000593,-0.12955473491273597
ACH-000600,-0.1099575334332774
ACH-000601,-0.07241165152558182
ACH-000605,-0.08388091363428066
ACH-000606,-0.1423599797119897
ACH-000608,-0.14311948338532934
ACH-000614,-0.0257743651045153
ACH-000616,-0.34657577609571993
ACH-000618,-0.028535559255715468
ACH-000619,-0.0047917614123664755
ACH-000620,-0.1814515853960268
ACH-000621,-0.10826682944357144
ACH-000622,-0.06408234209329296
ACH-000623,-0.12905247153252572
ACH-000624,-0.06684955012053752
ACH-000627,0.00048587437406567743
ACH-000630,-0.18244352572556471
ACH-000631,-0.10108186776841174
ACH-000632,-0.08584627540385488
ACH-000633,0.0036936134058150774
ACH-000637,0.04994058769026784
ACH-000638,-0.11692352454181865
ACH-000646,-0.0624406555131296
ACH-000647,-0.1458246590143426
ACH-000648,-0.07808376446245943
ACH-000649,-0.1466082816541226
ACH-000651,-0.014775370030101138
ACH-000652,-0.07797468965962998
ACH-000653,0.07260327794084323
ACH-000657,-0.12204371061077228
ACH-000658,-0.015376011786245078
ACH-000661,-0.2335770556772479
ACH-000662,0.011791955846695092
ACH-000663,-0.14359248225056948
ACH-000665,-0.20641887996388528
ACH-000671,0.020137351905924614
ACH-000672,0.16189478524877549
ACH-000673,-0.06924232238703433
ACH-000676,-0.052262984061093684
ACH-000677,-0.16603572979565775
ACH-000681,-0.11031010269025426
ACH-000683,-0.07135277023255776
ACH-000684,0.187724527940552
ACH-000688,0.0037386807947649885
ACH-000693,-0.09525215750678036
ACH-000694,-0.06989166053507426
ACH-000695,0.048298377738971096
ACH-000696,-0.10529684136000908
ACH-000697,0.006692329997806471
ACH-000699,-0.1432213400296998
ACH-000701,-0.11506761555932984
ACH-000706,-0.08413957179066495
ACH-000711,-0.08802846972980194
ACH-000713,-0.2759518222173579
ACH-000714,-0.2275569153574015
ACH-000718,-0.08842507203019019
ACH-000720,-0.02021016507701321
ACH-000721,-0.023669534333256817
ACH-000724,-0.013208777748555358
ACH-000725,-0.06812929846816727
ACH-000732,0.02226559647000225
ACH-000734,-0.15262408732493052
ACH-000735,-0.13125891410134308
ACH-000736,0.042498592961137546
ACH-000738,-0.21168528443356446
ACH-000746,-0.16193027560798265
ACH-000747,-0.10788172279503176
ACH-000748,-0.2258738928336695
ACH-000753,-0.17666493580099024
ACH-000756,-0.2808818642688931
ACH-000757,-0.2575526556141512
ACH-000758,-0.10434566773226676
ACH-000760,-0.10448587935175192
ACH-000762,0.07727168924861973
ACH-000763,-0.14354711006059562
ACH-000764,-0.5201719186390427
ACH-000765,-0.09181956646391824
ACH-000766,-0.054690712080919614
ACH-000767,-0.04071996263740883
ACH-000768,-0.08331295811713235
ACH-000769,0.02432328762020178
ACH-000770,-0.17662009657440333
ACH-000771,-0.05324022444101998
ACH-000773,0.04023406470295305
ACH-000776,-0.11236172174137148
ACH-000777,-0.05807835060220173
ACH-000778,-0.07514248766363052
ACH-000781,-0.1254376491130687
ACH-000782,-0.1294873881939854
ACH-000783,-0.23919606235604346
ACH-000784,-0.14936720759073066
ACH-000785,-0.06192367871342953
ACH-000787,0.03884028495206116
ACH-000788,0.004375516575107993
ACH-000791,-0.0171347425350483
ACH-000792,0.07784166369121016
ACH-000794,-0.01452823434273096
ACH-000796,-0.14561773034199466
ACH-000798,-0.17637967628031995
ACH-000799,-0.1939041980687163
ACH-000800,-0.2276946924180388
ACH-000802,-0.06663216147304027
ACH-000804,-0.2085535550910592
ACH-000805,0.008760159339888943
ACH-000809,-0.22991333496682906
ACH-000810,-0.07750239337393917
ACH-000811,-0.03477639678421145
ACH-000817,-0.1765525437572314
ACH-000819,0.09531370106209404
ACH-000820,-0.050168072512589264
ACH-000821,-0.33054199017736435
ACH-000822,-0.0035091596358419004
ACH-000823,-0.04261299915254862
ACH-000824,0.04680253004038977
ACH-000827,0.03510677511994988
ACH-000829,-0.1180511568773305
ACH-000831,-0.11437363655534033
ACH-000832,0.024121747652766302
ACH-000833,-0.22026947975546549
ACH-000834,-0.08930682560253196
ACH-000835,0.08124788222559355
ACH-000836,-0.054887292340391615
ACH-000837,-0.011315218204383968
ACH-000838,0.1800982918677026
ACH-000839,-0.13033211445826498
ACH-000840,-0.04335425935446688
ACH-000841,0.035126890253222215
ACH-000843,0.006281946644135164
ACH-000846,-0.08387155536797819
ACH-000847,-0.18947209141631216
ACH-000848,-0.09794185862882476
ACH-000849,0.038072970590719714
ACH-000851,-0.2696409767254717
ACH-000855,-0.015568695823435327
ACH-000856,-0.15032037109030286
ACH-000858,-0.02635059841524511
ACH-000859,-0.08145673043001694
ACH-000861,-0.0589740905844057
ACH-000862,0.01713683090611837
ACH-000865,-0.15129669587017144
ACH-000866,0.0015754357126268686
ACH-000867,-0.1550967105318689
ACH-000869,0.07295252839918152
ACH-000872,0.08224849602916871
ACH-000873,0.0001790589568205681
ACH-000876,-0.1672989850874333
ACH-000878,-0.07541644953055494
ACH-000880,0.12252831101607704
ACH-000881,0.028553953568246613
ACH-000882,-0.04023545712056062
ACH-000884,0.02451949819360168
ACH-000885,0.057880884917334424
ACH-000887,-0.18099893963699
ACH-000889,-0.19658203277181371
ACH-000896,0.00559020380190832
ACH-000898,-0.04122964515195105
ACH-000900,-0.2685143557956734
ACH-000901,-0.0981555473357886
ACH-000905,0.041032251849984026
ACH-000906,-0.1876849514336716
ACH-000907,-0.1445765897038686
ACH-000910,-0.08712331212634701
ACH-000911,-0.13521664724243862
ACH-000912,-0.009821632169637069
ACH-000913,0.03495145813259064
ACH-000915,0.002479390158930154
ACH-000916,-0.2394782710840757
ACH-000917,-0.122234833769772
ACH-000920,-0.3741976203581159
ACH-000921,-0.2707781882946723
ACH-000924,-0.014268775469793969
ACH-000926,-0.1503081596815085
ACH-000928,-0.2470378667477352
ACH-000929,-0.23890030179194266
ACH-000932,-0.10012790173575098
ACH-000935,0.04259100711289858
ACH-000936,-0.19975034279551696
ACH-000937,0.03804176837852952
ACH-000938,-0.17354351874657153
ACH-000939,-0.3031707988806978
ACH-000941,-0.07452748233989613
ACH-000943,-0.0614053778378653
ACH-000946,-0.2485976311769089
ACH-000947,0.016879864968823568
ACH-000948,-0.09549854647665787
ACH-000950,-0.15977009185932156
ACH-000953,0.06501141362888617
ACH-000954,-0.12465740998321133
ACH-000957,-0.004050982278113437
ACH-000958,-0.24750532929720426
ACH-000960,-0.07350727512413571
ACH-000963,-0.1533219578717103
ACH-000968,-0.039030411190478634
ACH-000969,-0.04784762090891486
ACH-000972,-0.13305347727989006
ACH-000973,-0.10658975117995316
ACH-000974,-0.10126044487859644
ACH-000978,-0.3317986228327504
ACH-000984,-0.2443726896519953
ACH-000986,-0.04239174911263053
ACH-000988,-0.011042905472362372
ACH-000993,0.056097537010434614
ACH-000994,-0.10594096142730104
ACH-000996,-0.296532309746313
ACH-001001,-0.08930232286583399
ACH-001020,-0.14997142683134196
ACH-001028,-0.13096532570433034
ACH-001031,-0.13828787249607255
ACH-001038,-0.09699715784741117
ACH-001048,-0.07372682995352899
ACH-001050,-0.07681682658256843
ACH-001053,-0.07300896836034987
ACH-001054,-0.17993629844769587
ACH-001061,-0.10834802240229288
ACH-001067,-0.0827572715045253
ACH-001075,0.0984929221758842
ACH-001096,-0.0011459219422297088
ACH-001111,-0.2377252228968084
ACH-001119,0.22664606420245126
ACH-001128,-0.10452084537425184
ACH-001134,-0.1084195797918388
ACH-001151,-0.11370284248771352
ACH-001163,-0.2562065081246557
ACH-001164,-0.2078671297007636
ACH-001183,0.0071619564855066814
ACH-001192,-0.1646729811814074
ACH-001193,-0.14801123309992728
ACH-001196,-0.1070839141211963
ACH-001197,-0.2167021306550332
ACH-001205,-0.17971922090210918
ACH-001211,0.12243301774057334
ACH-001212,0.056188556683413986
ACH-001228,-0.07945202411287222
ACH-001232,0.03589887574990653
ACH-001239,0.025092506647730443
ACH-001270,0.009403310835384156
ACH-001274,0.007619768479060428
ACH-001275,-0.20686693954338084
ACH-001277,-0.15399549104001325
ACH-001278,-0.006929125274093761
ACH-001280,-0.10668201560267528
ACH-001283,-0.2375666502707275
ACH-001289,-0.014734081541117638
ACH-001300,-0.04248650580342543
ACH-001301,-0.13192171539597244
ACH-001302,-0.11719601249824355
ACH-001306,-0.1763611873373095
ACH-001318,0.09846651421252806
ACH-001322,0.12660290000467392
ACH-001328,-0.1150641433118681
ACH-001332,-0.222620788092245
ACH-001336,-0.09074365183593999
ACH-001346,-0.1027805165647041
ACH-001353,0.004675905372852556
ACH-001354,-0.04801229935139932
ACH-001367,-0.08510960489956869
ACH-001368,-0.10221949156494303
ACH-001374,-0.3783941886579288
ACH-001377,-0.12972711588367838
ACH-001380,-0.0676597551080787
ACH-001391,-0.09292823474951678
ACH-001408,0.29784601378962283
ACH-001430,-0.0037765439490639865
ACH-001431,-0.268470110964349
ACH-001450,-0.07877560285652603
ACH-001496,-0.05900870699565049
ACH-001500,-0.1026465425877327
ACH-001523,-0.16786197161736965
ACH-001532,-0.11099764369570264
ACH-001550,-0.11557917824109296
ACH-001552,0.11003853355537127
ACH-001554,-0.026001581197894183
ACH-001654,-0.17820841236778973
ACH-001735,0.003899280106692001
ACH-001736,0.07864762348942213
ACH-001737,0.040477508213994366
ACH-001740,-0.09118098311438806
ACH-001745,-0.14349925508087732
ACH-001765,-0.08909135837078734
