,GH1 (2688)
ACH-000167,-0.026746601679462686
ACH-000168,0.2752276557756955
ACH-000169,0.22472769151432406
ACH-000178,0.09852424731786492
ACH-000183,0.1762686211903875
ACH-000188,0.23234813966474724
ACH-000189,-0.061129934053749786
ACH-000190,0.2629824339347386
ACH-000198,0.20838482748925216
ACH-000203,0.29034981617483385
ACH-000204,0.1493252554292919
ACH-000206,0.29658744671213
ACH-000207,0.09172267555746402
ACH-000208,0.2732301308283187
ACH-000210,0.1557497575020663
ACH-000211,0.20509039028974616
ACH-000215,0.14533929231356085
ACH-000221,0.1303186358452298
ACH-000222,0.3037504592063106
ACH-000223,0.12394922407078104
ACH-000226,0.2788825846553257
ACH-000227,0.27765980818400704
ACH-000228,0.2439868370831001
ACH-000231,0.18105720894108476
ACH-000232,0.20443307055800072
ACH-000233,0.08710980609127562
ACH-000234,0.12330613257162693
ACH-000235,0.21110846394883653
ACH-000237,0.3113835747182735
ACH-000238,0.12209603177841187
ACH-000242,0.3574961568016112
ACH-000243,0.15889380920298962
ACH-000244,0.39299441875525976
ACH-000246,0.11749111727085905
ACH-000248,0.20677201106324625
ACH-000250,0.15796599459572686
ACH-000251,-0.001436763524757663
ACH-000252,0.2834552573868121
ACH-000253,0.1268443783562785
ACH-000255,0.17311976776085866
ACH-000256,0.2305031879974288
ACH-000257,0.21188451924345386
ACH-000258,0.15782758268381564
ACH-000259,0.13814002869638498
ACH-000260,0.17476654985254764
ACH-000261,0.1321300055510118
ACH-000262,0.07574868221357993
ACH-000263,0.21904580180724686
ACH-000264,0.11681266358456405
ACH-000265,0.24084634661600735
ACH-000266,0.19299102245487368
ACH-000272,0.21140130232914067
ACH-000274,0.22451912549469252
ACH-000277,0.24877505961172
ACH-000278,0.1541233823944376
ACH-000279,0.239766237153514
ACH-000280,0.0908917632376262
ACH-000281,0.2515687694138343
ACH-000288,0.12324872145449545
ACH-000291,0.1791313256234907
ACH-000293,0.19956683538549566
ACH-000294,0.3133472048497836
ACH-000295,0.16338908659461016
ACH-000296,0.0983057096328428
ACH-000302,0.19112049919345692
ACH-000304,0.220969621543976
ACH-000307,0.19181869247039726
ACH-000308,0.18324613755446464
ACH-000310,0.20270172005538492
ACH-000311,0.2472746494903406
ACH-000312,-0.019382638076644795
ACH-000315,0.19985884243338956
ACH-000316,0.1326438470373298
ACH-000317,0.14188609559192966
ACH-000318,0.09233866368373098
ACH-000319,0.27416530313084503
ACH-000320,0.21597190059211732
ACH-000322,0.19162898379190604
ACH-000323,0.1190994869709084
ACH-000324,0.21773449683030305
ACH-000329,0.20167976147826566
ACH-000330,0.2043397264150795
ACH-000331,0.1808734455164587
ACH-000332,0.14159873116355207
ACH-000334,0.2672617662438037
ACH-000335,0.3508282738779109
ACH-000336,0.37653103918561903
ACH-000337,0.4040947787040197
ACH-000338,-0.01795870813039156
ACH-000339,0.16937610393848182
ACH-000341,0.3707421127045183
ACH-000348,0.2014425082697291
ACH-000350,0.16250263683747096
ACH-000352,0.1857877449888744
ACH-000356,0.16451645540615545
ACH-000361,0.30932150512927004
ACH-000362,0.04990256412960368
ACH-000363,0.1652968533969666
ACH-000364,0.188421392433208
ACH-000365,0.2404611616904425
ACH-000366,0.2005795117712855
ACH-000368,0.20674245860469387
ACH-000374,0.11189454798987528
ACH-000375,0.2092962192627404
ACH-000376,0.25352199282564364
ACH-000381,0.030342501942272088
ACH-000383,0.19868642580872845
ACH-000387,0.2491118734511288
ACH-000389,0.22498091253054375
ACH-000390,0.2458721842094648
ACH-000393,0.13368416597794425
ACH-000395,0.2295534988049707
ACH-000396,0.06262999303300111
ACH-000397,0.21960889299257425
ACH-000401,0.17632466187039156
ACH-000402,0.3104315838990953
ACH-000403,0.2543771980732352
ACH-000404,0.0733097773169379
ACH-000406,0.12875407401985206
ACH-000407,0.0001271486677926334
ACH-000408,0.3094276240195021
ACH-000410,0.23728032655938294
ACH-000411,0.12463282278614905
ACH-000414,0.17557067025388642
ACH-000415,0.14995799380083624
ACH-000416,0.2109720651758457
ACH-000420,0.11238986859931906
ACH-000421,0.17187170842576086
ACH-000424,0.30425091699668483
ACH-000425,0.1828479558826304
ACH-000426,0.0929610539025774
ACH-000427,0.13108103343523547
ACH-000433,0.045036923447811586
ACH-000435,0.3480826806334774
ACH-000436,0.30467299515521223
ACH-000444,0.17456695281961834
ACH-000445,0.25086529502488475
ACH-000448,0.17414858359704746
ACH-000450,0.06531996848954935
ACH-000452,0.17505230380357556
ACH-000454,0.2463401939959595
ACH-000458,0.16165768278201126
ACH-000459,0.3060442835391053
ACH-000460,0.21641857430479608
ACH-000461,0.14260925521969614
ACH-000463,0.2096941389667845
ACH-000464,0.14786815047635574
ACH-000466,0.1970910786914204
ACH-000467,0.2729236737126249
ACH-000468,0.1738361995266339
ACH-000469,0.17206241629363075
ACH-000470,0.2241884504207237
ACH-000471,0.17194957657091947
ACH-000472,0.18770782026787766
ACH-000473,0.20217025786481327
ACH-000475,0.2442466614783359
ACH-000476,0.20719529975745088
ACH-000477,0.21637444649840354
ACH-000479,0.1351354072213812
ACH-000480,0.2372800505589099
ACH-000481,0.2640942730603825
ACH-000483,0.1829169662379924
ACH-000484,0.06848307017796912
ACH-000485,0.29039304345469896
ACH-000486,0.175799693893026
ACH-000487,0.20025663113105455
ACH-000488,0.2688456770569907
ACH-000490,0.20334306103996214
ACH-000491,0.2957323171229972
ACH-000495,0.05868327397767891
ACH-000496,0.1251834441762131
ACH-000499,0.21523838200856413
ACH-000500,0.2852979524874473
ACH-000502,0.3140361233936701
ACH-000503,0.01330792907243328
ACH-000505,0.2830450755501681
ACH-000507,0.011274442185897444
ACH-000510,0.14884367916321115
ACH-000511,0.3568407776778575
ACH-000512,0.07475547417008067
ACH-000516,0.18501125620596748
ACH-000517,0.17819887815514354
ACH-000518,0.2807685572486983
ACH-000520,0.11804408822129606
ACH-000521,0.10002876260262072
ACH-000522,0.12297861022452715
ACH-000524,0.2761192250685892
ACH-000527,0.2030853488648474
ACH-000528,0.1484246931791869
ACH-000537,0.12062559318983387
ACH-000541,0.10535241923037957
ACH-000542,0.26739009671329633
ACH-000544,0.06505737784182092
ACH-000545,0.2301171822286872
ACH-000547,0.5119139035433801
ACH-000548,0.23629814842976135
ACH-000549,0.13259393009225234
ACH-000550,0.2969864503783138
ACH-000552,0.16351232329464438
ACH-000556,0.12343679524497997
ACH-000557,0.2647154362331896
ACH-000569,0.2768515947915997
ACH-000570,0.2199623988875364
ACH-000571,0.26952654085967603
ACH-000573,0.16370532237612065
ACH-000576,0.21332103176173067
ACH-000579,0.10349469889190996
ACH-000580,0.17413161584590228
ACH-000584,0.16041839430377125
ACH-000585,0.1949779276783029
ACH-000588,0.3060859650728701
ACH-000589,0.11608997811060955
ACH-000591,-0.009551903953557444
ACH-000593,0.2649468799661541
ACH-000600,0.06784976276245241
ACH-000601,0.1798660229772674
ACH-000605,0.3305167905857226
ACH-000606,0.2532590312701508
ACH-000608,0.2528751195227749
ACH-000614,0.2418632302931437
ACH-000616,0.18698345827855425
ACH-000618,0.27884698904285704
ACH-000619,0.34621747367958644
ACH-000620,0.22307769464407892
ACH-000621,0.25912348343619745
ACH-000622,0.2723384281466394
ACH-000623,0.1522018028269144
ACH-000624,0.16106458712234528
ACH-000627,0.35353908872752793
ACH-000630,0.0940394910377733
ACH-000631,0.15628674178917204
ACH-000632,0.1693762700408204
ACH-000633,0.23678780544976344
ACH-000637,0.1140900062760595
ACH-000638,0.08152680637894044
ACH-000646,0.11841898524052274
ACH-000647,0.15046326259373222
ACH-000648,0.16036282738045468
ACH-000649,0.2629746446778408
ACH-000651,0.19141719406126784
ACH-000652,0.12373188092748005
ACH-000653,0.17531432835151284
ACH-000657,0.29088376645853903
ACH-000658,0.2624982117477818
ACH-000661,0.12771035634297873
ACH-000662,0.0884528518122064
ACH-000663,0.08685026534641106
ACH-000665,0.21178268489611304
ACH-000671,0.17901619496766036
ACH-000672,0.3612596420789176
ACH-000673,0.21787231861266865
ACH-000676,0.09992489474522373
ACH-000677,0.12962282844639694
ACH-000681,0.20020429062140696
ACH-000683,0.2524331833119577
ACH-000684,0.2092645990549901
ACH-000688,0.24328821738677936
ACH-000693,0.17552880518441902
ACH-000694,0.17131086014328545
ACH-000695,0.09843584720071907
ACH-000696,0.1897705216480202
ACH-000697,0.2474889179100781
ACH-000699,0.1895340182893496
ACH-000701,0.15725298259687567
ACH-000706,0.2156685547591815
ACH-000711,0.16801613783323122
ACH-000713,0.3075448524703021
ACH-000714,0.11666637839387667
ACH-000718,0.1947484919213385
ACH-000720,0.14458418717828891
ACH-000721,0.16383405078378996
ACH-000724,0.1397065927179825
ACH-000725,0.37568787763632255
ACH-000732,0.2227039390997495
ACH-000734,0.198612732346841
ACH-000735,0.29928152383063555
ACH-000736,0.31111332638311323
ACH-000738,0.09519826100938847
ACH-000746,0.2381496660581767
ACH-000747,0.2795326851152576
ACH-000748,0.18601182654865706
ACH-000753,0.20864495674772773
ACH-000756,0.24814221658631086
ACH-000757,0.2467338961708975
ACH-000758,0.26585284373155355
ACH-000760,0.1498211759337492
ACH-000762,0.2064191213528612
ACH-000763,0.1891188583498604
ACH-000764,0.17203435464054073
ACH-000765,0.10767833272430136
ACH-000766,0.07390004365308175
ACH-000767,0.16495006280576607
ACH-000768,0.2753610996004213
ACH-000769,0.2660323830328154
ACH-000770,0.2600696113808552
ACH-000771,0.239749125949496
ACH-000773,0.15321402136400492
ACH-000776,0.014287097668529591
ACH-000777,0.143468508782801
ACH-000778,0.2070327247877088
ACH-000781,0.21888972340916
ACH-000782,0.24226424840928604
ACH-000783,0.2875003718391036
ACH-000784,0.18524027129465107
ACH-000785,0.17088196788495227
ACH-000787,0.1172583749516816
ACH-000788,0.2329322104510014
ACH-000791,0.25123593544139794
ACH-000792,0.2072275991107123
ACH-000794,0.15106632500600975
ACH-000796,0.11244838430049076
ACH-000798,0.18819972255200634
ACH-000799,0.06842522298528435
ACH-000800,0.19861512549591828
ACH-000802,0.18792296671475348
ACH-000804,0.22411943610837787
ACH-000805,0.23266639709762685
ACH-000809,0.20479338948161385
ACH-000810,0.16732391092372034
ACH-000811,0.2181816339405766
ACH-000817,0.24744053714800815
ACH-000819,0.15566911915155535
ACH-000820,-0.30037477374108
ACH-000821,0.22007906973782185
ACH-000822,0.25935830304298424
ACH-000823,0.15306095664608124
ACH-000824,0.1640536270424982
ACH-000827,0.19333079852314627
ACH-000829,0.23151780885769704
ACH-000831,0.2184623945892819
ACH-000832,0.06449976565201085
ACH-000833,0.09285379512464052
ACH-000834,0.21929760805988974
ACH-000835,0.2596158485944681
ACH-000836,0.2055209966321365
ACH-000837,0.20168309398704864
ACH-000838,0.2241703168429802
ACH-000839,0.14922071640745754
ACH-000840,0.3750036699752676
ACH-000841,0.20393504173238167
ACH-000843,0.16977374879160326
ACH-000846,0.2627566641082823
ACH-000847,0.2891494691295583
ACH-000848,0.21056897351362472
ACH-000849,0.2246140651592549
ACH-000851,0.24797223908659385
ACH-000855,0.2411685739893304
ACH-000856,0.3038864336832203
ACH-000858,0.2641689314994802
ACH-000859,0.10146439158887087
ACH-000861,0.2858924582203279
ACH-000862,0.07471519685857078
ACH-000865,0.15685093804792213
ACH-000866,0.2049727997305157
ACH-000867,0.1431657521281892
ACH-000869,0.1954805293126845
ACH-000872,0.2747000817236697
ACH-000873,0.3387799015495926
ACH-000876,0.23301839703440466
ACH-000878,0.1230150620283276
ACH-000880,0.18430810914651516
ACH-000881,0.3398776573237991
ACH-000882,0.18775595110690368
ACH-000884,0.1468299888385837
ACH-000885,0.3345914206303747
ACH-000887,0.24832721299622915
ACH-000889,0.2910830269917433
ACH-000896,0.14191987069017575
ACH-000898,0.29624427535624465
ACH-000900,0.16732064168485405
ACH-000901,0.2638692250158277
ACH-000905,0.1691770713492442
ACH-000906,0.26021691791053153
ACH-000907,0.008943789747782977
ACH-000910,0.2278113424043881
ACH-000911,0.16551976091493575
ACH-000912,0.1474432550747411
ACH-000913,0.1929240923311332
ACH-000915,0.10597129694423596
ACH-000916,-0.01768985941843912
ACH-000917,0.1682943013525729
ACH-000920,0.2271223635200441
ACH-000921,0.42865684010753136
ACH-000924,0.23651025908158635
ACH-000926,0.26094452091547393
ACH-000928,0.27607167730674703
ACH-000929,-0.10131529053637682
ACH-000932,0.14905829262611298
ACH-000935,0.23110269310163245
ACH-000936,0.20663549921090615
ACH-000937,0.3216785619398323
ACH-000938,0.34141224329475395
ACH-000939,0.2155415973288729
ACH-000941,0.2078928649674736
ACH-000943,0.2847628623628607
ACH-000946,0.18921605307874892
ACH-000947,0.25382688070064635
ACH-000948,0.3088954545253365
ACH-000950,0.4116160240893556
ACH-000953,0.32696472337832644
ACH-000954,0.30647261595025066
ACH-000957,0.2974471537846861
ACH-000958,0.3180441341268205
ACH-000960,0.25990385187280785
ACH-000963,0.2725741021232488
ACH-000968,0.3000621097425717
ACH-000969,0.3426867705282379
ACH-000972,0.0761615970791506
ACH-000973,0.2069380504254822
ACH-000974,0.19322655135393635
ACH-000978,0.44752910076878655
ACH-000984,0.19536760083039087
ACH-000986,0.17888531547375305
ACH-000988,0.22733143839037
ACH-000993,0.17637784477098334
ACH-000994,0.14260300710500148
ACH-000996,0.09762002029749603
ACH-001001,0.19393949038863945
ACH-001020,0.34295211158660543
ACH-001028,0.1455612759921618
ACH-001031,0.125544736812904
ACH-001038,0.15814403108397213
ACH-001048,0.2702029533205185
ACH-001050,0.17042696302887447
ACH-001053,0.1950245414489886
ACH-001054,0.11164464738126237
ACH-001061,0.19127314184999344
ACH-001067,0.13082647560311633
ACH-001075,0.13656298228248367
ACH-001096,0.18995565869990194
ACH-001111,-0.043011858925507636
ACH-001119,0.2658941851009051
ACH-001128,-0.00724392646928889
ACH-001134,0.16597881458335334
ACH-001151,0.24104334028075655
ACH-001163,0.08761351668702473
ACH-001164,0.09388327706396173
ACH-001183,0.08242722069422925
ACH-001192,0.14830607221065856
ACH-001193,0.2690894125745638
ACH-001196,0.18067015335327305
ACH-001197,0.13838270897718655
ACH-001205,0.4373070052841284
ACH-001211,0.2048440597831572
ACH-001212,0.06262758036186566
ACH-001228,0.2578985791843031
ACH-001232,-0.05302167849366669
ACH-001239,0.13595243921162722
ACH-001270,-0.16007064721515893
ACH-001274,0.2816948084145208
ACH-001275,0.15182710163997065
ACH-001277,0.2940749112208245
ACH-001278,0.13752853308045315
ACH-001280,0.21528949550975546
ACH-001283,0.15096825944177622
ACH-001289,0.23460650282317835
ACH-001300,0.11611534983527555
ACH-001301,0.06695868790077644
ACH-001302,-0.029857801975522725
ACH-001306,0.19422569971553166
ACH-001318,0.1724438639794814
ACH-001322,0.25265617666308515
ACH-001328,0.2343486719850049
ACH-001332,0.1938684687984363
ACH-001336,0.22076285598297726
ACH-001346,0.09907850581499578
ACH-001353,0.14803296218038486
ACH-001354,0.17236834695693762
ACH-001367,0.14211165252843294
ACH-001368,0.27009177857058936
ACH-001374,-0.09629934848928152
ACH-001377,0.20279553870135533
ACH-001380,0.08827841703906117
ACH-001391,0.4044755077772893
ACH-001408,0.2593801044172235
ACH-001430,0.4089069875442819
ACH-001431,0.3329923481255513
ACH-001450,0.3296600942841016
ACH-001496,0.11815509577527883
ACH-001500,0.24750238082478104
ACH-001523,0.1625532849210659
ACH-001532,0.174854243736941
ACH-001550,0.19704319391296327
ACH-001552,0.16914568696637966
ACH-001554,0.2282085840827253
ACH-001654,0.1685272346548968
ACH-001735,0.3438014336993617
ACH-001736,0.255816427669689
ACH-001737,0.3775517795979648
ACH-001740,0.2605818991745461
ACH-001745,0.17592485071963915
ACH-001765,0.19733271933684787
