,DepMap_ID
32518,ACH-000087
33533,ACH-000092
118154,ACH-000359
140110,ACH-000416
143580,ACH-000425
145324,ACH-000429
152046,ACH-000446
156053,ACH-000455
157358,ACH-000459
170284,ACH-000490
170285,ACH-000490
173120,ACH-000499
192623,ACH-000546
210780,ACH-000585
239363,ACH-000644
240794,ACH-000647
254853,ACH-000672
265421,ACH-000693
271239,ACH-000702
310038,ACH-000771
362239,ACH-000793
367410,ACH-000800
368205,ACH-000801
375564,ACH-000810
380614,ACH-000816
402225,ACH-000844
439617,ACH-000882
443944,ACH-000885
475660,ACH-000912
479436,ACH-000914
481045,ACH-000915
483052,ACH-000916
498581,ACH-000924
500678,ACH-000925
500679,ACH-000925
521615,ACH-000936
582669,ACH-000956
589259,ACH-000958
669156,ACH-000979
716587,ACH-000987
716588,ACH-000987
716589,ACH-000987
723576,ACH-000988
744538,ACH-000990
753806,ACH-000991
839341,ACH-000994
880409,ACH-000998
905809,ACH-000999
905810,ACH-000999
905811,ACH-000999
905812,ACH-000999
921084,ACH-001075
929154,ACH-001081
956909,ACH-001190
992481,ACH-001359
992482,ACH-001359
997067,ACH-001367
1004994,ACH-001383
1007079,ACH-001391
1010444,ACH-001402
1010445,ACH-001402
1023285,ACH-001489
1053420,ACH-001552
1074807,ACH-001641
1080499,ACH-001650
1080500,ACH-001650
1080501,ACH-001650
1080502,ACH-001650
1080503,ACH-001650
1080504,ACH-001650
1080505,ACH-001650
1094068,ACH-001750
1101007,ACH-002051
1121559,ACH-002144
1124849,ACH-002152
1130963,ACH-002164
1134431,ACH-002166
1147128,ACH-002194
1167378,ACH-002236
1171554,ACH-002238
1171555,ACH-002238
1171556,ACH-002238
1171557,ACH-002238
1221816,ACH-002338
1224908,ACH-002341
1241951,ACH-002396
1241952,ACH-002396
