,PXMP4 (11264)
ACH-000330,0.12400697778312215
ACH-000331,-0.04602865251504105
ACH-000332,-0.03426753182215477
ACH-000334,-0.17354406013904852
ACH-000335,-0.10495526649827484
ACH-000336,0.010994650444739816
ACH-000337,-0.0539964135664905
ACH-000338,-0.07416107286292309
ACH-000339,0.05113375649057002
ACH-000341,-0.04490381251810478
ACH-000348,-0.030161703377474886
ACH-000350,-0.12082790871164074
ACH-000352,-0.04471535774544301
ACH-000356,0.16276125837193425
ACH-000361,-0.0604963372150327
ACH-000362,-0.003077195703585942
ACH-000363,-0.10749361147669774
ACH-000364,0.1240489040079606
ACH-000365,0.07466457979857348
ACH-000366,-0.07237252718848318
ACH-000368,-0.09672761794162488
ACH-000374,0.0023658605933097386
ACH-000375,0.12680968318768854
ACH-000376,-0.09974193784010163
ACH-000381,-0.039509510904507314
ACH-000383,0.004427313177217875
ACH-000387,-0.028746945656320636
ACH-000389,0.08767092419951181
ACH-000390,0.08666309026212225
ACH-000393,-0.06410163714858515
ACH-000395,-0.009394224355466892
ACH-000396,-0.10949231405638207
ACH-000397,0.012692551687599288
ACH-000401,0.1024435285545222
ACH-000402,-0.29456856319178715
ACH-000403,-0.2172362359965939
ACH-000404,-0.07093180824490658
ACH-000406,-0.02245508713809261
ACH-000407,0.157288039114295
ACH-000408,-0.09704469720079327
ACH-000410,-0.10017836521670706
ACH-000411,-0.08949478180538842
ACH-000414,0.03849668651153718
ACH-000415,-0.030475782976588407
ACH-000416,0.057147035869603215
ACH-000420,0.05667968895959925
ACH-000421,-0.05413919100958595
ACH-000424,-0.07822400039595173
ACH-000425,-0.17218492657794549
ACH-000426,-0.2882657066365962
ACH-000427,-0.08353561133122879
ACH-000433,0.1505297056416053
ACH-000435,0.23569642517947784
ACH-000436,-0.1197555996181013
ACH-000444,0.012595928366703087
ACH-000445,-0.024470077065367333
ACH-000448,0.11336906977024755
ACH-000450,-0.13948799846511875
ACH-000452,-0.06216217419269319
ACH-000454,0.2013158341436581
ACH-000458,-0.01053097347431663
ACH-000459,0.05901160860364785
ACH-000460,-0.06129834873194321
ACH-000461,0.0330415676567269
ACH-000463,-0.10892404514017767
ACH-000464,-0.03666467255787738
ACH-000466,-0.11981345593333233
ACH-000467,-0.14455287715352394
ACH-000468,-0.1643069027936964
ACH-000469,-0.005163820556384851
ACH-000470,-0.0362409715511556
ACH-000471,-0.002271295299133375
ACH-000472,0.005724344743320742
ACH-000473,-0.09342870727024458
ACH-000475,0.019285498031228032
ACH-000476,-0.02903363142898788
ACH-000477,-0.1234020918559729
ACH-000479,0.13160328100939556
ACH-000480,0.1754596079673702
ACH-000481,-0.1096707076310508
ACH-000483,-0.16941622974199436
ACH-000484,0.11382229508604545
ACH-000485,0.02233764508173316
ACH-000486,-0.006471828815056311
ACH-000487,0.07116890694268048
ACH-000488,-0.07213883375297421
ACH-000490,-0.02496537310722655
ACH-000491,-0.06606394651594719
ACH-000495,0.08982765785630126
ACH-000496,-0.1470741670607835
ACH-000499,0.1327694787822596
ACH-000500,0.07962238535607277
ACH-000502,0.034653102982643916
ACH-000503,0.10870135469201864
ACH-000505,0.010731231241575134
ACH-000507,-0.05063410398561378
ACH-000510,-0.08285662799776483
ACH-000511,-0.08854542608636648
ACH-000512,0.05638897946536697
ACH-000516,-0.04179715600956239
ACH-000517,-0.12309278461109364
ACH-000518,-0.015465852242549375
ACH-000520,0.04136856689563212
ACH-000521,-0.14523375933661112
ACH-000522,-0.007329750892776985
ACH-000524,-0.14202975601313408
ACH-000527,-0.16192445668838507
ACH-000528,0.10053083971023012
ACH-000537,0.052654467107452765
ACH-000541,-0.2663505215370059
ACH-000542,-0.0983183267431637
ACH-000544,-0.13219757179730765
ACH-000545,0.0305040364434729
ACH-000547,-0.14961617371519387
ACH-000548,-0.01966584041821804
ACH-000549,-0.27319348147355016
ACH-000550,0.12487214683798332
ACH-000552,-0.09511753970023606
ACH-000556,0.0012054067040094163
ACH-000557,-0.26007040532859066
ACH-000569,0.09037427819729424
ACH-000570,-0.026095690448425427
ACH-000571,-0.006330689614558563
ACH-000573,-0.13711494941169694
ACH-000576,-0.1991036119373276
ACH-000579,0.17833661192529834
ACH-000580,-0.02957897386310285
ACH-000584,-0.0109761197752174
ACH-000585,0.044249930411662086
ACH-000588,-0.18589809529572512
ACH-000589,-0.12850553207223622
ACH-000591,-0.06684328356825535
ACH-000593,0.051902867938489916
ACH-000600,-0.08347813825984206
ACH-000601,0.050214078692542685
ACH-000605,-0.09152746550032836
ACH-000606,0.0871867686319227
ACH-000608,-0.02369183886138573
ACH-000614,-0.1303940784111949
ACH-000616,-0.2431582382614507
ACH-000618,-0.059738407688035275
ACH-000619,-0.034949005429173036
ACH-000620,-0.0316249432032473
ACH-000621,-0.008131833425517128
ACH-000622,-0.04946433481465172
ACH-000623,0.07492786755574855
ACH-000624,-0.02852825520497885
ACH-000627,-0.057029395163110265
ACH-000630,0.09656489721124197
ACH-000631,0.2932481823786179
ACH-000632,0.05583725101880287
ACH-000633,-0.0204402077130442
ACH-000637,-0.09259600530295924
ACH-000638,-0.1875893563897448
ACH-000646,0.1279505636962869
ACH-000647,0.011899293469296777
ACH-000648,0.1254610564486143
ACH-000649,-0.029702006206905163
ACH-000651,-0.034189150059032745
ACH-000652,-0.03832835911709651
ACH-000653,-0.03797441360364687
ACH-000657,-0.06844442426418312
ACH-000658,-0.13328720288191864
ACH-000661,-0.09247985180008786
ACH-000662,-0.05789992268892497
ACH-000663,0.06481070215966445
ACH-000665,-0.12688245851496868
ACH-000671,0.01698039858370385
ACH-000672,0.17976601794770652
ACH-000673,0.009864435413097205
ACH-000676,0.07021492395004877
ACH-000677,-0.20937999665291027
ACH-000681,0.005627816710197719
ACH-000683,-0.07215418669534415
ACH-000684,-0.28314187888003645
ACH-000688,-0.19772784447018413
ACH-000693,0.0009988458934477717
ACH-000694,-0.06646853818537768
ACH-000695,0.0157095272306094
ACH-000696,0.0655830916462271
ACH-000697,-0.028431429275336994
ACH-000699,0.01445359814168954
ACH-000701,0.08383812113552361
ACH-000706,-0.18575693264832432
ACH-000711,0.12325601822303472
ACH-000713,0.035751705522323284
ACH-000714,-0.1739349692944312
ACH-000718,-0.2759026489415891
ACH-000720,-0.04716743390845002
ACH-000721,-0.01984948507218461
ACH-000724,-0.15132150662862254
ACH-000725,-0.0427895887989975
ACH-000732,0.012821896971614077
ACH-000734,0.07973995582373307
ACH-000735,0.07388373163895921
ACH-000736,-0.10030561953453726
ACH-000738,-0.01060667796992062
ACH-000746,0.12527102110323216
ACH-000747,-0.09617056688794837
ACH-000748,0.026970582755956613
ACH-000753,0.031524020138444485
ACH-000756,-0.04635065633341609
ACH-000757,0.06666887848801975
ACH-000758,-0.015001052999459953
ACH-000760,-0.11451162383367007
ACH-000762,-0.017508981810608497
ACH-000763,-0.04053905248334665
ACH-000764,0.026633380213813646
ACH-000765,0.15923281091485758
ACH-000766,-0.0452679879875639
ACH-000767,0.031529676991361576
ACH-000768,0.027781465733465648
ACH-000769,-0.12048512027965295
ACH-000770,-0.1646566827234056
ACH-000771,0.03494835231305925
ACH-000773,-0.026837044108412183
ACH-000776,0.02365942824111789
ACH-000777,0.026396806992806585
ACH-000778,0.002009738000860498
ACH-000781,0.025045614754439696
ACH-000782,-0.04253348815958203
ACH-000783,-0.06286476250108684
ACH-000784,-0.05859348507706018
ACH-000785,0.012794720138802295
ACH-000787,-0.21980377317603292
ACH-000788,0.008097091891954596
ACH-000791,-0.06791873475684168
ACH-000792,0.044854655407248735
ACH-000794,0.14041367418336415
ACH-000796,-0.036648539107138126
ACH-000798,-0.1607587534500078
ACH-000799,-0.1367912772201575
ACH-000800,0.2281262838660611
ACH-000802,0.06473731760119593
ACH-000804,0.020230476559026562
ACH-000805,-0.1569688547287644
ACH-000809,-0.048309803340120534
ACH-000810,-0.03850595656401927
ACH-000811,-0.10426582296130804
ACH-000817,0.1769812784492479
ACH-000819,-0.007145140187948222
ACH-000820,-0.2807354345016012
ACH-000821,-0.1080186993637028
ACH-000822,-0.07891622209986128
ACH-000823,-0.27363759921321484
ACH-000824,-0.0191705364497294
ACH-000827,-0.06365007220202927
ACH-000829,-0.12441006340567212
ACH-000831,-0.05411976156446046
ACH-000832,0.03098139639325635
ACH-000833,-0.14323581024334586
ACH-000834,-0.005516908298526075
ACH-000835,0.04191197402540728
ACH-000836,-0.09679835625638923
ACH-000837,0.10823071869937106
ACH-000838,-0.2179762718587808
ACH-000839,-0.26208330948674385
ACH-000840,0.06725904718892216
ACH-000841,-0.003332956683719085
ACH-000843,-0.1816014012931165
ACH-000846,-0.1971993188175317
ACH-000847,0.02226742639139929
ACH-000848,0.06913619999113974
ACH-000849,-0.06129657802409017
ACH-000851,-0.30930438163061497
ACH-000855,-0.15225403066753898
ACH-000856,-0.029841899799647607
ACH-000858,-0.20884754314817627
ACH-000859,-0.21450510196924272
ACH-000861,-0.01667968273946294
ACH-000862,-0.07479289979776058
ACH-000865,0.008362138196212341
ACH-000866,-0.024159391825820383
ACH-000867,-0.0180577043848812
ACH-000869,0.09298535896818816
ACH-000872,0.02005876193177419
ACH-000873,0.13747461009306133
ACH-000876,-0.13102623810981587
ACH-000878,-0.0831813620267027
ACH-000880,0.0013256782024529778
ACH-000881,0.12318917221136864
ACH-000882,-0.11874955011614545
ACH-000884,0.08733431714527101
ACH-000885,0.01147463866959641
ACH-000887,0.010383246455914992
ACH-000889,0.08791821117581584
ACH-000896,0.08033646527589802
ACH-000898,0.00844163116531365
ACH-000900,-0.007354354817054186
ACH-000901,-0.059749878396486426
ACH-000905,-0.05834668773698599
ACH-000906,-0.036538826330085206
ACH-000907,0.05867773463314387
ACH-000910,0.04549795727430393
ACH-000911,-0.07767794413354126
ACH-000912,-0.0401670057683458
ACH-000913,-0.03127146297382174
ACH-000915,-0.1799695630787376
ACH-000916,0.03552820467395907
ACH-000917,0.09581348026698464
ACH-000920,-0.016822718333681055
ACH-000921,0.0665389133542513
ACH-000924,0.06355594420668156
ACH-000926,-0.09631845657827033
ACH-000928,-0.10735075557176373
ACH-000929,-0.027785106287864268
ACH-000932,-0.019059920247059117
ACH-000935,-0.1281512444840288
ACH-000936,0.09395479438522107
ACH-000937,-0.03906343773823987
ACH-000938,0.04241986262995954
ACH-000939,-0.1464857251227863
ACH-000941,-0.07334781008423559
ACH-000943,0.017722876979586546
ACH-000946,0.0017611260873214942
ACH-000947,-0.02321509765475957
ACH-000948,-0.07525911246471673
ACH-000950,0.23911899084451946
ACH-000953,-0.05563945846172034
ACH-000954,0.04129955283120845
ACH-000957,-0.18541312247342426
ACH-000958,-0.06314536951449137
ACH-000960,-0.0999907919042965
ACH-000963,-0.03228274690507901
ACH-000968,0.01651319959157101
ACH-000969,-0.1987942939374044
ACH-000972,0.032002974463420424
ACH-000973,0.06515630202938226
ACH-000974,-0.04836826131616902
ACH-000978,-0.009423029071384724
ACH-000984,0.06762784642367388
ACH-000986,0.016160495161223042
ACH-000988,0.0595954638208978
ACH-000993,-0.13102078316360632
ACH-000994,-0.1563246463682507
ACH-000996,-0.0069586648690580745
ACH-001001,0.11406739551342393
ACH-001020,0.04393506097871508
ACH-001028,-0.04760687808225165
ACH-001031,-0.09033607887783407
ACH-001038,-0.0053963193116448455
ACH-001048,-0.10791958836612453
ACH-001050,-0.08779672394659728
ACH-001053,0.10509330857919456
ACH-001054,0.02432902506130251
ACH-001061,-0.014982298385092876
ACH-001067,0.024146343548319595
ACH-001075,0.037314165230770066
ACH-001096,0.09782319352065827
ACH-001111,-0.06983892705769723
ACH-001119,-0.1124833478365834
ACH-001128,0.022507469546911383
ACH-001134,-0.18390122469610554
ACH-001151,0.0007677693082678826
ACH-001163,-0.13787115138352632
ACH-001164,-0.16501286984935293
ACH-001183,-0.04387964024089452
ACH-001192,-0.17381964098103647
ACH-001193,-0.022316833049822498
ACH-001196,-0.04819451865346259
ACH-001197,0.010871260113562188
ACH-001205,-0.2448561822432463
ACH-001211,-0.06843796089073059
ACH-001212,-0.03496701844366157
ACH-001228,0.13528332418160388
ACH-001232,-0.1083706462535921
ACH-001239,-0.11401574228108613
ACH-001270,0.04676932164649842
ACH-001274,-0.08072223402420207
ACH-001275,-0.037051763304185976
ACH-001277,-0.18021306497814987
ACH-001278,-0.08518226448599946
ACH-001280,-0.01932059046042106
ACH-001283,-0.048005188655549216
ACH-001289,0.028441123537692032
ACH-001300,-0.110998278761113
ACH-001301,-0.10134405553656764
ACH-001302,0.1451618402827497
ACH-001306,-0.1439858173018006
ACH-001318,-0.028467294953233382
ACH-001322,-0.026033970636155958
ACH-001328,0.04256814177325978
ACH-001332,-0.0022638519055916137
ACH-001336,-0.05972037317190222
ACH-001346,-0.08581464969794103
ACH-001353,-0.12274704589393705
ACH-001354,0.08167550969359479
ACH-001367,-0.02854225046543145
ACH-001368,-0.12659752273517738
ACH-001374,-0.040396880823444975
ACH-001377,-0.0016019096623849651
ACH-001380,0.0466520609637939
ACH-001391,-0.21235873855546586
ACH-001408,0.05930944688618646
ACH-001430,-0.17885263255868258
ACH-001431,-0.029737846662420308
ACH-001450,0.1126207150964116
ACH-001496,0.13885937218925035
ACH-001500,-0.2908619208812069
ACH-001523,-0.07635424311860924
ACH-001532,0.11219366915727856
ACH-001550,-0.09251310715855496
ACH-001552,0.00016092343028437526
ACH-001554,-0.08140173939029476
ACH-001654,-0.09737184904848636
ACH-001735,-0.04160527801366559
ACH-001736,0.08344118395044102
ACH-001737,-0.02008142640236487
ACH-001740,-0.017732980240657975
ACH-001745,-0.036659629532551835
ACH-001765,-0.0229563931339748
