,SRSF1 (6426)
ACH-000215,-0.8869549089061453
ACH-000221,-0.8573942035979697
ACH-000222,-1.0927467855965745
ACH-000223,-0.7847318523076201
ACH-000226,-0.8847312315139488
ACH-000227,-0.6476719890468583
ACH-000228,-0.9006563296927456
ACH-000231,-0.8703606303232384
ACH-000232,-0.7356046244363665
ACH-000233,-0.9403150706380968
ACH-000234,-0.7231494657496983
ACH-000235,-0.9089099747728292
ACH-000237,-0.8591477909666383
ACH-000238,-0.9418432546409279
ACH-000242,-0.8973656231539636
ACH-000243,-0.8302154058418458
ACH-000244,-1.244870425350884
ACH-000246,-0.8898472695389184
ACH-000248,-1.001329786083911
ACH-000250,-0.8439354320568653
ACH-000251,-0.8684145201608588
ACH-000252,-0.8098541385356988
ACH-000253,-0.8788977951640051
ACH-000255,-0.9451818835320582
ACH-000256,-0.9859292733847244
ACH-000257,-0.9462280039634768
ACH-000258,-0.4317515746045806
ACH-000259,-0.8256613177602771
ACH-000260,-0.8521780188546473
ACH-000261,-0.8891839136861766
ACH-000262,-0.9934784500422532
ACH-000263,-0.7668370878559108
ACH-000264,-1.1819651617594853
ACH-000265,-0.9551800342584432
ACH-000266,-0.8320966180871722
ACH-000272,-0.9438693882499064
ACH-000274,-0.8996373898111146
ACH-000277,-0.9602723756653374
ACH-000278,-0.8366919431963342
ACH-000279,-0.8127422361363018
ACH-000280,-1.1140678251790128
ACH-000281,-0.930269985636605
ACH-000288,-0.8893824998837182
ACH-000291,-0.9880875500686904
ACH-000293,-0.8150618788303101
ACH-000294,-0.8074113343941085
ACH-000295,-0.9277178708494259
ACH-000296,-0.7989266691021374
ACH-000302,-0.7815003011615205
ACH-000304,-0.5940055651685762
ACH-000307,-1.0126212339594916
ACH-000308,-0.6205712923870258
ACH-000310,-0.533170732092391
ACH-000311,-0.6636280980172165
ACH-000312,-0.8389495884526377
ACH-000315,-0.8847461949648264
ACH-000316,-0.9627188920261828
ACH-000317,-0.7024075678701118
ACH-000318,-0.953859633916226
ACH-000319,-1.1576255200712529
ACH-000320,-0.9865813284212251
ACH-000322,-0.8426667560936274
ACH-000323,-0.9581511891217857
ACH-000324,-0.66792616369794
ACH-000329,-0.981806981634792
ACH-000330,-0.955589645023178
ACH-000331,-0.8693074817777341
ACH-000332,-0.7957504990179656
ACH-000334,-1.2409532557652818
ACH-000335,-0.9308677270731149
ACH-000336,-0.7850836284660481
ACH-000337,-0.7289054128035073
ACH-000338,-1.4399461262912845
ACH-000339,-0.8661570395292891
ACH-000341,-0.9139807995289976
ACH-000348,-0.8631279263525758
ACH-000350,-0.8356052645459463
ACH-000352,-0.910362287445547
ACH-000356,-0.6388215752901099
ACH-000361,-0.879940267445118
ACH-000362,-0.8724901446189576
ACH-000363,-0.7389254330221753
ACH-000364,-0.8326180958846457
ACH-000365,-0.8541179985391407
ACH-000366,-0.9576400122235867
ACH-000368,-1.0493562020607785
ACH-000374,-0.999614748500464
ACH-000375,-0.8616005739619844
ACH-000376,-0.6184900965372507
ACH-000381,-1.1620280217316716
ACH-000383,-0.8882581595857046
ACH-000387,-0.9262760350133421
ACH-000389,-0.8614002643348571
ACH-000390,-0.9620628978075828
ACH-000393,-1.1802703409314719
ACH-000395,-1.0909609731146874
ACH-000396,-0.9690038973915529
ACH-000397,-0.8567095804207836
ACH-000401,-0.7642087367415507
ACH-000402,-0.7230441011705706
ACH-000403,-0.8857828875023673
ACH-000404,-0.991921610636152
ACH-000406,-0.7092244376675617
ACH-000407,-0.5980700553033675
ACH-000408,-0.9418158637539544
ACH-000410,-0.7433227626888199
ACH-000411,-0.9110130250972576
ACH-000414,-0.9215810209898556
ACH-000415,-1.1314372315589591
ACH-000416,-0.8873806388321633
ACH-000420,-0.8938696746794242
ACH-000421,-0.7952763605871324
ACH-000424,-1.064461981669539
ACH-000425,-0.7718841072359921
ACH-000426,-0.9429493906627552
ACH-000427,-0.6613849648552654
ACH-000433,-0.6800129306356862
ACH-000435,-0.4814259130890863
ACH-000436,-1.004309792568367
ACH-000444,-0.8611946905163703
ACH-000445,-1.0498322583816808
ACH-000448,-0.7914440718530171
ACH-000450,-0.9849187280299566
ACH-000452,-0.8752062202430764
ACH-000454,-0.8394102766133661
ACH-000458,-0.5522865115473369
ACH-000459,-0.7544527851630772
ACH-000460,-0.8521327300526607
ACH-000461,-0.8724775214219659
ACH-000463,-0.9526655780017896
ACH-000464,-0.9612390831497848
ACH-000466,-1.125916435116252
ACH-000467,-0.8268638774708057
ACH-000468,-0.989973876436846
ACH-000469,-0.8014751986077793
ACH-000470,-0.9942255830804202
ACH-000471,-0.8152539778397242
ACH-000472,-0.827110446471836
ACH-000473,-0.9598692544198992
ACH-000475,-0.7693251310795834
ACH-000476,-1.05309728430074
ACH-000477,-0.6527022067739137
ACH-000479,-1.264029778462028
ACH-000480,-1.0459393860610129
ACH-000481,-1.0615702787442076
ACH-000483,-0.8697302683968716
ACH-000484,-1.001084519521613
ACH-000485,-0.7685013312332412
ACH-000486,-0.8415973033391759
ACH-000487,-1.0017305572236872
ACH-000488,-0.7395975709908263
ACH-000490,-0.6748797307333867
ACH-000491,-0.9110120062553132
ACH-000495,-0.9400390992369996
ACH-000496,-0.8665183430925286
ACH-000499,-0.9037938559626284
ACH-000500,-1.1998092821650057
ACH-000502,-0.8504566456058885
ACH-000503,-0.9276974469188568
ACH-000505,-0.6440850206661219
ACH-000507,-1.1120319128110954
ACH-000510,-0.8310954232243912
ACH-000511,-0.7647633407610731
ACH-000512,-1.0091498298692894
ACH-000516,-0.9484395770705688
ACH-000517,-0.8792316978243404
ACH-000518,-0.9444792396009658
ACH-000520,-0.9076486996290282
ACH-000521,-1.257853735970576
ACH-000522,-0.7220936871460302
ACH-000524,-0.8562166501562941
ACH-000527,-0.6987383055766385
ACH-000528,-1.0567058327564616
ACH-000537,-0.9977662838351126
ACH-000541,-0.8147862329674733
ACH-000542,-0.9049385547200536
ACH-000544,-0.92553292884716
ACH-000545,-0.9256092061370356
ACH-000547,-0.9279977984623962
ACH-000548,-1.0240829166978207
ACH-000549,-0.9497612033287512
ACH-000550,-1.041549323591523
ACH-000552,-0.9986636368716608
ACH-000556,-0.9379316198608832
ACH-000557,-0.8083905851961096
ACH-000569,-0.9094443218612304
ACH-000570,-0.9925667603209674
ACH-000571,-0.9562709466803616
ACH-000573,-0.8403191126535531
ACH-000576,-1.0461397950454954
ACH-000579,-0.6402474771276134
ACH-000580,-0.6620509163346624
ACH-000584,-0.7557179634216599
ACH-000585,-0.8255670309629964
ACH-000588,-0.90403991173608
ACH-000589,-0.9005524246540152
ACH-000591,-0.8511828442348108
ACH-000593,-0.7408233097099352
ACH-000600,-0.880640485143963
ACH-000601,-0.7706986461444836
ACH-000605,-0.6098830528488346
ACH-000606,-0.8077686282595467
ACH-000608,-0.9854757142450284
ACH-000614,-0.6164459301890342
ACH-000616,-0.7937852076942354
ACH-000618,-0.7921905504819143
ACH-000619,-0.8906669136331653
ACH-000620,-0.7360711235564535
ACH-000621,-0.5502198221495255
ACH-000622,-0.9968993560221404
ACH-000623,-0.9360152665936408
ACH-000624,-0.8446420076821619
ACH-000627,-0.9540427362182796
ACH-000630,-0.8241119001015501
ACH-000631,-0.6536315077966519
ACH-000632,-0.6994393639703136
ACH-000633,-0.6243004139332654
ACH-000637,-0.8407180285977469
ACH-000638,-0.806895423709046
ACH-000646,-0.6049402715072564
ACH-000647,-0.901156796118052
ACH-000648,-0.7541340375208233
ACH-000649,-0.8616081574715718
ACH-000651,-0.8365305125709696
ACH-000652,-1.0288973045326464
ACH-000653,-0.8748271185187491
ACH-000657,-0.8271413434160079
ACH-000658,-0.9282119617947544
ACH-000661,-0.7912326402948586
ACH-000662,-1.0546508627381177
ACH-000663,-0.82476472878636
ACH-000665,-0.7495526165337045
ACH-000671,-0.7442646056396999
ACH-000672,-0.7452718064199884
ACH-000673,-1.0641885376613665
ACH-000676,-0.9156486377357412
ACH-000677,-0.5686885675774419
ACH-000681,-0.7133741282845776
ACH-000683,-0.753386614967428
ACH-000684,-0.6334671039596873
ACH-000688,-0.9502036098685714
ACH-000693,-0.7965551116106708
ACH-000694,-0.9500616392140494
ACH-000695,-0.7475359311288734
ACH-000696,-0.8586455119439769
ACH-000697,-0.9944256316483256
ACH-000699,-1.1272794356760976
ACH-000701,-0.7784204888164862
ACH-000706,-0.7626691698774685
ACH-000711,-0.7524668413444077
ACH-000713,-0.8186949208283467
ACH-000714,-0.8662649647134782
ACH-000718,-1.175030024483957
ACH-000720,-1.1153316310916934
ACH-000721,-0.8393342490351758
ACH-000724,-0.9549033175761726
ACH-000725,-1.0030394738403747
ACH-000732,-1.0425982011229618
ACH-000734,-0.5777454073002061
ACH-000735,-0.7721571722062682
ACH-000736,-0.7984750572294329
ACH-000738,-0.6924805565000812
ACH-000746,-0.5846288015361755
ACH-000747,-0.8827809609878007
ACH-000748,-0.6688417527684717
ACH-000753,-0.8181532225624091
ACH-000756,-0.6845689670697741
ACH-000757,-0.8493589454388633
ACH-000758,-0.74458703069657
ACH-000760,-0.974828106175178
ACH-000762,-0.8198842736444157
ACH-000763,-1.0283774711098834
ACH-000764,-0.9267688427068927
ACH-000765,-0.9575127825774448
ACH-000766,-0.9011485666899144
ACH-000767,-0.8535524952822857
ACH-000768,-0.8880088354430238
ACH-000769,-0.7688987641029345
ACH-000770,-0.8226473580945702
ACH-000771,-0.8707631331106263
ACH-000773,-1.0887454317830876
ACH-000776,-0.5028071191804013
ACH-000777,-0.7542138124684312
ACH-000778,-0.8430679858860781
ACH-000781,-1.0338765805401835
ACH-000782,-0.999275118238896
ACH-000783,-0.8441521658388568
ACH-000784,-0.7744527429651973
ACH-000785,-0.937200053045715
ACH-000787,-0.7433330075126867
ACH-000788,-0.7449752661168922
ACH-000791,-0.9477320918185292
ACH-000792,-0.8795876007022517
ACH-000794,-0.728537901762822
ACH-000796,-0.895814551790257
ACH-000798,-1.1019439615302828
ACH-000799,-0.7954704711351901
ACH-000800,-0.7377680345909083
ACH-000802,-0.9005286794932776
ACH-000804,-0.8362093190634239
ACH-000805,-1.0005532778786708
ACH-000809,-0.77863562891239
ACH-000810,-0.5697444794626125
ACH-000811,-0.7901639401178631
ACH-000817,-1.036757475253262
ACH-000819,-0.8199127595166028
ACH-000820,-1.0065571845239472
ACH-000821,-1.2128516847602426
ACH-000822,-1.1263885139248926
ACH-000823,-0.8031641441329017
ACH-000824,-0.7682081531884724
ACH-000827,-0.9286036683169036
ACH-000829,-0.7495807534772767
ACH-000831,-0.7762790566627839
ACH-000832,-1.0629658290256194
ACH-000833,-1.0770304242243556
ACH-000834,-0.7553030932357224
ACH-000835,-0.9350302660908058
ACH-000836,-0.5471358218662797
ACH-000837,-0.913878471926476
ACH-000838,-1.1187771706417269
ACH-000839,-0.8478629891539616
ACH-000840,-1.2367275037553795
ACH-000841,-1.0799853943570066
ACH-000843,-0.8279712943359302
ACH-000846,-0.7870382582909631
ACH-000847,-0.7160890334857969
ACH-000848,-0.7460982969648352
ACH-000849,-1.0062899719006275
ACH-000851,-1.0736240299143958
ACH-000855,-0.8766168909397453
ACH-000856,-0.8167174488474512
ACH-000858,-0.9675820810206968
ACH-000859,-0.9446079311055248
ACH-000861,-0.8555700706279702
ACH-000862,-0.6599326242363414
ACH-000865,-0.7523783043480228
ACH-000866,-0.7617981724074884
ACH-000867,-0.8593551765487278
ACH-000869,-0.905948801917786
ACH-000872,-0.8430955469335338
ACH-000873,-1.1702487922842877
ACH-000876,-0.8437246586541619
ACH-000878,-0.9845083628995094
ACH-000880,-0.7902000345984082
ACH-000881,-0.6522246075150029
ACH-000882,-0.8453116489027382
ACH-000884,-0.8936827192974736
ACH-000885,-0.9399216835916536
ACH-000887,-0.8057389958183775
ACH-000889,-0.9725354504730348
ACH-000896,-0.7518430269338879
ACH-000898,-0.9455226357668978
ACH-000900,-0.9410014167981804
ACH-000901,-0.5619831290797016
ACH-000905,-0.9761433718687108
ACH-000906,-0.7536646670482791
ACH-000907,-0.7180620383340902
ACH-000910,-0.93567963742397
ACH-000911,-0.8723738015763126
ACH-000912,-0.9793448877575576
ACH-000913,-0.8503782836235713
ACH-000915,-0.8083093929682179
ACH-000916,-0.8640015340139984
ACH-000917,-0.9544465085383712
ACH-000920,-0.9798664670460968
ACH-000921,-0.9438106044087642
ACH-000924,-0.9211125928231766
ACH-000926,-1.1198651042683467
ACH-000928,-0.9126883335047928
ACH-000929,-0.7182757421702199
ACH-000932,-0.8973844252829191
ACH-000935,-1.0460131263879446
ACH-000936,-0.8986991639783617
ACH-000937,-0.7669083674482403
ACH-000938,-0.7832080067688982
ACH-000939,-0.758398751602799
ACH-000941,-1.1110997931375974
ACH-000943,-0.8144667550155693
ACH-000946,-0.8888514145384792
ACH-000947,-0.9207788757262956
ACH-000948,-0.9938833795431452
ACH-000950,-0.8689671162225333
ACH-000953,-0.8162715975993959
ACH-000954,-0.7522108403896554
ACH-000957,-0.9212184497532684
ACH-000958,-0.9107116039547298
ACH-000960,-0.8425100543866164
ACH-000963,-0.7945370614565153
ACH-000968,-0.6561439118946661
ACH-000969,-0.8844473362165035
ACH-000972,-1.1532201735499066
ACH-000973,-0.7385173558063096
ACH-000974,-1.049270612453531
ACH-000978,-0.7139778626358373
ACH-000984,-1.0157146313602277
ACH-000986,-1.090458363074898
ACH-000988,-0.9126034695038812
ACH-000993,-0.7911987591701425
ACH-000994,-1.041811592091829
ACH-000996,-0.9915926576510852
ACH-001001,-0.971089929221482
ACH-001020,-0.6123937301254073
ACH-001028,-0.8801847600571229
ACH-001031,-0.8287935022922944
ACH-001038,-0.889522195309245
ACH-001048,-0.7616775147094155
ACH-001050,-0.6866516092304863
ACH-001053,-0.7608805849729202
ACH-001054,-0.6594796688783002
ACH-001061,-0.8966150568177347
ACH-001067,-1.0686425377423772
ACH-001075,-1.177741590440766
ACH-001096,-0.8106292963378212
ACH-001111,-0.9973775910957186
ACH-001119,-0.7286541016016911
ACH-001128,-0.4761610108918901
ACH-001134,-0.8806917458024834
ACH-001151,-0.9043942558253104
ACH-001163,-1.02594952094053
ACH-001164,-1.1290865816002804
ACH-001183,-0.9105529028301578
ACH-001192,-0.7201077115777171
ACH-001193,-0.8592164999789161
ACH-001196,-1.0018253181443042
ACH-001197,-0.9822083258949332
ACH-001205,-0.8182850851492353
ACH-001211,-0.6485297326964021
ACH-001212,-0.8736235906831376
ACH-001228,-0.8045006569940927
ACH-001232,-0.9355986538927622
ACH-001239,-0.7658901123873021
ACH-001270,-0.691362382845941
ACH-001274,-0.8099530977984769
ACH-001275,-0.8569774399098882
ACH-001277,-0.8048873731012641
ACH-001278,-0.7007444593055078
ACH-001280,-0.5224159160128071
ACH-001283,-0.5600654574792677
ACH-001289,-0.7975172820587919
ACH-001300,-0.8101720233632207
ACH-001301,-0.7910764184389045
ACH-001302,-0.9034933337507692
ACH-001306,-0.7600581598568078
ACH-001318,-0.8032876512695839
ACH-001322,-0.9251627412284144
ACH-001328,-0.8458015291006739
ACH-001332,-1.1091544862451208
ACH-001336,-0.8303970111106266
ACH-001346,-1.1026798194183411
ACH-001353,-0.9702264760525724
ACH-001354,-0.9784547196686396
ACH-001367,-0.9590018549837196
ACH-001368,-0.9117199332668852
ACH-001374,-0.7331538082599162
ACH-001377,-0.7313979021357534
ACH-001380,-0.8338200140341344
ACH-001391,-0.9338943404605304
ACH-001408,-0.9051135154314164
ACH-001430,-1.0627359827877587
ACH-001431,-0.666003016627952
ACH-001450,-0.9812436937064228
ACH-001496,-0.6554344963321921
ACH-001500,-0.8482561874648431
ACH-001523,-0.8985468576767373
ACH-001532,-0.9003258561208365
ACH-001550,-0.6280209350955539
ACH-001552,-0.9505087341300468
ACH-001554,-0.6668158904498515
ACH-001654,-0.8045173953406213
ACH-001735,-0.81673701257518
ACH-001736,-0.8624644462821902
ACH-001737,-0.9985271489177904
ACH-001740,-0.9779445643389209
ACH-001745,-0.8000354672281786
ACH-001765,-0.9453997574027954
