,TMEM210 (100505993)
ACH-000004,0.2299348344692017
ACH-000005,0.10241208363785896
ACH-000007,-0.03347969007230747
ACH-000009,-0.02385799204542248
ACH-000011,-0.0039344767586760865
ACH-000012,-0.13482339542565094
ACH-000013,-0.13998725329063058
ACH-000014,-0.06295657541595655
ACH-000015,-0.13452300491334013
ACH-000017,-0.05195471929252675
ACH-000018,-0.12121846235635435
ACH-000019,0.09874852051568543
ACH-000021,-0.10421214921146926
ACH-000022,-0.11895379506446803
ACH-000025,-0.014908897563616429
ACH-000028,0.0724810257944154
ACH-000030,-0.04528596891497818
ACH-000035,-0.041051619630377865
ACH-000036,-0.00643596401207646
ACH-000037,-0.02068732795960537
ACH-000039,0.11486507165457102
ACH-000040,-0.18369446954841756
ACH-000041,-0.031185449958110175
ACH-000042,-0.08948767662226761
ACH-000045,0.055240166100470216
ACH-000047,-0.14977695135587546
ACH-000052,-0.27454012042039394
ACH-000053,-0.07750645695882923
ACH-000054,-0.1527731018039434
ACH-000055,-0.07970396489076255
ACH-000060,-0.0962665514004934
ACH-000067,0.037620872376990924
ACH-000070,0.20167632524060966
ACH-000075,-0.012055613618970859
ACH-000078,-0.09171096440804166
ACH-000082,-0.0767047438739214
ACH-000085,0.06703958919331256
ACH-000086,0.013389340436956236
ACH-000087,-0.07354722852768597
ACH-000092,-0.03983321118122093
ACH-000095,-0.020814300763769902
ACH-000097,-0.05838588716836965
ACH-000098,-0.048759315269421566
ACH-000099,-0.16195832891068468
ACH-000108,-0.015952612755300737
ACH-000113,-0.08412003570284395
ACH-000116,-0.08379750904735073
ACH-000118,-0.06154871203796883
ACH-000120,-0.1941194929156308
ACH-000123,-0.017232948701630595
ACH-000127,-0.012108480278936023
ACH-000128,0.01613103807538369
ACH-000132,-0.10496390224898378
ACH-000133,0.025500492272992458
ACH-000137,-0.06084819622021846
ACH-000138,-0.04390495954168665
ACH-000142,0.1062448058436078
ACH-000143,-0.06681749848973723
ACH-000146,-0.134819966344417
ACH-000148,-0.05781752290486195
ACH-000150,-0.045276883919448584
ACH-000152,0.07218197472436216
ACH-000153,-0.11593849588729145
ACH-000159,0.0008726649564019483
ACH-000160,-0.09568186014538722
ACH-000163,-0.14434939131977553
ACH-000167,-0.20740360656683293
ACH-000168,-0.17617579472702902
ACH-000169,-0.04618487315051612
ACH-000178,-0.05814789560600452
ACH-000183,-0.030602360604017807
ACH-000188,-0.20741645538786144
ACH-000189,-0.03932936366557541
ACH-000190,-0.019576541650757152
ACH-000198,-0.05059743749762504
ACH-000203,0.464595912670493
ACH-000204,-0.03922358590767611
ACH-000206,-0.09817996152504757
ACH-000207,-0.17169544755382718
ACH-000208,-0.2643472190565845
ACH-000210,0.06799453308415299
ACH-000211,-0.039930807685825014
ACH-000215,-0.021616868454284968
ACH-000221,-0.028660410049042087
ACH-000222,-0.11917881632883966
ACH-000223,-0.013239167535523164
ACH-000226,0.10364111008789716
ACH-000227,-0.09758645666498997
ACH-000228,0.011663529666040394
ACH-000231,-0.1225996264312164
ACH-000232,0.03197848135961892
ACH-000233,-0.0066854825939916315
ACH-000234,-0.07995255857021312
ACH-000235,-0.04793165314474378
ACH-000237,-0.0541661221575891
ACH-000238,-0.05015688126620303
ACH-000242,-0.009558519274379472
ACH-000243,-0.025546541519337208
ACH-000244,-0.3823790212232312
ACH-000246,-0.04621909725341431
ACH-000248,0.03763474015954565
ACH-000250,-0.11382514505857325
ACH-000251,-0.3846674479802739
ACH-000252,-0.374324125959928
ACH-000253,-0.022709916125143555
ACH-000255,-0.1867416053901115
ACH-000256,-0.031148177460479112
ACH-000257,0.1331399013847888
ACH-000258,0.08146741224938102
ACH-000259,-0.03245442938179181
ACH-000260,-0.047547516977583734
ACH-000261,-0.013360451764784604
ACH-000262,-0.08933960721182888
ACH-000263,-0.31709790298708324
ACH-000264,-0.03435480825260438
ACH-000265,0.008583924202488581
ACH-000266,-0.0900538273169425
ACH-000272,-0.0529987826845015
ACH-000274,-0.12068247517028335
ACH-000277,-0.18624090812738067
ACH-000278,0.014660252880496029
ACH-000279,0.007454905497449122
ACH-000280,-0.1032005962892506
ACH-000281,-0.1922790096101116
ACH-000288,0.07370576269208691
ACH-000291,-0.1380756903783209
ACH-000293,-0.0424938152297912
ACH-000294,-0.12452377582628513
ACH-000295,-0.2471213340501159
ACH-000296,-0.05590982239423339
ACH-000302,-0.04090460041990016
ACH-000304,-0.15891598093583448
ACH-000307,0.009677460616048402
ACH-000308,-0.1598429793850435
ACH-000310,-0.024322643406754427
ACH-000311,-0.08096185715888707
ACH-000312,-0.09361628791314508
ACH-000315,0.015983064674491287
ACH-000316,-0.043750721109950326
ACH-000317,0.026291615484730076
ACH-000318,-0.038234480751364326
ACH-000319,0.027477404995547967
ACH-000320,-0.08836655091301368
ACH-000322,0.02200791293187979
ACH-000323,0.10307959530937193
ACH-000324,-0.1187969293637296
ACH-000329,-0.07366216436223856
ACH-000330,-0.061336659030285214
ACH-000331,-0.004378617397646901
ACH-000332,-0.0757075959456267
ACH-000334,-0.09835055081500063
ACH-000335,-0.027508602691073983
ACH-000336,0.26596024739926594
ACH-000337,0.019669131586600462
ACH-000338,-0.12800098463632936
ACH-000339,0.032595290524896466
ACH-000341,-0.2001822113001815
ACH-000348,-0.020819490330053238
ACH-000350,-0.01101352403575534
ACH-000352,-0.09322942226134526
ACH-000356,-0.06675169987267092
ACH-000361,0.008909104516456745
ACH-000362,0.04051952412174933
ACH-000363,-0.08782526782161962
ACH-000364,0.21377758640788516
ACH-000365,-0.048764600907157764
ACH-000366,-0.17073274996519805
ACH-000368,0.26255011464833783
