,KLF6 (1316)
ACH-000004,0.2616918224775391
ACH-000005,0.43865117925120456
ACH-000007,-0.23825339983704685
ACH-000009,-0.0014273893680194526
ACH-000011,-0.12305902361988412
ACH-000012,0.20561934062960396
ACH-000013,-0.022764347357725687
ACH-000014,-0.11534747349850387
ACH-000015,0.07500898544479165
ACH-000017,0.02077471120390601
ACH-000018,-0.009567719827571495
ACH-000019,0.11922127056110135
ACH-000021,0.06740708885524734
ACH-000022,0.1367392054166535
ACH-000025,0.2947207186335484
ACH-000028,0.25164356036035
ACH-000030,0.12320222410893547
ACH-000035,-0.014740370886040015
ACH-000036,0.17805012501847015
ACH-000037,0.04809324673654816
ACH-000039,0.05339984414557435
ACH-000040,0.1362620649164703
ACH-000041,0.23599215506874904
ACH-000042,0.1463265058244988
ACH-000045,0.20089320750600406
ACH-000047,0.17348417556458695
ACH-000052,0.08353641509441863
ACH-000053,-0.14608821714344597
ACH-000054,-0.22711979086980336
ACH-000055,0.2613417717978557
ACH-000060,-0.24229215794196104
ACH-000067,0.13361595165613602
ACH-000070,0.12134694757049674
ACH-000075,0.28501701717924105
ACH-000078,0.2479305280688993
ACH-000082,-0.0175027541641
ACH-000085,-0.12454947525699325
ACH-000086,0.15202702328422582
ACH-000087,0.368401030776244
ACH-000092,0.0518450133879577
ACH-000095,0.10684297720923837
ACH-000097,-0.08387927441907526
ACH-000098,-0.055483477919078684
ACH-000099,0.16073577836302536
ACH-000108,0.031117840911029787
ACH-000113,-0.015556373759181034
ACH-000116,0.006757788060758171
ACH-000118,-0.2372279380988905
ACH-000120,0.053558093038346764
ACH-000123,0.0957284005470761
ACH-000127,0.1464478818925308
ACH-000128,-0.032875951689778866
ACH-000132,-0.018541672133869008
ACH-000133,-0.002777535476880239
ACH-000137,0.2219365152136811
ACH-000138,-0.0982737970266379
ACH-000142,0.19678099515575204
ACH-000143,0.07802559518854539
ACH-000146,0.0649695740316151
ACH-000148,0.09940566945148677
ACH-000150,0.1580579874933761
ACH-000152,0.05302861323805099
ACH-000153,0.2171155367795085
ACH-000159,0.07928115070058718
ACH-000160,0.17660180455659544
ACH-000163,0.03174537582155445
ACH-000167,0.008699481269514893
