,GCLC (2729)
ACH-000496,0.002797307236646871
ACH-000499,-0.045095250690042984
ACH-000500,0.11435846949517517
ACH-000502,0.12354619421663482
ACH-000503,0.2510256744400005
ACH-000505,-0.03205595793405916
ACH-000507,-0.1528747918069041
ACH-000510,0.059874690361865025
ACH-000511,-0.06743981023230458
ACH-000512,-0.10633591456275653
ACH-000516,0.000636988116713993
ACH-000517,0.07380388701845869
ACH-000518,0.10619746779804244
ACH-000520,0.04343476204102717
ACH-000521,0.0841683139150706
ACH-000522,-0.02952030592875369
ACH-000524,-0.024729083856388584
ACH-000527,0.17225797385432695
ACH-000528,0.11168814759533276
ACH-000537,-0.0007677389403130066
ACH-000541,0.05993379672371098
ACH-000542,0.09893770994403578
ACH-000544,0.044593212479392415
ACH-000545,0.08022709917777471
ACH-000547,-0.01526500243265351
ACH-000548,0.04554616266554877
ACH-000549,-0.010655153780300596
ACH-000550,-0.2749856924499519
ACH-000552,0.005112092451810249
ACH-000556,-0.0583475521291799
ACH-000557,-0.14872922896344298
ACH-000569,-0.0005669530919918133
ACH-000570,0.056288140885592315
ACH-000571,0.11902050742672975
ACH-000573,0.03925530717346973
ACH-000576,-0.1626001451995796
ACH-000579,0.012070769599038828
ACH-000580,0.11974028479364145
ACH-000584,-0.16743514244796806
ACH-000585,0.05156222787617587
ACH-000588,-0.24589962943390636
ACH-000589,0.09658720925086264
ACH-000591,0.015925465738028197
ACH-000593,0.15266866795332149
ACH-000600,0.04795790814136517
ACH-000601,0.14867951864336668
ACH-000605,-0.127714933786159
ACH-000606,0.047786641834524336
ACH-000608,-0.07103550172253836
ACH-000614,-0.06726392896700124
ACH-000616,0.0646272675565718
ACH-000618,-0.10845240708261876
ACH-000619,0.036282338182517665
ACH-000620,0.13140328454460132
ACH-000621,-0.07765314287090831
ACH-000622,-0.1269059915149283
ACH-000623,0.01737543941654499
ACH-000624,0.16657862796853226
ACH-000627,0.06323775877540418
ACH-000630,0.052743467006688166
ACH-000631,0.06856239950317193
ACH-000632,0.1110715547822721
ACH-000633,0.1170279321208921
ACH-000637,-0.06597425538068917
ACH-000638,-0.05165035997219484
ACH-000646,-0.028084234973672108
ACH-000647,-0.11311970488770284
ACH-000648,0.0377103546105028
ACH-000649,0.0805784381178667
ACH-000651,0.11016867496904847
ACH-000652,-0.05352767346913642
ACH-000653,-0.3713955296043052
ACH-000657,0.19722637904175386
ACH-000658,-0.046532298132529085
ACH-000661,-0.1432218677488169
ACH-000662,0.2373846620149309
ACH-000663,-0.04568376840901811
ACH-000665,-0.15367886195414313
ACH-000671,0.0767599664299421
ACH-000672,0.033714542834070764
ACH-000673,0.0035595279716599633
ACH-000676,-0.13658378132429888
ACH-000677,-0.07457234005377028
ACH-000681,0.057516365649911375
ACH-000683,-0.08369480285702485
ACH-000684,-0.010870618139210236
ACH-000688,0.18230886551384987
ACH-000693,0.057864733637291214
ACH-000694,0.04654393558749282
ACH-000695,0.14390940708476274
ACH-000696,0.19364921650237388
ACH-000697,0.0012076392559334738
ACH-000699,0.05657082415756093
ACH-000701,0.1314095408781761
ACH-000706,0.004570163567492114
ACH-000711,0.09787489663121318
ACH-000713,-0.2387600055562464
ACH-000714,0.006355076359984558
ACH-000718,-0.023901991219656176
ACH-000720,0.033452788902700904
ACH-000721,0.04972720040685638
ACH-000724,-0.046246139339862304
ACH-000725,-0.2526713240250702
ACH-000732,0.10083373386943778
ACH-000734,0.059850322335977264
ACH-000735,0.032398724725863685
ACH-000736,-0.1756485282809142
ACH-000738,0.13317200754869554
ACH-000746,0.0866577288572539
ACH-000747,-0.07563720024210703
ACH-000748,0.12101397726493986
ACH-000753,0.016836922277876285
ACH-000756,0.07572308608991074
ACH-000757,-0.060087829852013774
ACH-000758,-0.07331308834642204
ACH-000760,0.015353214336787796
ACH-000762,0.1161375372858054
ACH-000763,-0.14349812653913058
ACH-000764,-0.14249410594655768
ACH-000765,-0.10608994238853503
ACH-000766,-0.01541274887907134
ACH-000767,-0.06321762475909247
ACH-000768,-0.4609807274715391
ACH-000769,0.02245075589969591
ACH-000770,-0.32905121590568703
ACH-000771,0.1237770740233099
ACH-000773,-0.20855597083563154
ACH-000776,0.16777963963273762
ACH-000777,0.04957047629330804
ACH-000778,-0.07827436663358721
ACH-000781,0.1409899393067165
ACH-000782,-0.2421692939820637
ACH-000783,0.14856829704386626
ACH-000784,0.11678880958790427
ACH-000785,-0.1094685326081714
ACH-000787,0.18281362800432613
ACH-000788,0.14020253661693402
ACH-000791,-0.0587417698453503
ACH-000792,0.08262566122806594
ACH-000794,0.15312104028148374
ACH-000796,0.138335536181331
ACH-000798,0.040455317950458335
ACH-000799,-0.1911947092727812
ACH-000800,-0.3099688628726775
ACH-000802,0.0899539930548742
ACH-000804,-0.2135384323882685
ACH-000805,0.15604131438979546
ACH-000809,0.12939882222341764
ACH-000810,-0.11539298728345634
ACH-000811,0.0036800946743452117
ACH-000817,-0.5175342433557474
ACH-000819,0.12871098061488412
ACH-000820,0.07648568796783785
ACH-000821,-0.0917473415187154
ACH-000822,-0.4302532323466384
ACH-000823,0.08196469132872149
ACH-000824,0.1809026946368557
ACH-000827,0.09559158849322956
ACH-000829,-0.42666945740151146
ACH-000831,0.08078890658740376
ACH-000832,-0.04627786478468971
ACH-000833,0.20887173653566515
ACH-000834,0.1528997158250729
ACH-000835,0.08941601862533763
ACH-000836,0.1353879310653316
ACH-000837,0.1107141803067762
ACH-000838,-0.31995789361019195
ACH-000839,0.20001999540008256
ACH-000840,0.1281818894842935
ACH-000841,-0.0606403794095651
ACH-000843,-0.0055806961391078715
ACH-000846,-0.07544891508074361
ACH-000847,0.03746818969036925
ACH-000848,0.19984635363125566
ACH-000849,-0.2407410282024611
ACH-000851,-0.023805974395498062
ACH-000855,0.024510502227592133
ACH-000856,0.25356084373391585
ACH-000858,0.17893047774342535
ACH-000859,0.21221730045785486
ACH-000861,-0.041808519153823984
ACH-000862,-0.026819496777899198
ACH-000865,0.0357526881097202
ACH-000866,0.16085459303379515
ACH-000867,0.02785758164876851
ACH-000869,-0.19927332176742546
ACH-000872,-0.10231562997395563
ACH-000873,-0.06944428622195997
ACH-000876,0.06083914856265293
ACH-000878,0.032917720121890016
ACH-000880,0.08421660001873955
ACH-000881,0.2535952440151878
ACH-000882,-0.0057286402632597535
ACH-000884,0.1374298756121463
ACH-000885,0.20015564549517847
ACH-000887,0.0434954837459999
ACH-000889,-0.4058255863962223
ACH-000896,0.04204467172805098
ACH-000898,0.015128597635837147
ACH-000900,0.024082923059592056
ACH-000901,-0.011614091493205064
ACH-000905,-2.4313635417874248e-05
ACH-000906,0.09417882369316656
ACH-000907,-0.029293095602798445
ACH-000910,-0.10605669030254164
ACH-000911,0.2097947841491656
ACH-000912,0.006894059441504001
ACH-000913,0.048465369306173296
ACH-000915,0.1104032893199024
ACH-000916,0.11206791505269734
ACH-000917,-0.12496327200081403
ACH-000920,-0.1614534493164271
ACH-000921,0.14848177458507894
ACH-000924,0.16207314671326525
ACH-000926,-0.13144366784731548
ACH-000928,0.14215537896532104
ACH-000929,0.16671417705162958
ACH-000932,-0.20745724473810206
ACH-000935,0.19001898132325906
ACH-000936,-0.0563883214486123
ACH-000937,-0.7675793697458901
ACH-000938,-0.5564687605794165
ACH-000939,-0.03025437329548212
ACH-000941,-0.10501712051730083
ACH-000943,-0.3705175162043321
ACH-000946,0.2947557652324352
ACH-000947,0.037185370386002815
ACH-000948,0.0006990414092146994
ACH-000950,0.0155227609755421
ACH-000953,0.03695298097072363
ACH-000954,0.31044983076258786
ACH-000957,0.33104361310170904
ACH-000958,0.11359049631603757
ACH-000960,-0.6700237828410658
ACH-000963,-0.04086708980374813
ACH-000968,0.12781719831863686
ACH-000969,0.038289950980682816
ACH-000972,-0.2268508830243656
ACH-000973,0.13486620585784498
ACH-000974,-0.3450726963857129
ACH-000978,0.12107766094730606
ACH-000984,-0.10697809864167283
ACH-000986,-0.025591061729160796
ACH-000988,-0.029966345325853138
ACH-000993,-0.04725707958164218
ACH-000994,0.0012726588354453922
ACH-000996,0.03779769529151821
ACH-001001,0.2521969125814458
ACH-001020,0.05426306780517739
ACH-001028,0.0356196942209388
ACH-001031,0.19602195716354165
ACH-001038,0.05118664340684848
ACH-001048,-0.1087398714249278
ACH-001050,-0.02685978513420933
ACH-001053,-0.08367395414440522
ACH-001054,-0.03549438204485285
ACH-001061,-0.2329915558470909
ACH-001067,0.16199952485779068
ACH-001075,0.13482697715137582
ACH-001096,0.09636954998415294
ACH-001111,-0.11989566358115515
ACH-001119,-0.15290429442657366
ACH-001128,0.2292042046662388
ACH-001134,-0.17322785677464206
ACH-001151,-0.4514672880949849
ACH-001163,-0.05204424194204738
ACH-001164,0.1347241132930593
ACH-001183,0.07461557313298915
ACH-001192,0.09103168691518196
ACH-001193,0.0006048299871844439
ACH-001196,-0.013926763298835848
ACH-001197,-0.3525569347913289
ACH-001205,0.104242614957275
ACH-001211,0.18597901547307968
ACH-001212,0.2342555899298446
ACH-001228,-0.08189057879279181
ACH-001232,0.06118695320178059
ACH-001239,0.14047146847213024
ACH-001270,-0.021762655717724032
ACH-001274,0.15044601662935636
ACH-001275,0.2505858033121294
ACH-001277,0.09491232526806707
ACH-001278,0.2718311152676363
ACH-001280,-0.09072030735488576
ACH-001283,-0.031926949699981735
ACH-001289,0.03788674528419685
ACH-001300,0.14877145902244018
ACH-001301,0.00576006684465593
ACH-001302,0.11733305514886805
ACH-001306,0.014746002292909446
ACH-001318,-0.07901227218117536
ACH-001322,0.08450148116445755
ACH-001328,0.06876000772908397
ACH-001332,0.15018941795128934
ACH-001336,-0.08358125705294056
ACH-001346,0.06723633375681135
ACH-001353,-0.07862773788440472
ACH-001354,0.07583905458058987
ACH-001367,-0.11268591287343513
ACH-001368,-0.3168607922973122
ACH-001374,0.10551592402503536
ACH-001377,0.2901254286660612
ACH-001380,0.031417570345416736
ACH-001391,0.04040880863780439
ACH-001408,0.5678522458263316
ACH-001430,0.2730992311090773
ACH-001431,-0.12153992296987425
ACH-001450,-0.39643923777256784
ACH-001496,0.00852513288131735
ACH-001500,0.08900189247222423
ACH-001523,0.18347350339943466
ACH-001532,0.2021748564584459
ACH-001550,-0.07209652148744032
ACH-001552,0.051556104756597776
ACH-001554,0.13314084454284866
ACH-001654,0.09511257198425964
ACH-001735,-0.30460149042371826
ACH-001736,-0.8657465991809149
ACH-001737,0.02290763041362941
ACH-001740,0.034768773988674166
ACH-001745,0.03676638075129289
ACH-001765,0.02896289018095418
