,PLLP (51090)
ACH-000520,-0.09958758562447
ACH-000521,0.12143512892584002
ACH-000522,-0.13158642870156087
ACH-000524,-0.051552115738902865
ACH-000527,0.059265642659651126
ACH-000528,-0.037001548951024255
ACH-000537,-0.01937913379021001
ACH-000541,0.1524034978874457
ACH-000542,0.04176738209323252
ACH-000544,0.04067017176880654
ACH-000545,-0.06237901893996586
ACH-000547,0.037169367522455636
ACH-000548,-0.13200232132631007
ACH-000549,-0.040619504591331686
ACH-000550,-0.12885489060576769
ACH-000552,0.007626413223271775
ACH-000556,-0.12269099103734747
ACH-000557,0.02434043078572597
ACH-000569,0.3877376211563575
ACH-000570,-0.10545345953499824
ACH-000571,-0.07678380126648325
ACH-000573,-0.0035789861539155593
ACH-000576,-0.12619978372715854
ACH-000579,0.09399348041398804
ACH-000580,-0.13186156523883366
ACH-000584,-0.004284962150799086
ACH-000585,0.03632041861766208
ACH-000588,0.02663497543926939
ACH-000589,0.013402128209556365
ACH-000591,-0.198928658613698
ACH-000593,0.09150134622970693
ACH-000600,0.062413137060039675
ACH-000601,0.01432500908379674
ACH-000605,0.03547062822158183
ACH-000606,0.15213865916917127
ACH-000608,0.045256843698632684
ACH-000614,0.014231204476428597
ACH-000616,-0.0511955177065826
ACH-000618,-0.015856247694592047
ACH-000619,0.19410105446382586
ACH-000620,0.005904271847299203
ACH-000621,-0.19798239939715315
ACH-000622,0.09654239136361817
ACH-000623,0.043554890402366125
ACH-000624,0.0016413327258058006
ACH-000627,0.14716970834664295
ACH-000630,-0.1496966182364525
ACH-000631,-0.17496905319930828
ACH-000632,0.03083343925688385
ACH-000633,-0.16018114668200706
ACH-000637,-0.3253852956571453
ACH-000638,-0.03777623409006645
ACH-000646,-0.16150042021686795
ACH-000647,-0.08729488683811584
ACH-000648,0.1086921840514575
ACH-000649,0.11856022223973725
ACH-000651,-0.2870999500274829
ACH-000652,-0.11387784002459615
ACH-000653,-0.08580989802122428
ACH-000657,0.06114638835615785
ACH-000658,0.02229555009454515
ACH-000661,0.04864796691823542
ACH-000662,-0.02143890671953541
ACH-000663,-0.02801250834168965
ACH-000665,0.062034636075986624
ACH-000671,0.15278803734538965
ACH-000672,0.06324220721718353
ACH-000673,0.0711121531408154
ACH-000676,0.012843623843112512
ACH-000677,0.04142764941510672
ACH-000681,0.05576344833266627
ACH-000683,-0.039257333167876586
ACH-000684,0.07388599442612763
ACH-000688,-0.19516225751249786
ACH-000693,0.07094088444901246
ACH-000694,0.04728835219842984
ACH-000695,0.040627261847945566
ACH-000696,0.09083364914035133
ACH-000697,0.019978339756966324
ACH-000699,-0.0015673604308404313
ACH-000701,0.1312897848495906
ACH-000706,0.06907916884143815
ACH-000711,-0.007875765640357238
ACH-000713,-0.12577500914353967
ACH-000714,0.20765576570011396
ACH-000718,-0.10387707267784023
ACH-000720,-0.1012308924475026
ACH-000721,-0.00619324433830305
ACH-000724,0.1243599171222939
ACH-000725,-0.09125036536183706
ACH-000732,0.08019916950331897
ACH-000734,0.056646422981342766
ACH-000735,0.043664661352570584
ACH-000736,0.06998607216167665
ACH-000738,-0.2787455838464499
ACH-000746,-0.04120064053209853
ACH-000747,-0.03999796191517077
ACH-000748,0.006350932659951103
ACH-000753,-0.10038190602827836
ACH-000756,-0.005080109042674306
ACH-000757,-0.03395713995373273
ACH-000758,-0.11757653086126953
ACH-000760,-0.006525532634809281
ACH-000762,-0.09075027607892007
ACH-000763,0.05343579786000464
ACH-000764,-0.05648016917641186
ACH-000765,0.0689497726312322
ACH-000766,-0.0403052678812823
ACH-000767,-0.016681764716823044
ACH-000768,0.0926770659534188
ACH-000769,-0.05501875226664089
ACH-000770,0.05634444310869461
ACH-000771,0.0024829971969004033
ACH-000773,0.14055915648005246
ACH-000776,0.07078165148918453
ACH-000777,0.12700109677430954
ACH-000778,0.04073989508720355
ACH-000781,0.10765071633665743
ACH-000782,-0.0018692026716986328
ACH-000783,-0.034915865467654475
ACH-000784,-0.016591649041828596
ACH-000785,0.015352623888921422
ACH-000787,-0.0072941578450458795
ACH-000788,-0.011421871118135423
ACH-000791,0.04349125539779719
ACH-000792,-0.003052389504015097
ACH-000794,0.042356899606584175
ACH-000796,0.13246353045242282
ACH-000798,-0.1128761059693181
ACH-000799,0.01694973269756436
ACH-000800,-0.0581037411386093
ACH-000802,-0.026450320604132462
ACH-000804,-0.28183763847198035
ACH-000805,-0.1076544232712103
ACH-000809,-0.019407455409365552
ACH-000810,0.016833335156847585
ACH-000811,0.023188346181535147
ACH-000817,-0.07844126912381008
ACH-000819,-0.030025202945448092
ACH-000820,-0.063635923795492
ACH-000821,-0.13115250598598469
ACH-000822,0.09582458633610948
ACH-000823,0.0507523617397309
ACH-000824,0.08356922637631371
ACH-000827,-0.03752121923872926
ACH-000829,0.06218121356218585
ACH-000831,0.013248878591558669
ACH-000832,0.15667979307286625
ACH-000833,-0.2154881225393588
ACH-000834,-0.030352740313904843
ACH-000835,-0.11191816593123106
ACH-000836,0.08683684954430781
ACH-000837,0.09968085247504477
ACH-000838,0.004356694903886868
ACH-000839,0.091493149115492
ACH-000840,-0.3726940895152872
ACH-000841,0.07945156629545658
ACH-000843,0.06128726534420794
ACH-000846,-0.011395763517754459
ACH-000847,0.031032235537918906
ACH-000848,-0.08643589191322222
ACH-000849,0.05322420490828855
ACH-000851,0.039844078174304375
ACH-000855,0.0896247869796497
ACH-000856,-0.1339886341687526
ACH-000858,-0.04471396687323677
ACH-000859,0.16845981909006413
ACH-000861,-0.06522239460894519
ACH-000862,-0.010504593253482805
ACH-000865,0.06350929665695634
ACH-000866,-0.017100822248627502
ACH-000867,-0.030994547149296593
ACH-000869,-0.10731657234480434
ACH-000872,-0.0018200748113777173
ACH-000873,0.05072605890304327
ACH-000876,0.016079009616020615
ACH-000878,-0.07311467052861549
ACH-000880,0.031113249982385443
ACH-000881,-0.002457578885764777
ACH-000882,0.03309775526396573
ACH-000884,0.12016599467226514
ACH-000885,-0.02744409344152797
ACH-000887,0.014214018024044059
ACH-000889,0.019639627317396418
ACH-000896,-0.045944024490287366
ACH-000898,0.07973766060786577
ACH-000900,0.21167139080926448
ACH-000901,-0.01000067565981363
ACH-000905,0.0012640320381510446
ACH-000906,-0.011139093278980041
ACH-000907,0.037375690654526415
ACH-000910,-0.03470934372562953
ACH-000911,-0.033752584804771786
ACH-000912,-0.012236655360211736
ACH-000913,0.08366707899936457
ACH-000915,0.1129052470117814
ACH-000916,-0.5196117300342448
ACH-000917,-0.042897840500656106
ACH-000920,0.1599605262356737
ACH-000921,-0.1775826717518481
ACH-000924,0.04252249530619195
ACH-000926,-0.010222070236567456
ACH-000928,-0.30554064781524515
ACH-000929,0.2630354507943021
ACH-000932,-0.01462775188620838
ACH-000935,0.14577270273065682
ACH-000936,-0.07691811683057913
ACH-000937,0.0483826459991426
ACH-000938,0.08592656128324011
ACH-000939,-0.25798240967118224
ACH-000941,-0.023133230920354745
ACH-000943,-0.06911111279480846
ACH-000946,-0.1434588452414052
ACH-000947,0.007970008391937896
ACH-000948,-0.01868900809225556
ACH-000950,-0.056227812956312816
ACH-000953,0.046580139815858616
ACH-000954,0.0418699771116259
ACH-000957,-0.051761026206313863
ACH-000958,0.016126041615379075
ACH-000960,-0.003460268194966425
ACH-000963,0.3585138436354725
ACH-000968,0.10270258165807412
ACH-000969,-0.09993053039277076
ACH-000972,0.06967583635002518
ACH-000973,0.007770393534677106
ACH-000974,0.020431361120380853
ACH-000978,-0.06738757159824599
ACH-000984,-0.04951011663545032
ACH-000986,0.10028521251735392
ACH-000988,0.02988117030905965
ACH-000993,-0.08208568039429891
ACH-000994,-0.1693963936075775
ACH-000996,-0.015497957224021268
ACH-001001,-0.0604407328870681
ACH-001020,0.07274976761923356
ACH-001028,0.010048498873717941
ACH-001031,-0.09166952407934137
ACH-001038,-0.04486262149258394
ACH-001048,0.011608492111096005
ACH-001050,0.005905661338650032
ACH-001053,-0.12007238136432268
ACH-001054,-0.2292267607637965
ACH-001061,0.07015016850101577
ACH-001067,-0.10993849133552566
ACH-001075,0.055629479541284166
ACH-001096,0.007759521823389661
ACH-001111,-0.0996655069725598
ACH-001119,0.13877153344431375
ACH-001128,0.1872906442868517
ACH-001134,-0.050012354764197534
ACH-001151,-0.1042566681325301
ACH-001163,-0.02769117293545796
ACH-001164,-0.2154572248560545
ACH-001183,0.049198873707982115
ACH-001192,0.1447726665968246
ACH-001193,0.10867578491634852
ACH-001196,0.033455310737851005
ACH-001197,-0.10475830204731214
ACH-001205,-0.19385080184848452
ACH-001211,-0.14189745248088226
ACH-001212,0.11005900110687768
ACH-001228,-0.01207312096297103
ACH-001232,-0.03507238474491392
ACH-001239,-0.08117294829558662
ACH-001270,0.055948569872541404
ACH-001274,-0.020386814909966258
ACH-001275,-0.07200784285336267
ACH-001277,0.10732676789945376
ACH-001278,-0.20053537335965466
ACH-001280,-0.2510963934435744
ACH-001283,-0.07373460648350935
ACH-001289,-0.09878055070237207
ACH-001300,0.012741723348956293
ACH-001301,-0.35379292509880883
ACH-001302,0.05644271713559387
ACH-001306,0.02097921083750079
ACH-001318,0.10027446849091652
ACH-001322,-0.3511572578511861
ACH-001328,0.07487370281472182
ACH-001332,0.1131627436951037
ACH-001336,0.04415565067946713
ACH-001346,0.08041167016613672
ACH-001353,-0.05069744296380293
ACH-001354,0.06387567709045645
ACH-001367,0.31704107344853005
ACH-001368,-0.07247281570245473
ACH-001374,-0.1783190673188268
ACH-001377,0.03290711666330052
ACH-001380,0.12810267868790354
ACH-001391,0.0037595863129048046
ACH-001408,-0.04322715708632308
ACH-001430,0.07774221547683499
ACH-001431,0.09835806995091756
ACH-001450,0.10716149711599383
ACH-001496,-0.011010563502250064
ACH-001500,-0.035136454136169636
ACH-001523,-0.026515917471596758
ACH-001532,0.08549317537060015
ACH-001550,0.05354943968468903
ACH-001552,-0.06306321457549427
ACH-001554,0.010524894477894398
ACH-001654,-0.08408162908211934
ACH-001735,-0.06028433998035645
ACH-001736,0.022102499721892224
ACH-001737,0.34366475628744275
ACH-001740,0.10423046928416303
ACH-001745,0.14427998610065096
ACH-001765,0.08380562956880526
