,DepMap_ID
1466,ACH-000006
15294,ACH-000038
19003,ACH-000055
20283,ACH-000060
33262,ACH-000091
38881,ACH-000112
47165,ACH-000145
53527,ACH-000168
55114,ACH-000174
59702,ACH-000191
63973,ACH-000204
75938,ACH-000242
76513,ACH-000244
81300,ACH-000257
85532,ACH-000269
97301,ACH-000305
98830,ACH-000309
104565,ACH-000322
105477,ACH-000325
108391,ACH-000334
109352,ACH-000337
111473,ACH-000343
116937,ACH-000356
121190,ACH-000368
122653,ACH-000372
125372,ACH-000379
130354,ACH-000392
149175,ACH-000439
153319,ACH-000449
162758,ACH-000472
169236,ACH-000488
169237,ACH-000488
169238,ACH-000488
170711,ACH-000491
173036,ACH-000499
174327,ACH-000502
193316,ACH-000548
199946,ACH-000561
209178,ACH-000582
213533,ACH-000590
216997,ACH-000598
217502,ACH-000599
217503,ACH-000599
233351,ACH-000633
245883,ACH-000657
264465,ACH-000692
273551,ACH-000706
275478,ACH-000711
275479,ACH-000711
275892,ACH-000712
284188,ACH-000727
291985,ACH-000742
296850,ACH-000750
307955,ACH-000768
311524,ACH-000774
314822,ACH-000778
363708,ACH-000795
368016,ACH-000801
379577,ACH-000815
380406,ACH-000816
382620,ACH-000819
383448,ACH-000820
391576,ACH-000830
393050,ACH-000832
396036,ACH-000837
398082,ACH-000840
415260,ACH-000860
417006,ACH-000862
419620,ACH-000865
423261,ACH-000869
428645,ACH-000873
429957,ACH-000874
432334,ACH-000876
449728,ACH-000890
449729,ACH-000890
452771,ACH-000893
458208,ACH-000898
495279,ACH-000922
496462,ACH-000923
498015,ACH-000924
505376,ACH-000928
512186,ACH-000931
528673,ACH-000938
528674,ACH-000938
528675,ACH-000938
528676,ACH-000938
551035,ACH-000946
553734,ACH-000947
556630,ACH-000948
564904,ACH-000951
570138,ACH-000953
570139,ACH-000953
570140,ACH-000953
605166,ACH-000963
611325,ACH-000965
615147,ACH-000966
615148,ACH-000966
615149,ACH-000966
615150,ACH-000966
639068,ACH-000972
642419,ACH-000973
650089,ACH-000975
662750,ACH-000978
667938,ACH-000979
667939,ACH-000979
682666,ACH-000982
687357,ACH-000983
687358,ACH-000983
699789,ACH-000985
707215,ACH-000986
707216,ACH-000986
714728,ACH-000987
722027,ACH-000988
722028,ACH-000988
741142,ACH-000990
741143,ACH-000990
751354,ACH-000991
801304,ACH-000992
801305,ACH-000992
801306,ACH-000992
826801,ACH-000993
837218,ACH-000994
877726,ACH-000998
899604,ACH-000999
899605,ACH-000999
909989,ACH-001024
920454,ACH-001068
926837,ACH-001081
932062,ACH-001097
933001,ACH-001106
935000,ACH-001118
944520,ACH-001134
945894,ACH-001137
957811,ACH-001196
958299,ACH-001197
966959,ACH-001233
988044,ACH-001345
988045,ACH-001345
996250,ACH-001365
999772,ACH-001369
1003215,ACH-001377
1004951,ACH-001383
1010156,ACH-001402
1011336,ACH-001407
1017377,ACH-001417
1023768,ACH-001490
1027126,ACH-001500
1041305,ACH-001540
1069236,ACH-001610
1073066,ACH-001628
1079444,ACH-001650
1079445,ACH-001650
1084858,ACH-001703
1087499,ACH-001716
1107612,ACH-002096
1114162,ACH-002113
1114382,ACH-002114
1114585,ACH-002115
1121904,ACH-002145
1125049,ACH-002153
1131292,ACH-002165
1142873,ACH-002181
1144161,ACH-002185
1144465,ACH-002186
1144665,ACH-002187
1165436,ACH-002232
1170607,ACH-002238
1170608,ACH-002238
1183461,ACH-002256
1196860,ACH-002277
1204669,ACH-002290
1207295,ACH-002299
1220375,ACH-002336
1224265,ACH-002341
1226075,ACH-002346
1236195,ACH-002389
1236196,ACH-002389
1237305,ACH-002393
