,DepMap_ID
43367,ACH-000131
75013,ACH-000239
79359,ACH-000252
105612,ACH-000326
114031,ACH-000350
114524,ACH-000351
123220,ACH-000374
141140,ACH-000420
182330,ACH-000521
210351,ACH-000585
228110,ACH-000622
229338,ACH-000625
235078,ACH-000637
246172,ACH-000658
288940,ACH-000736
361616,ACH-000793
379013,ACH-000815
381490,ACH-000818
390065,ACH-000829
414360,ACH-000860
420053,ACH-000866
469817,ACH-000909
511753,ACH-000931
595760,ACH-000961
632446,ACH-000971
636590,ACH-000972
685286,ACH-000983
765261,ACH-000992
822383,ACH-000993
849870,ACH-000996
884850,ACH-000999
884851,ACH-000999
909359,ACH-001024
913561,ACH-001041
922468,ACH-001081
991959,ACH-001358
1012898,ACH-001411
1087290,ACH-001716
1096522,ACH-001820
1157667,ACH-002222
1176069,ACH-002253
1178671,ACH-002256
1200402,ACH-002286
1229290,ACH-002362
