,NUAK1 (9891)
ACH-000231,-0.02635588708642749
ACH-000232,-0.0852734406962033
ACH-000233,0.02397912559299475
ACH-000234,0.037492199255698314
ACH-000235,0.019247393712817168
ACH-000237,-0.1108632892932752
ACH-000238,0.07585584205863657
ACH-000242,-0.021652331280608755
ACH-000243,0.07735310302028754
ACH-000244,0.2696122977528864
ACH-000246,0.061918458813604166
ACH-000248,-0.20543258411272586
ACH-000250,-0.07268351397864163
ACH-000251,0.16090037797395318
ACH-000252,-0.08937321530909036
ACH-000253,-0.04252640722908276
ACH-000255,0.12928062987249636
ACH-000256,0.05427476993230585
ACH-000257,0.06824784234913278
ACH-000258,0.07229421708407018
ACH-000259,-0.1353748158500119
ACH-000260,0.08570467649187455
ACH-000261,-0.02653301562198801
ACH-000262,0.08737460223868908
ACH-000263,-0.05129569632357735
ACH-000264,-0.08672321923045623
ACH-000265,-0.05097066945531868
ACH-000266,0.04291203495933703
ACH-000272,0.05368277723226594
ACH-000274,-0.0015613576765773662
ACH-000277,-0.032924561597965016
ACH-000278,-0.051670057196236636
ACH-000279,0.01781540240798585
ACH-000280,0.12517406068810166
ACH-000281,-0.004279792612228197
ACH-000288,-0.01892469882527197
ACH-000291,0.11945172445758058
ACH-000293,0.01094484681831569
ACH-000294,0.08237434638306768
ACH-000295,-0.02680541987799898
ACH-000296,0.15976592001742604
ACH-000302,-0.10815666708206527
ACH-000304,-0.14612034062645055
ACH-000307,0.010393252091025994
ACH-000308,-0.033990390270730836
ACH-000310,-0.08517525264430725
ACH-000311,-0.013650733766179516
ACH-000312,0.026721437641325282
ACH-000315,-0.02614636226423132
ACH-000316,0.152835609187923
ACH-000317,-0.009327277945464351
ACH-000318,-0.2606709570301564
ACH-000319,0.11567535029907194
ACH-000320,-0.1913499628110182
ACH-000322,-0.15697754075188014
ACH-000323,0.06726354983074885
ACH-000324,0.03768403363196207
ACH-000329,-0.003843094459812079
ACH-000330,0.004344903617598362
ACH-000331,-0.022546567669121442
ACH-000332,-0.02664824211258308
ACH-000334,0.10865779557640824
ACH-000335,-0.06333086684019479
ACH-000336,-0.2730796640231757
ACH-000337,0.048334231892819865
ACH-000338,0.027559832912069454
ACH-000339,0.01951068019965625
ACH-000341,-0.08382525802665526
ACH-000348,-0.005756727742202189
ACH-000350,0.037486036681160594
ACH-000352,-0.11574530902847295
ACH-000356,0.018581517554506998
ACH-000361,0.29614423801195033
ACH-000362,0.14443008229239498
ACH-000363,-0.03393124572814882
ACH-000364,0.2016695042754449
ACH-000365,-0.008660431273262709
ACH-000366,-0.049316062038104944
ACH-000368,0.053426532821420514
ACH-000374,-0.00019660858569450033
ACH-000375,0.09193334848002647
ACH-000376,0.028745345378672408
ACH-000381,-0.0632952877418354
ACH-000383,-0.04125954628731985
ACH-000387,0.08945100311678063
ACH-000389,0.3646954954447471
ACH-000390,-0.016164827847570586
ACH-000393,0.07794781772761464
ACH-000395,0.1763229725037259
ACH-000396,0.4933804641358352
ACH-000397,0.027535777300211797
ACH-000401,0.05775835460599778
ACH-000402,0.05029990920057783
ACH-000403,-0.018700036384811745
ACH-000404,0.1605725061390105
ACH-000406,0.012454379944608636
ACH-000407,-0.07622108359341104
ACH-000408,0.014608332681650241
ACH-000410,0.096831203977115
ACH-000411,0.10528646600178196
ACH-000414,0.030563378255194812
ACH-000415,0.12361757678354665
ACH-000416,-0.029212820657114308
ACH-000420,0.09620722118861784
ACH-000421,0.002349674356393637
ACH-000424,-0.08762265689750172
ACH-000425,0.04614536969481008
ACH-000426,0.1169380668307412
ACH-000427,0.12268405803134967
ACH-000433,0.0934991410205385
ACH-000435,-0.30134163332523584
ACH-000436,0.0992852789567608
ACH-000444,-0.05159079959717919
ACH-000445,0.00267789924045918
ACH-000448,-0.07175056884428672
ACH-000450,-0.14145604180773952
ACH-000452,-0.09139216406915224
ACH-000454,-0.09767560823669724
ACH-000458,0.07361438395149095
ACH-000459,-0.13193209204561246
ACH-000460,0.15733839277039507
ACH-000461,0.025950087023501312
ACH-000463,-0.048853895959106435
ACH-000464,-0.014008995834649656
ACH-000466,0.1636550212535378
ACH-000467,0.08399206690113183
ACH-000468,0.007856166235438092
ACH-000469,0.04132483384027679
ACH-000470,0.07488657187539344
ACH-000471,-0.08875328265522271
ACH-000472,-0.02546557957230728
ACH-000473,0.20824266921671733
ACH-000475,-0.0334963373596485
ACH-000476,-0.05588717388013521
ACH-000477,0.016486965597073782
ACH-000479,-0.025324588367335827
ACH-000480,-0.17067090460507814
ACH-000481,-0.157071574856544
ACH-000483,-0.01539161445541093
ACH-000484,0.038972718809923236
ACH-000485,-0.07847061393828203
ACH-000486,0.028713660961506324
ACH-000487,-0.029310345860630343
ACH-000488,-0.044665247341987714
ACH-000490,-0.030407879629034195
ACH-000491,-0.2529615785987414
ACH-000495,-0.010417510556130744
ACH-000496,0.2463003861408226
ACH-000499,-0.13498511168584126
ACH-000500,0.1650343119391628
ACH-000502,0.0447084825808432
ACH-000503,-0.21662669072994076
ACH-000505,0.06680089909804691
ACH-000507,-0.02331527770649609
ACH-000510,0.056061077141946615
ACH-000511,-0.06001715801119919
ACH-000512,-0.023624823992064004
ACH-000516,-0.08302146417963151
ACH-000517,-0.10461214087985164
ACH-000518,0.13488690546300325
ACH-000520,-0.009095601926288185
ACH-000521,0.043099069141153135
ACH-000522,-0.0381534847638307
ACH-000524,-0.012351974402270524
ACH-000527,-0.03858525246684419
ACH-000528,0.046936799618980264
ACH-000537,0.023037813270658868
ACH-000541,-0.17118085154767346
ACH-000542,0.08671775758932726
ACH-000544,0.07765452488898178
ACH-000545,0.16770801868865187
ACH-000547,-0.4102005036626316
ACH-000548,0.0675306083102869
ACH-000549,-0.08932751133773295
ACH-000550,-0.028398458753875058
ACH-000552,0.011662438810617959
ACH-000556,0.11292240676489355
ACH-000557,0.06467807853284392
ACH-000569,-0.2259874794625782
ACH-000570,-0.16593270206413488
ACH-000571,-0.00480503757996602
ACH-000573,0.013913598090137187
ACH-000576,0.04074068152373625
ACH-000579,0.0342424273173192
ACH-000580,-0.10418686290267504
ACH-000584,-0.06468388462674182
ACH-000585,0.11227572534856564
ACH-000588,0.049707484740957375
ACH-000589,-0.016949909030046506
ACH-000591,-0.06896418772932289
ACH-000593,-0.012641670542227888
ACH-000600,0.017542179373866658
ACH-000601,0.018902708222540792
ACH-000605,0.06808763774017261
ACH-000606,-0.0039848335576716
ACH-000608,0.04636521868101491
ACH-000614,0.0878043845620043
ACH-000616,0.0712728506695553
ACH-000618,-0.037353423625405884
ACH-000619,0.0367662052158032
ACH-000620,-0.1455417031243496
ACH-000621,-0.07282461740918914
ACH-000622,-0.11766332549603735
ACH-000623,0.09254715798448453
ACH-000624,-0.01980027567338924
ACH-000627,0.1531034860580257
ACH-000630,0.07595589322709627
ACH-000631,-0.0079354840530159
ACH-000632,-0.04604057037717585
ACH-000633,0.0016753175281419516
ACH-000637,-0.06161672357194482
ACH-000638,-0.031446248945017664
ACH-000646,-0.2868388265986679
ACH-000647,-0.0329693674713474
ACH-000648,0.09022089822285938
ACH-000649,-0.019134010120319477
ACH-000651,-0.026337041644759862
ACH-000652,-0.2098145036776252
ACH-000653,-0.020319550289439357
ACH-000657,-0.016771781934756574
ACH-000658,0.0856899210585077
ACH-000661,0.06260763518827288
ACH-000662,0.04926708427896055
ACH-000663,0.10726614720956908
ACH-000665,0.12327985622666178
ACH-000671,-0.1107641984859411
ACH-000672,0.5717442817779752
ACH-000673,0.025016725950687282
ACH-000676,-0.016215750628602414
ACH-000677,0.023237998745188657
ACH-000681,0.009118029096217487
ACH-000683,-0.10820051717250788
ACH-000684,-0.02559075589355481
ACH-000688,-0.0705257612092224
ACH-000693,0.01715994283467169
ACH-000694,-0.016747521655577368
ACH-000695,0.08507120847569995
ACH-000696,-0.004188220180322967
ACH-000697,0.055835305797360485
ACH-000699,-0.00898465522268047
ACH-000701,-0.14665976630168104
ACH-000706,0.01778658372274306
ACH-000711,0.015335115395644744
ACH-000713,0.10582476774359234
ACH-000714,0.0071547159824526954
ACH-000718,-0.01785223228252656
ACH-000720,-0.02002204233844871
ACH-000721,0.033836230924065874
ACH-000724,0.1163999865588092
ACH-000725,-0.006304317504402286
ACH-000732,-0.04283974604320728
ACH-000734,-0.08484181713618964
ACH-000735,0.03389577056290054
ACH-000736,0.0658066826220941
ACH-000738,0.061075611120780415
ACH-000746,0.222502664062774
ACH-000747,-0.24480586643843102
ACH-000748,-0.00713492769515867
ACH-000753,0.048092997310593424
ACH-000756,0.009339664049642241
ACH-000757,0.011265017148914995
ACH-000758,-0.02441569825273419
ACH-000760,0.03249051400559927
ACH-000762,-0.011648825406814108
ACH-000763,0.14018332016316107
ACH-000764,0.18565098112696676
ACH-000765,0.0046322653617209865
ACH-000766,0.0320120041228069
ACH-000767,-0.0015800738993362177
ACH-000768,-0.10040766646700493
ACH-000769,0.0533772219065149
ACH-000770,-0.0036342091597604135
ACH-000771,0.10056727909774878
ACH-000773,0.04461391368328084
ACH-000776,-0.11223693096216658
ACH-000777,0.03609415601189367
ACH-000778,0.02599007751902273
ACH-000781,-0.04371028174531474
ACH-000782,0.07907700252741913
ACH-000783,-0.12624056463005776
ACH-000784,-0.06456459597236752
ACH-000785,-0.09774959946213918
ACH-000787,0.017694906259786473
ACH-000788,0.002534232224898386
ACH-000791,0.10899618589426976
ACH-000792,-0.03407863608055868
ACH-000794,0.038108774720654895
ACH-000796,0.03419148126115633
ACH-000798,0.06915984891828703
ACH-000799,0.13464718468306
ACH-000800,-0.1989937781488489
ACH-000802,-0.09361349439790884
ACH-000804,-0.0014007370527806462
ACH-000805,-0.07098818711407152
ACH-000809,-0.1493093230465122
ACH-000810,-0.0711036435216213
ACH-000811,0.03979676672793685
ACH-000817,0.08107387150620053
ACH-000819,-0.04664395688725565
ACH-000820,0.308072670855112
ACH-000821,0.061952879692594484
ACH-000822,-0.07267615691584628
ACH-000823,-0.1727779020712767
ACH-000824,0.03941374628334129
ACH-000827,0.008739376461809209
ACH-000829,0.05946754149875293
ACH-000831,-0.016724086641335654
ACH-000832,-0.00020646849743378228
ACH-000833,-0.12191301824877665
ACH-000834,-0.007026720790960279
ACH-000835,0.10985638289296333
ACH-000836,0.10265798905443976
ACH-000837,-0.11324258516969138
ACH-000838,0.14092255893908526
ACH-000839,-0.06281118092048034
ACH-000840,0.06652166850030146
ACH-000841,-0.11600892745680595
ACH-000843,-0.025330998189601227
ACH-000846,0.20571166760159734
ACH-000847,-0.14086429514126986
ACH-000848,-0.1304382138893947
ACH-000849,-0.06470203691247989
ACH-000851,0.05590756542050753
ACH-000855,-0.0390050068719175
ACH-000856,0.12805547562851755
ACH-000858,0.005565727018415975
ACH-000859,-0.050046970209540284
ACH-000861,-0.047690017958288485
ACH-000862,-0.014322514457546898
ACH-000865,0.024547647067842533
ACH-000866,-0.023949410348542317
ACH-000867,-0.04820873669644351
ACH-000869,-0.050556333123465934
ACH-000872,0.1438673528339876
ACH-000873,0.029516455605976887
ACH-000876,-0.1341464366348736
ACH-000878,-0.15305994324833916
ACH-000880,-0.03291344775367177
ACH-000881,-0.09190652987283596
ACH-000882,0.11183889246051004
ACH-000884,0.059710057622564726
ACH-000885,-0.12393327046806285
ACH-000887,0.0018855691706138647
ACH-000889,-0.010036603634164374
ACH-000896,-0.11160494283898148
ACH-000898,0.03234925736004378
ACH-000900,-0.0584064015551457
ACH-000901,-0.02562733427703667
ACH-000905,0.13224164782102354
ACH-000906,-0.11663139282735073
ACH-000907,0.10996240826188863
ACH-000910,0.003149896804150982
ACH-000911,-0.011294262994778077
ACH-000912,-0.06459943838794056
ACH-000913,0.05392145110468147
ACH-000915,0.06778874911939241
ACH-000916,0.4833229815846826
ACH-000917,-0.08204147209224551
ACH-000920,-0.09894866302482952
ACH-000921,-0.04806124317239862
ACH-000924,0.015720238644339496
ACH-000926,-0.0494221114370023
ACH-000928,-0.2839130811926837
ACH-000929,0.003119411807597515
ACH-000932,0.13560583618238384
ACH-000935,0.09772340229859308
ACH-000936,0.10955610179147636
ACH-000937,-0.03482038071811976
ACH-000938,-0.09745325432461864
ACH-000939,0.13832482502335575
ACH-000941,0.12228465219037665
ACH-000943,-0.00220768674379447
ACH-000946,0.003814082949401736
ACH-000947,-0.1232870576955584
ACH-000948,0.180449279162752
ACH-000950,-0.129487488226969
ACH-000953,0.04324562127853597
ACH-000954,-0.10212048988797996
ACH-000957,-0.0073143099160095934
ACH-000958,-0.13740976997220586
ACH-000960,0.039238920708232164
ACH-000963,0.1694535291111533
ACH-000968,-0.05060776683260335
ACH-000969,-0.012902954520019005
ACH-000972,-0.2689809373814953
ACH-000973,-0.03613200202681836
ACH-000974,0.031295827574680954
ACH-000978,-0.13668660973063346
ACH-000984,0.00475939875226871
ACH-000986,0.19331207944987197
ACH-000988,-0.15937625147035622
ACH-000993,-0.04055258171059252
ACH-000994,0.06659384932623078
ACH-000996,-0.04518807923862789
ACH-001001,0.004401986022628353
ACH-001020,-0.014827440872501502
ACH-001028,-0.09048225187363253
ACH-001031,-0.01532741258871621
ACH-001038,-0.15720831989502818
ACH-001048,-0.004762966325624246
ACH-001050,-0.09994616140064833
ACH-001053,-0.3029767272023681
ACH-001054,-0.04562063790844758
ACH-001061,-0.15130062169359362
ACH-001067,0.03105330946156277
ACH-001075,0.04562706626577659
ACH-001096,-0.01937673943110322
ACH-001111,0.015485780488464353
ACH-001119,0.07692570322023616
ACH-001128,-0.07321264439281061
ACH-001134,-0.0946279648958248
ACH-001151,-0.045743459688278906
ACH-001163,0.049057330230584686
ACH-001164,0.1507903812887871
ACH-001183,0.14083844863898745
ACH-001192,-0.09347515646214427
ACH-001193,-0.2155515166939116
ACH-001196,0.10860708946412932
ACH-001197,-0.004992679911143915
ACH-001205,0.18529413326211705
ACH-001211,-0.13518451559486044
ACH-001212,-0.03542967057111941
ACH-001228,-0.07748558756387586
ACH-001232,-0.14276860477941195
ACH-001239,-0.02470701410138175
ACH-001270,-0.18159249228152874
ACH-001274,-0.14504665452546622
ACH-001275,0.14016946090524138
ACH-001277,0.020367001156449887
ACH-001278,0.1031706521638352
ACH-001280,-0.01958042452873809
ACH-001283,-0.060448222516753684
ACH-001289,-0.08128803398358954
ACH-001300,-0.145976496071816
ACH-001301,-0.1237719575131115
ACH-001302,-0.15639754632296934
ACH-001306,-0.1626114094180619
ACH-001318,0.033629460556052815
ACH-001322,0.00961263444443332
ACH-001328,0.1275333937874794
ACH-001332,-0.08753936948789329
ACH-001336,-0.0670213306796321
ACH-001346,0.09305119623377484
ACH-001353,-0.01976913572337476
ACH-001354,-0.15740201291188124
ACH-001367,-0.1355559482485605
ACH-001368,-0.026209962283932242
ACH-001374,-0.1804502636018243
ACH-001377,0.027847624321195433
ACH-001380,-0.035871755084379536
ACH-001391,-0.16454733302105365
ACH-001408,-0.010218603905469413
ACH-001430,-0.12087458306197182
ACH-001431,0.15197548773033168
ACH-001450,-0.20265844274412645
ACH-001496,-0.014206364331313068
ACH-001500,0.11262408886574544
ACH-001523,-0.013039761160882736
ACH-001532,0.022172775284791984
ACH-001550,-0.020111190218924997
ACH-001552,-0.010921390566776984
ACH-001554,0.08225611713483945
ACH-001654,0.0369867471096908
ACH-001735,0.04343058001611549
ACH-001736,0.12559933727264944
ACH-001737,0.18869231890958854
ACH-001740,-0.10242881780000992
ACH-001745,-0.0144386024945377
ACH-001765,-0.11693885919214095
