,SELL (6402)
ACH-000638,0.07008401758509503
ACH-000646,0.14822446538392758
ACH-000647,-0.06851920246946704
ACH-000648,0.05332616969869375
ACH-000649,0.030265639353353968
ACH-000651,-0.019271047338000388
ACH-000652,-0.15011370177679215
ACH-000653,-0.04093131541925928
ACH-000657,0.0309903878446167
ACH-000658,0.0036284460198678843
ACH-000661,0.028056591312088604
ACH-000662,-0.06608334514132236
ACH-000663,0.2093451156490738
ACH-000665,0.10565035139178157
ACH-000671,-0.0031654878585571557
ACH-000672,0.3783267175562061
ACH-000673,-0.07426213280961129
ACH-000676,-0.04693978890207626
ACH-000677,0.11339470873587808
ACH-000681,0.1913821515028408
ACH-000683,-0.10113953428002194
ACH-000684,-0.0662686207098693
ACH-000688,0.06689768121572573
ACH-000693,0.09791512379289943
ACH-000694,0.09211982981575652
ACH-000695,-0.11950163654484708
ACH-000696,-0.05779085931606909
ACH-000697,0.03634390170287873
ACH-000699,0.052665425258881834
ACH-000701,0.0731566244013635
ACH-000706,0.05499295289618703
ACH-000711,0.14536458423434698
ACH-000713,0.03130600587877643
ACH-000714,-0.04656392800709271
ACH-000718,-0.02079666917269696
ACH-000720,0.04096668427296635
ACH-000721,0.04867513821227435
ACH-000724,-0.02192992565342654
ACH-000725,-0.017891755665344827
ACH-000732,0.07975318295422944
ACH-000734,0.017827697220257673
ACH-000735,0.06683067192674819
ACH-000736,-0.2260828866361521
ACH-000738,0.09631725579420546
ACH-000746,-0.09127827975922832
ACH-000747,-0.0001766984174158337
ACH-000748,-0.02510968721889476
ACH-000753,-0.04168680089978386
ACH-000756,0.03280124720845114
ACH-000757,0.12575926173432567
ACH-000758,0.11877488603393413
ACH-000760,-0.015169031364025469
ACH-000762,0.04224844488593196
ACH-000763,0.05097946647364472
ACH-000764,0.06322242021147789
ACH-000765,0.06805809018215417
ACH-000766,0.09239272379994776
ACH-000767,-0.004159125863705185
ACH-000768,-0.006857899710984818
ACH-000769,0.06501519611222213
ACH-000770,0.06883230758436949
ACH-000771,0.029207860577759582
ACH-000773,0.04056851676383768
ACH-000776,0.03701796356082293
ACH-000777,0.044206078717870835
ACH-000778,0.0547761590722372
ACH-000781,0.04317421660077412
ACH-000782,0.108328164178778
ACH-000783,0.06929620569102027
ACH-000784,0.07084237546226221
ACH-000785,0.13369722182179253
ACH-000787,0.1416444615056243
ACH-000788,0.01213644850140852
ACH-000791,0.012611182195170323
ACH-000792,-0.08067568273006427
ACH-000794,0.05592528149046345
ACH-000796,0.05703083529152399
ACH-000798,0.16513951364101673
ACH-000799,0.12301229443242215
ACH-000800,-0.02395581431431967
ACH-000802,0.04661885225204882
ACH-000804,0.0055390301190468005
ACH-000805,0.0034996075805525666
ACH-000809,-0.046872442370779435
ACH-000810,0.0919573612479133
ACH-000811,0.014096761342876903
ACH-000817,0.05500411212697057
ACH-000819,-0.004839046502707215
ACH-000820,0.11706584828686314
ACH-000821,0.12393178398037412
ACH-000822,0.04015899912737903
ACH-000823,0.06823120779761138
ACH-000824,0.12633498289145872
ACH-000827,0.0605983915974611
ACH-000829,-0.1164950424365534
ACH-000831,0.1425531412730672
ACH-000832,-0.00797711619508434
ACH-000833,0.02286849336182147
ACH-000834,0.15218109337983898
ACH-000835,0.021528002718286983
ACH-000836,0.02101083304864392
ACH-000837,0.05273819289878635
ACH-000838,0.0737234029007125
ACH-000839,0.0639127642967865
ACH-000840,0.10720258593041672
ACH-000841,0.03610899786798225
ACH-000843,0.01708124377310731
ACH-000846,-0.0016136736975745029
ACH-000847,0.0946016045301994
ACH-000848,0.09699976700718488
ACH-000849,-0.06204297032082556
ACH-000851,0.02081779961739047
ACH-000855,-0.16399962092614842
ACH-000856,0.005448794193789693
ACH-000858,-0.008374040386939539
ACH-000859,0.15998258300078425
ACH-000861,-0.031477025235031965
ACH-000862,0.06536847731919114
ACH-000865,0.006604957035525708
ACH-000866,0.11030720463807094
ACH-000867,0.0541496624778316
ACH-000869,0.08127940436719665
ACH-000872,0.172164394313186
ACH-000873,-0.024310435926002082
ACH-000876,0.09026055725188854
ACH-000878,-0.016763658022808058
ACH-000880,-0.031668896557149974
ACH-000881,0.022190307203334016
ACH-000882,0.019120931551804964
ACH-000884,-0.1088699153288578
ACH-000885,0.10259390062139226
ACH-000887,0.035377949836075014
ACH-000889,-0.0017700948366624735
ACH-000896,0.013941144873658464
ACH-000898,0.06847936734584716
ACH-000900,0.08960503332416303
ACH-000901,0.051342756556195863
ACH-000905,0.014322944745705243
ACH-000906,0.12812961874320464
ACH-000907,0.04321623548401966
ACH-000910,0.042626466396478664
ACH-000911,0.019942614622867
ACH-000912,0.09038807652624667
ACH-000913,0.08076614383609558
ACH-000915,0.10215496322271064
ACH-000916,-0.0037873544165123478
ACH-000917,-0.05026957349369921
ACH-000920,0.11664412389204835
ACH-000921,-0.00879861283361392
ACH-000924,0.04546151551041448
ACH-000926,0.04299756978204645
ACH-000928,0.19626903615508648
ACH-000929,0.14472326692698256
ACH-000932,0.056262968781741717
ACH-000935,-0.06256087089582853
ACH-000936,0.11969640890971164
ACH-000937,0.13517387377037954
ACH-000938,0.0730787412647652
ACH-000939,0.11516911527262368
ACH-000941,0.03564054509299328
ACH-000943,0.004337753015457773
ACH-000946,0.1119222487350855
ACH-000947,0.04780401291977314
ACH-000948,0.05819079240265145
ACH-000950,0.15389126512070447
ACH-000953,0.08064211399099774
ACH-000954,0.010797214042621585
ACH-000957,0.005892541495150895
ACH-000958,0.04821116447018987
ACH-000960,0.1676634080557098
ACH-000963,-0.02684623106391774
ACH-000968,0.06977944293397015
ACH-000969,-0.0824399059353868
ACH-000972,0.25476462056646976
ACH-000973,0.004730746904083585
ACH-000974,0.11599313863868276
ACH-000978,-0.030511993753062582
ACH-000984,-0.018706001293628687
ACH-000986,0.005476570405334251
ACH-000988,-0.004727847320830782
ACH-000993,0.051179620985487534
ACH-000994,-0.02548948305544944
ACH-000996,0.09107655358490466
ACH-001001,-0.002832604496531478
ACH-001020,0.11366035874138225
ACH-001028,0.028709624789830177
ACH-001031,0.06916582214346602
ACH-001038,0.017275607046252733
ACH-001048,0.15842163567520612
ACH-001050,-0.009664803889195026
ACH-001053,-0.0990232813211954
ACH-001054,-0.015383922148321962
ACH-001061,0.05184145467297182
ACH-001067,0.04313445853303568
ACH-001075,0.06219943944961685
ACH-001096,-0.014984974470265278
ACH-001111,0.0890207159302909
ACH-001119,0.0814577068969862
ACH-001128,0.22432498088458905
ACH-001134,0.003920537358080524
ACH-001151,0.02981993760463606
ACH-001163,-0.03340915988996734
ACH-001164,0.15033072259034755
ACH-001183,0.002895561744802191
ACH-001192,0.0018005384776232946
ACH-001193,0.06902773001818313
ACH-001196,0.06903921608249881
ACH-001197,0.2008702268658797
ACH-001205,-0.015007783576695691
ACH-001211,0.018345100978144683
ACH-001212,0.15303621275384438
ACH-001228,0.01945452602555672
ACH-001232,-0.009167598573503315
ACH-001239,0.005306269547895792
ACH-001270,-0.06778935654168347
ACH-001274,0.10270746114924964
ACH-001275,0.07905233730347737
ACH-001277,0.04595252276075288
ACH-001278,0.14061951918238044
ACH-001280,0.14182596419457325
ACH-001283,0.0486393641935264
ACH-001289,-0.0013997404563998793
ACH-001300,-0.0542083521773914
ACH-001301,0.011637227459323272
ACH-001302,0.16200241929842832
ACH-001306,-0.05602553934630919
ACH-001318,0.07591200733455564
ACH-001322,0.0683325676286508
ACH-001328,0.06542781301569682
ACH-001332,0.04501107996530361
ACH-001336,-0.02749573812183453
ACH-001346,0.00242226992190298
ACH-001353,0.036135599242228734
ACH-001354,0.03508363931950653
ACH-001367,0.019794833743267508
ACH-001368,-0.015349184982768337
ACH-001374,0.010243308531460894
ACH-001377,0.03292613906803096
ACH-001380,0.04493946456778638
ACH-001391,-0.05622727973562255
ACH-001408,0.009292031192376166
ACH-001430,-0.35781946690378985
ACH-001431,0.0814283095649751
ACH-001450,0.07708182075964297
ACH-001496,0.049730494734975095
ACH-001500,0.07218646369353213
ACH-001523,-0.022562814410092214
ACH-001532,-0.002319307976339446
ACH-001550,0.07825634150115293
ACH-001552,-0.045447530033503394
ACH-001554,-0.018128460415117103
ACH-001654,0.16735494109610696
ACH-001735,0.15660392814182816
ACH-001736,0.18743500619307416
ACH-001737,-0.014641566356417543
ACH-001740,0.07421368655833475
ACH-001745,0.11197066087116253
ACH-001765,0.01971412898611296
