,IL20 (50604)
ACH-000004,-0.1981615565104553
ACH-000005,0.20625006762400744
ACH-000007,-0.0935114177240832
ACH-000009,-0.047644182441096125
ACH-000011,-0.06337942074086522
ACH-000012,0.05067436848453533
ACH-000013,0.035981497250405683
ACH-000014,-0.06266893837053615
ACH-000015,-0.0007558286861261103
ACH-000017,-0.09318612388207656
ACH-000018,0.021894889260688208
ACH-000019,-0.0875453963061253
ACH-000021,-0.055820532052062784
ACH-000022,0.07563894737253846
ACH-000025,-0.11493228479448495
ACH-000028,-0.06261910974439835
ACH-000030,0.07113169821283988
ACH-000035,-0.09016922937117708
ACH-000036,0.09738002496445604
ACH-000037,0.06563825821122925
ACH-000039,-0.06501372965557248
ACH-000040,0.03866696669154111
ACH-000041,-0.044724911859441004
ACH-000042,0.026168520188081103
ACH-000045,0.07624985260283901
ACH-000047,0.008166040520375365
ACH-000052,-0.20760438706964607
ACH-000053,-0.056828373119832465
ACH-000054,-0.012366127731833605
ACH-000055,0.008786412825494276
ACH-000060,0.12372967867448367
ACH-000067,0.14762531479316718
ACH-000070,0.012129499616296769
ACH-000075,-0.11909357631511625
ACH-000078,0.04180288581920121
ACH-000082,-0.03806248356282571
ACH-000085,-0.051194015786070114
ACH-000086,-0.037939208801839236
ACH-000087,-0.2222952384869384
ACH-000092,0.008115239189435353
ACH-000095,-0.01859348486624164
ACH-000097,-0.1864166507053377
ACH-000098,0.010268519426751915
ACH-000099,-0.04487768800331179
ACH-000108,-0.03689176669674128
ACH-000113,-0.03243509949502667
ACH-000116,0.15921616735074506
ACH-000118,0.10887381930330996
ACH-000120,-0.051808475849194915
ACH-000123,-0.024161348765774047
ACH-000127,-0.04142389006905408
ACH-000128,-0.058987101150168475
ACH-000132,-0.0759534370627263
ACH-000133,-0.04905431193480029
ACH-000137,0.009931582866906994
ACH-000138,0.007089161955744951
ACH-000142,0.024934536107938717
ACH-000143,-0.1217287780770452
ACH-000146,0.013859684852490034
ACH-000148,-0.013307494406979306
ACH-000150,-0.06296952096185694
ACH-000152,-0.09411058581715694
ACH-000153,0.02576485096843711
ACH-000159,-0.08693895098970526
ACH-000160,-0.027704629810583838
ACH-000163,0.06733415379841325
ACH-000167,0.06562867849464754
ACH-000168,0.12878228975938746
ACH-000169,-0.04196841681763329
ACH-000178,-0.06573358454483118
ACH-000183,0.027787306711450282
ACH-000188,-0.08636376857481437
ACH-000189,0.091393756185566
ACH-000190,0.00943338202577342
ACH-000198,-0.05007530871809755
ACH-000203,0.2830008802683205
ACH-000204,-0.13937624659861905
ACH-000206,0.2488469256359413
ACH-000207,0.03269031237714345
ACH-000208,-0.20123620115238464
ACH-000210,0.03197320556232331
ACH-000211,0.09637323653101228
ACH-000215,-0.08795850232853397
ACH-000221,0.1558094461613223
ACH-000222,0.26399785096074485
ACH-000223,0.01234819623602056
ACH-000226,-0.10450370554507303
ACH-000227,-0.017596996885139694
ACH-000228,0.13150627477707313
ACH-000231,0.0030879864311482725
ACH-000232,0.04782873095451052
ACH-000233,0.029893921933084513
ACH-000234,-0.06088703658080244
ACH-000235,-0.05277944188787695
ACH-000237,0.025088579300596825
ACH-000238,-0.06134661892424734
ACH-000242,-0.1012218757830917
ACH-000243,-0.08302295763211166
ACH-000244,-0.014929498669428838
ACH-000246,-0.04697343724249006
ACH-000248,-0.09536852916293156
ACH-000250,-0.060235890226576924
ACH-000251,-0.05842419176096639
ACH-000252,-0.0463005683083534
ACH-000253,0.04949100843862519
ACH-000255,0.06070297227653953
ACH-000256,-0.010535267048286737
ACH-000257,0.07658633519558658
ACH-000258,0.11793294678162687
ACH-000259,0.0598773596479056
ACH-000260,-0.030431461561575276
ACH-000261,0.006545172103321745
ACH-000262,-0.013435415089068457
ACH-000263,-0.04738854430862974
ACH-000264,-0.021949812372184848
ACH-000265,0.06679914916139057
ACH-000266,0.01927841649092572
ACH-000272,-0.14864657444921944
ACH-000274,0.06798240359500428
ACH-000277,-0.04020083494890329
ACH-000278,-0.053616261520801366
ACH-000279,0.06399861466019811
ACH-000280,-0.08569371731200355
ACH-000281,-0.01000688146065188
ACH-000288,-0.04506922971034588
ACH-000291,-0.053369116944100965
ACH-000293,-0.018842701216928638
ACH-000294,-0.07855028257812333
ACH-000295,0.12104187495327952
ACH-000296,-0.19870434472211815
ACH-000302,0.018727097434614936
ACH-000304,-0.2633970129591052
ACH-000307,0.05349320623661531
ACH-000308,0.05107524969150304
ACH-000310,0.057612445923079764
ACH-000311,0.09329658368116532
ACH-000312,-0.0627032152131137
ACH-000315,-0.20879076832106572
ACH-000316,-0.05704744591124102
ACH-000317,0.0880879155663897
ACH-000318,0.07621485462527479
ACH-000319,-0.007226434194502115
ACH-000320,0.22952599683889816
ACH-000322,0.0244450893290492
ACH-000323,0.05646359572696213
ACH-000324,-0.11760047759845993
ACH-000329,-0.021526940868811413
ACH-000330,0.012449164045230084
ACH-000331,-0.045904893064366965
ACH-000332,0.018559843793307888
ACH-000334,-0.18905245940648333
ACH-000335,0.05188149257724579
ACH-000336,-0.0340173090962783
ACH-000337,0.032547218278289415
ACH-000338,0.2896687664456112
ACH-000339,0.03808144210976702
ACH-000341,-0.15981768741224894
ACH-000348,0.10196534924654023
ACH-000350,-0.21408736401551892
ACH-000352,-0.11842347372466848
ACH-000356,0.055286980011585635
ACH-000361,-0.060338351299252226
ACH-000362,-0.05357151359730306
ACH-000363,-0.02044856361449224
ACH-000364,0.05971451659578433
ACH-000365,0.012773315245655864
ACH-000366,0.06709479817033512
ACH-000368,0.1312685458435929
ACH-000374,0.01810030351689302
ACH-000375,-0.06358986810402951
ACH-000376,-0.08844990283275637
ACH-000381,0.12270800235371805
ACH-000383,0.005240611226024077
ACH-000387,-0.049025708756463116
ACH-000389,-0.0086693940617052
ACH-000390,-0.034415391119273865
ACH-000393,0.05423299090679284
ACH-000395,-0.13324837467220302
ACH-000396,0.05296649662894117
ACH-000397,-0.0826567035870529
ACH-000401,0.02702256548809783
ACH-000402,0.09514659153327397
ACH-000403,-0.012954888079651752
ACH-000404,-0.0022914000497677232
ACH-000406,-0.06506817520274959
ACH-000407,0.014891692633896931
ACH-000408,0.20340790355199093
ACH-000410,-0.13889498410639253
ACH-000411,-0.06039381891292112
ACH-000414,-0.09730592139633258
ACH-000415,-0.009029790818950173
ACH-000416,-0.08341203997763516
ACH-000420,0.06592883848931451
ACH-000421,0.12653068215170155
ACH-000424,0.0976102341112794
ACH-000425,0.08995748730059229
ACH-000426,-0.2553099709607796
ACH-000427,-0.036693621147042506
ACH-000433,0.024142667178159827
ACH-000435,-0.095793202889739
ACH-000436,-0.0976669976842134
ACH-000444,-0.15676048379286228
ACH-000445,0.052282317434900936
ACH-000448,0.11573999261786537
ACH-000450,-0.18418949286081326
ACH-000452,0.046906115024514985
ACH-000454,0.06981930811287383
ACH-000458,-0.024041093645001774
ACH-000459,-0.2884582420669661
ACH-000460,-0.016049175790108214
ACH-000461,-0.0729444102233161
ACH-000463,0.048877617894926284
ACH-000464,-0.06718698501711234
ACH-000466,-0.10996174249520996
ACH-000467,-0.07086528953848573
ACH-000468,-0.03517430890601253
ACH-000469,-0.04965312573847847
ACH-000470,0.03991042527224586
ACH-000471,0.024989711597280462
ACH-000472,-0.034610378278659315
ACH-000473,-0.12983974372182466
ACH-000475,0.005021779307027962
ACH-000476,-0.08024912269270346
ACH-000477,0.10978161110572768
ACH-000479,0.3556518583924381
ACH-000480,-0.011453530272929209
ACH-000481,0.06872393000329366
ACH-000483,0.11907487786287932
ACH-000484,0.04951632770793693
ACH-000485,0.04290672675684037
ACH-000486,-0.023878377790380243
ACH-000487,-0.14960921082430798
ACH-000488,0.0044530451481227815
ACH-000490,-0.04362134581970463
ACH-000491,0.16434907514712538
ACH-000495,-0.29438651950750344
ACH-000496,0.11787089377246734
ACH-000499,0.044209199078056434
ACH-000500,-0.00542867735924167
ACH-000502,-0.05919143380899265
ACH-000503,0.005216691357972135
ACH-000505,0.003202969268758256
ACH-000507,-0.003303321680205505
ACH-000510,-0.06488704697966248
ACH-000511,0.10795946024433303
ACH-000512,-0.41124091819697417
ACH-000516,-0.0497806441052808
ACH-000517,-0.02055257154236171
ACH-000518,0.09267130621957953
ACH-000520,-0.04371320377238575
ACH-000521,-0.08431946307345503
ACH-000522,-0.04323721423314899
ACH-000524,0.021185511200165187
ACH-000527,-0.03128571366199452
ACH-000528,0.009940145838575935
ACH-000537,-0.026221510234204395
ACH-000541,0.16266145132134566
ACH-000542,-0.003055390255247843
ACH-000544,-0.0031989415833552377
ACH-000545,-0.03503236351357469
ACH-000547,-0.1281259361749637
ACH-000548,-0.14345601828910326
ACH-000549,0.12239939576633113
ACH-000550,-0.0006319481003374657
ACH-000552,-0.032868395821482384
ACH-000556,0.03312070893250087
ACH-000557,-0.14057194792392738
ACH-000569,0.1253185959534729
ACH-000570,-0.0057453362350574
ACH-000571,-0.02595113781353477
ACH-000573,0.06608052856763269
ACH-000576,-0.04550437261270502
ACH-000579,-0.00046088436862831483
ACH-000580,-0.194536688188728
ACH-000584,0.00135120971086369
ACH-000585,-0.044607137368539364
ACH-000588,0.12734121917529315
ACH-000589,0.10359643808789196
ACH-000591,0.1636156687351797
ACH-000593,-0.03238104883816843
ACH-000600,-0.08248972809528637
ACH-000601,0.021802505070093226
ACH-000605,0.052271900584149086
