,ADI1 (55256)
ACH-000223,-0.08705948327415727
ACH-000226,-0.08712438002960002
ACH-000227,-0.01832846529973761
ACH-000228,-0.009688018899403598
ACH-000231,-0.11319258796633536
ACH-000232,-0.11418942184891458
ACH-000233,-0.16910366269053848
ACH-000234,-0.0738874553249563
ACH-000235,-0.12496676802673473
ACH-000237,-0.17179018982848954
ACH-000238,-0.09149731790157868
ACH-000242,-0.003140207874869293
ACH-000243,-0.022113021535741413
ACH-000244,0.17633976733956164
ACH-000246,0.0009251653826274648
ACH-000248,0.05068323239575313
ACH-000250,0.007108729832473352
ACH-000251,-0.08605989033634058
ACH-000252,0.18396262612541625
ACH-000253,-0.10927064247299917
ACH-000255,-0.1413298323303884
ACH-000256,-0.12583806588576102
ACH-000257,-0.17642176387903966
ACH-000258,-0.1350492484929406
ACH-000259,-0.13555205761366415
ACH-000260,0.052160133765125134
ACH-000261,-0.08387705648922812
ACH-000262,0.13037301325984374
ACH-000263,-0.2312710348206857
ACH-000264,0.021972593815164625
ACH-000265,-0.0781208500553052
ACH-000266,-0.03673786474967407
ACH-000272,-0.20366684890230427
ACH-000274,-0.02027583056228122
ACH-000277,-0.10790515736131674
ACH-000278,-0.05161707420782097
ACH-000279,-0.030356294291888807
ACH-000280,-0.012861955573378624
ACH-000281,0.003485221159456989
ACH-000288,-0.12267530226740896
ACH-000291,-0.07358095628885307
ACH-000293,-0.07900438208640567
ACH-000294,0.10628669775032834
ACH-000295,-0.26695703105925905
ACH-000296,0.26069826559341536
ACH-000302,0.025210678132593263
ACH-000304,-0.4953373799097876
ACH-000307,0.0590928163188677
ACH-000308,0.05048894167326603
ACH-000310,0.1290027523717239
ACH-000311,-0.24901625632204255
ACH-000312,-0.05579380300706378
ACH-000315,0.06677135072709199
ACH-000316,-0.0962080753767764
ACH-000317,-0.10952924256679424
ACH-000318,-0.17141497532242775
ACH-000319,-0.09196133329990214
ACH-000320,-0.4395646470134776
ACH-000322,-0.018282905582632618
ACH-000323,-0.0724031024594071
ACH-000324,0.041847129822185344
ACH-000329,0.001938717360983505
ACH-000330,0.04812336375305663
ACH-000331,-0.12507676536150164
ACH-000332,-0.013949510354343908
ACH-000334,-0.13294454329349234
ACH-000335,-0.17429162967171394
ACH-000336,0.1296708619995486
ACH-000337,-0.07109861157338472
ACH-000338,0.8025653614678444
ACH-000339,0.014242052334342488
ACH-000341,-0.12763232746552414
ACH-000348,0.01924257254610452
ACH-000350,-0.002013085515059739
ACH-000352,0.11582066560868573
ACH-000356,-0.14699834117105834
ACH-000361,-0.2602890586913678
ACH-000362,-0.060641969777196734
ACH-000363,-0.07675914947016936
ACH-000364,-0.1052955884103067
ACH-000365,-0.044411900139916166
ACH-000366,-0.09332642590586372
ACH-000368,-0.15368525675009878
ACH-000374,0.1142887458550948
ACH-000375,-0.04947959488518981
ACH-000376,-0.1208643261477952
ACH-000381,-0.14967702986830764
ACH-000383,-0.09125850896058207
ACH-000387,-0.04816615874488902
ACH-000389,-0.3355136003849239
ACH-000390,-0.0039929581708809045
ACH-000393,-0.04107378797931868
ACH-000395,0.10841095372070854
ACH-000396,-0.19773470065493365
ACH-000397,-0.1367571384618913
ACH-000401,-0.010117299322755149
ACH-000402,-0.5373751046858967
ACH-000403,-0.07558378276806592
ACH-000404,0.111601671459279
ACH-000406,0.06596146791606353
ACH-000407,-0.014212404330447537
ACH-000408,0.13891917701349768
ACH-000410,0.09160456858405544
ACH-000411,-0.12864177463105528
ACH-000414,-0.12088357737786695
ACH-000415,-0.06467025463204902
ACH-000416,-0.126957471462132
ACH-000420,-0.12017006284201788
ACH-000421,-0.07809186556756782
ACH-000424,-0.1150211958704788
ACH-000425,-0.1104967400342858
ACH-000426,-0.06681763880857716
ACH-000427,-0.2929833172325197
ACH-000433,0.05169104850240868
ACH-000435,0.2798819154207532
ACH-000436,0.1399866722332986
ACH-000444,0.02382279828170998
ACH-000445,0.17436414236107028
ACH-000448,-0.007626948812848459
ACH-000450,0.13044468983929133
ACH-000452,-0.08409871069251608
ACH-000454,0.030720217723977795
ACH-000458,0.038245441482698886
ACH-000459,-0.05042855594592672
ACH-000460,0.03220921443639363
ACH-000461,-0.09569098301739133
ACH-000463,-0.04297734071473041
ACH-000464,-0.1361262269119531
ACH-000466,0.09357757519607073
ACH-000467,-0.04690753428698957
ACH-000468,0.034673803390745564
ACH-000469,-0.06190988016049661
ACH-000470,-0.19301410458702115
ACH-000471,-0.14541156146436446
ACH-000472,0.018699280917324757
ACH-000473,0.106230917793395
ACH-000475,-0.1049927306095823
ACH-000476,0.235187571747618
ACH-000477,-0.11706572726301273
ACH-000479,-0.02477474600746816
ACH-000480,0.05614103072732988
ACH-000481,-0.06769418174961539
ACH-000483,0.07351067595211247
ACH-000484,-0.15000547794203198
ACH-000485,-0.06914367738767309
ACH-000486,-0.06663001524899713
ACH-000487,-0.021665250070675348
ACH-000488,-0.0241646253683664
ACH-000490,-0.05391985507087545
ACH-000491,0.05627944601391575
ACH-000495,-0.045862680120970174
ACH-000496,-0.10714835046484658
ACH-000499,-0.17081290796294696
ACH-000500,-0.16729463379444354
ACH-000502,-0.0525764736032824
ACH-000503,-0.2909529180785911
ACH-000505,-0.06316329373094143
ACH-000507,0.02884287792323881
ACH-000510,-0.08008723424657402
ACH-000511,-0.06762765524785176
ACH-000512,-0.1588509510929102
ACH-000516,-0.05806350978633777
ACH-000517,0.0056970382101448475
ACH-000518,0.05963693289825942
ACH-000520,-0.3124966112058581
ACH-000521,-0.008784610004336337
ACH-000522,-0.1187311183781239
ACH-000524,0.06561929389887697
ACH-000527,-0.03709024357352761
ACH-000528,0.05434269462402885
ACH-000537,0.01976815646464013
ACH-000541,-0.2929416192978211
ACH-000542,-0.016699319011178097
ACH-000544,-0.04028900565905592
ACH-000545,0.08889543809871908
ACH-000547,0.1910250940343202
ACH-000548,-0.07645445186280476
ACH-000549,-0.17806884715485166
ACH-000550,-0.13330844046164064
ACH-000552,-0.04936014561458348
ACH-000556,-0.07326138747191928
ACH-000557,-0.014837330099753515
ACH-000569,-0.08872169151942719
ACH-000570,-0.14391199169991287
ACH-000571,0.0071205965348447794
ACH-000573,-0.018437736390585303
ACH-000576,-0.2180926643113368
ACH-000579,0.14024546967678214
ACH-000580,-0.13540098467780848
ACH-000584,-0.011657253524144515
ACH-000585,0.06576322476682439
ACH-000588,-0.16639637081586925
ACH-000589,0.09676256463118793
ACH-000591,-0.02098402401507885
ACH-000593,-0.04033397802688167
ACH-000600,-0.11303473452141473
ACH-000601,-0.1206839870046498
ACH-000605,0.04495757058733466
ACH-000606,-0.05336648784540591
ACH-000608,-0.047897980568259
ACH-000614,-0.15196834192330225
ACH-000616,-0.09404377982298946
ACH-000618,-0.1240599748182664
ACH-000619,-0.2349398177614272
ACH-000620,0.1573402432523002
ACH-000621,-0.10993239113188012
ACH-000622,-0.0599661211239605
ACH-000623,-0.09055429185564648
ACH-000624,0.0195341189496644
ACH-000627,0.04206798033882656
ACH-000630,-0.09239382616233943
ACH-000631,0.1799527321240893
ACH-000632,-0.041535272458779735
ACH-000633,-0.005429676379338684
ACH-000637,0.10746703103388733
ACH-000638,-0.13110379881234616
ACH-000646,-0.09891537521736724
ACH-000647,-0.08279309746692744
ACH-000648,-0.23317597113425895
ACH-000649,-0.04544831363797017
ACH-000651,-0.058826122989964875
ACH-000652,-0.15128120316513585
ACH-000653,-0.14782907718188884
ACH-000657,-0.13863634797584073
ACH-000658,-0.013163435316716144
ACH-000661,-0.11828837515683008
ACH-000662,-0.3806356525948864
ACH-000663,-0.19205537938794529
ACH-000665,-0.11011388985977408
ACH-000671,-0.17511631189917534
ACH-000672,-0.12007673581984678
ACH-000673,-0.0505371373838979
ACH-000676,-0.027221790303557127
ACH-000677,0.013041365729207563
ACH-000681,-0.26455829492614896
ACH-000683,-0.07232365640406622
ACH-000684,-0.26514808887634783
ACH-000688,0.005642026783498803
ACH-000693,-0.10632758134358083
ACH-000694,0.11736727444069442
ACH-000695,-0.3895438398116893
ACH-000696,0.15778627022885355
ACH-000697,-0.07986634618486331
ACH-000699,-0.030642362411490924
ACH-000701,-0.04551129293131551
ACH-000706,-0.05255167776123213
ACH-000711,0.06385165888121656
ACH-000713,-0.1352568131969981
ACH-000714,-0.29969004064876165
ACH-000718,-0.2544551375697185
ACH-000720,-0.00012844698291118235
ACH-000721,-0.0029454105189741114
ACH-000724,0.27845703550907397
ACH-000725,-0.053647347276351766
ACH-000732,-0.009162570826226324
ACH-000734,-0.021671940754247988
ACH-000735,0.02262326621141953
ACH-000736,0.04382079410127182
ACH-000738,-0.08595333771422325
ACH-000746,0.06805723756924488
ACH-000747,-0.26285042000955544
ACH-000748,-0.05744750841177005
ACH-000753,-0.05346067563632979
ACH-000756,-0.16654756894367995
ACH-000757,-0.030240804412461908
ACH-000758,0.03504328281427972
ACH-000760,0.08114068944467515
ACH-000762,-0.022609560017449758
ACH-000763,-0.0010742877029911787
ACH-000764,-0.02794892913197692
ACH-000765,-0.1395487372685366
ACH-000766,-0.028619042749978438
ACH-000767,0.07332500791471369
ACH-000768,-0.04534915964097063
ACH-000769,0.1260554652572234
ACH-000770,-0.05742062115559043
ACH-000771,-0.02078527368990605
ACH-000773,-0.0679006779807959
ACH-000776,-0.2901801680110799
ACH-000777,0.029249214067014324
ACH-000778,-0.02695619222363484
ACH-000781,-0.1234314756145686
ACH-000782,-0.04919200215661583
ACH-000783,0.034158767160382686
ACH-000784,0.02879259181650448
ACH-000785,-0.06518890246407011
ACH-000787,0.005952468978958465
ACH-000788,-0.057574301021716824
ACH-000791,-0.09299908543115104
ACH-000792,-0.05216376349370591
ACH-000794,-0.04828622406848843
ACH-000796,-0.03100000991474985
ACH-000798,0.005090373451406993
ACH-000799,-0.05378018948395141
ACH-000800,-0.15202521936659782
ACH-000802,-0.027273979419340847
ACH-000804,0.19343033519560413
ACH-000805,-0.04449530216827352
ACH-000809,-0.08995766880536919
ACH-000810,-0.2014703214620497
ACH-000811,0.024179826296782357
ACH-000817,-0.06149082192086601
ACH-000819,-0.042132134492738116
ACH-000820,0.2958271331209607
ACH-000821,-0.14010465155306154
ACH-000822,-0.09001130917379896
ACH-000823,-0.10551441249922018
ACH-000824,0.011161210492650479
ACH-000827,-0.1089896096407008
ACH-000829,-0.0550162031156164
ACH-000831,-0.17817586947435132
ACH-000832,-0.3389419412538465
ACH-000833,-0.04898465475061969
ACH-000834,0.1822334649555568
ACH-000835,0.06158751157606895
ACH-000836,0.16401782912468765
ACH-000837,-0.0009055957631082267
ACH-000838,-0.0633029089590836
ACH-000839,0.11831195067157915
ACH-000840,-0.16532268238643827
ACH-000841,-0.10656572560159012
ACH-000843,0.15562354453291974
ACH-000846,0.014296113524327891
ACH-000847,-0.18493011948365756
ACH-000848,-0.07499339990661097
ACH-000849,-0.06655336062462723
ACH-000851,0.032672179614721776
ACH-000855,-0.03647042084529312
ACH-000856,0.03771126041500019
ACH-000858,0.12499739789271205
ACH-000859,-0.1482907481937958
ACH-000861,0.11756481503978948
ACH-000862,0.04136688092447022
ACH-000865,-0.06128365560365006
ACH-000866,-0.044162714508113175
ACH-000867,-0.06278161729994454
ACH-000869,-0.010476019923680179
ACH-000872,0.07593627140606557
ACH-000873,0.10910997533095286
ACH-000876,-0.06653329392903569
ACH-000878,-0.12374708924409875
ACH-000880,-0.17033858932742713
ACH-000881,-0.07433639885939017
ACH-000882,-0.2596648154265688
ACH-000884,-0.0031404939223113873
ACH-000885,-0.19805169674292705
ACH-000887,0.03114379097023498
ACH-000889,-0.04793836661753458
ACH-000896,-0.1665046016685937
ACH-000898,0.0528636830755956
ACH-000900,-0.07838231664514603
ACH-000901,0.023823803537734604
ACH-000905,-0.021604986583742096
ACH-000906,0.14258735556266836
ACH-000907,-0.1018229277486706
ACH-000910,0.08707228639463778
ACH-000911,-0.07112129962083846
ACH-000912,0.043004333463767634
ACH-000913,0.034985071458794564
ACH-000915,0.04941083515843616
ACH-000916,-0.034954077056832594
ACH-000917,-0.1554409911119378
ACH-000920,-0.17001375095642962
ACH-000921,-0.20054656382864167
ACH-000924,-0.048702033369004236
ACH-000926,-0.20296995352445935
ACH-000928,-0.013182930189017351
ACH-000929,-0.15218564076942634
ACH-000932,0.011658430163696613
ACH-000935,-0.03187428646575675
ACH-000936,-0.1670926361918506
ACH-000937,-0.10918892182678708
ACH-000938,0.0969190686133194
ACH-000939,0.2405172445445543
ACH-000941,-0.019236292390103236
ACH-000943,-0.008602885221156934
ACH-000946,-0.19958812313026075
ACH-000947,-0.07938344815377675
ACH-000948,-0.14801286848583164
ACH-000950,0.14655871404009704
ACH-000953,-0.2075074964130556
ACH-000954,-0.19995763368245667
ACH-000957,-0.16307272199094802
ACH-000958,-0.12404538327782465
ACH-000960,-0.0896417507635621
ACH-000963,-0.09694898695063388
ACH-000968,0.015392041345946437
ACH-000969,0.185696169638854
ACH-000972,-0.09693420979936808
ACH-000973,0.014373272104798062
ACH-000974,-0.035873742794579194
ACH-000978,0.09087866608871496
ACH-000984,0.02643385390984964
ACH-000986,0.05025183664690111
ACH-000988,-0.027012811539582137
ACH-000993,-0.01148235093584073
ACH-000994,-0.02799842894565916
ACH-000996,0.18107597994742028
ACH-001001,-0.10840646527419576
ACH-001020,0.12607969596897048
ACH-001028,0.031954254734958845
ACH-001031,-0.07323875273298404
ACH-001038,0.12829805284315354
ACH-001048,-0.09536665802815927
ACH-001050,-0.2225769840081014
ACH-001053,-0.060726352740096225
ACH-001054,0.12580371156246836
ACH-001061,-0.04652192133487384
ACH-001067,-0.06541144900225335
ACH-001075,-0.2256927607699077
ACH-001096,0.03852762511770135
ACH-001111,0.007421554507165586
ACH-001119,-0.3149476971039037
ACH-001128,0.9124933703929426
ACH-001134,-0.009001126933689629
ACH-001151,-0.07557563970788803
ACH-001163,-0.08607052302008335
ACH-001164,-0.3496318994873653
ACH-001183,-0.24743331834763
ACH-001192,0.054598203379074686
ACH-001193,-0.11041915338102827
ACH-001196,-0.2418499498960973
ACH-001197,-0.18321239589488855
ACH-001205,-0.1792495775284152
ACH-001211,0.07047767756425452
ACH-001212,0.020955829464819317
ACH-001228,-0.1065827217933096
ACH-001232,0.012265676863243659
ACH-001239,0.025724837411232875
ACH-001270,-0.007355837055733494
ACH-001274,0.030669173667279764
ACH-001275,-0.3753165042901992
ACH-001277,-0.3011398831488607
ACH-001278,-0.208341015371103
ACH-001280,-0.0743851575470352
ACH-001283,0.23041877761350624
ACH-001289,-0.13300611195999845
ACH-001300,-0.18714066342759608
ACH-001301,0.0243628165638798
ACH-001302,-0.3192300274549253
ACH-001306,-0.054772460088343265
ACH-001318,-0.1948436054985051
ACH-001322,-0.2387184306722004
ACH-001328,0.14319019597974125
ACH-001332,0.0371144422016971
ACH-001336,-0.08940834077085608
ACH-001346,-0.06339570170962118
ACH-001353,-0.1960375610550773
ACH-001354,-0.059679526431734374
ACH-001367,-0.06090113600600794
ACH-001368,0.01702469287853991
ACH-001374,0.2630458156744217
ACH-001377,-0.2044407815518348
ACH-001380,-0.04341875181763615
ACH-001391,-0.1395091026877947
ACH-001408,-0.09227934309097248
ACH-001430,-0.02267797081403521
ACH-001431,-0.052560188813062965
ACH-001450,-0.09674190197705113
ACH-001496,0.16053701073212856
ACH-001500,0.08979547575772452
ACH-001523,0.05505090560681805
ACH-001532,-0.1553837970768974
ACH-001550,0.37953313349800294
ACH-001552,-0.1284386745702854
ACH-001554,-0.08465273378440291
ACH-001654,-0.039013006980679485
ACH-001735,-0.24375876658413914
ACH-001736,-0.12145966391603605
ACH-001737,-0.4433534545185188
ACH-001740,-0.006744231520433052
ACH-001745,-0.04090421970872457
ACH-001765,-0.03122813837485234
