,ATP6V0D2 (245972)
ACH-000168,0.1905359788932965
ACH-000169,0.10486780512433544
ACH-000178,0.03347919278160733
ACH-000183,-0.10494228864541316
ACH-000188,0.14892990188012786
ACH-000189,0.4024008133018714
ACH-000190,0.29056458152942866
ACH-000198,0.15391933705832586
ACH-000203,-0.00632515367067091
ACH-000204,-0.05052571269786748
ACH-000206,-0.05465488510265827
ACH-000207,0.12229657460746883
ACH-000208,0.23763098196159416
ACH-000210,-0.2558748066163006
ACH-000211,0.13188910991665678
ACH-000215,0.1639472533433384
ACH-000221,0.21356532546851925
ACH-000222,0.18507367909418607
ACH-000223,0.16954701622972562
ACH-000226,0.09283667897669544
ACH-000227,0.16105576490561954
ACH-000228,0.04348609393926962
ACH-000231,0.07362450687626304
ACH-000232,0.1167863364844788
ACH-000233,0.005802692338823359
ACH-000234,0.10076161617685707
ACH-000235,0.04148397696058852
ACH-000237,0.08461834476993647
ACH-000238,0.07059280767596397
ACH-000242,0.2873450523166912
ACH-000243,0.12153153233015113
ACH-000244,0.1437472728806973
ACH-000246,0.0884045909539085
ACH-000248,-0.1716141112402404
ACH-000250,0.08008603542114266
ACH-000251,-0.12939692100632022
ACH-000252,0.08618307783092659
ACH-000253,0.1409685552398081
ACH-000255,0.007466172219437774
ACH-000256,0.17522707621665626
ACH-000257,-0.055657070416031164
ACH-000258,0.12863278211588985
ACH-000259,0.18047742837692946
ACH-000260,0.20449845863994248
ACH-000261,0.07033763749672589
ACH-000262,0.1421970449376349
ACH-000263,-0.006334418901120983
ACH-000264,0.07301092245202315
ACH-000265,0.020818970714214558
ACH-000266,0.09247516940572156
ACH-000272,-0.016652042182292253
ACH-000274,0.14366406799173734
ACH-000277,0.03500893928135082
ACH-000278,0.11946968274658648
ACH-000279,0.06942226334410484
ACH-000280,0.1159312533288955
ACH-000281,0.20917470587345574
ACH-000288,0.1815318498363321
ACH-000291,0.15833624148988482
ACH-000293,0.09296660469415467
ACH-000294,-0.12784041520296113
ACH-000295,0.30079378270349644
ACH-000296,0.1856970338409492
ACH-000302,0.0395105365578073
ACH-000304,0.08998518627836684
ACH-000307,0.06974096711382112
ACH-000308,0.09902966224478356
ACH-000310,0.0548632510350121
ACH-000311,-0.13760125622650748
ACH-000312,0.15724351393548916
ACH-000315,0.18057278404874114
ACH-000316,-0.07120784960269491
ACH-000317,-0.002019966596087384
ACH-000318,0.053598096041151136
ACH-000319,0.12320085649740742
ACH-000320,0.2965754518647221
ACH-000322,0.2030086330719071
ACH-000323,0.2022078340597887
ACH-000324,0.09158895826010748
ACH-000329,0.09253452343113032
ACH-000330,0.13233097460787285
ACH-000331,0.029419407530921118
ACH-000332,0.10338709588101352
ACH-000334,-0.018400695291515255
ACH-000335,0.3683004793567109
ACH-000336,-0.06648756291162526
ACH-000337,0.054210524194166616
ACH-000338,-0.22693755211767966
ACH-000339,0.06139575344493134
ACH-000341,0.14948563339738707
ACH-000348,0.1319665220721721
ACH-000350,-0.04045365924512608
ACH-000352,-0.020162500409264445
ACH-000356,0.1715692035205204
ACH-000361,0.04754710142982662
ACH-000362,-0.06368060544363033
ACH-000363,0.08754428416220132
ACH-000364,0.2386430047876763
ACH-000365,0.17335451341156313
ACH-000366,0.20043893017086725
ACH-000368,-0.01411375386305971
ACH-000374,0.21916524794915646
ACH-000375,0.2370383193356733
ACH-000376,0.05108759616326478
ACH-000381,-0.03269912240905127
ACH-000383,0.04243112272725474
ACH-000387,0.14913394591994594
ACH-000389,0.2548912593644408
ACH-000390,-0.02204328481471573
ACH-000393,0.18796229687895324
ACH-000395,0.07116862046995008
ACH-000396,0.23632432503539674
ACH-000397,0.05679207500693757
ACH-000401,0.3484061143943464
ACH-000402,0.09578246730021253
ACH-000403,0.10822192226997104
ACH-000404,0.08827360185811313
ACH-000406,0.11779202183989207
ACH-000407,0.274192774223844
ACH-000408,0.11408806204466812
ACH-000410,0.12122198037572784
ACH-000411,-0.04904558530893405
ACH-000414,0.017834381765463578
ACH-000415,0.14477472625554585
ACH-000416,0.08098183244183824
ACH-000420,0.1849744118198408
ACH-000421,0.12232854316637876
ACH-000424,0.2913259420979927
ACH-000425,0.1327059812605845
ACH-000426,-0.030587099580059226
ACH-000427,-0.058789383290999225
ACH-000433,0.09463748735051804
ACH-000435,0.2422425269584119
ACH-000436,0.15729525022771634
ACH-000444,0.1033646197020906
ACH-000445,0.039947904432269095
ACH-000448,-0.11066290363266083
ACH-000450,0.11715941295333115
ACH-000452,0.11273837472037962
ACH-000454,0.10685268648462877
ACH-000458,0.0977810245156526
ACH-000459,0.01786470592994962
ACH-000460,0.019730951211249136
ACH-000461,0.06424376129037514
ACH-000463,0.07498991723366841
ACH-000464,-0.02864228581428122
ACH-000466,-0.08188495911481596
ACH-000467,0.13279233330908158
ACH-000468,0.08614251725553959
ACH-000469,0.19034710347875786
ACH-000470,0.22196951793980849
ACH-000471,0.08260169111311982
ACH-000472,0.07230944451147996
ACH-000473,-0.0182932844519381
ACH-000475,0.12267192131260092
ACH-000476,0.05345388987111671
ACH-000477,0.10411890587000147
ACH-000479,0.1143457744781668
ACH-000480,0.02124031636544772
ACH-000481,0.08607796051661602
ACH-000483,0.24450170886498546
ACH-000484,0.12708664817349152
ACH-000485,0.09770646655246504
ACH-000486,0.10646578505535503
ACH-000487,0.07039098220542672
ACH-000488,0.14490761046231426
ACH-000490,0.0744643773944983
ACH-000491,0.009263056130916936
ACH-000495,0.08611723048708146
ACH-000496,0.1560860782623138
ACH-000499,0.16643752847687246
ACH-000500,0.06393227053299612
ACH-000502,0.09719430080782447
ACH-000503,0.3245191281660223
ACH-000505,0.08042212169878575
ACH-000507,0.13397196726539184
ACH-000510,0.14076748361860067
ACH-000511,0.2113665374543564
ACH-000512,0.0741457122707148
ACH-000516,0.09617814011536982
ACH-000517,0.1383070761377993
ACH-000518,0.03393714600752964
ACH-000520,0.2555510354381482
ACH-000521,0.18746621180087272
ACH-000522,0.10197679036621203
ACH-000524,0.047825524600067136
ACH-000527,0.1743947675260077
ACH-000528,0.036196894407422985
ACH-000537,0.034440099799472344
ACH-000541,0.3218083918255726
ACH-000542,0.1562716764073082
ACH-000544,0.16836430888638426
ACH-000545,0.15395647900403747
ACH-000547,0.030375122364670906
ACH-000548,0.1433146378866904
ACH-000549,0.0908493060101698
ACH-000550,0.09199675993062237
ACH-000552,-0.10881316225140716
ACH-000556,0.13273600215933548
ACH-000557,-0.05487383659457348
ACH-000569,0.031462703390496616
ACH-000570,0.10585773946369023
ACH-000571,0.07424749402921926
ACH-000573,0.1327526737034441
ACH-000576,0.13982117388320314
ACH-000579,-0.017915489904155504
ACH-000580,0.2396555297362919
ACH-000584,0.06471724797942767
ACH-000585,0.14920129515021469
ACH-000588,0.11173736932860248
ACH-000589,0.12416904429824314
ACH-000591,0.11227531001866513
ACH-000593,0.1567948869416559
ACH-000600,0.04274064499807621
ACH-000601,0.1558395933971868
ACH-000605,0.0957545787379346
ACH-000606,0.0906630595279151
ACH-000608,0.13083564666702305
ACH-000614,0.0980517262294332
ACH-000616,0.03957138746265393
ACH-000618,0.14287307449265838
ACH-000619,0.11908144434932146
ACH-000620,0.17267817751890518
ACH-000621,0.11880593987847653
ACH-000622,0.08112585176105838
ACH-000623,0.2324429069409911
ACH-000624,0.03929737320481772
ACH-000627,0.06882464501874913
ACH-000630,0.1244760779353601
ACH-000631,0.0576285987410698
ACH-000632,0.08179466115644758
ACH-000633,0.09377029278366536
ACH-000637,0.2193816909808957
ACH-000638,-0.10641619451020216
ACH-000646,0.04385001822698945
ACH-000647,0.0660818965396535
ACH-000648,0.17047052420980333
ACH-000649,0.11136197147983468
ACH-000651,0.11634944160589053
ACH-000652,0.04970137435503258
ACH-000653,0.2545348824200653
ACH-000657,0.08280162013841279
ACH-000658,-0.07726525892582445
ACH-000661,-0.026158524196231017
ACH-000662,-0.1700643790643929
ACH-000663,0.044542550294712005
ACH-000665,0.10580136430204004
ACH-000671,0.15417605612417407
ACH-000672,0.4915022060373807
ACH-000673,0.10425939326778437
ACH-000676,0.12421523986816473
ACH-000677,0.011018018987469591
ACH-000681,0.05363951177974476
ACH-000683,0.07319736968147902
ACH-000684,0.28829162162623123
ACH-000688,0.13208844974575393
ACH-000693,0.0897083572316796
ACH-000694,0.22228274047735705
ACH-000695,-0.05169501387687708
ACH-000696,0.2290025725294473
ACH-000697,0.12338252947544287
ACH-000699,0.08731437259469868
ACH-000701,0.18508188557760866
ACH-000706,0.031352400925441136
ACH-000711,0.06609923210903097
ACH-000713,0.1798407509158949
ACH-000714,0.034939502337642966
ACH-000718,0.09920319776059884
ACH-000720,0.19082536066665806
ACH-000721,0.03478634271812083
ACH-000724,0.07626900387390458
ACH-000725,0.13955231675236807
ACH-000732,-0.07517578347031154
ACH-000734,0.0847395529439898
ACH-000735,0.12564590735573616
ACH-000736,0.0990437533224657
ACH-000738,0.10552662489459907
ACH-000746,0.0796043338690538
ACH-000747,0.09470635924541222
ACH-000748,0.24610271982800425
ACH-000753,0.12126878116812867
ACH-000756,0.09746106193460853
ACH-000757,-0.06463314073983334
ACH-000758,0.06750729952469732
ACH-000760,0.2756507177589704
ACH-000762,0.1151728420125819
ACH-000763,0.08472992815794049
ACH-000764,0.14017092801257544
ACH-000765,0.10616304120759544
ACH-000766,0.14075166133943026
ACH-000767,-0.01003668072381359
ACH-000768,0.045631453992116176
ACH-000769,0.037271892513127236
ACH-000770,0.06652011300237723
ACH-000771,0.07023604255450955
ACH-000773,0.09615557357458264
ACH-000776,0.1047586062281183
ACH-000777,0.02810377878554446
ACH-000778,0.08409889335026886
ACH-000781,0.15300328616769346
ACH-000782,0.06388197977278094
ACH-000783,0.08003001577861038
ACH-000784,0.06933887088326103
ACH-000785,0.12855045650897365
ACH-000787,0.19432457820667529
ACH-000788,0.17992396162505825
ACH-000791,0.023016169378559315
ACH-000792,0.18188875861713727
ACH-000794,0.21065314448163475
ACH-000796,0.16267236542739189
ACH-000798,0.3070188793393827
ACH-000799,0.11334181389904252
ACH-000800,0.09001915596980367
ACH-000802,0.1653634821917984
ACH-000804,0.14916716012625195
ACH-000805,0.08857767499493444
ACH-000809,0.13368952667357192
ACH-000810,-0.05624151578590018
ACH-000811,0.03669547912480385
ACH-000817,0.1741861582994839
ACH-000819,0.055563901730126736
ACH-000820,0.055954649852767074
ACH-000821,0.10866834866675598
ACH-000822,0.05016013450639956
ACH-000823,0.1215473709742642
ACH-000824,0.01738099891393552
ACH-000827,0.003859280259282037
ACH-000829,0.12053848906778393
ACH-000831,-0.059047878754608416
ACH-000832,0.03338790004421568
ACH-000833,0.22253008361466967
ACH-000834,0.05107400306363945
ACH-000835,0.1369425396297872
ACH-000836,0.16335807306095934
ACH-000837,0.19416171984751368
ACH-000838,0.14798923500724487
ACH-000839,0.06954978435507969
ACH-000840,0.1124618658052588
ACH-000841,0.07947560935584567
ACH-000843,0.09547325985423684
ACH-000846,0.035660199711455245
ACH-000847,0.09399077546315757
ACH-000848,0.022716106124748826
ACH-000849,0.193393571863384
ACH-000851,0.07078199963962277
ACH-000855,-0.006880337273521541
ACH-000856,0.035210406928788136
ACH-000858,0.08283222110944806
ACH-000859,0.06795630279431443
ACH-000861,0.11627446444957805
ACH-000862,0.00839730781223103
ACH-000865,0.05793909182563016
ACH-000866,0.16690673521696922
ACH-000867,0.1350018402165847
ACH-000869,0.1731586490281597
ACH-000872,0.1791988775807566
ACH-000873,-0.009047750853056315
ACH-000876,0.03090002819650475
ACH-000878,-0.023415404782143816
ACH-000880,-0.0787923484990249
ACH-000881,0.16812245020032726
ACH-000882,0.07749205162858598
ACH-000884,0.1627383077778837
ACH-000885,0.12254674480545598
ACH-000887,0.052483188731568285
ACH-000889,0.11702534482782025
ACH-000896,0.16305308839205976
ACH-000898,0.08241715959677294
ACH-000900,0.208098069347272
ACH-000901,0.12137707860320565
ACH-000905,0.01731074205933961
ACH-000906,0.09283379246822226
ACH-000907,0.1606714344454589
ACH-000910,0.08788597833823165
ACH-000911,0.04050627363671239
ACH-000912,0.059841108490313176
ACH-000913,0.051477658294022725
ACH-000915,-0.0744546046324778
ACH-000916,0.2658714556144452
ACH-000917,0.15485761362066958
ACH-000920,0.15058023768909992
ACH-000921,0.1877564426838549
ACH-000924,0.06493708057667855
ACH-000926,0.026255990999572047
ACH-000928,0.03001379142935082
ACH-000929,0.2111947354800752
ACH-000932,0.16227950896823573
ACH-000935,-0.013095514781941679
ACH-000936,0.0739460594400404
ACH-000937,0.08217338494013977
ACH-000938,0.24231666154553366
ACH-000939,0.01702370639103809
ACH-000941,0.0576898785583402
ACH-000943,0.11541691267705274
ACH-000946,0.034995261747733486
ACH-000947,0.0654076523661845
ACH-000948,0.14407040943349464
ACH-000950,0.16730629202208888
ACH-000953,0.12648265789467808
ACH-000954,0.06430870005144647
ACH-000957,0.20763000312521307
ACH-000958,0.09568700731439586
ACH-000960,0.12018937091132158
ACH-000963,0.22439640027302102
ACH-000968,0.016194074833915013
ACH-000969,0.06209814324375595
ACH-000972,0.4736038541104226
ACH-000973,0.06411895971472102
ACH-000974,0.1023716310885035
ACH-000978,0.11202933135012252
ACH-000984,0.1028239024016682
ACH-000986,0.06833977547663145
ACH-000988,0.06107188719999763
ACH-000993,0.03018848933809917
ACH-000994,0.08825012535322202
ACH-000996,0.008484582690794665
ACH-001001,0.18046498362291769
ACH-001020,0.00541125817630569
ACH-001028,0.1368350608918606
ACH-001031,0.11975339724998685
ACH-001038,0.02338080052668952
ACH-001048,0.1469236393083396
ACH-001050,0.14784664239523118
ACH-001053,0.3094624919013461
ACH-001054,0.09312381426706767
ACH-001061,0.1081270977298382
ACH-001067,0.11102753815085377
ACH-001075,-0.0111337206133156
ACH-001096,0.09243113667387884
ACH-001111,0.40868386976498977
ACH-001119,0.27845014105592586
ACH-001128,0.12118073234739372
ACH-001134,0.12386544323512386
ACH-001151,0.11487972634730972
ACH-001163,0.0035092108071757546
ACH-001164,0.25410248625164633
ACH-001183,0.10458241285291348
ACH-001192,0.10666598303639982
ACH-001193,0.24273962331708604
ACH-001196,0.12456266290847147
ACH-001197,0.12342238792583372
ACH-001205,0.08075475144467327
ACH-001211,0.2392019358737788
ACH-001212,0.35660544911996284
ACH-001228,0.1637873261041616
ACH-001232,0.14530488295163407
ACH-001239,0.09732823567083088
ACH-001270,-0.09100368111852006
ACH-001274,0.1022037311885759
ACH-001275,0.07697041272715399
ACH-001277,-0.03297926204697302
ACH-001278,0.03184180212637412
ACH-001280,0.11671094011361301
ACH-001283,0.1538385038917359
ACH-001289,0.09641598020401584
ACH-001300,0.05136427029039042
ACH-001301,0.11335903879291252
ACH-001302,0.03473651417370465
ACH-001306,0.10956314454509863
ACH-001318,-0.0053515864271275245
ACH-001322,0.1482266923510993
ACH-001328,0.10487176365841816
ACH-001332,0.19934871485522435
ACH-001336,0.1585745452694074
ACH-001346,0.06603359264085527
ACH-001353,0.13663853728474232
ACH-001354,0.22204639346057187
ACH-001367,0.1345648232260888
ACH-001368,0.08113118696653271
ACH-001374,-0.11709455469287945
ACH-001377,-0.06253709393885022
ACH-001380,-0.025964295173719492
ACH-001391,0.08742800261721104
ACH-001408,0.0069307023796876975
ACH-001430,0.0076224910569442205
ACH-001431,0.02490747261845685
ACH-001450,0.13233023729598786
ACH-001496,0.16209594579631625
ACH-001500,0.16323328953612887
ACH-001523,0.2050741881110186
ACH-001532,0.13923627618093126
ACH-001550,0.20795067123240168
ACH-001552,-0.07966949166091875
ACH-001554,0.13862661695465564
ACH-001654,0.14133447499165228
ACH-001735,0.1645152216236354
ACH-001736,0.07464773668957761
ACH-001737,-0.10497263609074084
ACH-001740,0.03522618223904793
ACH-001745,0.10393758306160347
ACH-001765,0.06480992283600866
