,OR5F1 (338674)
ACH-000004,0.06295080527154293
ACH-000005,0.01951173131603615
ACH-000007,0.033165446641772824
ACH-000009,0.1152786268418184
ACH-000011,0.058314519924385924
ACH-000012,0.07925299680447577
ACH-000013,0.17644031708578964
ACH-000014,0.33280844007874044
ACH-000015,0.0426772647997605
ACH-000017,-0.013838944670906229
ACH-000018,0.15776978087872154
ACH-000019,0.10432054576199062
ACH-000021,0.07105341642840994
ACH-000022,0.08622141639630672
ACH-000025,0.02021291711460821
ACH-000028,-0.009937522473496023
ACH-000030,0.011786214568638922
ACH-000035,0.1848949463210642
ACH-000036,0.19441598689247355
ACH-000037,0.07945340646590758
ACH-000039,0.0032913689338111628
ACH-000040,-0.002370778749694241
ACH-000041,0.14455288483930373
ACH-000042,0.11766012845062525
ACH-000045,-0.01832457274129691
ACH-000047,0.09074640416435388
ACH-000052,0.1099580432385612
ACH-000053,-0.016655748694284017
ACH-000054,-0.09046121733799767
ACH-000055,0.05923725732091496
ACH-000060,0.093183374153172
ACH-000067,0.20419534552408308
ACH-000070,0.2030415680528122
ACH-000075,0.0202700786914336
ACH-000078,0.19384301862233227
ACH-000082,-0.08734896324861248
ACH-000085,0.10056493868165584
ACH-000086,-0.08015325893318083
ACH-000087,-0.035856200490862127
ACH-000092,0.03562866867195712
ACH-000095,0.10669492689632204
ACH-000097,0.013338192064027213
ACH-000098,0.04070360193536365
ACH-000099,0.09259650241294512
ACH-000108,0.04702098258128976
ACH-000113,0.07969189261568208
ACH-000116,0.09596216465331614
ACH-000118,-0.007860231003767532
ACH-000120,-0.10240460936669812
ACH-000123,0.022497968020110847
ACH-000127,0.019627372370494663
ACH-000128,0.20077900253964995
ACH-000132,-0.08593785671209786
ACH-000133,0.053508936065897066
ACH-000137,-0.05427875833320425
ACH-000138,0.1127589406372478
ACH-000142,-0.10393367426275
ACH-000143,0.009990684267511202
ACH-000146,0.064278087877674
ACH-000148,0.059061194598066274
ACH-000150,0.026073647672695297
ACH-000152,0.0994343661975732
ACH-000153,-0.07440892435038765
ACH-000159,0.0258319646912404
ACH-000160,0.01535780180658186
ACH-000163,0.03787062728235605
ACH-000167,-0.4960603035958948
ACH-000168,0.1190008228076548
ACH-000169,-0.06819646307050321
ACH-000178,0.1547895582439203
ACH-000183,-0.04900093246303977
ACH-000188,-0.1327020190774448
ACH-000189,0.000790726018316104
ACH-000190,0.2560595480661179
ACH-000198,0.04710799066852157
ACH-000203,-0.009063831825810059
ACH-000204,0.1175435229354596
ACH-000206,0.11792898433658973
ACH-000207,-0.015566740291899332
ACH-000208,0.002415476793770391
ACH-000210,0.21665876977381696
ACH-000211,-0.0342494670876178
ACH-000215,0.08079280782654095
ACH-000221,-0.03423998095425007
ACH-000222,-0.1154437159598507
ACH-000223,-0.003278694364202614
ACH-000226,-0.09985258637010823
ACH-000227,0.08934310086418977
ACH-000228,-0.08730854298811527
ACH-000231,-0.06961089192103309
ACH-000232,0.0012573913808277962
ACH-000233,-0.01949727802667833
ACH-000234,0.16286161657985251
ACH-000235,-0.007701755528288806
ACH-000237,0.021550593907189733
ACH-000238,0.15434645403212735
ACH-000242,0.06781113442305862
ACH-000243,0.06362324437315232
ACH-000244,0.10020021664032452
ACH-000246,0.046377474858909536
ACH-000248,0.0525006391338939
ACH-000250,0.051395310170235936
ACH-000251,0.1139393286368111
ACH-000252,-0.0042252121809745755
ACH-000253,0.218915546160434
ACH-000255,0.2845913236155704
ACH-000256,-0.16023504036340422
ACH-000257,0.2818131787876852
ACH-000258,0.1308393239320251
ACH-000259,-0.0062112297577681065
ACH-000260,0.0712332733668035
ACH-000261,-0.03448051265712505
ACH-000262,0.04995803849592333
ACH-000263,0.13147732751168004
ACH-000264,0.1319818217581145
ACH-000265,0.033088555446545695
ACH-000266,0.0032527190318646765
ACH-000272,-0.02123256410227115
ACH-000274,0.1282471219620655
ACH-000277,-0.17962074079726498
ACH-000278,0.02944770390157132
ACH-000279,0.14999151234927147
ACH-000280,0.048982438313363685
ACH-000281,0.15596028878071222
ACH-000288,0.028022520554086425
ACH-000291,0.1284953751604396
ACH-000293,-0.09010859434209653
ACH-000294,0.13717404088503246
ACH-000295,-0.06767234380859373
ACH-000296,0.11595575037565448
ACH-000302,0.12483892746725947
ACH-000304,0.0067379861009168145
ACH-000307,0.12726632377500782
ACH-000308,-0.0661063807193385
ACH-000310,0.0823819383940385
ACH-000311,0.0503117186827263
ACH-000312,0.1637213153073136
ACH-000315,0.13654071011212415
ACH-000316,-0.10968017193608014
ACH-000317,-0.12415194650183968
ACH-000318,-0.19992428766454368
ACH-000319,-0.039541010524070885
ACH-000320,0.11760053859929988
ACH-000322,-0.140622413832328
ACH-000323,-0.04037392053815568
ACH-000324,8.49242072540106e-05
ACH-000329,0.045050448694220965
ACH-000330,-0.08894369521645552
ACH-000331,0.07395638907074288
ACH-000332,-0.012657124787099905
ACH-000334,0.016271846440892572
ACH-000335,-0.1708363602700982
ACH-000336,-0.10137335191946666
ACH-000337,-0.02240416883129046
ACH-000338,-0.15436461512887106
ACH-000339,-0.007760351045517519
ACH-000341,-0.01827304811722351
ACH-000348,0.1887497531606616
ACH-000350,0.15062812568063375
ACH-000352,0.061789276366503734
ACH-000356,-0.03594020891693826
ACH-000361,-0.07296872714680089
ACH-000362,0.03537904315632987
ACH-000363,0.0776757778779635
ACH-000364,-0.18085652856538684
ACH-000365,0.08950842188593966
ACH-000366,-0.03952471266084463
ACH-000368,0.1063350036265968
ACH-000374,0.004460978110826815
ACH-000375,-0.032694611541060264
ACH-000376,-0.10315725149690552
ACH-000381,0.034343113278557214
ACH-000383,0.06935004848521865
ACH-000387,0.13222542294356568
ACH-000389,0.07707554787115567
ACH-000390,0.05772165247453245
ACH-000393,0.059260713486127874
ACH-000395,-0.05029211186208092
ACH-000396,0.18470196070713776
ACH-000397,0.05265087136755638
ACH-000401,0.21928821655979186
ACH-000402,0.16206730115155446
ACH-000403,0.07767664217798738
ACH-000404,0.03832072402852027
ACH-000406,0.037118669086479913
ACH-000407,0.08049017580651355
ACH-000408,-0.0887959047141791
ACH-000410,0.06017387066004391
ACH-000411,0.0928340162270243
ACH-000414,0.0643706975756723
ACH-000415,0.003101456244579485
ACH-000416,-0.01501166175724998
ACH-000420,0.07624185805418272
ACH-000421,0.01168160359220226
ACH-000424,-0.020427898054872752
ACH-000425,0.04690820107433191
ACH-000426,-0.003824465273480618
ACH-000427,0.14758486298542053
ACH-000433,0.027738796634616588
ACH-000435,0.04266034066102616
ACH-000436,0.042012412247655714
ACH-000444,0.008094298508853084
ACH-000445,0.0193869874838338
ACH-000448,0.016542297690723094
ACH-000450,0.05162011474931913
ACH-000452,0.026526234557687343
ACH-000454,0.32374031143440585
ACH-000458,0.14135861486441906
ACH-000459,0.07437795561259325
ACH-000460,0.09585508016427427
ACH-000461,-0.12266353035602713
ACH-000463,0.0010469027187512798
ACH-000464,0.041080799315355784
ACH-000466,-0.04233082121793026
ACH-000467,0.03725239860505755
ACH-000468,0.07420723222697449
ACH-000469,-0.023160796433610204
ACH-000470,0.11660182344578275
ACH-000471,0.012904775460810336
ACH-000472,0.028588472928115307
ACH-000473,0.05609927589179496
ACH-000475,0.05392016671047318
ACH-000476,0.04485096425486079
ACH-000477,-0.02717244969846652
ACH-000479,-0.20762688141464253
ACH-000480,0.05631204289321904
ACH-000481,0.01582010050578894
ACH-000483,0.0325428274008363
ACH-000484,0.07026484732624065
ACH-000485,-0.0310261690676978
