,ATP1B1 (481)
ACH-000237,-0.06322371134406908
ACH-000238,-0.07085757662582008
ACH-000242,0.011435371108282638
ACH-000243,-0.11924872710169455
ACH-000244,-0.1393499339668553
ACH-000246,-0.1128781316354906
ACH-000248,-0.09601250823005944
ACH-000250,-0.14233235435882102
ACH-000251,-0.17310712278665685
ACH-000252,-0.0981435723427666
ACH-000253,0.08223621886193712
ACH-000255,-0.11133452246443397
ACH-000256,-0.11793328024282845
ACH-000257,-0.11547739906958925
ACH-000258,-0.14805222468074006
ACH-000259,-0.08953189611788255
ACH-000260,-0.04147730658764877
ACH-000261,-0.017985139316002232
ACH-000262,-0.14319978868313704
ACH-000263,0.2446687249038817
ACH-000264,-0.2355600383862637
ACH-000265,-0.0077352845107949795
ACH-000266,-0.08943493519652349
ACH-000272,-0.07964988352342885
ACH-000274,0.02488635375440337
ACH-000277,-0.04025431821912947
ACH-000278,-0.10122594995042117
ACH-000279,-0.04496931068773307
ACH-000280,0.002608286957543924
ACH-000281,0.012088859326169831
ACH-000288,-0.07534759575362969
ACH-000291,-0.02792050804141873
ACH-000293,-0.03545285307750829
ACH-000294,-0.028956675163566856
ACH-000295,-0.0941396642331152
ACH-000296,0.03349515099346468
ACH-000302,-0.006330246809174864
ACH-000304,0.004916331021896193
ACH-000307,-0.015966105912196313
ACH-000308,-0.06952870574434446
ACH-000310,-0.18554966110545734
ACH-000311,-0.0575035140741378
ACH-000312,-0.0275232535785612
ACH-000315,0.06712370342230199
ACH-000316,-0.028091295802777683
ACH-000317,-0.07280302260884329
ACH-000318,-0.16612455942525886
ACH-000319,-0.04695048478721542
ACH-000320,-0.08224700679813922
ACH-000322,-0.12777180344998845
ACH-000323,-0.2523548939117481
ACH-000324,-0.05704277248994726
ACH-000329,-0.09094480926597727
ACH-000330,0.10688042335647624
ACH-000331,-0.1934789443605645
ACH-000332,-0.11039508178797376
ACH-000334,0.07513637008254549
ACH-000335,-0.3109712479403234
ACH-000336,-0.010177554548174516
ACH-000337,-0.3787627551997312
ACH-000338,0.2881297360264032
ACH-000339,-0.018363288579070842
ACH-000341,-0.25192064120784313
ACH-000348,-0.10641634718815972
ACH-000350,0.028633779145105308
ACH-000352,-0.10488404800580024
ACH-000356,-0.10424894397750886
ACH-000361,0.011492996673817694
ACH-000362,-0.013184579182849113
ACH-000363,-0.02734794773857179
ACH-000364,-0.05775852128254645
ACH-000365,-0.012569110175361496
ACH-000366,-0.11522320336651412
ACH-000368,0.036122301640842416
ACH-000374,0.064765535812347
ACH-000375,-0.1882184574775111
ACH-000376,-0.1424930266292951
ACH-000381,-0.0923070956661775
ACH-000383,-0.11170889635048008
ACH-000387,-0.09155271036224763
ACH-000389,-0.2868031277537868
ACH-000390,-0.1947175186678729
ACH-000393,-0.09905718672693192
ACH-000395,-0.09569563435465496
ACH-000396,-0.1852335629014692
ACH-000397,-0.14113150042185088
ACH-000401,-0.07090591476602974
ACH-000402,-0.07440959788037373
ACH-000403,-0.10738082526292916
ACH-000404,-0.08192005636910381
ACH-000406,0.026918947366077976
ACH-000407,-0.05712544235049006
ACH-000408,0.08453091071484269
ACH-000410,-0.25973638542944605
ACH-000411,-0.29314150007475986
ACH-000414,-0.07651185074359207
ACH-000415,0.006653896163393724
ACH-000416,-0.19040139322515004
ACH-000420,-0.10055089420988247
ACH-000421,-0.10639222056600653
ACH-000424,-0.08769386316874273
ACH-000425,-0.030643065227535307
ACH-000426,-0.1284231321502939
ACH-000427,-0.024758304881970214
ACH-000433,-0.17660044938150826
ACH-000435,-0.18742370557743127
ACH-000436,0.006912120522954179
ACH-000444,-0.011058847383699805
ACH-000445,-0.13268097796769482
ACH-000448,-0.10914924195803087
ACH-000450,-0.02460724167698659
ACH-000452,-0.11413474297944436
ACH-000454,-0.015352084206276012
ACH-000458,-0.03876757836765173
ACH-000459,-0.03556616276178954
ACH-000460,-0.045840075332801926
ACH-000461,-0.1468299255972326
ACH-000463,-0.15511551509741808
ACH-000464,-0.22275536423713896
ACH-000466,-0.027416870190882674
ACH-000467,-0.05279917885074168
ACH-000468,0.06570202851408108
ACH-000469,-0.0010916723395099565
ACH-000470,-0.011647104580783729
ACH-000471,-0.05591310408455822
ACH-000472,-0.049523629569715885
ACH-000473,-0.08309317810237453
ACH-000475,-0.08067181301082102
ACH-000476,-0.17558661165886455
ACH-000477,-0.09373622049470832
ACH-000479,-0.10005458964558878
ACH-000480,-0.19654737203151024
ACH-000481,-0.12294638784341122
ACH-000483,-0.08122954812078573
ACH-000484,-0.13592520559624827
ACH-000485,-0.07001710376120504
ACH-000486,-0.10219462677218233
ACH-000487,3.815540876625786e-05
ACH-000488,-0.12515131112273448
ACH-000490,-0.06277288821968262
ACH-000491,-0.3731174208475559
ACH-000495,0.004642481490616963
ACH-000496,0.002687181203192585
ACH-000499,0.03722557308025479
ACH-000500,-0.4822206637780011
ACH-000502,-0.04833489186149755
ACH-000503,-0.07917035129789249
ACH-000505,-0.12396626010223667
ACH-000507,-0.2347111778978607
ACH-000510,-0.09194741785487656
ACH-000511,-0.10513511674855884
ACH-000512,-0.16547004028567355
ACH-000516,-0.10357541369803977
ACH-000517,-0.11596856914074333
ACH-000518,-0.11686616767378655
ACH-000520,-0.14112347814928802
ACH-000521,-0.0050775052848668475
ACH-000522,-0.12868035035115827
ACH-000524,-0.0846082595367092
ACH-000527,-0.12909104131101007
ACH-000528,-0.14337447741664505
ACH-000537,-0.08633760869977147
ACH-000541,-0.4732747285552298
ACH-000542,-0.1874723263906477
ACH-000544,-0.041804727640513385
ACH-000545,-0.2738744005745621
ACH-000547,-0.17872969608598954
ACH-000548,-0.20149982230969526
ACH-000549,-0.09079866716739086
ACH-000550,-0.09152846373944266
ACH-000552,-0.04559685921280999
ACH-000556,-0.06419200586836478
ACH-000557,0.08801557213654489
ACH-000569,-0.16199896350152054
ACH-000570,-0.0950033386436016
ACH-000571,-0.11089809295934984
ACH-000573,0.016027714736124663
ACH-000576,-0.13623228141754562
ACH-000579,0.08080000332753838
ACH-000580,-0.29972437552235937
ACH-000584,-0.07392318817245554
ACH-000585,-0.16674656911958738
ACH-000588,-0.04038409394640196
ACH-000589,-0.12164258373328556
ACH-000591,0.08523864550094447
ACH-000593,-0.12670292296184033
ACH-000600,-0.061734157302683015
ACH-000601,-0.1065023510694811
ACH-000605,-0.06457233160425377
ACH-000606,-0.05744770273384055
ACH-000608,-0.05824276326938765
ACH-000614,-0.10449946392547718
ACH-000616,-0.08795068432019465
ACH-000618,-0.006344583378726801
ACH-000619,-0.08466592853617705
ACH-000620,-0.045089843927235626
ACH-000621,0.0041723765451357475
ACH-000622,-0.123200187757137
ACH-000623,-0.2062407812949706
ACH-000624,-0.08696817630344586
ACH-000627,-0.06546718509193968
ACH-000630,-0.1222677769069293
ACH-000631,-0.39440020173908585
ACH-000632,0.08517200959688882
ACH-000633,0.015460087968713116
ACH-000637,0.09066076365980047
ACH-000638,-0.10006815861370233
ACH-000646,-0.03334472739317089
ACH-000647,-0.2032206162155568
ACH-000648,-0.2714796541682379
ACH-000649,-0.04429798678370856
ACH-000651,-0.03981990259995683
ACH-000652,0.0008174892657694347
ACH-000653,-0.12464792703860175
ACH-000657,-0.15871441475199888
ACH-000658,-0.0822076105340121
ACH-000661,-0.045775109357260056
ACH-000662,-0.327066437765779
ACH-000663,-0.00618274160133891
ACH-000665,0.0014490061692753505
ACH-000671,0.13595554112096378
ACH-000672,-0.08624989344695112
ACH-000673,-0.1738443909467199
ACH-000676,-0.1731406198571418
ACH-000677,0.056845696952493335
ACH-000681,-0.028643427141509782
ACH-000683,-0.22332161431189634
ACH-000684,-0.2281393805047689
ACH-000688,-0.054629472942189686
ACH-000693,-0.03067246507675391
ACH-000694,-0.052622425641949216
ACH-000695,-0.0185724659871999
ACH-000696,-0.15240899763646898
ACH-000697,-0.206726670091152
ACH-000699,-0.11456898607644768
ACH-000701,-0.1155379254116902
ACH-000706,-0.08621949889081823
ACH-000711,-0.006960726951463659
ACH-000713,-0.09097731961720808
ACH-000714,-0.052591173771399206
ACH-000718,-0.16355460948663753
ACH-000720,-0.1379604146406745
ACH-000721,-0.025009805216875042
ACH-000724,0.04317322491706359
ACH-000725,-0.08786437767934781
ACH-000732,-0.2572568487302551
ACH-000734,-0.11274740371137218
ACH-000735,-0.15131960670089778
ACH-000736,-0.0932222990743182
ACH-000738,0.002682867565615921
ACH-000746,-0.21460606356921386
ACH-000747,-0.0894648193609734
ACH-000748,-0.08740595859970161
ACH-000753,-0.12117999682483435
ACH-000756,-0.26161771123842625
ACH-000757,0.05908505326588165
ACH-000758,-0.1081027060502332
ACH-000760,-0.11485641550592605
ACH-000762,-0.21942816844508867
ACH-000763,-0.055204897460847016
ACH-000764,-0.023883031119355854
ACH-000765,-0.05177169830571426
ACH-000766,-0.07273975352066646
ACH-000767,-0.1427807963045295
ACH-000768,-0.09450046018715497
ACH-000769,-0.2297833019383773
ACH-000770,-0.009487013888980588
ACH-000771,-0.0075435525991823715
ACH-000773,-0.0528789428615044
ACH-000776,-0.05408306943774571
ACH-000777,-0.04699934358710515
ACH-000778,0.016336211874730992
ACH-000781,-0.05064684665795766
ACH-000782,0.11711079997624495
ACH-000783,-0.1272887328027919
ACH-000784,0.00027325711568827965
ACH-000785,-0.18208356534754672
ACH-000787,-0.08274037109047076
ACH-000788,-0.11309420561207123
ACH-000791,-0.020660680628836487
ACH-000792,-0.05452333920552545
ACH-000794,-0.08038290983722221
ACH-000796,-0.11197705280847536
ACH-000798,0.11233811472462343
ACH-000799,-0.06214087343160691
ACH-000800,-0.1123770619018994
ACH-000802,-0.11606227367631428
ACH-000804,-0.0012752600473696818
ACH-000805,-0.16365977015803815
ACH-000809,-0.09626421675558136
ACH-000810,-0.05201145316651962
ACH-000811,-0.1139070939261492
ACH-000817,-0.17275216817598266
ACH-000819,-0.09809117434393397
ACH-000820,-0.002365653175962341
ACH-000821,-0.07251380943070385
ACH-000822,-0.2030188839880403
ACH-000823,0.04066053600019935
ACH-000824,-0.0036141447043230046
ACH-000827,-0.04357364150313831
ACH-000829,-0.10426793295751056
ACH-000831,-0.006173071884562168
ACH-000832,0.08085817428992302
ACH-000833,-0.01450986705792058
ACH-000834,-0.05513600872857104
ACH-000835,-0.1129121589491652
ACH-000836,-0.04013564355845788
ACH-000837,0.044770492844883686
ACH-000838,0.04130361011783587
ACH-000839,-0.20941990942268732
ACH-000840,0.0012085416169049384
ACH-000841,0.04582984252467311
ACH-000843,0.010026090891173584
ACH-000846,-0.18120545834461368
ACH-000847,-0.13562001825939596
ACH-000848,-0.046772835188880584
ACH-000849,-0.15211406774860345
ACH-000851,-0.038031588496419536
ACH-000855,-0.14360190506516865
ACH-000856,-0.18770726992405085
ACH-000858,-0.039015812788189885
ACH-000859,-0.012188678330668782
ACH-000861,-0.15680017324198825
ACH-000862,-0.1335846195979207
ACH-000865,-0.02008261695464796
ACH-000866,0.04616333896343575
ACH-000867,-0.07903711879637977
ACH-000869,-0.055271815193752655
ACH-000872,0.002790938773796892
ACH-000873,-0.15066484890422854
ACH-000876,-0.1929662103546594
ACH-000878,0.1327903634834018
ACH-000880,-0.06514021826099768
ACH-000881,-0.035354220953308486
ACH-000882,-0.06086165720771336
ACH-000884,-0.09584858327946053
ACH-000885,-0.0814053172620118
ACH-000887,-0.02940888888206857
ACH-000889,-0.046969716392917735
ACH-000896,0.00528877874674771
ACH-000898,0.3002469281502137
ACH-000900,-0.012321060488193774
ACH-000901,0.01568585525140003
ACH-000905,-0.15099342178842348
ACH-000906,-0.027744022799756383
ACH-000907,-0.17605955306173307
ACH-000910,-0.19330324308299845
ACH-000911,-0.06869514637271429
ACH-000912,-0.11604244832583135
ACH-000913,-0.0702597064006681
ACH-000915,0.032662890653259335
ACH-000916,0.052428141634848165
ACH-000917,-0.07952656416184219
ACH-000920,-0.011286630834741178
ACH-000921,-0.12587887734751665
ACH-000924,-0.11243620780579386
ACH-000926,-0.012289384262384538
ACH-000928,-0.1458833536312919
ACH-000929,-0.15929126250455994
ACH-000932,-0.040690526572932484
ACH-000935,-0.05216187237206424
ACH-000936,-0.2617003250142904
ACH-000937,0.0077907500840841155
ACH-000938,-0.17778740975314666
ACH-000939,-0.06380782116631849
ACH-000941,-0.03178063254768767
ACH-000943,-0.1157397003434258
ACH-000946,-0.31308073487808125
ACH-000947,-0.15012948163327755
ACH-000948,-0.19138953038856327
ACH-000950,-0.02450046964461537
ACH-000953,-0.04931551652646034
ACH-000954,0.06875985852656137
ACH-000957,-0.004717052533573069
ACH-000958,-0.02365564231785101
ACH-000960,-0.1210218361463216
ACH-000963,-0.06102400329071792
ACH-000968,0.03955166216111417
ACH-000969,-0.08690470643565006
ACH-000972,-0.17834951940991195
ACH-000973,-0.12903435718931938
ACH-000974,-0.06190816494945073
ACH-000978,-0.1148105102692418
ACH-000984,-0.14271625155037707
ACH-000986,-0.07101153767979917
ACH-000988,-0.033617161850692565
ACH-000993,-0.16680213910298994
ACH-000994,-0.021386879687420587
ACH-000996,-0.21254784946189967
ACH-001001,-0.14948625197191587
ACH-001020,0.005858770947113735
ACH-001028,-0.11573236914748918
ACH-001031,0.012747747132943995
ACH-001038,-0.06989288419951098
ACH-001048,-0.1154299831518968
ACH-001050,-0.036488897236666235
ACH-001053,-0.2923530992781489
ACH-001054,-0.10204844881204707
ACH-001061,-0.0642972350929515
ACH-001067,-0.06734411581505162
ACH-001075,-0.1183497501124524
ACH-001096,-0.2247122485911105
ACH-001111,-0.06937648924830611
ACH-001119,-0.10944344373036127
ACH-001128,-0.2468289540214404
ACH-001134,-0.1083096011670302
ACH-001151,-0.1534857392181109
ACH-001163,-0.05567307083516011
ACH-001164,-0.1147496830724072
ACH-001183,-0.12112826064665905
ACH-001192,0.07195142875982616
ACH-001193,-0.05208389506839616
ACH-001196,-0.07052580079007062
ACH-001197,0.07921696997759058
ACH-001205,-0.07061966588175475
ACH-001211,-0.3040132774726069
ACH-001212,-0.1437941253793696
ACH-001228,-0.04745134639773233
ACH-001232,-0.057586351267264475
ACH-001239,-0.08596851715216013
ACH-001270,0.008574211721799558
ACH-001274,-0.09413725833880082
ACH-001275,-0.11876247873138092
ACH-001277,-0.026553598306549443
ACH-001278,-0.07762173227540864
ACH-001280,-0.1325736874940656
ACH-001283,0.01794896147858141
ACH-001289,-0.04650231565247774
ACH-001300,-0.14972106863160733
ACH-001301,-0.06319671724618994
ACH-001302,0.03242876027018134
ACH-001306,-0.09758969848259813
ACH-001318,-0.14603068732860466
ACH-001322,-0.03776508672050979
ACH-001328,-0.044524137511507765
ACH-001332,-0.1531769218631847
ACH-001336,-0.18970558124799586
ACH-001346,-0.0834434749659532
ACH-001353,-0.09304834381092617
ACH-001354,-0.021766599527351792
ACH-001367,-0.3889224661729052
ACH-001368,-0.029890295709829557
ACH-001374,-0.1030109495523434
ACH-001377,-0.1830106604219776
ACH-001380,-0.2421782201782166
ACH-001391,-0.13884778662874964
ACH-001408,0.018847292478385732
ACH-001430,-0.08666375880345678
ACH-001431,-0.015285184404538762
ACH-001450,-0.0758988269275305
ACH-001496,-0.016708222177912697
ACH-001500,0.0386998482367792
ACH-001523,-0.03859184076781801
ACH-001532,-0.29065974585647736
ACH-001550,0.018865663820089914
ACH-001552,-0.0980405016350693
ACH-001554,-0.031997362513373866
ACH-001654,-0.06377980769294994
ACH-001735,0.059406284601843766
ACH-001736,-0.0015082168222518909
ACH-001737,0.056861311194954925
ACH-001740,-0.0755998912583038
ACH-001745,0.0847002257618113
ACH-001765,-0.08264608456534582
