,CARD18 (59082)
ACH-000004,0.18064433087189305
ACH-000005,-0.1744457016704032
ACH-000007,0.12248809749443247
ACH-000009,0.0926547660967856
ACH-000011,0.08896773599920421
ACH-000012,-0.0027670550491057143
ACH-000013,0.12163308425237244
ACH-000014,-0.06464905833671761
ACH-000015,0.10486486881051577
ACH-000017,0.0798746407572472
ACH-000018,-0.031278088808721766
ACH-000019,-0.038891348950280166
ACH-000021,0.07210536698553581
ACH-000022,0.1183570812480809
ACH-000025,0.07556694802753543
ACH-000028,0.046118510808507436
ACH-000030,0.12385599278637467
ACH-000035,0.20117822881622502
ACH-000036,0.21797786242472614
ACH-000037,-0.02166898325185883
ACH-000039,0.3214970363858648
ACH-000040,-0.052236088613063766
ACH-000041,-0.08123284065287485
ACH-000042,0.13846858094531556
ACH-000045,0.14771997411854193
ACH-000047,0.06756664830800789
ACH-000052,-0.07169895555587136
ACH-000053,0.0601826557738661
ACH-000054,0.12036141769667545
ACH-000055,0.051805264653890966
ACH-000060,-0.031449861304620914
ACH-000067,0.10252962173388304
ACH-000070,-0.04223804805119337
ACH-000075,0.25071509439356976
ACH-000078,-0.04418287326744011
ACH-000082,0.021563405325856218
ACH-000085,-0.16643352766282274
ACH-000086,0.07608238917569213
ACH-000087,0.2124851163059033
ACH-000092,0.12583313637249402
ACH-000095,0.1800004371571473
ACH-000097,-0.02592606236972361
ACH-000098,0.13614551599772234
ACH-000099,-0.03761513892052348
ACH-000108,0.06128148995530271
ACH-000113,-0.027569670129713904
ACH-000116,0.027730160710765332
ACH-000118,-0.005074137401807521
ACH-000120,0.02294190993774117
ACH-000123,-0.011150725623115336
ACH-000127,0.13582855072389285
ACH-000128,0.0906727539871086
ACH-000132,0.07214566133403251
ACH-000133,0.11464610090324945
ACH-000137,-0.05168205297512788
ACH-000138,0.012016578243152788
ACH-000142,0.19235588410356327
ACH-000143,-0.07975888608613545
ACH-000146,0.1344763250929422
ACH-000148,0.13893224969492446
ACH-000150,0.04681404894235968
ACH-000152,0.0841000979742615
ACH-000153,-0.19437682643656348
ACH-000159,0.040473962734038436
ACH-000160,0.01815088917797125
ACH-000163,-0.02771813511646857
ACH-000167,0.09739734473698343
ACH-000168,0.18409095306003798
ACH-000169,0.0390423026090171
ACH-000178,0.10088437104374652
ACH-000183,0.18364855199427849
ACH-000188,0.056430535069607886
ACH-000189,-0.00014738443525003482
ACH-000190,0.01931795373030001
ACH-000198,0.07905298660880238
ACH-000203,0.07497265533611935
ACH-000204,-0.09408477333670057
ACH-000206,0.13009658431914042
ACH-000207,-0.16974808570984673
ACH-000208,-0.11391058095355368
ACH-000210,0.018008563586045138
ACH-000211,0.08600977951364185
ACH-000215,0.12068550963088225
ACH-000221,0.07074983121042702
ACH-000222,0.08424047854260996
ACH-000223,0.09484003859578001
ACH-000226,-0.06395324997613756
ACH-000227,0.04170512420418044
ACH-000228,0.0026184822885006198
ACH-000231,0.0907848501788167
ACH-000232,-0.004329199321398553
ACH-000233,0.006409107284301501
ACH-000234,0.10135314596533013
ACH-000235,0.04155319317086188
ACH-000237,-0.07104142572255913
ACH-000238,-0.0030378277291356177
ACH-000242,-0.2445942267227056
ACH-000243,0.0608241165526196
ACH-000244,-0.09204480793116412
ACH-000246,0.02871729181796118
ACH-000248,0.07306570130989475
ACH-000250,0.11604209387006804
ACH-000251,0.07234180767756969
ACH-000252,-0.10343376484345082
ACH-000253,0.1175058050009136
ACH-000255,0.11519753071746408
ACH-000256,-0.07714774475875613
