,PPFIBP1 (8496)
ACH-000004,0.17024456831707194
ACH-000005,0.18476942416679665
ACH-000007,0.024710444357707428
ACH-000009,0.08657823287291826
ACH-000011,0.08514142055542308
ACH-000012,0.20696503705360533
ACH-000013,0.14525704468244496
ACH-000014,0.014731083846718968
ACH-000015,-0.11152624687680784
ACH-000017,0.06160941943742125
ACH-000018,-0.1235276875104762
ACH-000019,-0.03544588358567513
ACH-000021,0.04805989535002506
ACH-000022,0.0545524161224202
ACH-000025,-0.020751138887924032
ACH-000028,0.021916765320797692
ACH-000030,0.0964192529468536
ACH-000035,0.10744371066076593
ACH-000036,-0.055496024835930836
ACH-000037,-0.051741427847925854
ACH-000039,0.0485770631801881
ACH-000040,0.0783073423479713
ACH-000041,0.19764493771200764
ACH-000042,0.0628268101448258
ACH-000045,0.16162014013373271
ACH-000047,0.02210046441704764
ACH-000052,-0.0487773767683369
ACH-000053,0.1065316323698524
ACH-000054,-0.006878019687197702
ACH-000055,0.0017635483797382816
ACH-000060,-0.08161071130495856
ACH-000067,0.1287870271074312
ACH-000070,0.12334407927918123
ACH-000075,0.09366967520412288
ACH-000078,-0.0181978960706902
ACH-000082,-0.11529346330342286
ACH-000085,-0.031323569280984814
ACH-000086,0.0015051955335082144
ACH-000087,0.1458303704354205
ACH-000092,0.035300956584998884
ACH-000095,0.07820082162977561
ACH-000097,0.030041325778947574
ACH-000098,0.03975413148962289
ACH-000099,0.03290249366191654
ACH-000108,-0.025663601177043832
ACH-000113,0.07619841554562683
ACH-000116,-0.04055803766164254
ACH-000118,-0.04145989859510435
ACH-000120,0.16312362399371802
ACH-000123,0.03626503184317345
ACH-000127,-0.03227205820186604
ACH-000128,0.12180013078239825
ACH-000132,0.20332135716008165
ACH-000133,-0.007398845595178925
ACH-000137,-0.01867316908513701
ACH-000138,-0.1156683265428966
ACH-000142,0.06648881150506009
ACH-000143,-0.06265079897063268
ACH-000146,-0.09436575364312716
ACH-000148,0.10771758355895236
ACH-000150,0.027528429856089876
ACH-000152,0.06366432240396472
ACH-000153,0.09174489166184256
ACH-000159,0.037131116471637186
ACH-000160,-0.10538733088073034
ACH-000163,0.022477556194459597
ACH-000167,-0.5667468526679853
ACH-000168,-0.029219818731590512
ACH-000169,-0.02176831708622474
ACH-000178,0.06910024703015641
ACH-000183,-0.054421568947159014
ACH-000188,0.10616660774246768
ACH-000189,0.2164824413630151
ACH-000190,0.10713755485473407
ACH-000198,0.05753644291113184
ACH-000203,-0.09935764077279093
ACH-000204,-0.07169402058928448
ACH-000206,-0.07696378421046046
ACH-000207,0.05125036674953163
ACH-000208,0.06228370408000435
ACH-000210,0.0514029218917156
ACH-000211,-0.009953333897906943
ACH-000215,0.04246919491711988
ACH-000221,-0.014586624940342826
ACH-000222,0.011530447269791386
ACH-000223,-0.041979428073379774
ACH-000226,-0.009922870779496778
ACH-000227,0.10567047017568833
ACH-000228,-0.11102408726477966
ACH-000231,-0.1459138190326134
ACH-000232,-0.09152827056292127
ACH-000233,0.0034034707678260163
ACH-000234,0.11230880725723942
ACH-000235,-0.022917905727015745
ACH-000237,-0.009161329934104302
ACH-000238,0.02063189857422876
ACH-000242,0.06417079932483159
ACH-000243,-0.04364560118733793
ACH-000244,-0.11036997890038178
ACH-000246,0.0430578750894706
ACH-000248,0.07171594210288118
ACH-000250,-0.007551512314985709
ACH-000251,0.1161142735935634
ACH-000252,0.13977146741244142
ACH-000253,0.016931906962430087
ACH-000255,-0.011112709965928422
ACH-000256,-0.015584597869096415
ACH-000257,0.08915590318408871
ACH-000258,-0.022324039895443785
ACH-000259,-0.053529733189770286
ACH-000260,0.035449244117661906
ACH-000261,0.025137670779976074
ACH-000262,0.21339035156903988
ACH-000263,-0.0026433595052129588
ACH-000264,-0.18675445055615167
ACH-000265,0.08715916050611641
ACH-000266,-0.061447962500791424
ACH-000272,0.11068896112521144
ACH-000274,0.004898460841078911
ACH-000277,0.09628489060951742
ACH-000278,0.03616501488921978
ACH-000279,0.07231389447608542
ACH-000280,0.036760599657169456
ACH-000281,0.14321342275949592
ACH-000288,-0.05932513845156369
ACH-000291,-0.062407721469896364
ACH-000293,-0.07245179698203258
ACH-000294,0.04588907578622463
ACH-000295,0.16936831829297633
ACH-000296,-0.10008848728299892
ACH-000302,0.01622779208482366
ACH-000304,0.1102428322851098
ACH-000307,0.09975142453837717
ACH-000308,0.019424431285076062
ACH-000310,0.12545113373772218
ACH-000311,0.053689374342794166
ACH-000312,0.07654583195641243
ACH-000315,-0.11405972199980598
ACH-000316,0.010971246269563598
ACH-000317,-0.05590308503092615
ACH-000318,0.17245719666568418
ACH-000319,-0.11087776001618102
ACH-000320,0.10204483515775783
ACH-000322,0.09686284591938432
ACH-000323,-0.13336714648536085
ACH-000324,0.029229751320255043
ACH-000329,-0.05072012002152969
ACH-000330,0.08968975988410607
ACH-000331,-0.04434363078371451
ACH-000332,0.02887965251369264
ACH-000334,-0.027333478050231216
ACH-000335,-0.12429228835100604
ACH-000336,0.1133173524216403
ACH-000337,-0.06491730658833415
ACH-000338,0.15394024366079406
ACH-000339,0.009517497020904531
ACH-000341,-0.014627804152308415
ACH-000348,-0.13050455276321604
ACH-000350,0.08253730383745518
ACH-000352,0.15255876497143991
ACH-000356,-0.04867251081969293
ACH-000361,-0.10243405588389036
ACH-000362,0.10311830308747234
ACH-000363,0.08197605983914674
ACH-000364,0.02198987083441092
ACH-000365,0.061081917392375513
ACH-000366,0.03396696469888408
ACH-000368,-0.037696365685425136
ACH-000374,-0.0077816777725904784
ACH-000375,0.044148016751767986
ACH-000376,0.0030172439152604674
ACH-000381,-0.03956719199892608
ACH-000383,0.011515474363264042
ACH-000387,0.09633348543932826
ACH-000389,0.058631347069324886
ACH-000390,0.06602018823943326
ACH-000393,0.05145724367713925
ACH-000395,-0.048748655860830485
ACH-000396,0.11788502804019868
ACH-000397,0.08080390554374459
ACH-000401,-0.00032473999332097105
ACH-000402,0.020652214782399342
ACH-000403,0.03932138471431707
ACH-000404,0.21332839339954296
ACH-000406,0.007977709330193896
ACH-000407,0.060999983508228675
ACH-000408,0.06555426521087714
ACH-000410,-0.048796243126527986
ACH-000411,-0.02795510940828417
ACH-000414,-0.09129703123652974
ACH-000415,0.06347156898129944
ACH-000416,-0.04387824191795872
ACH-000420,0.02757401660659142
ACH-000421,0.031733379747747086
ACH-000424,-0.2179579478586536
ACH-000425,0.015090146246082741
ACH-000426,0.14363173914980887
ACH-000427,-0.010846444187032594
ACH-000433,-0.08933800834718507
ACH-000435,-0.0890305286919563
ACH-000436,-0.039864693060459866
ACH-000444,-0.04450467085267793
ACH-000445,-0.08408498729306281
ACH-000448,0.0669701803438218
ACH-000450,0.15492033213787046
ACH-000452,0.014185175478583894
ACH-000454,-0.022881302911459102
ACH-000458,0.08211748912007617
ACH-000459,0.18225383486193805
ACH-000460,0.16579432070215366
ACH-000461,0.05276150678896037
ACH-000463,-0.030293852620202805
ACH-000464,-0.08657710336439554
ACH-000466,0.013576037008362137
ACH-000467,0.011621574976008105
ACH-000468,-0.09004871614401885
ACH-000469,-0.014688736209309747
ACH-000470,0.030904188714338417
ACH-000471,-0.12052644581101622
ACH-000472,0.01981199807541216
ACH-000473,0.12430902314900055
ACH-000475,0.026746301950477343
ACH-000476,0.04369393334113933
ACH-000477,0.013590233460787792
ACH-000479,0.16134660920986132
ACH-000480,0.10019514561611624
ACH-000481,0.09610986807127066
ACH-000483,-0.02744061538529191
