,ARG1 (383)
ACH-000257,0.02358624828751617
ACH-000258,0.10719148249199796
ACH-000259,0.14660005645257956
ACH-000260,0.08387670205455611
ACH-000261,0.10529277672285127
ACH-000262,0.1169071043362025
ACH-000263,0.03169222009317568
ACH-000264,0.1512853637052124
ACH-000265,0.11342461362352835
ACH-000266,0.08012120239574783
ACH-000272,0.10902185002371904
ACH-000274,0.08934693218828302
ACH-000277,0.17120166618526714
ACH-000278,0.08389282406339334
ACH-000279,0.10165745009184056
ACH-000280,0.12316520649264966
ACH-000281,0.08746161672549592
ACH-000288,0.08958796498877868
ACH-000291,0.12663374129794336
ACH-000293,0.027707524542819433
ACH-000294,0.060373229538120673
ACH-000295,-0.005871302309583591
ACH-000296,0.12272581619434696
ACH-000302,0.10716703492870197
ACH-000304,0.07168367862958344
ACH-000307,0.1662060610316137
ACH-000308,0.13187475810029028
ACH-000310,0.2284237198310301
ACH-000311,0.03381318130865383
ACH-000312,0.13683389734054582
ACH-000315,0.11962150511503696
ACH-000316,0.2891107751902418
ACH-000317,0.04761566913214181
ACH-000318,-0.033980616219656534
ACH-000319,0.15410534606880347
ACH-000320,0.09281655981492642
ACH-000322,-0.1148971520954573
ACH-000323,0.10156713954232746
ACH-000324,0.14072545213671206
ACH-000329,0.1420071127259465
ACH-000330,0.050269395705439326
ACH-000331,0.15988532038499528
ACH-000332,0.19699130583426896
ACH-000334,0.02962063591382572
ACH-000335,0.1476080100510891
ACH-000336,0.4065604762662953
ACH-000337,0.09054524480868084
ACH-000338,-0.3323210866811967
ACH-000339,0.13346293292434264
ACH-000341,0.1688671147545363
ACH-000348,0.12160924684242935
ACH-000350,0.23648371011690875
ACH-000352,0.08224864124014099
ACH-000356,-0.031502229992997136
ACH-000361,-0.038845920969015665
ACH-000362,0.11479812919283283
ACH-000363,0.1339670905819466
ACH-000364,0.17058396866436518
ACH-000365,0.1926656487255712
ACH-000366,0.14392213248497368
ACH-000368,0.2430371265703265
ACH-000374,0.16701573857372934
ACH-000375,0.13726138870511995
ACH-000376,0.07953387261724046
ACH-000381,0.2005080276673411
ACH-000383,0.12153262283870847
ACH-000387,0.16523307518418828
ACH-000389,0.2001507607678735
ACH-000390,0.06437939872139183
ACH-000393,0.11528139622075576
ACH-000395,0.0740737881592364
ACH-000396,0.10071347644013848
ACH-000397,0.15585569406814376
ACH-000401,-0.10518066813295847
ACH-000402,0.02226302141525974
ACH-000403,0.10102379700699056
ACH-000404,-0.04086275228153279
ACH-000406,0.1089185772310472
ACH-000407,-0.03915291575105798
ACH-000408,0.0580714750902367
ACH-000410,0.1915850804693741
ACH-000411,0.19990606246160256
ACH-000414,0.10184368130190688
ACH-000415,0.12814765881378815
ACH-000416,0.1696251804405267
ACH-000420,0.11166547985243144
ACH-000421,0.1292131412648901
ACH-000424,0.2176712739210375
ACH-000425,0.17143433702144587
ACH-000426,0.1603650671751869
ACH-000427,0.04524336907283734
ACH-000433,0.2301160498140419
ACH-000435,0.09154642463794598
ACH-000436,0.027087861676097905
ACH-000444,0.13142109862004075
ACH-000445,0.07897454397854901
ACH-000448,0.09472323779624242
ACH-000450,0.09802619272913037
ACH-000452,0.09349315772857747
ACH-000454,0.2254747683484739
ACH-000458,-0.020605689547775585
ACH-000459,0.10974697766969177
ACH-000460,0.1183786178554061
ACH-000461,0.048319825963725284
ACH-000463,0.1816486604057476
ACH-000464,0.10262270335081036
ACH-000466,0.10590891389577983
ACH-000467,0.07648050850040816
ACH-000468,0.08661597449620867
ACH-000469,0.1707893894604806
ACH-000470,0.1321833912913908
ACH-000471,0.1756560940564236
ACH-000472,0.13065231991892273
ACH-000473,0.1752850374706259
ACH-000475,0.06987103221285304
ACH-000476,0.06851573094021615
ACH-000477,0.2633209574913798
ACH-000479,-0.08483669309578785
ACH-000480,0.109853192976521
ACH-000481,0.15055589733486902
ACH-000483,0.058177804687758475
ACH-000484,0.053652437886450216
ACH-000485,0.12264054404228827
ACH-000486,0.10619767110647013
ACH-000487,0.16175913053523538
ACH-000488,0.18027215879740088
ACH-000490,0.06678754891362552
ACH-000491,0.008895251900065333
ACH-000495,0.1973401431876656
ACH-000496,0.1924757938840136
ACH-000499,0.15230375858508716
ACH-000500,0.2477584836784432
ACH-000502,0.11280158466854973
ACH-000503,0.2083774416530668
ACH-000505,0.1348837490004005
ACH-000507,0.0377706580125996
ACH-000510,0.1426885221387483
ACH-000511,0.06650409503683373
ACH-000512,0.2690909646579216
ACH-000516,0.09951712215850923
ACH-000517,0.12033364123575778
ACH-000518,0.015353579876821863
ACH-000520,0.09111429923636932
ACH-000521,0.05767640536582276
ACH-000522,0.1254527464984818
ACH-000524,0.13617758558439613
ACH-000527,0.1364004198631278
ACH-000528,0.1879657996702764
ACH-000537,0.07545874467403581
ACH-000541,0.3647405617818609
ACH-000542,0.09728839922948594
ACH-000544,0.16516313223987553
ACH-000545,0.04651467587656306
ACH-000547,0.2468349718871382
ACH-000548,0.1639533230358948
ACH-000549,0.17000388519975645
ACH-000550,0.041898012582777686
ACH-000552,0.05494441638941828
ACH-000556,0.13920086986744995
ACH-000557,0.1582755019524291
ACH-000569,0.04166486610210552
ACH-000570,0.1869436535922392
ACH-000571,0.11065872847572636
ACH-000573,0.09686551601759624
ACH-000576,0.07385077759426288
ACH-000579,-0.07068823211146504
ACH-000580,0.1273185095534999
ACH-000584,0.059737239521450325
ACH-000585,0.13439428160923755
ACH-000588,0.09481915544305347
ACH-000589,0.17910194471642768
ACH-000591,0.13707191695468626
ACH-000593,0.11126631399421512
ACH-000600,0.019759305038281588
ACH-000601,0.1086783783675702
ACH-000605,0.16102830035388588
ACH-000606,0.1809332172985157
ACH-000608,0.1256193121330567
ACH-000614,0.2574133016983405
ACH-000616,0.18390230689567186
ACH-000618,0.11330448422521715
ACH-000619,0.04463747599328589
ACH-000620,0.16820445249004087
ACH-000621,0.0952841350725157
ACH-000622,0.2134320913004276
ACH-000623,-0.07944581281169279
ACH-000624,0.22685531559170055
ACH-000627,0.12291326455884515
ACH-000630,0.06790875185646937
ACH-000631,-0.16473414509063053
ACH-000632,0.06050161554937815
ACH-000633,0.1453228672022634
ACH-000637,0.2666500828063572
ACH-000638,0.09420845839025413
ACH-000646,0.0929472132766217
ACH-000647,0.13925842574821806
ACH-000648,0.10186195983608687
ACH-000649,0.061381927367537926
ACH-000651,0.18055548801132426
ACH-000652,0.2213256137188229
ACH-000653,0.24490355163370264
ACH-000657,0.07467242177554657
ACH-000658,0.1089642360175236
ACH-000661,0.22235178325992053
ACH-000662,0.3694547406510228
ACH-000663,0.08382428568782377
ACH-000665,0.14530203522788407
ACH-000671,0.057910752529830224
ACH-000672,0.2357572721430159
ACH-000673,0.139319316332324
ACH-000676,0.11607036492663872
ACH-000677,0.1088298982055466
ACH-000681,0.14493148620575136
ACH-000683,0.13911488183977758
ACH-000684,0.08121018178901496
ACH-000688,0.05316434554538649
ACH-000693,0.08572989367485086
ACH-000694,0.10622642942386636
ACH-000695,0.2286105369293033
ACH-000696,0.13030689574220944
ACH-000697,0.12607062994911208
ACH-000699,0.15882709821086885
ACH-000701,0.1259044774756567
ACH-000706,0.19074153306755995
ACH-000711,0.07205621656198664
ACH-000713,0.16076016255755302
ACH-000714,0.17862591039339934
ACH-000718,0.12654760346058344
ACH-000720,0.20082159185332535
ACH-000721,0.11268140847197508
ACH-000724,0.02217701677921201
ACH-000725,-0.08166627814796927
ACH-000732,0.3199225167528351
ACH-000734,0.07472311131667331
ACH-000735,0.1454400340516707
ACH-000736,0.2612789206712677
ACH-000738,0.14654122756645316
ACH-000746,-0.04757959280769153
ACH-000747,0.2867204085964153
ACH-000748,0.14556977547607364
ACH-000753,0.08006475093480155
ACH-000756,-0.0970404489958053
ACH-000757,0.12604418953955668
ACH-000758,0.14522785029424012
ACH-000760,0.045344323225078316
ACH-000762,0.24102476850124804
ACH-000763,0.019630482385751484
ACH-000764,-0.1144508110509157
ACH-000765,0.14425674872027106
ACH-000766,-0.0092566567967041
ACH-000767,0.16650491561988098
ACH-000768,0.1989570371110661
ACH-000769,0.12269079831675622
ACH-000770,0.1654747732088228
ACH-000771,0.16081575353453784
ACH-000773,-0.017981467407639867
ACH-000776,0.16401551123409802
ACH-000777,0.14900391419383066
ACH-000778,0.16718135631738662
ACH-000781,0.14646590023425424
ACH-000782,0.049751898358167096
ACH-000783,-0.02433421679548677
ACH-000784,0.16834354700921025
ACH-000785,0.17576274619213414
ACH-000787,0.1281253334326017
ACH-000788,0.08419157448291748
ACH-000791,0.07825243645352294
ACH-000792,-0.004585089091330469
ACH-000794,0.103434789592017
ACH-000796,0.12020735606027455
ACH-000798,0.2504756107390772
ACH-000799,-0.009819284362214357
ACH-000800,0.1228668308125174
ACH-000802,0.05785835743816334
ACH-000804,0.191635763363255
ACH-000805,-0.09422492144354283
ACH-000809,0.08046947864874797
ACH-000810,0.2614728277760191
ACH-000811,0.17583793620145974
ACH-000817,0.16700098591061874
ACH-000819,0.15448662440981872
ACH-000820,0.14897220209657813
ACH-000821,0.12390748685143355
ACH-000822,0.13738488455697112
ACH-000823,0.10066738608310064
ACH-000824,0.1099312478828384
ACH-000827,0.10456649073538536
ACH-000829,0.17871157011895197
ACH-000831,0.21828996086771435
ACH-000832,0.1319918272739441
ACH-000833,0.10933238320163068
ACH-000834,0.020583494023730185
ACH-000835,0.06248522674128677
ACH-000836,0.053151061524397324
ACH-000837,0.16094949389284008
ACH-000838,0.1690029831998543
ACH-000839,0.1773890997075476
ACH-000840,-0.022924769328537292
ACH-000841,0.09489644625452204
ACH-000843,0.09954811212965094
ACH-000846,-0.003234274765625873
ACH-000847,0.1464576318581702
ACH-000848,0.17739139149648808
ACH-000849,0.16924615354477707
ACH-000851,0.3221857041379083
ACH-000855,0.14095760020546705
ACH-000856,0.1381544385181765
ACH-000858,0.07226644430414267
ACH-000859,0.2289021954902431
ACH-000861,0.09846312332822643
ACH-000862,0.14994600933293492
ACH-000865,0.10005103147219928
ACH-000866,0.11487637342992635
ACH-000867,0.16616568702195808
ACH-000869,0.12431658578354644
ACH-000872,0.099601067437045
ACH-000873,0.050214649176099815
ACH-000876,0.21117467482147131
ACH-000878,0.15244698445597205
ACH-000880,0.15286287160155565
ACH-000881,0.0963502860488791
ACH-000882,0.0461981533604138
ACH-000884,0.09140325788588684
ACH-000885,0.12197730224592472
ACH-000887,0.08746039476305323
ACH-000889,0.13296868930075129
ACH-000896,0.16232775314956313
ACH-000898,0.12414194171543028
ACH-000900,0.11777424708572712
ACH-000901,0.19830935384992865
ACH-000905,0.1727792600489885
ACH-000906,0.17466085572166634
ACH-000907,0.050563799684571115
ACH-000910,0.09922653687638028
ACH-000911,0.23039358319929884
ACH-000912,0.1450038555030822
ACH-000913,0.13233757092286205
ACH-000915,0.03025743150231637
ACH-000916,0.2306563038264253
ACH-000917,0.08817614227738124
ACH-000920,-0.012223203260844804
ACH-000921,-0.00802602866513728
ACH-000924,0.11930419174248845
ACH-000926,0.04593782257461705
ACH-000928,0.029785788713489525
ACH-000929,0.3406474414858339
ACH-000932,0.042832035532104094
ACH-000935,0.031340655699268014
ACH-000936,0.13996342206077736
ACH-000937,0.15004217324912875
ACH-000938,0.04738783303318972
ACH-000939,0.1463479471584538
ACH-000941,0.10422187860953436
ACH-000943,0.09822632378629112
ACH-000946,0.12920539371257936
ACH-000947,0.1549552474914314
ACH-000948,0.2074663963431536
ACH-000950,0.2216187004997922
ACH-000953,0.19636072311672048
ACH-000954,0.12907555936210036
ACH-000957,0.03712909376905306
ACH-000958,0.11127014484898884
ACH-000960,0.08997932319110337
ACH-000963,0.05382147388553271
ACH-000968,-0.09135946187600537
ACH-000969,0.28997563199171383
ACH-000972,0.2913561194214989
ACH-000973,0.035087320668383264
ACH-000974,0.12201085205384557
ACH-000978,0.20623304163249348
ACH-000984,0.2390594330182529
ACH-000986,0.17597122604882476
ACH-000988,0.2536362989230335
ACH-000993,0.21644353583055834
ACH-000994,0.21586022041079175
ACH-000996,0.1818866086741845
ACH-001001,0.08789526425751525
ACH-001020,0.1290625918232015
ACH-001028,0.08685664521050626
ACH-001031,0.126700085540502
ACH-001038,0.11069976970752396
ACH-001048,0.15040588145669945
ACH-001050,-0.02221888552021181
ACH-001053,0.14764143011576578
ACH-001054,0.19927066567792787
ACH-001061,0.13957533291467275
ACH-001067,0.0510587835344556
ACH-001075,0.2594226780683167
ACH-001096,0.06951777615355655
ACH-001111,-0.0846292534709744
ACH-001119,0.0961863029080852
ACH-001128,-0.011021389074546641
ACH-001134,0.04095654503778502
ACH-001151,0.15276336001868582
ACH-001163,0.06010426616877641
ACH-001164,0.24842606809676526
ACH-001183,0.07206002804450695
ACH-001192,0.09898164178229683
ACH-001193,0.4648583699727892
ACH-001196,0.0122238764555147
ACH-001197,0.18940468682846173
ACH-001205,-0.028582701176459363
ACH-001211,0.32608179398655485
ACH-001212,-0.04498905306039614
ACH-001228,0.12340844518538595
ACH-001232,0.07209317006350237
ACH-001239,0.016119018376936897
ACH-001270,0.07786950669436048
ACH-001274,0.09444698380988804
ACH-001275,0.1479608441876582
ACH-001277,0.17206617334046093
ACH-001278,0.3059811140815927
ACH-001280,0.060338844514666486
ACH-001283,0.1367907321740761
ACH-001289,0.12137021140063342
ACH-001300,0.10600201998109804
ACH-001301,0.1259387449709388
ACH-001302,0.07455422480830548
ACH-001306,0.032999958053597615
ACH-001318,0.16429491125818832
ACH-001322,0.09424558230710964
ACH-001328,0.17684173004611045
ACH-001332,0.22782169803449184
ACH-001336,0.1056373543765797
ACH-001346,0.18286828309349307
ACH-001353,0.11219812096701616
ACH-001354,0.29437230242592866
ACH-001367,0.26440810569676765
ACH-001368,0.07665817475697928
ACH-001374,-0.013632763487143066
ACH-001377,0.0881571931603704
ACH-001380,0.0025902727009407913
ACH-001391,0.09644252137801837
ACH-001408,0.18666211949569536
ACH-001430,0.044469503781136836
ACH-001431,0.17110311677600312
ACH-001450,0.15793869011045708
ACH-001496,0.10351342145485047
ACH-001500,0.15142904318676642
ACH-001523,0.2485486426485996
ACH-001532,0.1612330868740211
ACH-001550,0.12586756289540887
ACH-001552,0.09185889280445876
ACH-001554,0.048866681804455366
ACH-001654,0.16181468355982814
ACH-001735,0.0995729963757837
ACH-001736,0.11669608193390607
ACH-001737,0.1500896554661764
ACH-001740,0.17093358059504798
ACH-001745,0.198039900735118
ACH-001765,0.13744652187510933
