,JAG2 (3714)
ACH-000178,0.13342209812368766
ACH-000183,0.2221579417092613
ACH-000188,0.0684536216025295
ACH-000189,0.2266236210843365
ACH-000190,0.04334340750972561
ACH-000198,-0.06086601835351135
ACH-000203,-0.07790895631899195
ACH-000204,0.14138554922530575
ACH-000206,-0.13674390841557302
ACH-000207,0.1691142233138218
ACH-000208,0.1531556740200618
ACH-000210,-0.20170156292308866
ACH-000211,0.008288788417474262
ACH-000215,0.04210326577065513
ACH-000221,-0.07534390197614665
ACH-000222,0.06268235784006014
ACH-000223,0.040392753577630613
ACH-000226,0.226146966756116
ACH-000227,-0.0776645818836912
ACH-000228,0.05381822526653867
ACH-000231,0.09376776997672284
ACH-000232,0.03320539268559136
ACH-000233,0.010697233956402609
ACH-000234,0.10272623609470108
ACH-000235,-0.010147789924353836
ACH-000237,0.15318805733630622
ACH-000238,0.06978141372517785
ACH-000242,-0.10801443848112564
ACH-000243,0.04657637350983605
ACH-000244,0.03442492742433443
ACH-000246,-0.0013979344576695704
ACH-000248,0.08513344793579393
ACH-000250,-0.01848817770424441
ACH-000251,0.18015254490879767
ACH-000252,0.1897298652256095
ACH-000253,0.12615954711007682
ACH-000255,0.13081416531661325
ACH-000256,-0.15741934266437366
ACH-000257,0.059160252456361084
ACH-000258,0.011982821246421645
ACH-000259,0.06223861672167465
ACH-000260,0.06370906760430818
ACH-000261,0.06739351676717625
ACH-000262,-0.0235246383737792
ACH-000263,-0.0840847766945929
ACH-000264,0.02273712377071784
ACH-000265,-0.010917819772607943
ACH-000266,0.06965176840120156
ACH-000272,0.07363219628620793
ACH-000274,0.018608394241158257
ACH-000277,0.12079858460749895
ACH-000278,-0.029393639660747
ACH-000279,-0.029749398954907205
ACH-000280,0.13013764388496654
ACH-000281,-0.04057261990435169
ACH-000288,-0.06341204303805051
ACH-000291,0.095442858819845
ACH-000293,0.07807463384205755
ACH-000294,0.02080975105275021
ACH-000295,-0.007992534469222875
ACH-000296,0.07617592510060811
ACH-000302,0.03924571899916904
ACH-000304,0.041140534994872135
ACH-000307,0.03136893384084643
ACH-000308,0.033143197740255134
ACH-000310,0.10135484613745938
ACH-000311,0.2424279538617433
ACH-000312,-0.0074349980463483045
ACH-000315,-0.19520805507135525
ACH-000316,-0.048153369981607415
ACH-000317,0.04640963344425418
ACH-000318,0.1078973916000324
ACH-000319,0.022121129653127108
ACH-000320,0.058579575707997565
ACH-000322,0.06161954779986072
ACH-000323,0.03673079290262227
ACH-000324,-0.10332892574823913
ACH-000329,-0.02377139847206031
ACH-000330,0.17104868599064307
ACH-000331,0.18918441398841487
ACH-000332,0.00814204838131445
ACH-000334,0.021670848456878684
ACH-000335,0.17269242122136394
ACH-000336,-0.08652478812626062
ACH-000337,0.04863749705162899
ACH-000338,-0.34687326275417163
ACH-000339,0.026064943773111277
ACH-000341,0.09534165580342413
ACH-000348,0.1097923214213887
ACH-000350,0.04494125055001024
ACH-000352,-0.01747932670750425
ACH-000356,0.014104090686539946
ACH-000361,0.20690037792893548
ACH-000362,0.06495935546555809
ACH-000363,0.040814115339433694
ACH-000364,0.18129872638987127
ACH-000365,-0.019984508126140374
ACH-000366,0.06777038807922196
ACH-000368,0.02730231504034215
ACH-000374,0.2464620470011864
ACH-000375,0.14324662583588904
ACH-000376,-0.08404140839067595
ACH-000381,0.09922570436351404
ACH-000383,-0.06800276180671844
ACH-000387,0.002330016829645041
ACH-000389,0.0767749739895839
ACH-000390,0.1396215941003454
ACH-000393,-0.0411122116190017
ACH-000395,-0.09218179612883193
ACH-000396,0.11235988614214913
ACH-000397,0.11429591891569302
ACH-000401,0.04711935942470813
ACH-000402,0.036515726190355716
ACH-000403,0.12871554742828709
ACH-000404,-0.2582949133240973
ACH-000406,-0.01919529154403394
ACH-000407,0.19825731298574176
ACH-000408,0.2784511951430973
ACH-000410,0.11400273446171773
ACH-000411,0.0040871076095791905
ACH-000414,-0.02432330018033978
ACH-000415,0.15554842949077824
ACH-000416,-0.02020440068007864
ACH-000420,-0.018023393664724524
ACH-000421,-0.07451253129842565
ACH-000424,0.1524517286905089
ACH-000425,-0.05435372110730129
ACH-000426,0.04867695066750866
ACH-000427,0.0005731675834551993
ACH-000433,0.15076665074966394
ACH-000435,0.014572871980461043
ACH-000436,0.10715505272935294
ACH-000444,0.05951297992424301
ACH-000445,0.050716478997195384
ACH-000448,0.01999121664355873
ACH-000450,-0.024108411517403762
ACH-000452,0.29054138544300656
ACH-000454,-0.14515975845864393
ACH-000458,0.24641243264926355
ACH-000459,0.1331230712390687
ACH-000460,0.03453200174261202
ACH-000461,0.15612445218702922
ACH-000463,0.010933532427069443
ACH-000464,0.05037089731059671
ACH-000466,-0.10099176216563922
ACH-000467,0.09654861216287637
ACH-000468,0.13029584228968588
ACH-000469,-0.05523554292577308
ACH-000470,-0.06858004747836409
ACH-000471,0.11684340616904475
ACH-000472,-0.05683132661962253
ACH-000473,0.107362051505801
ACH-000475,0.08115479368551047
ACH-000476,0.04912407563576511
ACH-000477,-0.14063903999934346
ACH-000479,0.2820931404502561
ACH-000480,0.021508174749599183
ACH-000481,-0.015728644684683667
ACH-000483,-0.005592731928033598
ACH-000484,0.0004337341571406787
ACH-000485,0.14789008597184305
ACH-000486,0.0405398953703433
ACH-000487,0.16098323619434124
ACH-000488,0.07611881469704293
ACH-000490,-0.20633557551190373
ACH-000491,0.03297249283453084
ACH-000495,0.0210566000854125
ACH-000496,0.0173920299270323
ACH-000499,-0.1146319275017126
ACH-000500,-0.2985310849036992
ACH-000502,-0.09764526822923852
ACH-000503,0.5795197622746215
ACH-000505,0.11318741751609407
ACH-000507,0.0878570837941116
ACH-000510,0.02415629946203756
ACH-000511,0.09595860485862208
ACH-000512,-0.026883377188396642
ACH-000516,0.09168206044560924
ACH-000517,0.02317119626867956
ACH-000518,0.26968840275227096
ACH-000520,0.0776208456877625
ACH-000521,-0.19471201371865526
ACH-000522,0.012062643629006595
ACH-000524,-0.009539746302718928
ACH-000527,-0.004370545878867374
ACH-000528,0.02265529548631076
ACH-000537,-0.06171003639645312
ACH-000541,0.11243924305410492
ACH-000542,-0.040113925740574916
ACH-000544,0.0956421240980313
ACH-000545,0.17245195307670855
ACH-000547,0.2751664162889022
ACH-000548,-0.10713085524618478
ACH-000549,0.32652692160637103
ACH-000550,-0.02625120620973064
ACH-000552,0.026618261183200702
ACH-000556,0.12373507509343012
ACH-000557,0.017206761102210883
ACH-000569,0.13875379808595273
ACH-000570,0.004705906529082315
ACH-000571,0.01879320038969913
ACH-000573,-0.04837443882890918
ACH-000576,0.033750807417414534
ACH-000579,0.04930586517752941
ACH-000580,0.1388465668755826
ACH-000584,0.09329823371682218
ACH-000585,-0.15705567231332496
ACH-000588,0.153898530942754
ACH-000589,-0.14748064052330226
ACH-000591,-0.15676652800044136
ACH-000593,0.01247492550780391
ACH-000600,0.12429887121447733
ACH-000601,0.050441969187985464
ACH-000605,0.07215005247572852
ACH-000606,0.3775761865361822
ACH-000608,0.02076615292796716
ACH-000614,-0.02962098368454532
ACH-000616,0.1304575622466262
ACH-000618,0.08413699297949916
ACH-000619,0.12101339924161506
ACH-000620,0.09760410344314208
ACH-000621,0.08092024743978157
ACH-000622,0.08409674470110642
ACH-000623,-0.02802689153176258
ACH-000624,0.08601737566546387
ACH-000627,0.06679529366628904
ACH-000630,0.13810363445697435
ACH-000631,-0.28728281810509304
ACH-000632,0.04935224522120548
ACH-000633,0.029667914553064705
ACH-000637,0.08031828528806753
ACH-000638,0.11164290519195492
ACH-000646,0.10555074426054248
ACH-000647,0.11607073552735052
ACH-000648,0.08918588225134247
ACH-000649,0.012200894046366484
ACH-000651,-0.030322496851645817
ACH-000652,-0.007782477450175275
ACH-000653,0.014297746046624822
ACH-000657,0.018172757707427267
ACH-000658,0.08596364836109972
ACH-000661,0.01237917685200803
ACH-000662,-0.14229461869206592
ACH-000663,0.02136079749836043
ACH-000665,0.1230105099159854
ACH-000671,-0.07395674725214699
ACH-000672,-0.05044897056768334
ACH-000673,-0.02690316245552875
ACH-000676,0.07770379462014654
ACH-000677,0.12622888602712035
ACH-000681,-0.06078811058844336
ACH-000683,-0.012758116840927937
ACH-000684,0.03545580018474582
ACH-000688,-0.011027937386494614
ACH-000693,0.1285371821015344
ACH-000694,0.11671322404321435
ACH-000695,-0.13138069481921735
ACH-000696,0.09030260528755517
ACH-000697,-0.2359040847505213
ACH-000699,0.042405667524764136
ACH-000701,0.09382621520547166
ACH-000706,0.07054362628615889
ACH-000711,0.019897073703678072
ACH-000713,0.18200579105449904
ACH-000714,-0.10466618493529604
ACH-000718,-0.02542892106437453
ACH-000720,0.0994532791402932
ACH-000721,0.038029248761802116
ACH-000724,0.16810630225061132
ACH-000725,0.046376560608212714
ACH-000732,0.1840770242604926
ACH-000734,-0.016448494494412248
ACH-000735,0.10398884522038286
ACH-000736,0.1766110692416858
ACH-000738,-0.015802303892928204
ACH-000746,0.11092253215746703
ACH-000747,0.10695115001851337
ACH-000748,0.1537256678423252
ACH-000753,0.05740231430545046
ACH-000756,0.16446411275826628
ACH-000757,0.03051532443783902
ACH-000758,0.1549419565785991
ACH-000760,0.11966637570985042
ACH-000762,0.03881016338007098
ACH-000763,-0.03315006514684943
ACH-000764,0.02897226884075977
ACH-000765,-0.01765390244506692
ACH-000766,0.10093381050021336
ACH-000767,0.0377129646808368
ACH-000768,0.0719205705492348
ACH-000769,-0.05532353393869404
ACH-000770,0.11805361165533093
ACH-000771,0.4460525068931143
ACH-000773,0.0708508091019538
ACH-000776,0.176341079366842
ACH-000777,0.006387511320959685
ACH-000778,0.3378812824920243
ACH-000781,0.033365536763239716
ACH-000782,0.005277887024324786
ACH-000783,-0.01997927689451791
ACH-000784,0.04228184993953702
ACH-000785,-0.16276576387510355
ACH-000787,0.016090615037545625
ACH-000788,0.039972515999292385
ACH-000791,0.02617581152066965
ACH-000792,0.03885083429633998
ACH-000794,-0.06818951528835847
ACH-000796,0.005747685919135635
ACH-000798,0.01605625613823549
ACH-000799,0.16218915289184482
ACH-000800,0.009707102253213534
ACH-000802,-0.030729169795915768
ACH-000804,0.08648377946242371
ACH-000805,0.11199294449307416
ACH-000809,0.008233966147825976
ACH-000810,-0.10695638982307146
ACH-000811,-0.05497545489057374
ACH-000817,0.05767010468664704
ACH-000819,-0.032661588436085826
ACH-000820,0.11255860045633506
ACH-000821,0.1779600660699247
ACH-000822,0.07033355233646092
ACH-000823,0.30764721628662056
ACH-000824,-0.0005977324014573057
ACH-000827,-0.027420053345824258
ACH-000829,-0.0702985522777474
ACH-000831,0.15446111766428733
ACH-000832,0.10570402616649982
ACH-000833,0.0545913067282311
ACH-000834,0.2481359715595935
ACH-000835,-0.02691572410358324
ACH-000836,0.1142228180410224
ACH-000837,0.007798938732031841
ACH-000838,-0.0011307494530384376
ACH-000839,0.02033796146974378
ACH-000840,0.09067477018150986
ACH-000841,-0.022184844588107662
ACH-000843,0.13727361868869986
ACH-000846,0.18571253106635355
ACH-000847,-0.02240689127610996
ACH-000848,0.1286757158192569
ACH-000849,0.018665306984309276
ACH-000851,0.08730929950742543
ACH-000855,0.09806047330336744
ACH-000856,-0.06770082674728316
ACH-000858,0.3691213394987634
ACH-000859,0.16281643404112964
ACH-000861,0.05005250999110262
ACH-000862,0.12643435992312402
ACH-000865,0.15564726414020744
ACH-000866,0.0364441511839978
ACH-000867,0.07466029573602698
ACH-000869,0.06902227508444966
ACH-000872,-0.17369020769840202
ACH-000873,0.1302305932629715
ACH-000876,0.058397044192678986
ACH-000878,-0.2814353637065149
ACH-000880,0.17440114396413406
ACH-000881,0.10981629877590754
ACH-000882,0.0993620883245148
ACH-000884,-0.0023504522223509127
ACH-000885,0.12864240523281234
ACH-000887,0.09258362498293532
ACH-000889,-0.2361365549625753
ACH-000896,0.09339730590180398
ACH-000898,-0.05060917650076053
ACH-000900,0.06785599446936398
ACH-000901,-0.06339620040082468
ACH-000905,0.18614773122244135
ACH-000906,0.00533857805896908
ACH-000907,-0.030485254043678287
ACH-000910,-0.14369936147294396
ACH-000911,0.14179580493547084
ACH-000912,-0.0589541225085077
ACH-000913,-0.0017604047043897047
ACH-000915,0.07153986479939704
ACH-000916,0.3360545684665594
ACH-000917,0.04798694421956829
ACH-000920,0.15043000453374195
ACH-000921,0.008404753626241011
ACH-000924,0.016405779808101987
ACH-000926,-0.0420577667335915
ACH-000928,-0.023354935900473103
ACH-000929,0.23440415330842854
ACH-000932,0.04094247870796793
ACH-000935,0.09088836057087377
ACH-000936,0.07749561183018888
ACH-000937,0.056156169282104616
ACH-000938,-0.04531360966285397
ACH-000939,0.15873834077976806
ACH-000941,0.12247098197406082
ACH-000943,0.07566664201510409
ACH-000946,0.06578427908440193
ACH-000947,0.08430229429924647
ACH-000948,-0.05162053858132354
ACH-000950,-0.07550690345739887
ACH-000953,-0.03232715924311736
ACH-000954,-0.057097058861558574
ACH-000957,0.015918743494597636
ACH-000958,0.20103254368605966
ACH-000960,0.06650602417057247
ACH-000963,-0.05505139059666745
ACH-000968,-0.02201417731539761
ACH-000969,-0.022863618585932
ACH-000972,-0.08478869105418818
ACH-000973,0.054691243853238515
ACH-000974,0.07997920956025402
ACH-000978,0.4609560192495752
ACH-000984,-0.015780559148159855
ACH-000986,0.125420609658528
ACH-000988,-0.04718832081704406
ACH-000993,0.05559751707873742
ACH-000994,0.028762426906267045
ACH-000996,-0.02857186473260878
ACH-001001,-0.04934156705293119
ACH-001020,-0.17072593022536034
ACH-001028,0.012078923230135707
ACH-001031,0.01509214942362376
ACH-001038,0.026341850299938102
ACH-001048,0.049991502471511684
ACH-001050,0.029636752636665417
ACH-001053,-0.008974766508927414
ACH-001054,0.04846835690600703
ACH-001061,0.08365174777975039
ACH-001067,-0.11490246378117942
ACH-001075,0.5415787239583141
ACH-001096,-0.2383712177554069
ACH-001111,0.09286943826939792
ACH-001119,0.012351795896753807
ACH-001128,0.3308053251520682
ACH-001134,0.17215989241024254
ACH-001151,0.08621819475476278
ACH-001163,0.06561229390953707
ACH-001164,0.14603089311986592
ACH-001183,0.07682682833224935
ACH-001192,-0.038829531330892085
ACH-001193,0.16863471101681374
ACH-001196,0.08648169479696029
ACH-001197,-0.01139673916493512
ACH-001205,0.06097644577914885
ACH-001211,-0.11122747291243118
ACH-001212,-0.07238145764473003
ACH-001228,0.12049031797038685
ACH-001232,0.009499483375335462
ACH-001239,0.0005064072400690528
ACH-001270,0.21778201905317526
ACH-001274,0.13009606726046158
ACH-001275,0.011703308931115741
ACH-001277,0.11866851999557225
ACH-001278,0.15059260778281353
ACH-001280,-0.08494321142779455
ACH-001283,0.06279839558429766
ACH-001289,0.1491214147049013
ACH-001300,-0.05137665263725598
ACH-001301,0.09071372694571277
ACH-001302,0.08676612226890228
ACH-001306,0.16936517605958104
ACH-001318,0.1313836418612854
ACH-001322,0.11494135505731295
ACH-001328,0.08001519735701071
ACH-001332,0.07967174509104452
ACH-001336,0.0033489858670047593
ACH-001346,0.2015573075336099
ACH-001353,-0.08498104631177526
ACH-001354,0.06959152345382583
ACH-001367,0.007903775214655961
ACH-001368,0.015332437057013638
ACH-001374,-0.0022128994979137245
ACH-001377,0.11914487026665975
ACH-001380,-0.006770280602070839
ACH-001391,-0.09906396018825174
ACH-001408,0.017016790515567128
ACH-001430,-0.03301746054189319
ACH-001431,-0.09144019922028612
ACH-001450,-0.02138097286341993
ACH-001496,0.0011668981141024393
ACH-001500,0.00636329753110835
ACH-001523,-0.026422680711542683
ACH-001532,0.06885610260305307
ACH-001550,0.10743374729202416
ACH-001552,-0.07664348674660848
ACH-001554,0.03141230694809137
ACH-001654,0.07897449153558297
ACH-001735,0.017538660413100097
ACH-001736,0.05369095303729564
ACH-001737,0.2995550443699717
ACH-001740,0.04739222849708903
ACH-001745,0.06252427081107592
ACH-001765,-0.05160501167406902
