,TMC3 (342125)
ACH-000004,0.12227204750454256
ACH-000005,0.10763730603272836
ACH-000007,0.15957513993277098
ACH-000009,0.15143784468274235
ACH-000011,0.1076033905342502
ACH-000012,0.15727788314715274
ACH-000013,0.11994875449390174
ACH-000014,0.06962251426704702
ACH-000015,0.11553965777770517
ACH-000017,0.2171410275041332
ACH-000018,0.09407118566421403
ACH-000019,0.11013122416461693
ACH-000021,0.2128273033222659
ACH-000022,0.059684283190465474
ACH-000025,0.2678370241339164
ACH-000028,0.10526668548000356
ACH-000030,0.16264338707271153
ACH-000035,0.07859984684419083
ACH-000036,0.12390328016334096
ACH-000037,0.016110286703207317
ACH-000039,0.1930737718140877
ACH-000040,0.1920391175183277
ACH-000041,0.20855727909779834
ACH-000042,0.1641036082908181
ACH-000045,0.1345072617954593
ACH-000047,0.1305869669787003
ACH-000052,0.12244463741800213
ACH-000053,0.11612174042970926
ACH-000054,0.19651064265106788
ACH-000055,0.2694276154685153
ACH-000060,0.09547487173227004
ACH-000067,0.2981280551270667
ACH-000070,0.06800358012228969
ACH-000075,0.17593721130508086
ACH-000078,0.19468644628730175
ACH-000082,0.09151454883703933
ACH-000085,0.16355854642634715
ACH-000086,0.1787970032673055
ACH-000087,0.03725910895347127
ACH-000092,0.19829195543068248
ACH-000095,0.1407117240717885
ACH-000097,0.20887104345624966
ACH-000098,0.2295512205236625
ACH-000099,0.14590763754532918
ACH-000108,0.2017833541090648
ACH-000113,0.0706071414866267
ACH-000116,0.11169262583407606
ACH-000118,0.16891721643057853
ACH-000120,0.14119797979601573
ACH-000123,0.06682686401490467
ACH-000127,0.2357447548706915
ACH-000128,0.11557690887151675
ACH-000132,0.2179098033281053
ACH-000133,0.16256451187015508
ACH-000137,0.19058284591811944
ACH-000138,0.1949030828603064
ACH-000142,0.0913275472497997
ACH-000143,0.04054484204644336
ACH-000146,0.1424767302292168
ACH-000148,0.0606741666776502
ACH-000150,0.1825700832847471
ACH-000152,0.2307016932895184
ACH-000153,0.11597757079904272
ACH-000159,0.27204344126527025
ACH-000160,0.2090540740655493
ACH-000163,0.14287339808782706
ACH-000167,-0.005531657118507044
ACH-000168,0.12839406631584108
ACH-000169,0.17059788896802058
ACH-000178,0.19547744763340585
ACH-000183,0.046950962694597975
ACH-000188,0.1910732268168986
ACH-000189,0.404924183583384
ACH-000190,0.3019844443767442
ACH-000198,0.2384818874701658
ACH-000203,0.20473388760607386
ACH-000204,0.3520806320573234
ACH-000206,0.11861925063967292
ACH-000207,0.1803927900626044
ACH-000208,0.09998709286208493
ACH-000210,0.16731082297026428
ACH-000211,0.14380995490661982
ACH-000215,0.14767131786764953
ACH-000221,0.11464703943663627
ACH-000222,0.1751532702644996
ACH-000223,0.17544624791120625
ACH-000226,0.12723862189271729
ACH-000227,0.06868304306489273
ACH-000228,0.10911157108483817
ACH-000231,0.14608570471608842
ACH-000232,0.07785030757861326
ACH-000233,0.19034654194100128
ACH-000234,0.19652435667023935
ACH-000235,0.0992656740111359
ACH-000237,0.2265079175073745
ACH-000238,0.11729448106562787
ACH-000242,-0.06260365294007737
ACH-000243,0.18340144547273093
ACH-000244,0.3673801402596882
ACH-000246,0.16406440729169533
ACH-000248,0.04240530028147471
ACH-000250,0.19343436195339034
ACH-000251,0.2516575870409849
ACH-000252,0.21328437243784806
ACH-000253,0.12531698515432935
ACH-000255,0.05143976210175485
ACH-000256,0.22959981617305555
ACH-000257,0.2315665790868347
ACH-000258,0.12118762306489142
ACH-000259,0.15414149595860482
ACH-000260,0.11814618235630503
ACH-000261,0.09353681390150556
ACH-000262,0.2444027672595405
ACH-000263,0.13392342491757162
ACH-000264,0.2325401604721886
ACH-000265,-0.055246097881135325
ACH-000266,0.16482213851055905
ACH-000272,0.12265304630864278
ACH-000274,0.13767642333554433
ACH-000277,0.1678855200032849
ACH-000278,0.2922169326700336
ACH-000279,0.12096401266392748
ACH-000280,0.21769625788236985
ACH-000281,0.18660588975388245
ACH-000288,0.13447818373735765
ACH-000291,0.09987503963855784
ACH-000293,0.10613912340188866
ACH-000294,0.1799291482183968
ACH-000295,0.2675092402637318
ACH-000296,0.24536079616118803
ACH-000302,0.10137057956065433
ACH-000304,-0.029024060254807686
ACH-000307,0.10466188032512463
ACH-000308,0.08193166609143597
ACH-000310,0.06482355485944721
ACH-000311,0.0855312080833329
ACH-000312,0.0817841738598762
ACH-000315,0.10227272889824524
ACH-000316,0.03781248443759702
ACH-000317,0.0795460041247264
ACH-000318,0.2184151635129099
ACH-000319,0.11425386801607593
ACH-000320,0.3748413656477011
ACH-000322,0.23468125000057716
ACH-000323,0.13527175682210116
ACH-000324,0.1171978960191962
ACH-000329,0.14401274676115178
ACH-000330,0.31413534663028997
ACH-000331,0.17416528435766518
ACH-000332,0.1489980081328435
ACH-000334,0.24443286472028594
ACH-000335,0.2678060069504849
ACH-000336,0.019447314929816426
ACH-000337,0.1766055365018354
ACH-000338,0.20086510919876954
ACH-000339,0.1985398195724709
ACH-000341,0.03828412359430091
ACH-000348,0.1880543583620077
ACH-000350,-0.03960134614349699
ACH-000352,0.17762758864022926
ACH-000356,0.1742347118581775
ACH-000361,0.30934471103379113
ACH-000362,0.14256779800978306
ACH-000363,0.18343127123085065
ACH-000364,0.262170970093445
ACH-000365,0.17151943118356225
