,HIST4H4 (121504)
ACH-000255,-0.0128274327182942
ACH-000256,0.09992457105823144
ACH-000257,0.017394433699409996
ACH-000258,0.07328068150395653
ACH-000259,-0.0867046294570676
ACH-000260,0.17931498228329573
ACH-000261,-0.0242135319607529
ACH-000262,0.05413279584233684
ACH-000263,0.1585131780937693
ACH-000264,0.048565341887285694
ACH-000265,0.030097584519639644
ACH-000266,0.02326229615336055
ACH-000272,0.06045019334332012
ACH-000274,-0.021399701987257644
ACH-000277,-0.02772695287754444
ACH-000278,-0.11452811326025575
ACH-000279,-0.031419327469692795
ACH-000280,0.012916551229043869
ACH-000281,-0.1331371265119293
ACH-000288,-0.019277741489381654
ACH-000291,0.10230392770319176
ACH-000293,-0.02196171226930269
ACH-000294,0.00800848237369462
ACH-000295,-0.16831449823923814
ACH-000296,0.06060262041913421
ACH-000302,0.00825382885957806
ACH-000304,-0.038666321389739945
ACH-000307,-0.13006439221770802
ACH-000308,0.025919360770040086
ACH-000310,-0.08997885804705726
ACH-000311,0.0556155200354256
ACH-000312,0.07388282385652381
ACH-000315,0.16885147446210722
ACH-000316,-0.0143177209247347
ACH-000317,0.02641817096262989
ACH-000318,0.05553015119349495
ACH-000319,0.0032295754015911693
ACH-000320,-0.10002330140743358
ACH-000322,-0.2156274300649845
ACH-000323,-0.10107630987563586
ACH-000324,-0.0233443810554578
ACH-000329,0.2162434325197142
ACH-000330,0.07561290884363851
ACH-000331,0.02039852967726329
ACH-000332,-0.09544422724323287
ACH-000334,0.1272674450553742
ACH-000335,-0.007086772265767656
ACH-000336,0.15273913588565444
ACH-000337,0.06542647170671068
ACH-000338,0.5181202410349596
ACH-000339,-0.035076568234636805
ACH-000341,0.19558349191005564
ACH-000348,0.0979171467271992
ACH-000350,0.03720680943679261
ACH-000352,-0.01171673754274108
ACH-000356,0.13926509310963595
ACH-000361,-0.4795826528695361
ACH-000362,-0.022917174625540642
ACH-000363,0.06777557641405836
ACH-000364,0.08816719963889305
ACH-000365,-0.018797571177059675
ACH-000366,0.05748029831161858
ACH-000368,-0.08661848433070556
ACH-000374,0.03480643682983753
ACH-000375,-0.06665278186225379
ACH-000376,-0.003942917606482285
ACH-000381,-0.06548431815217583
ACH-000383,0.0071059423389329985
ACH-000387,0.053698449289388425
ACH-000389,-0.07320644285679392
ACH-000390,-0.014393783419337931
ACH-000393,-0.0534814763883016
ACH-000395,0.0800940115245678
ACH-000396,-0.009186138733346666
ACH-000397,-0.08107507598243004
ACH-000401,-0.08349641566797063
ACH-000402,0.1349537431894242
ACH-000403,0.031274931273233574
ACH-000404,0.11359326049097555
ACH-000406,0.0820385468154658
ACH-000407,-0.0632462746015647
ACH-000408,-0.1825465156191124
ACH-000410,-0.019844970950942696
ACH-000411,0.07220905922172799
ACH-000414,-0.0996297673711808
ACH-000415,0.07425371580455997
ACH-000416,0.053034522793202185
ACH-000420,-0.06670103834035843
ACH-000421,0.08490562673733995
ACH-000424,-0.006624550725908126
ACH-000425,-0.0673945714119114
ACH-000426,-0.049417978484080256
ACH-000427,-0.1048095306112948
ACH-000433,-0.02764833922746741
ACH-000435,0.16654018188632308
ACH-000436,0.13567813374190105
ACH-000444,0.0075479811215721565
ACH-000445,0.08617879930985675
ACH-000448,-0.04559650354062232
ACH-000450,-0.0449187822943044
ACH-000452,-0.16253183821020292
ACH-000454,-0.00746930965224457
ACH-000458,-0.03841095547248128
ACH-000459,0.17294067477595287
ACH-000460,0.027792866807758908
ACH-000461,0.07633831256166904
ACH-000463,0.04770912283415458
ACH-000464,-0.0919011443567816
ACH-000466,-0.024429279725151503
ACH-000467,-0.07732226995265279
ACH-000468,0.016115207844894255
ACH-000469,0.055279465438150786
ACH-000470,-0.14820292017418374
ACH-000471,-0.008606686081319809
ACH-000472,-0.005041907626902393
ACH-000473,-0.0657558532019926
ACH-000475,0.02021270397105641
ACH-000476,0.0006358378142636939
ACH-000477,0.09568475098901573
ACH-000479,0.24289465940864205
ACH-000480,0.048248045931792105
ACH-000481,-0.08940267512001397
ACH-000483,0.02769067497281733
ACH-000484,-0.029942790030965043
ACH-000485,-0.10225648086012028
ACH-000486,-0.05097979910994232
ACH-000487,-0.05051829901621501
ACH-000488,-0.033070049235180594
ACH-000490,-0.01120753886391263
ACH-000491,-0.007143703883771155
ACH-000495,0.16129355273272475
ACH-000496,0.10940211623406376
ACH-000499,0.17513540078725398
ACH-000500,0.1686866361094442
ACH-000502,-0.0345103667117341
ACH-000503,-0.07270625382765476
ACH-000505,-0.01227888588835503
ACH-000507,-0.009591639711837076
ACH-000510,0.13465501715263933
ACH-000511,-0.029479246169538433
ACH-000512,0.10447730155019733
ACH-000516,0.09453675124003297
ACH-000517,-0.01957978607417089
ACH-000518,0.002054499968935255
ACH-000520,0.03010330487287163
ACH-000521,0.0327747622512944
ACH-000522,-0.025786442616347098
ACH-000524,0.036329500531936815
ACH-000527,-0.006341551855459686
ACH-000528,0.007525330629287449
ACH-000537,0.015249890418046053
ACH-000541,0.020758890428783733
ACH-000542,-0.07833153369300877
ACH-000544,0.020396681125687318
ACH-000545,0.0143908620569373
ACH-000547,-0.1078775352020395
ACH-000548,0.10621791667644456
ACH-000549,0.03965522991432068
ACH-000550,-0.02462543760185503
ACH-000552,-0.05112290291731982
ACH-000556,-0.02285666201062677
ACH-000557,0.05154744459911625
ACH-000569,-0.0842124695576319
ACH-000570,0.018985975054747087
ACH-000571,0.04342884316346198
ACH-000573,-0.01811157887516688
ACH-000576,0.0769598814311309
ACH-000579,0.08974602221908834
ACH-000580,-0.2388352737708612
ACH-000584,0.0031063167774996897
ACH-000585,0.01065527737397145
ACH-000588,0.13684443790857664
ACH-000589,0.0296359210770811
ACH-000591,-0.25476452125228416
ACH-000593,0.09131970467787996
ACH-000600,0.013210748141469232
ACH-000601,0.02557711154748401
ACH-000605,-0.0011583850459466981
ACH-000606,-0.031375142260846964
ACH-000608,-0.03742729729883466
ACH-000614,-0.024666948805840385
ACH-000616,-0.0048448222937819965
ACH-000618,0.0006661825272374425
ACH-000619,-0.07759256534300579
ACH-000620,0.019719948459472933
ACH-000621,-0.1411172418142742
ACH-000622,-0.008050361403267741
ACH-000623,0.05343513596070697
ACH-000624,-0.05958569417369228
ACH-000627,-0.010599509091014054
ACH-000630,-0.09018192391367436
ACH-000631,0.10543958808753598
ACH-000632,0.017564350359594614
ACH-000633,0.029626606533945176
ACH-000637,-0.0460509086239745
ACH-000638,-0.21769726480873705
ACH-000646,-0.07666255751343944
ACH-000647,-0.09002025688712888
ACH-000648,0.11791107716567367
ACH-000649,0.015642747681718343
ACH-000651,0.09152734444641808
ACH-000652,-0.0110371458846955
ACH-000653,-0.08060405643770133
ACH-000657,0.05530103853482106
ACH-000658,0.2231036951410833
ACH-000661,-0.125251908543208
ACH-000662,-0.18708364545563327
ACH-000663,0.034734179705468014
ACH-000665,-0.040230515567298564
ACH-000671,0.11592021622302665
ACH-000672,-0.4007590735486044
ACH-000673,-0.01834638800089281
ACH-000676,0.00237371964555547
ACH-000677,0.041292656935713073
ACH-000681,0.03871530414953853
ACH-000683,-0.005651619474949132
ACH-000684,-0.06883917990644903
ACH-000688,-0.06796225554925094
ACH-000693,-0.0499211421090586
ACH-000694,-0.020213709176769186
ACH-000695,0.03343185693225008
ACH-000696,-0.012857347869096996
ACH-000697,-0.1407196304304063
ACH-000699,0.07788675795300491
ACH-000701,-0.09849277158614124
ACH-000706,-0.021684909795710063
ACH-000711,0.0027068538891862645
ACH-000713,0.2594430417636485
ACH-000714,0.05956879625664593
ACH-000718,-0.07700441848025305
ACH-000720,0.022889458664217176
ACH-000721,0.008830343906684955
ACH-000724,0.007416496930705881
ACH-000725,0.0025480133991552397
ACH-000732,-0.08729898749509606
ACH-000734,-0.006286546822585226
ACH-000735,-0.09899387660877117
ACH-000736,-0.0323304637032386
ACH-000738,-0.01218440659523177
ACH-000746,-0.07945389165006156
ACH-000747,0.0013607482974118028
ACH-000748,-0.09363830649166464
ACH-000753,-0.028868812308930358
ACH-000756,0.0843038953813073
ACH-000757,0.0703000799933212
ACH-000758,-0.04261345110843984
ACH-000760,0.018574582862461
ACH-000762,0.05308348247097138
ACH-000763,0.035822382562780496
ACH-000764,0.01136562300935404
ACH-000765,-0.2435527732859811
ACH-000766,-0.06554959483770248
ACH-000767,0.0299024332888642
ACH-000768,0.0099543092234141
ACH-000769,-0.039295569932267335
ACH-000770,0.07359352451897339
ACH-000771,-0.1487736949933708
ACH-000773,-0.05558697259705904
ACH-000776,-0.004848111915578126
ACH-000777,0.07212886038955284
ACH-000778,0.03719420958956678
ACH-000781,0.010184279760803956
ACH-000782,0.013138274776719442
ACH-000783,-0.00665917048090553
ACH-000784,0.026055568397877888
ACH-000785,-0.0111166451018447
ACH-000787,0.07113363157512546
ACH-000788,0.062112425635663486
ACH-000791,-0.1437397471646882
ACH-000792,-0.041252229191267885
ACH-000794,0.022234774614173083
ACH-000796,-0.127302993343895
ACH-000798,-0.134835634537262
ACH-000799,-0.07279871943634605
ACH-000800,-0.01927788282268468
ACH-000802,-0.0971031239023228
ACH-000804,0.34086491302437616
ACH-000805,-0.06029691101925137
ACH-000809,-0.05361059644856727
ACH-000810,-0.1854871274803601
ACH-000811,-4.615827740742122e-05
ACH-000817,-0.006291470597934367
ACH-000819,-0.04621828604031803
ACH-000820,0.03784377134884871
ACH-000821,-0.10165522456832764
ACH-000822,0.012600211443301632
ACH-000823,-0.01864279233331624
ACH-000824,-0.020235373170224183
ACH-000827,0.06656398435088794
ACH-000829,-0.03762319125558749
ACH-000831,-0.04110808661278588
ACH-000832,0.01289473249356816
ACH-000833,0.07537975556439018
ACH-000834,-0.03299543416624905
ACH-000835,-0.07365964280385259
ACH-000836,0.025682886561275483
ACH-000837,-0.31696288817061896
ACH-000838,0.24620560759451024
ACH-000839,0.06223943761357086
ACH-000840,0.1341360898242196
ACH-000841,-0.010288780406271014
ACH-000843,-0.02893755156712278
ACH-000846,0.07077876538457553
ACH-000847,0.15296514235963113
ACH-000848,0.19780541716774305
ACH-000849,-0.062214724073204684
ACH-000851,0.003305985501104525
ACH-000855,-0.12690633365943144
ACH-000856,-0.015232569256312938
ACH-000858,0.00018823012047932823
ACH-000859,0.19668828905389998
ACH-000861,0.010753249866784295
ACH-000862,-0.0153853487391973
ACH-000865,-0.006356900306043672
ACH-000866,-0.008399016672176175
ACH-000867,-0.005150535534504364
ACH-000869,0.010224292711308751
ACH-000872,0.14176550536022034
ACH-000873,0.10729993552743364
ACH-000876,-0.073760769991846
ACH-000878,-0.008303295102564398
ACH-000880,0.04657463695231197
ACH-000881,-0.08505217055240033
ACH-000882,0.031302032362325434
ACH-000884,-0.035802575328794516
ACH-000885,0.07571119301246149
ACH-000887,0.01525721357031826
ACH-000889,0.07822187662374193
ACH-000896,0.04352183227474375
ACH-000898,-0.07835166191512663
ACH-000900,0.01325274341485274
ACH-000901,0.1535507097366258
ACH-000905,0.05645586419203087
ACH-000906,0.058541374158828485
ACH-000907,-0.02011515134726154
ACH-000910,-0.10960106568920516
ACH-000911,-0.048369441765682655
ACH-000912,-0.06508355137764471
ACH-000913,0.0320854907736248
ACH-000915,-0.14989883666298265
ACH-000916,-0.19415588468570066
ACH-000917,-0.01908875398471517
ACH-000920,-0.08206937478166174
ACH-000921,-0.024190451360266086
ACH-000924,0.04200526657010281
ACH-000926,0.04398123236793643
ACH-000928,-0.07467234004906143
ACH-000929,-0.13470391163220138
ACH-000932,-0.04860615399571786
ACH-000935,0.18248003959638004
ACH-000936,0.10090105684092596
ACH-000937,0.07999904060353286
ACH-000938,0.20555753744307997
ACH-000939,0.04935845956639661
ACH-000941,0.009226989124185658
ACH-000943,-0.04476269471079459
ACH-000946,-0.0031828817861765378
ACH-000947,-0.07709308874089033
ACH-000948,-0.09902604271475916
ACH-000950,-0.11796106994576007
ACH-000953,0.046934199292763296
ACH-000954,-0.2691240318167183
ACH-000957,-0.1071287217972724
ACH-000958,-0.16140210544920114
ACH-000960,-0.01075604402779334
ACH-000963,0.2851002344571001
ACH-000968,0.047133632456912856
ACH-000969,0.031040083608926686
ACH-000972,-0.01476553331402852
ACH-000973,-0.06732403637430838
ACH-000974,0.022742448516522167
ACH-000978,-0.03914853314883537
ACH-000984,0.02067754300480917
ACH-000986,-0.03080870433265382
ACH-000988,-0.03780691447196603
ACH-000993,-0.15615452744209002
ACH-000994,-0.052769761613187166
ACH-000996,-0.03881491217661268
ACH-001001,-0.07294410017431578
ACH-001020,-0.2592329237402043
ACH-001028,-0.037482193979998565
ACH-001031,0.00740698800473493
ACH-001038,-0.02503259498017495
ACH-001048,0.07324130524523119
ACH-001050,0.010544080201327443
ACH-001053,-0.03206375056153754
ACH-001054,0.06845763159414084
ACH-001061,-0.02676324514642381
ACH-001067,0.13977172858839162
ACH-001075,0.2028344248285332
ACH-001096,0.05659714939409422
ACH-001111,0.2775321727916798
ACH-001119,-0.1818163153116785
ACH-001128,0.19997141194772985
ACH-001134,0.06552286533857588
ACH-001151,-0.05628521137149801
ACH-001163,-0.07681494731659824
ACH-001164,0.1050964136190794
ACH-001183,-0.10143043810680367
ACH-001192,0.06293136212722318
ACH-001193,-0.014023460223054705
ACH-001196,-0.11814855849209227
ACH-001197,0.16502157657906072
ACH-001205,-0.02555952214191357
ACH-001211,-0.06035658608291146
ACH-001212,0.2406887020023425
ACH-001228,0.1862399524991122
ACH-001232,-0.08661986614659671
ACH-001239,-0.09434131532601013
ACH-001270,0.20922892789440864
ACH-001274,-0.13464954408637825
ACH-001275,-0.07148867719375022
ACH-001277,0.014140183390174225
ACH-001278,0.044764889327604016
ACH-001280,0.18110533591445968
ACH-001283,0.0702837482175405
ACH-001289,-0.1006976205185834
ACH-001300,0.005990326543125007
ACH-001301,0.07486160220648767
ACH-001302,0.008816389876278674
ACH-001306,-0.08691417638130032
ACH-001318,-0.051278710852167515
ACH-001322,-0.004861673500325862
ACH-001328,0.03493765264735734
ACH-001332,0.0567215599720413
ACH-001336,0.030209403539256226
ACH-001346,0.03800229314265675
ACH-001353,0.01155002667495902
ACH-001354,0.3422294764811656
ACH-001367,0.0518120786704785
ACH-001368,-0.022899775912538955
ACH-001374,0.12493581261472142
ACH-001377,-0.161372358270831
ACH-001380,-0.017026602513304304
ACH-001391,0.07000990938788705
ACH-001408,-0.0401276502507456
ACH-001430,-0.13267464945318164
ACH-001431,-0.021425866754154074
ACH-001450,0.26483428897804945
ACH-001496,0.0075363229987247485
ACH-001500,-0.025201915697152164
ACH-001523,-0.0628067531695858
ACH-001532,-0.08572157536357294
ACH-001550,-0.08891736018259601
ACH-001552,-0.2425287055693449
ACH-001554,-0.12660134053375144
ACH-001654,-0.009890840670400587
ACH-001735,0.08275355223690886
ACH-001736,0.12989837429662454
ACH-001737,0.031456724031488734
ACH-001740,0.20880347931126428
ACH-001745,0.1265935747325971
ACH-001765,0.0838732178219364
