,BTBD6 (90135)
ACH-000782,-0.18930141257253946
ACH-000783,-0.08564544460714497
ACH-000784,-0.09172647226846398
ACH-000785,-0.13694435166274396
ACH-000787,-0.002620420225718387
ACH-000788,-0.13721938008427145
ACH-000791,-0.034012850723184614
ACH-000792,-0.023163890341509237
ACH-000794,-0.08893977926752065
ACH-000796,-0.05112505333351522
ACH-000798,-0.15727281891827735
ACH-000799,-0.13457096288662693
ACH-000800,-0.06131868229527877
ACH-000802,-0.04893598553408051
ACH-000804,-0.09938210454383603
ACH-000805,0.13850915214995602
ACH-000809,-0.03797934726534143
ACH-000810,-0.26791983114725315
ACH-000811,-0.11937047374746647
ACH-000817,-0.05029648476253698
ACH-000819,-0.1506875443342127
ACH-000820,0.16635874522036168
ACH-000821,0.011655241455482787
ACH-000822,-0.03038520227385016
ACH-000823,-0.034136067122872996
ACH-000824,-0.12040346434841655
ACH-000827,-0.021143355268101027
ACH-000829,-0.11454394913969587
ACH-000831,-0.1803662625037367
ACH-000832,-0.013843994267066787
ACH-000833,-0.026177926915677573
ACH-000834,0.20008032478267146
ACH-000835,-0.12884509486573373
ACH-000836,-0.21256733463723854
ACH-000837,-0.03603905998057031
ACH-000838,-0.03532734781628847
ACH-000839,-0.12267685645581887
ACH-000840,-0.20632619440021596
ACH-000841,0.013230049029594695
ACH-000843,0.029421259387272136
ACH-000846,-0.10356314114804537
ACH-000847,-0.16224978390290407
ACH-000848,-0.07053159103564953
ACH-000849,-0.14448946863794576
ACH-000851,-0.2301398583512521
ACH-000855,-0.09074316159300036
ACH-000856,-0.02787991129465728
ACH-000858,-0.018618434846394603
ACH-000859,0.057516385918838925
ACH-000861,-0.08102193644177925
ACH-000862,-0.06205152482513821
ACH-000865,0.04077015669932989
ACH-000866,-0.0011819616932980605
ACH-000867,-0.0878533304190147
ACH-000869,0.009774766603714888
ACH-000872,-0.22072057375649587
ACH-000873,-0.03681126886545349
ACH-000876,-0.015437786456158497
ACH-000878,-0.08475232196826774
ACH-000880,0.06940863072455894
ACH-000881,-0.07383952760861054
ACH-000882,-0.10268935457365276
ACH-000884,-0.15727128353906467
ACH-000885,-0.05253323374079348
ACH-000887,-0.09252108274955684
ACH-000889,-0.21093063542553586
ACH-000896,-0.04545953727749396
ACH-000898,-0.2187928222333601
ACH-000900,-0.06957058004686761
ACH-000901,-0.08828567292913317
ACH-000905,-0.06793325871670547
ACH-000906,0.00424775493118105
ACH-000907,-0.15985553058834567
ACH-000910,-0.06360734464556711
ACH-000911,-0.0951220773625091
ACH-000912,-0.0264052035781608
ACH-000913,-0.02776344484498532
ACH-000915,-0.048718376679830686
ACH-000916,-0.5572784971272102
ACH-000917,0.12992321279511876
ACH-000920,0.0262237090608517
ACH-000921,-0.2704718999676569
ACH-000924,-0.028050715997872577
ACH-000926,-0.11750024877111173
ACH-000928,0.018070453541634415
ACH-000929,0.18393708490211752
ACH-000932,0.03169884650116131
ACH-000935,-0.10958344643011046
ACH-000936,-0.048742284010402634
ACH-000937,-0.10143007257232248
ACH-000938,-0.1699199950457503
ACH-000939,-0.09105618942817133
ACH-000941,-0.04814207311351768
ACH-000943,-0.0840519341715104
ACH-000946,-0.18387487281954973
ACH-000947,0.08027689092527843
ACH-000948,0.08214534863928255
ACH-000950,-0.2542261900596308
ACH-000953,-0.06040948741738585
ACH-000954,0.14769269301285046
ACH-000957,-0.10181205956694428
ACH-000958,-0.1654463372748591
ACH-000960,-0.23189588907121095
ACH-000963,0.08690462054891351
ACH-000968,-0.08981410212313536
ACH-000969,0.03104572720375828
ACH-000972,-0.4922808560443789
ACH-000973,-0.034267860412093995
ACH-000974,-0.06265212337664812
ACH-000978,-0.12275453641839006
ACH-000984,-0.03752195452691432
ACH-000986,-0.07752358054190626
ACH-000988,0.0162458061911211
ACH-000993,-0.193366176701228
ACH-000994,0.031638297315612934
ACH-000996,-0.02003553651636478
ACH-001001,-0.23360582762666446
ACH-001020,-0.08504430471103525
ACH-001028,-0.04987763285792151
ACH-001031,-0.13399018600657614
ACH-001038,-0.032869618631875576
ACH-001048,-0.0907726565623564
ACH-001050,-0.1860881865834733
ACH-001053,-0.041156228917853636
ACH-001054,0.023121014967259386
ACH-001061,-0.11775080756479678
ACH-001067,-0.2292940359743887
ACH-001075,-0.1781525913757483
ACH-001096,-0.2366776654869172
ACH-001111,0.1397012987942815
ACH-001119,-0.23613728570797599
ACH-001128,-0.1914324905646486
ACH-001134,-0.14967500377782514
ACH-001151,-0.018321511434003433
ACH-001163,-0.05465764701745888
ACH-001164,0.04378470528783339
ACH-001183,-0.10780967048370972
ACH-001192,-0.12981481841562428
ACH-001193,-0.3004433990128464
ACH-001196,-0.004881258233138204
ACH-001197,-0.2888322227404964
ACH-001205,-0.2410118474563471
ACH-001211,-0.05198870655572381
ACH-001212,-0.15910518965492892
ACH-001228,-0.059691575159596326
ACH-001232,-0.21972821079246316
ACH-001239,-0.09795738811112648
ACH-001270,-0.2693561957184781
ACH-001274,-0.2256209265011047
ACH-001275,-0.2621621469284088
ACH-001277,-0.11147847418545732
ACH-001278,-0.057748763868186614
ACH-001280,-0.04871820829321174
ACH-001283,-0.0838391977809241
ACH-001289,-0.13592895530185034
ACH-001300,-0.17558600392898618
ACH-001301,-0.07915200984298881
ACH-001302,-0.17880772366389575
ACH-001306,-0.02493623006488801
ACH-001318,0.027351854401957837
ACH-001322,0.02030141773529213
ACH-001328,-0.2333325743370965
ACH-001332,0.23837989720228736
ACH-001336,0.008260730115559662
ACH-001346,0.017836840830493885
ACH-001353,-0.11826300548271493
ACH-001354,-0.1713711847975867
ACH-001367,-0.033456373861324044
ACH-001368,-0.091916574112727
ACH-001374,-0.10219857500378436
ACH-001377,-0.05114053807047677
ACH-001380,-0.08398248229347048
ACH-001391,-0.15829039987095556
ACH-001408,-0.20254041214486576
ACH-001430,-0.12106572849166915
ACH-001431,-0.05995408427342727
ACH-001450,-0.03484633069929565
ACH-001496,0.03581822707353007
ACH-001500,-0.17947416980574538
ACH-001523,-0.12021799689668294
ACH-001532,-0.10350127608323234
ACH-001550,-0.2011198282956132
ACH-001552,-0.11476184332897613
ACH-001554,-0.07852725478110505
ACH-001654,-0.16188254076035502
ACH-001735,-0.017685581920964068
ACH-001736,0.08102588128038501
ACH-001737,-0.4813855172038147
ACH-001740,-0.15650579404445206
ACH-001745,-0.05991557261723918
ACH-001765,-0.01737440922512213
