,GPR85 (54329)
ACH-000004,-0.012619692283667713
ACH-000005,0.3693145252888193
ACH-000007,0.2792447101184148
ACH-000009,0.29770568704627604
ACH-000011,0.25553086379666995
ACH-000012,0.0955708363881256
ACH-000013,0.19769022764786245
ACH-000014,0.13985215971111373
ACH-000015,0.18456502612711412
ACH-000017,0.3156483577744572
ACH-000018,0.190683854508272
ACH-000019,0.09878454065937686
ACH-000021,0.08239733263374456
ACH-000022,0.22209617373510865
ACH-000025,0.2565550657324533
ACH-000028,0.1426708591195716
ACH-000030,0.2429471300573816
ACH-000035,0.020299544990231143
ACH-000036,0.09662594243383556
ACH-000037,0.23434413678637345
ACH-000039,0.11925606173982994
ACH-000040,0.2986569661177041
ACH-000041,0.1889804310851521
ACH-000042,0.23008565854881796
ACH-000045,0.22431937270411909
ACH-000047,0.11100639858762314
ACH-000052,0.17549061963913742
ACH-000053,0.21059751304651247
ACH-000054,0.23427588956266135
ACH-000055,0.14633987658700096
ACH-000060,0.05718561321377558
ACH-000067,0.12389690798711173
ACH-000070,0.18702182605890647
ACH-000075,0.3828093421986644
ACH-000078,0.08928833624285161
ACH-000082,0.14793828496832204
ACH-000085,0.3940183493915872
ACH-000086,0.27747521651992274
ACH-000087,0.1820422840228983
ACH-000092,0.2680019585085709
ACH-000095,0.18085464658895165
ACH-000097,0.2004718537440714
ACH-000098,0.24596089014362302
ACH-000099,-0.009954975924087102
ACH-000108,0.22385108504957407
ACH-000113,0.15898810244299585
ACH-000116,0.27508210198301786
ACH-000118,0.11336720324363607
ACH-000120,0.2860958039850493
ACH-000123,0.15967373124087456
ACH-000127,0.251235735057298
ACH-000128,0.23250958945158806
ACH-000132,0.29608503424543703
ACH-000133,0.2012562682847212
ACH-000137,0.1486670446227338
ACH-000138,0.09817207482182216
ACH-000142,0.2018223736681351
ACH-000143,0.05174940357006167
ACH-000146,0.11926333987752688
ACH-000148,0.15231273192899208
ACH-000150,0.2873198976611644
ACH-000152,0.20046908683467213
ACH-000153,0.17057330089002035
ACH-000159,0.15349210815131697
ACH-000160,0.2356950429903962
ACH-000163,0.08935515474774232
ACH-000167,0.2869588313080882
ACH-000168,0.07022209685526164
ACH-000169,0.22166659236854075
ACH-000178,0.2070513446740223
ACH-000183,0.28914336775354565
ACH-000188,0.18115901510816468
ACH-000189,0.016111304634002618
ACH-000190,0.11036945639663782
ACH-000198,0.06391166707948721
ACH-000203,0.030171990741609686
ACH-000204,0.15431689377763053
ACH-000206,0.2787664221482216
ACH-000207,0.14852097625458446
ACH-000208,0.3226009807775734
ACH-000210,0.020282311331366664
ACH-000211,0.17345457014454327
ACH-000215,0.2654824692298559
ACH-000221,0.20152077100022112
ACH-000222,0.2805133355645733
ACH-000223,0.14885169565596704
ACH-000226,0.14004303004618626
ACH-000227,0.2307996277823529
ACH-000228,0.3173416655157537
ACH-000231,0.2006331335349428
ACH-000232,0.2333545526502359
ACH-000233,0.11159670158053404
ACH-000234,0.15905775033850955
ACH-000235,0.1746018803421879
ACH-000237,0.10283029290278764
ACH-000238,0.2443453798830677
ACH-000242,0.5015981576787993
ACH-000243,0.2367693009421607
ACH-000244,0.2408719446833093
ACH-000246,0.1484159250194002
ACH-000248,0.33385991233885226
ACH-000250,0.11757798968894907
ACH-000251,0.3278428067948229
ACH-000252,0.07464815791827667
ACH-000253,0.20503949351808115
ACH-000255,0.10477060426131328
ACH-000256,0.12290226667181263
ACH-000257,0.1984304295347735
ACH-000258,0.12205932882099453
ACH-000259,0.2076245460077821
ACH-000260,0.2508192367063075
ACH-000261,0.22184750932099292
ACH-000262,0.2220614665803928
ACH-000263,0.3687055039266017
ACH-000264,0.1430541853471511
ACH-000265,0.26860119417262235
ACH-000266,0.16057251710576673
ACH-000272,0.16439034123445662
ACH-000274,0.1933638747014941
ACH-000277,0.2612586873892373
ACH-000278,0.0910753892496554
ACH-000279,0.13819007691892873
ACH-000280,0.17613013567135194
ACH-000281,0.33641545161963693
ACH-000288,0.19204612552295025
ACH-000291,0.1765809143005969
ACH-000293,0.12781353790982558
ACH-000294,0.15269243510828756
ACH-000295,0.2725288136109721
ACH-000296,0.012312654433164323
ACH-000302,0.2797693767013701
ACH-000304,0.12817667494205862
ACH-000307,0.14959597013744508
ACH-000308,0.0982698401602302
ACH-000310,0.0701730721120684
ACH-000311,0.21689507312451944
ACH-000312,0.18774544149275976
ACH-000315,0.2574000495934452
ACH-000316,0.2579943026416346
ACH-000317,0.2438045411731372
ACH-000318,0.19478533198877448
ACH-000319,0.07627659087831512
ACH-000320,0.2609403605147848
ACH-000322,0.18693923743565105
ACH-000323,0.20264595027035204
ACH-000324,0.15600421454222155
ACH-000329,0.22233988361637766
ACH-000330,0.17117605157854335
ACH-000331,0.14486619829009365
ACH-000332,0.1974918127887181
ACH-000334,0.09253573567917657
ACH-000335,0.3450218506265355
ACH-000336,0.2333635114815559
ACH-000337,0.2432669109165033
ACH-000338,0.3606100595852124
ACH-000339,0.15193093030863553
ACH-000341,0.1172498607776968
ACH-000348,0.18765218962279276
ACH-000350,0.2847961694561764
ACH-000352,0.2603184967993687
ACH-000356,0.2752335529871829
ACH-000361,0.18883017214723266
ACH-000362,0.06413039007753701
ACH-000363,0.2306148284546323
ACH-000364,0.1906696341714344
ACH-000365,0.2424026661757567
